

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.453	-1.935	396.99		-42.2	-5.9	-0.0		-14.71	-106.12		5112.0	33.6	48.2	0.0	0.0
2	1.641	-1.872	397.76		-41.9	-5.7	0.0		-14.26	-105.28		5110.8	33.6	48.2	0.0	0.0
3	1.736	-1.904	399.31		-41.9	-5.6	0.1		-13.77	-104.68		5109.0	34.2	48.8	0.0	0.0
4	1.610	-1.715	399.67		-41.8	-5.4	0.1		-13.37	-104.55		5107.1	33.0	48.8	0.0	0.0
5	1.610	-1.432	398.47		-42.1	-5.6	0.1		-13.93	-105.62		5103.5	31.7	50.7	0.0	0.0
6	1.547	-1.589	397.48		-42.3	-5.8	-0.0		-14.34	-106.35		5105.9	33.0	50.7	0.0	0.0
7	1.420	-1.589	396.28		-42.7	-5.8	-0.1		-14.49	-107.51		5108.3	33.6	48.8	0.0	0.0
8	1.232	-1.369	396.49		-42.2	-5.8	-0.2		-14.53	-106.44		5107.1	33.6	47.6	0.0	0.0
9	1.263	-1.369	397.12		-42.0	-5.8	-0.2		-14.53	-105.73		5106.5	34.2	49.4	0.0	0.0
10	1.483	-1.589	397.76		-42.0	-5.7	-0.2		-14.28	-105.40		5105.3	33.0	49.4	0.0	0.0
11	1.766	-1.527	398.18		-42.0	-5.6	0.0		-13.93	-105.39		5104.1	32.4	50.7	0.0	0.0
12	1.766	-1.370	398.11		-42.3	-5.6	0.0		-13.90	-106.15		5103.5	32.4	54.9	0.0	0.0
13	1.359	-1.244	397.20		-42.6	-5.6	-0.0		-14.00	-107.24		5109.6	33.6	53.7	0.0	0.0
14	1.295	-1.244	397.06		-42.8	-5.7	-0.1		-14.19	-107.67		5110.8	34.2	49.4	0.0	0.0
15	1.233	-1.401	396.92		-42.5	-5.8	-0.1		-14.39	-107.01		5111.4	33.6	50.7	0.0	0.0
16	1.265	-1.746	397.13		-42.3	-5.7	-0.0		-14.35	-106.48		5110.2	33.0	50.7	0.0	0.0
17	1.735	-1.998	397.90		-42.1	-5.7	0.0		-14.25	-105.53		5109.0	33.6	51.3	0.0	0.0
18	2.269	-1.778	397.83		-42.0	-5.6	0.1		-13.87	-105.51		5107.1	32.4	53.1	0.0	0.0
19	2.426	-1.527	398.11		-42.1	-5.6	0.2		-13.78	-105.55		5108.3	32.4	53.1	0.0	0.0
20	2.175	-1.150	398.26		-42.5	-5.6	0.1		-13.86	-106.62		5112.0	33.0	50.1	0.0	0.0
21	1.704	-0.992	397.84		-42.5	-5.6	0.0		-13.98	-106.75		5112.0	33.6	49.4	0.0	0.0
22	1.516	-1.307	397.06		-42.6	-5.8	-0.0		-14.36	-107.08		5111.4	33.0	49.4	0.0	0.0
23	1.453	-1.558	396.77		-42.4	-5.8	-0.0		-14.50	-106.64		5108.3	33.6	48.8	0.0	0.0
24	1.328	-1.652	397.34		-42.2	-5.9	0.0		-14.74	-106.00		5105.9	32.4	49.4	0.0	0.0
25	1.547	-1.621	397.97		-42.2	-6.0	-0.0		-15.04	-105.78		5102.9	31.7	53.1	0.0	0.0
26	1.891	-1.589	398.40		-42.2	-5.9	-0.0		-14.75	-105.77		5106.5	33.6	51.9	0.0	0.0
27	1.986	-1.338	399.04		-42.5	-5.8	0.1		-14.38	-106.45		5107.7	33.6	48.8	0.0	0.0
28	1.923	-0.930	398.76		-42.7	-5.7	0.1		-14.21	-107.04		5107.7	33.0	47.6	0.0	0.0
29	1.611	-0.898	397.77		-42.8	-5.7	0.1		-14.27	-107.41		5106.5	33.0	49.4	0.0	0.0
30	1.454	-1.244	397.06		-42.8	-5.8	0.1		-14.49	-107.67		5105.9	33.6	49.4	0.0	0.0
31	1.360	-1.589	396.35		-42.6	-5.9	0.1		-14.71	-107.44		5104.1	33.0	50.1	0.0	0.0
32	1.673	-1.652	396.49		-42.4	-6.0	0.0		-14.99	-106.81		5104.7	33.0	53.7	0.0	0.0
33	1.860	-1.715	397.06		-42.2	-5.9	0.0		-14.71	-106.07		5110.2	33.6	53.7	0.0	0.0
34	1.986	-1.621	398.47		-42.2	-5.7	0.1		-14.03	-105.80		5110.8	33.0	51.3	0.0	0.0
35	1.987	-1.275	399.25		-42.2	-5.6	0.2		-13.84	-105.57		5111.4	33.6	49.4	0.0	0.0
36	1.799	-1.181	399.88		-42.2	-5.6	0.1		-13.87	-105.56		5110.2	34.2	48.8	0.0	0.0
37	1.673	-1.338	399.11		-42.3	-5.6	0.1		-14.00	-105.90		5108.3	33.6	50.7	0.0	0.0
38	1.797	-1.495	397.34		-42.6	-5.8	0.0		-14.39	-106.99		5107.1	32.4	51.3	0.0	0.0
39	1.671	-1.495	396.50		-42.5	-5.8	-0.1		-14.56	-107.02		5109.0	33.0	52.5	0.0	0.0
40	1.608	-1.401	397.27		-42.5	-5.8	-0.1		-14.57	-106.77		5112.6	33.6	50.7	0.0	0.0
41	1.796	-1.212	398.12		-42.2	-5.8	-0.2		-14.33	-105.87		5112.0	33.6	47.6	0.0	0.0
42	1.923	-1.181	398.68		-42.1	-5.7	-0.0		-14.12	-105.53		5110.8	33.6	49.4	0.0	0.0
43	1.954	-1.307	398.96		-42.3	-5.6	0.1		-13.80	-106.03		5108.3	33.0	50.1	0.0	0.0
44	1.704	-1.181	398.47		-42.7	-5.7	0.1		-14.17	-107.00		5105.9	33.6	49.4	0.0	0.0
45	1.391	-1.087	396.85		-42.8	-5.7	0.0		-14.23	-107.78		5102.9	31.7	53.7	0.0	0.0
46	1.265	-1.338	396.64		-42.8	-5.7	-0.0		-14.34	-107.68		5106.5	33.0	51.9	0.0	0.0
47	1.421	-1.495	396.71		-42.7	-5.7	-0.1		-14.23	-107.50		5108.3	33.6	48.2	0.0	0.0
48	1.609	-1.589	397.83		-42.3	-5.8	-0.0		-14.42	-106.11		5107.1	33.6	50.1	0.0	0.0
49	2.206	-1.684	398.39		-42.0	-5.7	0.1		-14.10	-105.27		5106.5	34.2	51.3	0.0	0.0
50	2.520	-1.652	398.75		-42.2	-5.6	0.2		-13.85	-105.72		5105.3	34.2	50.1	0.0	0.0
51	2.207	-1.244	398.97		-42.5	-5.6	0.2		-13.90	-106.52		5104.1	33.0	51.3	0.0	0.0
52	1.893	-0.930	397.98		-42.7	-5.7	0.1		-14.15	-107.20		5104.1	33.0	53.1	0.0	0.0
53	1.642	-1.087	396.85		-42.7	-5.8	0.1		-14.52	-107.59		5109.6	33.6	51.9	0.0	0.0
54	1.611	-1.275	396.64		-42.6	-5.8	0.1		-14.56	-107.19		5110.8	34.2	47.6	0.0	0.0
55	1.517	-1.558	397.20		-42.3	-5.8	0.1		-14.61	-106.43		5110.8	33.6	49.4	0.0	0.0
56	1.485	-1.935	397.62		-42.2	-6.0	0.0		-15.03	-106.00		5109.6	33.0	49.4	0.0	0.0
57	1.704	-1.841	399.04		-42.3	-5.9	0.1		-14.65	-105.83		5108.3	33.6	50.1	0.0	0.0
58	1.861	-1.401	398.75		-42.5	-5.9	0.1		-14.52	-106.42		5107.1	32.4	51.9	0.0	0.0
59	1.799	-1.087	398.33		-42.6	-5.8	0.2		-14.42	-106.75		5109.6	33.6	53.1	0.0	0.0
60	1.768	-0.898	397.84		-42.9	-5.8	0.2		-14.41	-107.83		5112.6	33.6	50.7	0.0	0.0
61	1.611	-1.087	396.85		-42.7	-5.7	0.2		-14.27	-107.59		5111.4	33.0	49.4	0.0	0.0
62	1.422	-1.527	396.07		-42.8	-5.9	0.1		-14.66	-107.91		5110.2	33.0	48.2	0.0	0.0
63	1.454	-1.872	396.57		-42.7	-6.0	0.1		-14.98	-107.51		5107.7	33.6	48.8	0.0	0.0
64	1.516	-1.904	397.55		-42.3	-6.0	0.0		-14.87	-106.26		5105.3	32.4	50.7	0.0	0.0
65	1.798	-1.715	397.48		-42.2	-5.7	0.1		-14.14	-105.95		5103.5	32.4	54.3	0.0	0.0
66	1.736	-1.558	398.54		-42.1	-5.6	0.2		-13.83	-105.44		5107.7	33.6	51.3	0.0	0.0
67	1.799	-1.307	399.46		-42.4	-5.5	0.2		-13.51	-105.95		5108.3	33.6	47.6	0.0	0.0
68	1.673	-1.181	398.62		-42.6	-5.6	0.1		-13.92	-106.67		5107.7	33.0	48.2	0.0	0.0
69	1.547	-1.401	397.49		-42.7	-5.8	0.1		-14.41	-107.25		5107.1	33.6	48.2	0.0	0.0
70	1.390	-1.401	396.28		-42.7	-5.8	-0.0		-14.62	-107.52		5104.7	33.0	49.4	0.0	0.0
71	1.327	-1.306	396.63		-42.4	-5.8	-0.2		-14.64	-106.80		5104.7	32.4	52.5	0.0	0.0
72	1.327	-1.338	397.06		-42.1	-5.8	-0.1		-14.44	-105.90		5107.1	33.0	51.9	0.0	0.0
73	1.547	-1.307	397.55		-42.5	-5.6	0.0		-14.06	-106.70		5110.8	33.6	48.8	0.0	0.0
74	1.704	-1.181	397.91		-42.4	-5.7	0.1		-14.13	-106.57		5110.8	33.0	49.4	0.0	0.0
75	1.579	-1.024	398.05		-42.6	-5.7	0.1		-14.08	-107.03		5109.6	33.0	50.7	0.0	0.0
76	1.329	-1.024	397.77		-42.9	-5.7	0.1		-14.11	-107.79		5109.0	33.6	49.4	0.0	0.0
77	1.077	-1.181	396.57		-42.9	-5.6	0.0		-14.14	-108.15		5107.1	33.0	51.3	0.0	0.0
