

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.417	-3.168	304.23		-31.7	-0.8	0.0		-2.62	-104.01		5111.4	32.4	48.8	0.0	0.0
2	0.792	-3.483	306.42		-31.0	-0.9	-0.0		-2.93	-100.90		5111.4	33.0	45.8	0.0	0.0
3	0.699	-3.451	306.70		-31.6	-0.8	0.0		-2.61	-102.83		5110.2	33.0	47.0	0.0	0.0
4	0.385	-3.640	304.87		-31.5	-0.9	-0.0		-3.07	-102.79		5107.1	32.4	48.8	0.0	0.0
5	0.761	-3.577	305.85		-31.0	-0.7	-0.0		-2.13	-100.94		5108.3	31.7	51.3	0.0	0.0
6	0.479	-3.388	305.01		-31.6	-0.7	0.0		-2.41	-103.41		5112.0	32.4	48.8	0.0	0.0
7	0.635	-3.797	305.15		-31.3	-0.9	-0.1		-2.87	-102.30		5110.8	33.0	47.6	0.0	0.0
8	0.635	-3.765	306.70		-31.5	-0.8	-0.0		-2.46	-102.17		5110.2	33.0	48.8	0.0	0.0
9	0.103	-3.671	304.80		-31.7	-0.8	-0.0		-2.65	-103.64		5108.3	32.4	50.1	0.0	0.0
10	0.479	-3.985	305.57		-31.0	-0.9	-0.1		-2.80	-101.12		5107.7	31.7	51.9	0.0	0.0
11	0.573	-3.671	306.07		-31.8	-0.7	-0.0		-2.27	-103.46		5111.4	31.7	48.8	0.0	0.0
12	0.165	-3.734	304.73		-31.5	-0.9	-0.1		-2.85	-102.96		5110.8	32.4	46.4	0.0	0.0
13	0.447	-4.048	306.84		-31.1	-0.7	-0.1		-2.31	-101.08		5109.6	33.0	46.4	0.0	0.0
14	0.165	-3.671	305.36		-31.6	-0.8	-0.0		-2.56	-103.07		5107.1	32.4	47.6	0.0	0.0
15	0.352	-3.797	304.72		-31.1	-0.9	-0.2		-2.91	-101.68		5107.1	31.1	50.7	0.0	0.0
16	0.572	-3.608	306.21		-31.3	-0.7	-0.1		-2.35	-101.90		5111.4	32.4	45.8	0.0	0.0
17	0.197	-3.608	304.23		-31.5	-0.8	-0.1		-2.73	-103.07		5110.8	33.0	44.6	0.0	0.0
18	0.447	-3.985	305.00		-30.9	-0.8	-0.1		-2.73	-100.80		5109.6	33.0	45.2	0.0	0.0
19	0.290	-3.608	305.64		-31.5	-0.8	-0.1		-2.46	-102.73		5106.5	32.4	47.0	0.0	0.0
20	-0.023	-3.702	303.95		-31.4	-0.8	-0.2		-2.75	-102.90		5107.1	31.7	50.7	0.0	0.0
21	0.541	-3.828	305.28		-31.1	-0.8	-0.1		-2.48	-101.61		5111.4	32.4	48.8	0.0	0.0
22	0.291	-3.514	304.86		-31.5	-0.8	-0.1		-2.51	-102.80		5111.4	33.0	47.6	0.0	0.0
