

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.189	-2.692	761.03		-67.6	1.5	-0.1		1.97	-88.67		4687.8	12.2	-10.4	0.0	0.0
2	0.907	-2.692	761.74		-67.5	1.5	-0.1		2.02	-88.43		796.6	11.6	-9.8	0.0	0.0
3	1.126	-2.849	762.23		-67.3	1.5	-0.0		2.04	-88.14		-205.7	12.2	-10.4	0.0	0.0
4	1.127	-2.943	761.39		-67.4	1.6	0.0		2.21	-88.44		584.1	12.8	-11.0	0.0	0.0
5	1.158	-2.912	761.24		-67.3	1.5	-0.0		2.05	-88.30		1300.1	12.8	-8.5	0.0	0.0
6	1.189	-2.818	760.75		-67.5	1.4	-0.0		1.94	-88.65		1918.5	11.6	-9.2	0.0	0.0
7	0.908	-2.786	761.60		-67.4	1.5	0.0		1.99	-88.40		2436.1	12.2	-10.4	0.0	0.0
8	1.158	-2.881	762.16		-67.1	1.4	0.1		1.93	-87.97		2872.5	12.8	-9.2	0.0	0.0
9	1.284	-2.975	760.54		-67.5	1.5	0.1		2.06	-88.64		3239.3	12.8	-9.2	0.0	0.0
10	1.158	-2.818	761.67		-67.1	1.5	0.0		2.08	-88.00		3543.3	13.4	-9.2	0.0	0.0
11	1.032	-2.755	761.10		-67.5	1.6	-0.0		2.11	-88.63		3799.1	12.2	-10.4	0.0	0.0
12	0.970	-2.818	761.88		-67.3	1.5	-0.0		2.02	-88.16		4015.1	12.8	-9.8	0.0	0.0
13	1.158	-2.975	761.53		-67.3	1.6	-0.0		2.15	-88.27		4159.8	13.4	-9.2	0.0	0.0
14	1.127	-3.069	760.54		-67.5	1.5	0.0		2.05	-88.58		4644.4	13.4	-9.8	0.0	0.0
15	1.158	-2.912	761.66		-67.1	1.5	0.0		2.05	-87.95		788.0	12.8	-9.2	0.0	0.0
16	1.158	-2.786	760.47		-67.5	1.5	0.0		1.97	-88.63		-210.0	11.6	-10.4	0.0	0.0
17	0.939	-2.818	762.02		-67.2	1.6	0.0		2.15	-88.04		357.1	11.6	-10.4	0.0	0.0
18	1.253	-2.849	761.46		-67.3	1.5	0.1		2.00	-88.26		1058.4	12.2	-9.2	0.0	0.0
19	1.159	-2.881	760.54		-67.4	1.6	0.1		2.18	-88.44		1731.7	12.8	-8.5	0.0	0.0
20	1.096	-2.818	761.45		-67.0	1.5	0.0		2.06	-87.90		2275.5	12.8	-8.5	0.0	0.0
21	0.876	-2.661	761.03		-67.4	1.7	0.0		2.22	-88.47		2736.4	12.2	-11.0	0.0	0.0
22	0.751	-2.755	761.95		-67.2	1.6	0.0		2.16	-88.08		3125.2	12.8	-10.4	0.0	0.0
23	1.096	-2.912	761.67		-67.2	1.6	0.0		2.21	-88.10		3449.3	13.4	-10.4	0.0	0.0
24	1.065	-2.943	760.68		-67.3	1.6	0.1		2.14	-88.37		3722.8	12.8	-9.2	0.0	0.0
25	1.096	-2.881	761.10		-67.1	1.5	0.1		2.08	-88.07		3946.8	12.2	-9.2	0.0	0.0
26	0.971	-2.881	760.11		-67.4	1.5	0.1		2.01	-88.59		4101.2	12.2	-10.4	0.0	0.0
27	0.971	-2.818	761.52		-67.1	1.6	0.1		2.11	-87.97		4591.3	12.8	-10.4	0.0	0.0
28	1.378	-2.786	760.61		-67.3	1.5	0.1		2.08	-88.36		786.2	13.4	-9.8	0.0	0.0
29	1.221	-2.912	760.96		-67.2	1.6	0.1		2.12	-88.18		-191.7	12.8	-9.2	0.0	0.0
30	1.159	-2.818	760.96		-67.0	1.6	0.1		2.15	-87.93		122.1	12.2	-9.2	0.0	0.0
31	1.002	-2.629	760.39		-67.3	1.7	0.1		2.31	-88.36		798.4	12.8	-11.0	0.0	0.0
32	0.970	-2.724	761.45		-67.1	1.6	0.0		2.19	-88.06		1526.6	12.2	-10.4	0.0	0.0
33	1.127	-2.881	760.96		-67.2	1.7	0.0		2.28	-88.18		2106.5	12.8	-9.2	0.0	0.0
34	1.096	-2.944	760.68		-67.2	1.6	0.1		2.11	-88.21		2595.4	13.4	-9.2	0.0	0.0
35	1.285	-2.881	760.67		-67.0	1.5	0.2		2.02	-87.96		3001.9	12.2	-9.8	0.0	0.0
36	1.128	-2.755	760.11		-67.3	1.6	0.1		2.12	-88.44		3345.5	12.2	-10.4	0.0	0.0
37	1.096	-2.786	761.31		-66.9	1.6	0.1		2.16	-87.77		3635.5	12.8	-9.8	0.0	0.0
38	1.378	-2.786	760.40		-67.3	1.6	0.1		2.19	-88.41		3878.4	13.4	-9.8	0.0	0.0
39	1.221	-2.786	760.11		-67.0	1.6	0.1		2.15	-88.03		4082.3	13.4	-10.4	0.0	0.0
40	1.284	-2.818	760.89		-67.0	1.6	0.1		2.17	-87.91		4212.3	12.8	-9.2	0.0	0.0
41	1.096	-2.724	760.18		-67.2	1.7	0.1		2.33	-88.25		4689.6	12.2	-10.4	0.0	0.0
42	1.033	-2.692	761.45		-66.9	1.7	0.0		2.29	-87.80		796.6	12.8	-11.0	0.0	0.0
43	1.221	-2.912	760.75		-67.1	1.8	0.1		2.36	-88.08		-203.9	12.2	-9.2	0.0	0.0
44	1.159	-2.944	760.32		-67.1	1.6	0.1		2.10	-88.08		592.7	13.4	-9.8	0.0	0.0
45	1.285	-2.881	760.04		-67.1	1.5	0.1		2.08	-88.11		1306.2	12.2	-10.4	0.0	0.0
46	1.097	-2.755	760.04		-67.3	1.6	0.2		2.16	-88.42		1924.6	12.2	-10.4	0.0	0.0
47	1.128	-2.786	761.52		-66.8	1.6	0.1		2.11	-87.56		2442.8	12.2	-9.2	0.0	0.0
48	1.473	-2.849	759.76		-67.3	1.6	0.1		2.12	-88.45		2878.0	12.8	-8.5	0.0	0.0
49	1.222	-2.849	760.53		-66.8	1.7	0.1		2.28	-87.72		3241.2	13.4	-8.5	0.0	0.0
50	1.378	-2.943	760.67		-67.1	1.6	0.1		2.19	-88.06		3544.5	11.6	-9.8	0.0	0.0
51	1.096	-2.849	760.04		-67.2	1.7	0.1		2.26	-88.27		3800.9	12.8	-10.4	0.0	0.0
52	1.127	-2.881	760.81		-66.9	1.7	0.0		2.31	-87.84		4017.6	13.4	-9.8	0.0	0.0
53	1.221	-3.006	759.90		-67.0	1.7	0.1		2.30	-88.07		4162.9	13.4	-9.2	0.0	0.0
54	1.128	-2.943	760.25		-66.9	1.6	0.1		2.15	-87.91		4643.2	12.8	-8.5	0.0	0.0
55	1.316	-2.912	759.76		-67.1	1.5	0.1		2.05	-88.19		787.4	12.2	-10.4	0.0	0.0
56	1.097	-3.006	759.69		-67.0	1.6	0.2		2.12	-88.12		-209.4	12.2	-11.0	0.0	0.0
57	1.128	-3.006	760.95		-66.8	1.5	0.1		2.08	-87.67		363.2	12.8	-10.4	0.0	0.0
58	1.285	-3.038	758.84		-67.2	1.6	0.2		2.16	-88.37		1063.9	13.4	-9.2	0.0	0.0
59	1.160	-3.006	760.46		-66.7	1.7	0.1		2.23	-87.65		1732.3	12.2	-8.5	0.0	0.0
60	1.097	-2.975	760.11		-67.0	1.6	0.1		2.18	-88.07		2279.2	12.2	-9.8	0.0	0.0
61	1.034	-3.069	759.61		-67.0	1.7	0.1		2.29	-88.10		2742.5	12.2	-9.8	0.0	0.0
62	1.190	-3.069	760.74		-66.7	1.7	0.1		2.26	-87.61		3128.9	13.4	-9.2	0.0	0.0
63	1.190	-3.163	759.54		-66.9	1.7	0.1		2.32	-87.98		3451.7	12.8	-9.2	0.0	0.0
64	1.128	-3.132	760.11		-66.9	1.6	0.1		2.18	-87.86		3720.9	12.2	-9.8	0.0	0.0
65	1.159	-2.975	759.40		-67.0	1.5	0.1		2.02	-88.10		3948.6	12.2	-10.4	0.0	0.0
66	0.940	-3.006	760.25		-66.9	1.6	0.1		2.21	-87.85		4104.9	12.8	-9.8	0.0	0.0
67	1.160	-3.006	760.46		-66.7	1.5	0.2		2.00	-87.65		4594.4	13.4	-9.2	0.0	0.0
68	1.254	-3.006	758.91		-66.9	1.6	0.2		2.21	-88.08		785.0	12.8	-9.8	0.0	0.0
69	1.097	-2.943	760.32		-66.7	1.6	0.1		2.20	-87.57		-194.7	12.2	-11.0	0.0	0.0
70	0.971	-2.975	759.82		-66.9	1.7	0.1		2.24	-87.95		126.4	12.2	-11.0	0.0	0.0
71	0.783	-3.226	759.89		-66.9	1.7	0.0		2.22	-87.86		806.9	12.2	-9.8	0.0	0.0
72	1.096	-3.163	760.03		-66.7	1.6	0.1		2.20	-87.59		1535.1	12.8	-9.8	0.0	0.0
73	1.065	-3.132	758.90		-66.8	1.7	0.1		2.30	-87.92		2110.7	12.2	-9.8	0.0	0.0
74	1.097	-3.101	760.10		-66.6	1.6	0.1		2.21	-87.46		2596.0	12.2	-9.8	0.0	0.0
75	0.971	-3.038	759.05		-66.9	1.5	0.1		2.00	-88.01		3005.6	12.8	-10.4	0.0	0.0
76	0.846	-3.069	759.96		-66.7	1.7	0.1		2.24	-87.63		3351.0	12.2	-10.4	0.0	0.0
77	1.191	-2.975	759.82		-66.7	1.5	0.2		2.02	-87.70		3640.4	12.8	-10.4	0.0	0.0
78	1.003	-3.038	758.76		-66.7	1.7	0.1		2.23	-87.84		3879.6	12.8	-9.8	0.0	0.0
79	0.878	-2.975	760.38		-66.4	1.7	0.1		2.27	-87.17		4080.4	12.2	-9.8	0.0	0.0
80	0.689	-2.912	759.33		-66.7	1.6	0.1		2.18	-87.73		4214.1	12.8	-9.2	0.0	0.0
81	0.720	-3.038	759.54		-66.7	1.6	0.1		2.20	-87.68		4692.7	12.8	-9.2	0.0	0.0
82	0.971	-3.006	759.89		-66.4	1.6	0.1		2.19	-87.30		797.2	12.8	-9.8	0.0	0.0
83	0.940	-3.038	759.04		-66.6	1.7	0.1		2.26	-87.60		-204.5	11.6	-9.8	0.0	0.0
84	0.908	-2.944	759.68		-66.5	1.6	0.1		2.18	-87.36		594.5	11.0	-10.4	0.0	0.0
85	0.846	-2.912	758.62		-66.8	1.5	0.1		2.03	-87.91		1312.9	12.8	-9.8	0.0	0.0
86	0.751	-3.006	759.75		-66.5	1.6	0.1		2.15	-87.42		1931.3	12.8	-9.8	0.0	0.0
87	1.159	-2.943	759.47		-66.4	1.5	0.1		2.04	-87.36		2447.0	12.8	-9.8	0.0	0.0
88	1.003	-2.912	759.11		-66.5	1.7	0.1		2.31	-87.42		2878.0	12.8	-9.8	0.0	0.0
89	0.752	-2.849	760.31		-66.2	1.6	0.1		2.18	-87.01		3241.8	12.2	-10.4	0.0	0.0
90	0.657	-2.849	758.97		-66.6	1.7	0.0		2.23	-87.65		3548.2	12.2	-9.2	0.0	0.0
91	0.720	-2.912	759.82		-66.3	1.6	0.1		2.07	-87.19		3805.2	13.4	-9.2	0.0	0.0
92	0.908	-2.944	759.67		-66.1	1.6	0.1		2.21	-86.85		4018.8	13.4	-8.5	0.0	0.0
93	0.877	-3.006	758.97		-66.5	1.6	0.1		2.14	-87.49		4159.8	12.8	-9.8	0.0	0.0
94	0.783	-2.881	759.96		-66.2	1.6	0.2		2.07	-87.02		4643.2	12.8	-10.4	0.0	0.0
95	0.814	-2.849	758.76		-66.6	1.5	0.1		2.06	-87.65		789.2	13.4	-9.8	0.0	0.0
96	0.783	-2.912	760.24		-66.2	1.6	0.1		2.07	-86.99		-209.4	12.8	-9.2	0.0	0.0
97	1.128	-2.849	759.18		-66.4	1.5	0.2		2.01	-87.29		372.3	12.8	-9.8	0.0	0.0
98	0.940	-2.912	759.46		-66.2	1.7	0.2		2.29	-87.05		1072.5	12.2	-9.2	0.0	0.0
99	0.783	-2.818	760.52		-66.1	1.6	0.1		2.10	-86.81		1741.4	12.2	-9.8	0.0	0.0
100	0.689	-2.786	759.61		-66.5	1.7	0.1		2.22	-87.40		2288.3	12.2	-10.4	0.0	0.0
101	0.845	-2.818	759.96		-66.3	1.6	0.1		2.11	-87.08		2749.8	12.2	-9.8	0.0	0.0
102	1.096	-2.849	759.60		-66.1	1.6	0.1		2.10	-86.83		3133.7	12.8	-9.2	0.0	0.0
103	0.971	-2.881	759.54		-66.3	1.6	0.1		2.15	-87.17		3454.2	12.2	-9.8	0.0	0.0
104	0.940	-2.849	760.03		-66.1	1.5	0.1		2.00	-86.84		3725.8	12.2	-10.4	0.0	0.0
105	0.908	-2.912	758.90		-66.4	1.5	0.1		1.97	-87.37		3953.5	12.2	-9.8	0.0	0.0
106	0.877	-2.849	760.10		-66.1	1.4	0.1		1.88	-86.85		4109.1	12.8	-9.8	0.0	0.0
107	1.253	-2.787	759.47		-66.3	1.4	0.2		1.95	-87.16		4593.8	13.4	-9.8	0.0	0.0
108	1.065	-2.818	760.17		-66.2	1.7	0.1		2.23	-86.97		785.0	12.2	-9.8	0.0	0.0
109	0.908	-2.881	760.59		-66.1	1.5	0.1		2.06	-86.82		-194.1	12.2	-10.4	0.0	0.0
110	0.813	-2.881	759.54		-66.3	1.6	0.0		2.17	-87.22		141.6	12.8	-9.8	0.0	0.0
111	0.970	-2.787	760.66		-66.0	1.6	0.1		2.11	-86.64		822.2	12.8	-9.2	0.0	0.0
112	1.127	-2.818	760.10		-66.1	1.6	0.1		2.15	-86.80		1542.5	12.2	-9.2	0.0	0.0
113	0.877	-2.975	760.52		-66.2	1.5	0.2		1.98	-86.90		2117.4	11.6	-10.4	0.0	0.0
114	0.971	-2.912	760.66		-66.1	1.4	0.2		1.82	-86.79		2605.1	12.2	-11.0	0.0	0.0
115	0.971	-2.944	759.61		-66.4	1.5	0.2		1.97	-87.29		3015.3	12.8	-9.8	0.0	0.0
116	1.002	-2.912	760.59		-66.0	1.4	0.2		1.84	-86.62		3357.7	13.4	-10.4	0.0	0.0
117	1.284	-2.881	760.03		-66.2	1.5	0.2		2.01	-86.99		3641.0	12.2	-9.8	0.0	0.0
118	1.065	-2.975	761.02		-66.0	1.5	0.2		2.07	-86.62		3881.5	12.2	-10.4	0.0	0.0
119	1.127	-3.038	760.95		-66.1	1.5	0.1		1.95	-86.80		4084.1	12.2	-9.8	0.0	0.0
120	1.033	-3.006	760.31		-66.3	1.5	0.1		2.07	-87.10		4218.4	12.8	-9.2	0.0	0.0
121	1.127	-2.944	761.37		-66.0	1.5	0.1		2.05	-86.50		4695.7	13.4	-9.8	0.0	0.0
122	1.189	-3.038	760.67		-66.1	1.5	0.1		2.09	-86.78		795.9	11.6	-9.2	0.0	0.0
123	1.065	-3.069	761.23		-66.1	1.5	0.1		2.02	-86.77		-203.3	11.0	-9.8	0.0	0.0
124	1.221	-3.007	761.09		-66.2	1.3	0.2		1.76	-86.84		609.2	12.2	-9.8	0.0	0.0
125	1.096	-3.132	760.60		-66.3	1.4	0.2		1.91	-87.02		1327.6	12.8	-9.8	0.0	0.0
126	1.190	-3.038	761.23		-66.0	1.3	0.2		1.70	-86.57		1944.1	12.8	-10.4	0.0	0.0
127	1.472	-2.975	760.95		-66.2	1.5	0.2		2.00	-86.91		2455.6	12.8	-9.8	0.0	0.0
128	1.190	-3.007	762.22		-66.0	1.5	0.2		1.99	-86.40		2886.5	12.2	-9.8	0.0	0.0
129	1.189	-3.007	761.72		-66.1	1.4	0.1		1.94	-86.69		3249.7	12.2	-10.4	0.0	0.0
130	1.189	-3.038	761.44		-66.2	1.6	0.1		2.17	-86.82		3554.3	12.8	-9.8	0.0	0.0
