

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.350	-0.429	522.71		-48.4	1.9	-0.0		3.70	-92.48		1332.5	11.6	-11.0	0.0	0.0
2	0.475	-0.397	521.16		-48.4	1.9	-0.0		3.72	-92.91		1941.6	11.6	-10.4	0.0	0.0
3	0.412	-0.334	521.45		-48.6	1.8	-0.0		3.43	-93.23		2456.2	12.8	-9.2	0.0	0.0
4	0.475	-0.334	522.29		-48.4	1.7	-0.0		3.33	-92.56		2883.5	13.4	-9.2	0.0	0.0
5	0.631	-0.491	522.50		-48.2	1.7	-0.1		3.37	-92.26		3239.9	12.8	-9.8	0.0	0.0
6	0.663	-0.680	522.36		-48.2	1.8	-0.0		3.42	-92.20		3539.0	12.2	-9.8	0.0	0.0
7	0.663	-0.554	522.36		-48.2	1.8	-0.0		3.56	-92.28		3789.3	12.8	-10.4	0.0	0.0
8	0.663	-0.397	521.52		-48.4	1.8	-0.0		3.52	-92.73		4001.7	12.2	-9.8	0.0	0.0
9	0.537	-0.460	520.46		-48.4	1.8	-0.1		3.45	-93.03		4147.0	13.4	-9.2	0.0	0.0
10	0.505	-0.397	520.95		-48.5	1.7	-0.1		3.32	-92.98		4628.0	14.0	-9.8	0.0	0.0
11	0.568	-0.428	522.01		-48.1	1.7	-0.1		3.30	-92.16		786.8	13.4	-9.8	0.0	0.0
12	0.787	-0.523	523.14		-48.0	1.8	-0.1		3.44	-91.74		-209.4	12.8	-9.2	0.0	0.0
13	0.787	-0.554	523.14		-47.9	1.9	-0.1		3.63	-91.59		397.4	12.8	-9.8	0.0	0.0
14	0.693	-0.429	522.50		-48.1	1.9	-0.1		3.61	-91.96		1096.9	11.6	-11.0	0.0	0.0
15	0.662	-0.334	521.09		-48.3	1.8	-0.1		3.47	-92.59		1757.9	12.2	-9.8	0.0	0.0
16	0.630	-0.334	520.53		-48.4	1.7	-0.1		3.38	-92.99		2298.7	12.8	-9.2	0.0	0.0
17	0.442	-0.303	520.95		-48.2	1.6	-0.2		3.18	-92.54		2751.6	12.8	-9.2	0.0	0.0
18	0.410	-0.303	521.16		-48.2	1.6	-0.2		3.15	-92.39		3131.3	12.2	-8.5	0.0	0.0
19	0.504	-0.523	521.94		-47.9	1.6	-0.2		3.17	-91.84		3449.3	12.8	-9.2	0.0	0.0
20	0.442	-0.491	521.58		-48.1	1.7	-0.1		3.29	-92.16		3713.0	12.2	-10.4	0.0	0.0
21	0.568	-0.209	521.23		-48.2	1.8	-0.1		3.42	-92.42		3935.8	12.2	-9.8	0.0	0.0
22	0.630	-0.240	520.39		-48.3	1.7	-0.1		3.24	-92.72		4093.3	12.8	-9.2	0.0	0.0
23	0.505	-0.397	520.67		-48.3	1.7	-0.1		3.23	-92.81		4578.5	12.8	-9.8	0.0	0.0
24	0.379	-0.460	520.60		-48.3	1.5	-0.2		2.96	-92.71		797.2	12.2	-9.2	0.0	0.0
25	0.504	-0.554	520.67		-48.1	1.4	-0.2		2.75	-92.43		-192.3	12.8	-10.4	0.0	0.0
26	0.473	-0.554	521.02		-47.9	1.5	-0.2		2.92	-91.81		164.2	12.2	-11.6	0.0	0.0
27	0.599	-0.429	520.67		-48.0	1.6	-0.1		3.14	-92.14		843.6	11.0	-9.8	0.0	0.0
28	0.788	-0.334	520.24		-48.1	1.6	-0.1		3.11	-92.44		1560.2	12.2	-8.5	0.0	0.0
29	0.694	-0.303	519.75		-48.3	1.6	-0.1		3.13	-92.94		2131.5	12.8	-9.8	0.0	0.0
30	0.631	-0.240	519.61		-48.2	1.5	-0.1		2.89	-92.82		2611.2	12.2	-9.8	0.0	0.0
31	0.474	-0.366	520.11		-48.2	1.4	-0.1		2.80	-92.62		3013.5	12.2	-9.2	0.0	0.0
32	0.410	-0.491	520.31		-48.1	1.4	-0.2		2.63	-92.38		3348.6	12.8	-9.8	0.0	0.0
33	0.661	-0.460	520.74		-47.9	1.4	-0.2		2.74	-91.86		3630.0	12.2	-11.0	0.0	0.0
34	0.630	-0.397	519.75		-47.9	1.5	-0.1		2.89	-92.19		3868.6	12.8	-10.4	0.0	0.0
35	0.536	-0.334	519.19		-48.2	1.5	-0.1		2.88	-92.74		4072.5	13.4	-9.8	0.0	0.0
36	0.442	-0.303	518.98		-48.3	1.5	-0.1		2.86	-92.97		4201.9	12.8	-9.8	0.0	0.0
37	0.348	-0.303	518.83		-48.3	1.4	-0.1		2.76	-93.07		4673.7	13.4	-9.2	0.0	0.0
38	0.254	-0.460	519.12		-48.2	1.3	-0.1		2.51	-92.78		794.1	12.8	-9.2	0.0	0.0
39	0.191	-0.491	519.54		-48.1	1.2	-0.1		2.41	-92.48		-199.6	12.2	-9.8	0.0	0.0
40	0.504	-0.429	519.40		-47.9	1.4	-0.1		2.72	-92.21		632.4	11.6	-10.4	0.0	0.0
41	0.505	-0.554	518.90		-47.9	1.4	-0.1		2.69	-92.33		1351.4	11.6	-9.8	0.0	0.0
42	0.474	-0.554	518.98		-48.2	1.4	-0.1		2.76	-92.80		1958.7	12.2	-9.2	0.0	0.0
43	0.380	-0.523	518.83		-48.1	1.4	-0.1		2.66	-92.76		2466.0	12.8	-9.8	0.0	0.0
44	0.160	-0.649	518.06		-48.2	1.3	-0.1		2.58	-93.07		2890.8	12.8	-9.2	0.0	0.0
45	0.066	-0.648	518.69		-48.0	1.3	-0.2		2.45	-92.55		3246.7	12.8	-9.8	0.0	0.0
