

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	3.985	-1.781	811.13		-21.5	-1.6	0.6		-1.77	-26.45		2392.7	12.8	-9.2	0.0	0.0
2	3.985	-1.749	811.55		-21.5	-1.7	0.6		-1.92	-26.48		2833.4	14.0	-9.2	0.0	0.0
3	4.236	-1.687	811.55		-21.5	-1.7	0.7		-1.88	-26.39		3200.3	12.2	-9.8	0.0	0.0
4	4.237	-1.781	810.92		-21.7	-1.5	0.7		-1.74	-26.67		3512.8	13.4	-9.2	0.0	0.0
5	4.017	-2.001	811.98		-21.3	-1.7	0.6		-1.92	-26.17		3771.0	13.4	-9.8	0.0	0.0
6	4.173	-1.907	810.92		-21.6	-1.7	0.6		-1.93	-26.62		3989.5	13.4	-9.2	0.0	0.0
7	4.267	-1.938	811.34		-21.5	-1.8	0.6		-2.11	-26.46		4135.4	14.0	-9.2	0.0	0.0
8	4.142	-1.718	811.77		-21.3	-1.7	0.6		-1.93	-26.22		4616.4	13.4	-10.4	0.0	0.0
9	4.329	-1.844	811.20		-21.6	-1.9	0.6		-2.14	-26.56		784.3	12.8	-10.4	0.0	0.0
10	4.392	-1.844	812.61		-21.2	-1.7	0.6		-1.95	-25.99		-206.3	12.8	-9.8	0.0	0.0
11	4.455	-1.624	810.57		-21.6	-1.9	0.7		-2.12	-26.57		291.8	13.4	-9.2	0.0	0.0
12	4.612	-1.970	811.70		-21.3	-2.0	0.7		-2.26	-26.14		983.3	14.0	-9.2	0.0	0.0
13	4.643	-1.844	810.36		-21.5	-2.0	0.7		-2.25	-26.50		1668.8	13.4	-9.2	0.0	0.0
14	4.831	-1.593	811.06		-21.4	-2.2	0.7		-2.51	-26.34		2225.5	14.0	-10.4	0.0	0.0
15	4.769	-1.624	811.56		-21.4	-2.1	0.7		-2.38	-26.35		2690.6	12.8	-11.0	0.0	0.0
16	4.768	-1.561	811.42		-21.5	-2.2	0.7		-2.53	-26.40		3086.1	13.4	-9.8	0.0	0.0
17	4.956	-1.404	811.56		-21.4	-2.2	0.7		-2.46	-26.36		3413.3	13.4	-9.2	0.0	0.0
18	5.051	-1.404	809.87		-21.6	-2.1	0.7		-2.43	-26.60		3689.2	13.4	-9.8	0.0	0.0
19	4.925	-1.498	811.35		-21.2	-2.2	0.7		-2.51	-26.05		3920.5	14.0	-9.8	0.0	0.0
20	4.893	-1.404	810.15		-21.6	-2.2	0.7		-2.53	-26.54		4098.8	13.4	-11.0	0.0	0.0
21	5.050	-1.310	811.07		-21.5	-2.2	0.6		-2.47	-26.50		4360.0	13.4	-9.8	0.0	0.0
22	4.799	-1.153	810.79		-21.5	-2.2	0.6		-2.48	-26.46		3284.5	13.4	-8.5	0.0	0.0
23	5.018	-1.247	810.43		-21.4	-2.3	0.6		-2.67	-26.35		438.9	13.4	-9.2	0.0	0.0
24	5.143	-1.404	811.63		-21.3	-2.2	0.6		-2.53	-26.19		-77.5	13.4	-9.8	0.0	0.0
25	5.050	-1.216	810.22		-21.5	-2.3	0.7		-2.66	-26.48		741.0	12.8	-9.8	0.0	0.0
