

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.071	-3.538	629.16		-33.4	0.8	-0.6		1.44	-52.84		1716.4	12.8	-9.8	0.0	0.0
2	1.758	-3.506	628.81		-33.5	0.8	-0.6		1.37	-53.09		2260.9	12.8	-11.0	0.0	0.0
3	1.883	-3.475	628.60		-33.4	0.8	-0.6		1.39	-52.89		2717.5	12.2	-11.6	0.0	0.0
4	2.102	-3.506	628.81		-33.2	0.8	-0.6		1.39	-52.66		3104.4	12.8	-10.4	0.0	0.0
5	1.977	-3.443	628.74		-33.6	0.8	-0.5		1.40	-53.19		3431.6	12.8	-9.8	0.0	0.0
6	1.789	-3.412	628.03		-33.5	0.8	-0.5		1.43	-53.19		3700.2	12.2	-9.8	0.0	0.0
7	2.008	-3.475	628.81		-33.5	0.8	-0.6		1.34	-53.03		3926.6	12.8	-10.4	0.0	0.0
8	2.040	-3.569	629.30		-33.3	0.8	-0.6		1.44	-52.77		4100.0	13.4	-11.0	0.0	0.0
9	1.821	-3.443	628.39		-33.4	1.0	-0.5		1.61	-53.00		4374.7	13.4	-11.0	0.0	0.0
10	1.883	-3.412	628.03		-33.5	0.9	-0.6		1.47	-53.13		3044.0	12.8	-11.0	0.0	0.0
11	2.071	-3.506	627.96		-33.4	0.8	-0.5		1.43	-53.04		375.4	12.2	-10.4	0.0	0.0
12	2.040	-3.506	628.74		-33.5	0.9	-0.5		1.52	-53.06		-14.0	12.8	-9.8	0.0	0.0
13	1.852	-3.601	627.40		-33.7	0.9	-0.5		1.53	-53.51		801.4	13.4	-10.4	0.0	0.0
14	1.915	-3.758	628.17		-33.5	0.8	-0.5		1.32	-53.10		1510.7	13.4	-9.8	0.0	0.0
15	1.852	-3.695	628.52		-33.3	1.0	-0.5		1.61	-52.86		2086.3	12.8	-11.0	0.0	0.0
16	1.759	-3.632	627.61		-33.6	1.0	-0.5		1.63	-53.34		2571.6	11.6	-11.0	0.0	0.0
17	1.696	-3.695	626.76		-33.6	0.8	-0.5		1.43	-53.41		2984.2	12.2	-10.4	0.0	0.0
18	1.821	-3.726	628.03		-33.4	0.9	-0.5		1.55	-53.05		3329.1	12.8	-10.4	0.0	0.0
19	1.915	-3.569	628.24		-33.5	1.0	-0.5		1.65	-53.07		3615.3	12.8	-9.8	0.0	0.0
20	1.759	-3.569	627.12		-33.7	1.0	-0.5		1.69	-53.54		3854.6	13.4	-11.0	0.0	0.0
21	1.696	-3.758	627.96		-33.5	0.9	-0.5		1.48	-53.21		4056.0	12.8	-11.0	0.0	0.0
22	1.759	-3.663	627.96		-33.5	1.0	-0.5		1.61	-53.15		4186.7	12.2	-11.0	0.0	0.0
23	1.759	-3.506	627.33		-33.6	1.0	-0.5		1.71	-53.30		4663.4	12.8	-9.8	0.0	0.0
24	1.602	-3.506	626.34		-33.7	0.9	-0.5		1.58	-53.70		791.7	12.8	-10.4	0.0	0.0
25	1.727	-3.569	627.40		-33.5	0.9	-0.6		1.57	-53.27		-206.3	12.2	-11.6	0.0	0.0
26	1.790	-3.506	627.68		-33.6	1.0	-0.5		1.65	-53.31		578.0	12.2	-10.4	0.0	0.0
27	1.696	-3.538	626.62		-33.8	1.0	-0.5		1.67	-53.73		1289.8	12.8	-10.4	0.0	0.0
28	1.571	-3.443	626.83		-33.7	1.0	-0.5		1.60	-53.63		1907.5	12.2	-10.4	0.0	0.0
29	1.759	-3.318	627.32		-33.5	1.0	-0.5		1.67	-53.19		2421.4	11.6	-9.8	0.0	0.0
30	1.822	-3.223	626.76		-33.7	1.0	-0.5		1.71	-53.61		2859.7	12.2	-10.4	0.0	0.0
31	1.665	-3.223	626.48		-33.9	1.0	-0.5		1.74	-53.89		3223.5	12.2	-9.8	0.0	0.0
32	1.696	-3.349	626.97		-33.6	0.9	-0.5		1.53	-53.44		3525.6	12.8	-10.4	0.0	0.0
33	1.790	-3.349	627.54		-33.6	1.0	-0.5		1.73	-53.39		3780.7	12.8	-9.8	0.0	0.0
34	1.602	-3.318	626.55		-33.8	1.0	-0.5		1.72	-53.84		3991.9	12.8	-10.4	0.0	0.0
35	1.508	-3.223	626.20		-33.9	1.0	-0.5		1.66	-53.97		4134.2	12.2	-11.0	0.0	0.0
36	1.728	-3.192	626.62		-33.6	1.0	-0.5		1.63	-53.44		4618.8	12.8	-9.8	0.0	0.0
37	1.822	-3.035	627.26		-33.8	1.1	-0.5		1.85	-53.67		785.6	12.2	-9.8	0.0	0.0
38	1.728	-2.972	626.48		-33.9	1.1	-0.5		1.83	-53.90		-210.0	12.2	-10.4	0.0	0.0
39	1.759	-3.066	626.62		-33.9	1.0	-0.5		1.63	-53.88		361.4	12.2	-9.8	0.0	0.0
40	1.728	-3.098	627.61		-33.6	1.0	-0.5		1.74	-53.43		1058.4	12.2	-10.4	0.0	0.0
