

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-8.691	-9.324	489.31		-10.2	-0.1	0.0		-0.69	-20.18		5210.9	34.8	54.3	0.0	0.0
2	-8.879	-9.387	488.25		-10.2	-0.1	-0.1		-0.88	-20.18		5210.9	35.4	53.1	0.0	0.0
3	-8.471	-9.324	489.94		-9.9	0.0	0.0		-0.49	-19.64		5210.9	35.4	54.9	0.0	0.0
4	-8.722	-9.293	487.83		-10.3	-0.1	0.1		-0.82	-20.60		5210.9	35.4	54.9	0.0	0.0
5	-8.283	-9.701	488.39		-9.8	-0.2	0.0		-1.04	-19.51		5210.9	34.2	47.0	0.0	0.0
6	-8.251	-9.513	488.67		-10.1	-0.1	0.1		-0.68	-20.07		5211.5	35.4	51.9	0.0	0.0
7	-8.534	-9.764	486.70		-10.2	-0.2	0.0		-0.91	-20.21		5212.1	36.0	53.7	0.0	0.0
8	-8.221	-9.701	488.60		-9.7	0.0	0.1		-0.45	-19.31		5213.3	35.4	54.3	0.0	0.0
9	-8.690	-9.418	486.41		-10.3	-0.1	0.1		-0.82	-20.65		5213.3	35.4	55.5	0.0	0.0
10	-8.534	-9.607	487.33		-9.7	-0.2	0.0		-0.93	-19.36		5213.9	34.8	48.2	0.0	0.0
11	-8.503	-9.167	487.96		-10.1	0.0	-0.0		-0.50	-20.12		5214.6	35.4	49.4	0.0	0.0
12	-8.754	-9.355	486.55		-10.1	-0.1	-0.1		-0.72	-20.17		5213.9	35.4	51.9	0.0	0.0
13	-8.377	-9.355	488.31		-9.6	0.1	-0.0		-0.36	-19.10		5214.6	34.2	50.7	0.0	0.0
14	-8.534	-9.355	486.84		-10.2	-0.0	-0.1		-0.65	-20.39		5214.6	35.4	54.3	0.0	0.0
15	-7.939	-9.921	487.39		-9.7	-0.1	-0.0		-0.81	-19.30		5213.9	34.8	64.1	0.0	0.0
16	-7.845	-9.827	487.68		-10.0	0.0	0.0		-0.45	-19.93		5213.3	35.4	62.9	0.0	0.0
17	-8.284	-10.141	486.62		-9.9	-0.0	-0.0		-0.56	-19.75		5213.9	35.4	56.8	0.0	0.0
18	-7.908	-10.330	487.60		-9.5	0.2	0.1		-0.13	-18.90		5212.1	34.2	51.9	0.0	0.0
19	-8.283	-10.141	486.48		-10.0	0.1	0.1		-0.25	-19.92		5212.7	35.4	54.3	0.0	0.0
20	-8.189	-10.392	486.97		-9.6	0.2	0.1		-0.17	-19.04		5211.5	35.4	52.5	0.0	0.0
21	-8.407	-10.172	487.47		-9.9	0.3	0.1		0.04	-19.56		5210.9	35.4	50.1	0.0	0.0
22	-8.658	-10.204	485.84		-9.9	0.2	0.1		-0.10	-19.74		5211.5	35.4	54.3	0.0	0.0
23	-8.313	-10.141	487.53		-9.6	0.4	0.2		0.33	-19.04		5210.9	34.8	47.6	0.0	0.0
24	-8.595	-9.984	486.06		-10.3	0.2	0.1		-0.12	-20.50		5211.5	34.8	50.7	0.0	0.0
25	-8.282	-10.455	485.27		-9.9	0.2	0.1		-0.23	-19.66		5210.3	34.8	52.5	0.0	0.0
26	-8.218	-10.267	485.98		-10.1	0.3	0.2		0.08	-20.05		5210.3	34.8	48.8	0.0	0.0
27	-8.375	-10.361	484.78		-10.3	0.2	0.2		-0.21	-20.53		5211.5	34.8	52.5	0.0	0.0
28	-8.093	-10.455	485.48		-9.9	0.4	0.3		0.22	-19.69		5212.7	35.4	66.5	0.0	0.0
29	-8.469	-10.267	484.29		-10.3	0.4	0.2		0.17	-20.67		5213.3	35.4	62.3	0.0	0.0
30	-8.219	-10.612	484.43		-10.1	0.3	0.2		0.03	-20.24		5213.9	35.4	56.2	0.0	0.0
31	-8.280	-10.235	485.35		-10.4	0.6	0.3		0.66	-20.67		5213.9	34.8	50.7	0.0	0.0
32	-8.781	-10.298	483.65		-10.4	0.5	0.2		0.48	-20.90		5214.6	34.8	59.2	0.0	0.0
33	-8.468	-10.424	485.70		-10.1	0.7	0.3		0.93	-20.20		5213.9	35.4	57.4	0.0	0.0
34	-8.812	-10.298	484.50		-10.7	0.7	0.3		0.88	-21.42		5215.2	36.0	53.7	0.0	0.0
35	-8.593	-10.769	484.92		-10.4	0.7	0.2		0.80	-20.65		5213.9	36.0	58.0	0.0	0.0
36	-8.624	-10.675	486.05		-10.5	0.9	0.3		1.20	-20.93		5213.9	35.4	50.1	0.0	0.0
37	-8.937	-10.800	484.15		-10.6	0.8	0.2		1.00	-21.28		5213.3	35.4	52.5	0.0	0.0
38	-8.623	-11.020	485.69		-10.2	0.9	0.3		1.38	-20.24		5212.1	35.4	54.3	0.0	0.0
39	-9.030	-11.146	484.00		-10.7	1.0	0.3		1.46	-21.34		5212.1	34.8	50.1	0.0	0.0
40	-8.937	-11.617	484.07		-10.2	1.0	0.2		1.49	-20.23		5210.9	35.4	58.0	0.0	0.0
41	-9.124	-11.397	485.34		-10.4	1.3	0.3		1.98	-20.75		5211.5	34.8	52.5	0.0	0.0
42	-9.469	-11.648	483.22		-10.6	1.3	0.2		2.07	-21.14		5210.9	34.8	47.6	0.0	0.0
43	-9.312	-11.868	485.34		-10.2	1.5	0.2		2.43	-20.32		5211.5	35.4	51.9	0.0	0.0
44	-9.750	-11.868	484.42		-10.6	1.6	0.2		2.58	-21.03		5210.9	34.8	48.8	0.0	0.0
45	-9.625	-12.402	484.28		-10.5	1.5	0.2		2.54	-20.84		5210.9	34.8	52.5	0.0	0.0
46	-9.467	-12.308	486.12		-10.8	1.8	0.3		3.05	-21.49		5212.1	36.0	56.8	0.0	0.0
47	-9.843	-12.559	484.21		-10.9	1.7	0.3		2.96	-21.60		5211.5	35.4	54.3	0.0	0.0
48	-9.592	-12.905	485.69		-10.3	1.9	0.3		3.25	-20.43		5212.7	34.8	48.8	0.0	0.0
49	-9.998	-12.779	484.85		-10.8	1.9	0.4		3.28	-21.51		5212.7	35.4	50.1	0.0	0.0
50	-10.124	-13.250	484.35		-10.5	1.9	0.3		3.35	-20.74		5213.3	35.4	53.7	0.0	0.0
51	-10.187	-13.156	486.04		-10.7	2.1	0.3		3.74	-21.24		5214.6	35.4	54.3	0.0	0.0
52	-10.939	-13.282	484.35		-10.9	2.1	0.2		3.70	-21.62		5213.9	35.4	51.9	0.0	0.0
53	-11.034	-13.596	485.97		-10.4	2.3	0.2		3.96	-20.53		5214.6	35.4	53.7	0.0	0.0
54	-11.566	-13.596	486.04		-11.2	2.4	0.1		4.21	-22.08		5214.6	35.4	48.2	0.0	0.0
55	-11.536	-13.941	486.04		-10.8	2.3	0.0		3.96	-21.26		5213.9	34.8	47.6	0.0	0.0
56	-11.629	-13.627	487.66		-10.9	2.6	0.1		4.47	-21.41		5213.3	35.4	51.9	0.0	0.0
57	-12.130	-13.596	485.48		-11.1	2.5	0.1		4.33	-21.95		5212.7	35.4	52.5	0.0	0.0
58	-11.754	-13.816	486.88		-10.5	2.5	0.1		4.39	-20.68		5212.1	34.8	52.5	0.0	0.0
59	-11.910	-13.627	486.32		-11.0	2.7	0.1		4.69	-21.75		5211.5	34.8	61.0	0.0	0.0
60	-11.943	-13.784	485.68		-10.8	2.6	0.0		4.47	-21.33		5210.3	35.4	57.4	0.0	0.0
61	-11.910	-13.344	487.03		-10.9	2.8	0.1		5.04	-21.42		5211.5	34.8	53.7	0.0	0.0
62	-12.537	-13.250	485.12		-11.1	2.7	0.0		4.69	-22.03		5210.9	34.8	51.9	0.0	0.0
