

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.153	-0.761	734.86		-22.4	-0.2	-0.1		-0.23	-30.47		5213.3	36.0	56.8	0.0	0.0
2	2.685	-0.855	736.20		-22.0	-0.3	-0.1		-0.25	-29.91		5213.3	36.6	56.8	0.0	0.0
3	2.717	-0.447	735.50		-22.4	-0.2	-0.1		-0.22	-30.48		5213.3	36.6	54.3	0.0	0.0
4	2.277	-0.227	734.58		-22.3	-0.4	-0.2		-0.39	-30.29		5213.3	36.0	57.4	0.0	0.0
5	2.997	-0.478	736.34		-22.0	-0.4	-0.2		-0.37	-29.81		5213.9	36.6	58.6	0.0	0.0
6	2.936	-0.604	736.28		-22.2	-0.3	0.0		-0.23	-30.15		5213.9	36.0	56.8	0.0	0.0
7	2.685	-0.604	735.71		-21.9	-0.4	-0.1		-0.40	-29.81		5213.9	36.0	59.8	0.0	0.0
8	3.061	-0.353	736.13		-22.1	-0.4	-0.1		-0.35	-30.01		5214.6	36.0	59.8	0.0	0.0
9	2.905	-0.133	734.72		-22.4	-0.5	0.0		-0.50	-30.45		5215.2	36.6	53.1	0.0	0.0
10	3.187	-0.258	736.06		-21.9	-0.6	0.1		-0.63	-29.78		5215.2	36.0	53.1	0.0	0.0
11	3.375	-0.007	736.35		-22.6	-0.6	0.0		-0.69	-30.63		5214.6	36.6	53.7	0.0	0.0
12	3.061	-0.101	735.29		-22.3	-0.7	-0.1		-0.83	-30.37		5214.6	36.0	51.9	0.0	0.0
13	3.562	-0.133	736.34		-21.6	-0.5	-0.0		-0.58	-29.35		5214.6	36.0	57.4	0.0	0.0
14	3.751	0.087	735.50		-22.3	-0.5	0.0		-0.48	-30.35		5215.2	36.6	58.0	0.0	0.0
15	3.908	-0.133	734.79		-22.2	-0.6	0.0		-0.60	-30.21		5214.6	36.6	59.8	0.0	0.0
