

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.084	-0.277	684.14		-38.966	-2.316	-0.006		-3.39	-56.94		4095.1	14.6	-10.4	-169.1	-216.7
2	-0.162	-0.277	684.67		-38.959	-2.284	-0.022		-3.34	-56.89		4290.4	14.0	-11.0	-226.5	-321.1
3	-0.116	-0.308	683.93		-39.081	-2.305	-0.029		-3.37	-57.13		3934.0	14.6	-11.0	-260.6	-394.3
4	-0.178	-0.387	684.54		-39.133	-2.323	-0.021		-3.40	-57.15		603.1	14.0	-10.4	-272.8	-429.1
5	-0.101	-0.324	684.58		-39.219	-2.294	-0.042		-3.36	-57.27		-122.7	14.0	-11.0	-259.4	-421.2
6	-0.053	-0.308	684.51		-39.278	-2.380	-0.004		-3.48	-57.37		730.0	14.0	-10.4	-214.2	-357.1
7	-0.084	-0.419	685.04		-39.232	-2.386	-0.012		-3.49	-57.25		1446.0	14.0	-11.6	-147.1	-255.1
8	-0.006	-0.371	684.51		-39.298	-2.405	-0.008		-3.51	-57.39		2034.4	14.6	-11.0	-56.2	-113.5
9	-0.100	-0.435	684.72		-39.300	-2.466	0.000		-3.61	-57.37		2535.6	14.0	-9.8	29.9	31.1
10	-0.115	-0.435	684.87		-39.397	-2.455	-0.015		-3.59	-57.50		2950.6	14.6	-9.8	130.0	198.4
11	-0.100	-0.308	685.43		-39.341	-2.479	0.000		-3.62	-57.38		3298.5	14.6	-9.2	219.7	355.2
12	-0.068	-0.387	685.86		-39.362	-2.455	0.003		-3.58	-57.37		3589.7	14.6	-9.2	277.1	460.2
13	0.026	-0.419	685.30		-39.437	-2.469	0.026		-3.60	-57.53		3832.0	14.0	-11.0	314.4	536.5
14	-0.037	-0.466	685.54		-39.313	-2.523	0.009		-3.68	-57.32		4042.6	14.0	-10.4	328.4	571.9
15	-0.021	-0.467	685.48		-39.487	-2.536	-0.009		-3.70	-57.58		4180.6	15.3	-10.4	315.0	562.8
16	-0.052	-0.308	685.58		-39.518	-2.653	0.022		-3.87	-57.63		4657.3	15.3	-10.4	269.8	497.5
17	-0.037	-0.308	685.93		-39.558	-2.628	0.006		-3.83	-57.66		791.1	14.6	-11.0	201.4	393.1
18	-0.005	-0.292	685.66		-39.654	-2.654	0.035		-3.87	-57.82		-208.1	13.4	-11.6	110.5	252.1
19	-0.068	-0.371	685.89		-39.510	-2.684	0.020		-3.92	-57.59		512.1	14.6	-9.8	22.0	108.0
20	-0.021	-0.451	685.80		-39.655	-2.642	-0.001		-3.85	-57.80		1223.8	14.6	-8.5	-80.0	-61.6
21	-0.115	-0.371	686.39		-39.571	-2.734	0.005		-3.99	-57.63		1856.8	14.0	-9.8	-168.5	-217.9
22	0.010	-0.387	686.57		-39.659	-2.753	0.013		-4.01	-57.75		2378.7	14.6	-10.4	-225.8	-321.7
23	-0.021	-0.292	686.26		-39.745	-2.784	0.008		-4.06	-57.90		2818.2	14.0	-10.4	-261.9	-396.8
24	-0.036	-0.340	686.61		-39.592	-2.771	0.018		-4.04	-57.65		3187.5	13.4	-9.8	-272.8	-430.3
25	0.058	-0.371	686.44		-39.717	-2.790	0.032		-4.06	-57.84		3502.4	14.6	-9.8	-257.6	-421.8
26	0.012	-0.403	687.24		-39.595	-2.844	0.034		-4.14	-57.60		3762.4	15.3	-10.4	-211.8	-355.9
27	0.121	-0.387	687.56		-39.645	-2.851	0.047		-4.14	-57.64		3978.5	14.6	-9.8	-143.4	-253.3
