

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.137	-1.002	622.91		-30.1	-2.6	0.2		-4.00	-48.32		3712.4	13.4	-11.0	0.0	0.0
2	2.200	-1.065	624.10		-29.9	-2.5	0.2		-3.85	-47.88		3938.8	12.8	-10.4	0.0	0.0
3	2.263	-1.096	623.26		-30.1	-2.3	0.3		-3.61	-48.32		4098.8	12.8	-9.8	0.0	0.0
4	2.138	-1.065	623.26		-30.1	-2.4	0.2		-3.78	-48.32		4496.1	13.4	-9.8	0.0	0.0
5	2.294	-0.939	623.68		-30.0	-2.3	0.2		-3.65	-48.11		1706.0	11.6	-10.4	0.0	0.0
6	1.981	-0.876	622.20		-30.2	-2.3	0.2		-3.61	-48.44		38.5	12.2	-9.8	0.0	0.0
7	1.949	-0.907	623.89		-29.7	-2.4	0.2		-3.68	-47.62		82.4	12.8	-9.8	0.0	0.0
8	1.823	-0.939	623.61		-30.0	-2.3	0.2		-3.57	-48.08		816.7	12.8	-10.4	0.0	0.0
9	1.604	-0.813	622.90		-30.1	-2.3	0.2		-3.67	-48.33		1529.6	12.2	-11.0	0.0	0.0
10	1.698	-0.688	623.46		-29.9	-2.2	0.2		-3.38	-47.85		2104.6	12.2	-10.4	0.0	0.0
11	1.636	-0.688	622.48		-30.2	-2.1	0.2		-3.35	-48.43		2592.3	12.8	-9.8	0.0	0.0
12	1.604	-0.656	622.83		-30.0	-2.3	0.1		-3.57	-48.12		2998.8	12.2	-9.8	0.0	0.0
13	1.384	-0.593	623.46		-29.9	-2.2	0.1		-3.40	-47.92		3338.8	12.8	-9.2	0.0	0.0
14	1.322	-0.593	622.27		-30.1	-2.2	0.1		-3.42	-48.29		3620.8	11.6	-11.0	0.0	0.0
15	1.542	-0.656	622.90		-29.7	-2.2	0.1		-3.39	-47.71		3866.2	12.8	-10.4	0.0	0.0
16	1.511	-0.719	623.39		-29.8	-2.0	0.2		-3.09	-47.83		4067.0	13.4	-9.2	0.0	0.0
17	1.353	-0.813	623.32		-29.9	-2.1	0.1		-3.24	-47.86		4196.4	12.8	-9.2	0.0	0.0
18	1.103	-0.719	623.81		-29.7	-2.0	0.1		-3.19	-47.61		4670.7	12.8	-9.8	0.0	0.0
19	0.947	-0.625	621.91		-30.0	-2.0	0.1		-3.19	-48.16		791.1	11.6	-10.4	0.0	0.0
20	1.103	-0.844	622.19		-29.9	-2.1	0.1		-3.38	-48.00		-202.6	12.2	-10.4	0.0	0.0
21	1.103	-0.844	622.69		-30.0	-2.0	0.1		-3.24	-48.06		599.4	12.8	-9.8	0.0	0.0
22	0.821	-1.033	621.84		-30.0	-2.0	0.1		-3.25	-48.24		1312.3	12.8	-10.4	0.0	0.0
23	0.822	-0.970	622.83		-29.8	-2.1	0.2		-3.33	-47.73		1923.9	12.2	-11.0	0.0	0.0
24	0.728	-0.782	620.99		-30.1	-2.0	0.2		-3.10	-48.38		2439.7	12.2	-10.4	0.0	0.0
25	0.696	-0.844	622.05		-30.1	-2.1	0.1		-3.36	-48.33		2873.1	12.8	-11.0	0.0	0.0
26	0.759	-0.813	622.26		-30.0	-2.0	0.1		-3.25	-48.22		3233.8	13.4	-11.0	0.0	0.0
27	0.352	-1.002	621.63		-30.1	-2.0	0.1		-3.22	-48.35		3534.8	12.8	-10.4	0.0	0.0
28	0.508	-1.190	622.68		-29.6	-2.1	0.1		-3.30	-47.54		3786.2	12.2	-9.8	0.0	0.0
29	0.540	-1.159	621.70		-30.0	-2.0	0.2		-3.23	-48.18		4004.2	12.8	-10.4	0.0	0.0
