

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.175	0.070	298.32		-30.0	1.0	-0.0		3.41	-100.45		5108.3	33.0	49.4	0.0	0.0
2	-0.015	-0.025	298.67		-29.5	0.9	-0.1		3.02	-98.70		5107.1	32.4	50.1	0.0	0.0
3	0.016	-0.213	299.66		-29.5	0.8	-0.2		2.52	-98.48		5105.3	32.4	50.7	0.0	0.0
4	0.205	-0.025	299.66		-29.6	0.9	-0.1		3.12	-98.76		5103.5	32.4	51.3	0.0	0.0
5	0.519	0.101	299.37		-29.6	1.1	0.0		3.57	-99.00		5103.5	31.7	51.3	0.0	0.0
6	0.331	0.195	299.03		-29.9	0.9	0.0		3.18	-99.97		5109.0	33.6	51.3	0.0	0.0
7	0.299	0.352	300.51		-29.9	1.1	-0.0		3.60	-99.56		5108.3	33.6	48.8	0.0	0.0
8	0.235	0.290	299.10		-30.1	1.0	-0.2		3.29	-100.80		5106.5	33.6	47.6	0.0	0.0
9	-0.328	0.384	298.46		-30.1	1.0	-0.2		3.36	-100.82		5105.3	32.4	47.6	0.0	0.0
10	-0.454	0.070	298.96		-30.0	0.9	-0.2		2.97	-100.30		5104.1	32.4	47.6	0.0	0.0
11	-0.360	-0.119	298.88		-29.9	0.9	-0.2		3.10	-99.98		5101.6	32.4	49.4	0.0	0.0
12	0.550	-0.056	299.23		-29.5	1.0	-0.1		3.32	-98.51		5101.0	31.1	51.9	0.0	0.0
13	0.895	-0.056	299.02		-29.6	1.0	-0.0		3.57	-99.03		5105.9	33.0	50.1	0.0	0.0
14	0.706	-0.056	299.94		-29.7	1.1	-0.1		3.74	-99.05		5107.7	33.6	46.4	0.0	0.0
15	0.425	0.164	300.79		-30.0	0.9	-0.0		3.04	-99.70		5107.1	33.0	47.0	0.0	0.0
16	0.143	0.447	299.74		-30.3	0.9	-0.0		3.14	-101.18		5105.9	33.0	48.8	0.0	0.0
17	0.018	0.258	299.17		-30.3	0.9	0.0		2.89	-101.35		5106.5	32.4	48.8	0.0	0.0
18	-0.233	0.070	298.89		-30.2	0.9	0.0		3.03	-101.17		5104.1	31.7	49.4	0.0	0.0
19	-0.014	-0.087	299.24		-29.8	1.0	-0.1		3.34	-99.67		5102.9	31.7	53.1	0.0	0.0
20	0.360	-0.025	298.46		-29.8	0.7	-0.2		2.52	-99.87		5107.7	33.0	51.3	0.0	0.0
21	0.235	0.101	298.46		-29.8	0.8	-0.2		2.76	-99.89		5110.2	33.6	49.4	0.0	0.0
22	0.424	-0.119	300.09		-29.8	1.0	-0.1		3.38	-99.26		5109.0	33.6	48.2	0.0	0.0
23	0.423	-0.119	300.58		-29.9	1.1	-0.1		3.74	-99.42		5108.3	33.0	49.4	0.0	0.0
24	0.738	-0.025	300.65		-30.0	1.2	0.0		3.98	-99.73		5106.5	33.0	49.4	0.0	0.0
25	0.457	0.133	300.44		-30.3	1.1	0.0		3.74	-100.78		5105.3	32.4	49.4	0.0	0.0
26	0.143	0.195	299.45		-30.2	0.9	-0.0		3.15	-100.86		5101.6	31.1	52.5	0.0	0.0
27	0.143	0.101	298.68		-30.4	0.7	-0.0		2.20	-101.83		5104.1	33.0	51.9	0.0	0.0
28	0.143	-0.025	298.05		-30.6	0.8	-0.0		2.66	-102.62		5107.7	32.4	48.8	0.0	0.0
29	0.205	-0.339	298.47		-30.3	0.8	-0.1		2.84	-101.53		5107.1	31.7	46.4	0.0	0.0
30	0.236	-0.464	299.45		-29.8	0.9	-0.1		2.91	-99.63		5105.9	33.0	47.6	0.0	0.0
31	0.612	-0.527	301.07		-29.6	1.0	-0.1		3.22	-98.38		5105.3	33.6	48.2	0.0	0.0
32	0.611	-0.307	300.37		-29.9	0.9	-0.2		3.07	-99.41		5102.9	33.0	48.8	0.0	0.0
33	0.393	0.164	300.58		-30.0	1.0	-0.1		3.41	-99.71		5102.2	31.1	50.1	0.0	0.0
34	0.331	0.101	299.46		-30.4	1.1	-0.0		3.74	-101.50		5103.5	31.7	51.3	0.0	0.0
35	-0.014	0.007	299.10		-30.6	1.0	-0.1		3.50	-102.32		5107.1	32.4	50.1	0.0	0.0
36	0.394	0.007	298.89		-30.5	1.0	-0.0		3.26	-102.07		5107.7	33.0	47.0	0.0	0.0
37	0.237	-0.276	298.54		-30.5	0.9	-0.1		2.96	-102.10		5107.1	32.4	47.6	0.0	0.0
38	-0.046	-0.559	298.89		-30.1	0.8	-0.1		2.72	-100.71		5106.5	33.0	49.4	0.0	0.0
39	0.079	-0.590	299.46		-30.3	0.6	-0.1		2.07	-101.04		5105.3	33.6	50.7	0.0	0.0
40	0.268	-0.496	299.46		-30.1	0.7	-0.1		2.50	-100.53		5103.5	33.0	51.3	0.0	0.0
41	0.707	-0.559	299.38		-30.1	0.8	0.1		2.84	-100.35		5104.7	32.4	51.9	0.0	0.0
42	0.519	-0.402	299.10		-30.2	1.0	0.1		3.56	-100.85		5109.6	32.4	49.4	0.0	0.0
43	0.362	-0.276	300.80		-30.1	1.2	0.0		3.93	-100.17		5110.2	32.4	47.0	0.0	0.0
44	0.205	0.101	300.02		-30.6	0.9	-0.2		3.14	-101.96		5108.3	33.0	45.8	0.0	0.0
45	-0.265	0.039	298.47		-30.5	0.8	-0.2		2.70	-102.22		5106.5	33.6	48.2	0.0	0.0
46	-0.484	-0.464	299.39		-30.6	0.9	-0.1		2.87	-102.05		5104.7	33.0	48.8	0.0	0.0
47	-0.265	-0.559	298.96		-30.5	1.0	-0.1		3.40	-101.92		5102.2	33.0	50.1	0.0	0.0
48	0.425	-0.716	298.04		-30.1	0.9	-0.1		2.95	-100.85		5101.6	32.4	51.3	0.0	0.0
49	0.581	-0.716	298.61		-30.2	0.8	-0.1		2.62	-101.05		5107.1	32.4	50.1	0.0	0.0
50	0.393	-0.684	299.88		-30.0	0.9	-0.1		3.17	-99.85		5107.1	32.4	47.6	0.0	0.0
51	0.300	-0.559	300.73		-30.3	0.9	0.0		2.90	-100.75		5105.3	32.4	48.2	0.0	0.0
52	0.112	-0.213	300.03		-30.7	0.9	0.0		3.13	-102.31		5105.3	32.4	47.6	0.0	0.0
53	-0.045	-0.339	299.46		-30.8	0.9	0.0		2.88	-102.88		5104.7	33.0	47.0	0.0	0.0
54	-0.326	-0.527	298.90		-30.7	0.8	-0.0		2.69	-102.53		5103.5	32.4	48.2	0.0	0.0
55	-0.170	-0.684	299.46		-30.3	1.0	-0.0		3.19	-101.03		5102.2	31.1	51.3	0.0	0.0
56	-0.078	-0.653	297.77		-30.5	0.8	-0.2		2.56	-102.39		5105.3	32.4	51.9	0.0	0.0
57	-0.234	-0.464	298.61		-30.5	0.8	-0.2		2.62	-102.12		5109.0	32.4	50.1	0.0	0.0
58	-0.077	-0.779	299.46		-30.4	0.9	-0.2		2.87	-101.41		5109.0	33.6	48.8	0.0	0.0
59	0.080	-0.873	300.09		-30.4	1.0	-0.1		3.50	-101.12		5107.7	33.6	49.4	0.0	0.0
60	0.551	-0.810	300.37		-30.3	1.1	0.1		3.71	-100.77		5106.5	33.0	49.4	0.0	0.0
61	0.238	-0.527	299.95		-30.6	1.1	0.1		3.60	-101.85		5105.3	33.0	48.8	0.0	0.0
62	-0.107	-0.339	299.81		-30.6	0.9	-0.0		2.83	-101.92		5103.5	31.7	53.7	0.0	0.0
63	-0.264	-0.402	299.04		-30.9	0.7	-0.0		2.19	-103.28		5106.5	33.0	51.9	0.0	0.0
64	-0.421	-0.433	297.77		-31.2	0.8	-0.0		2.52	-104.63		5109.6	33.6	48.8	0.0	0.0
65	-0.327	-0.716	298.69		-31.0	0.7	-0.0		2.32	-103.56		5108.3	33.0	47.6	0.0	0.0
66	-0.327	-0.936	298.83		-30.5	0.8	-0.0		2.48	-101.93		5106.5	32.4	48.8	0.0	0.0
67	0.080	-1.093	300.51		-30.0	1.0	-0.0		3.25	-99.79		5105.9	33.0	49.4	0.0	0.0
68	0.204	-0.873	300.09		-30.3	0.9	-0.1		3.02	-100.73		5103.5	33.0	48.8	0.0	0.0
69	-0.076	-0.402	299.95		-30.3	0.9	-0.0		2.99	-101.09		5101.6	31.1	49.4	0.0	0.0
70	-0.014	-0.402	299.67		-30.5	1.0	-0.0		3.25	-101.83		5102.9	32.4	51.3	0.0	0.0
71	-0.265	-0.402	299.60		-30.9	1.0	-0.1		3.34	-103.21		5107.1	33.6	48.8	0.0	0.0
72	0.019	-0.590	299.18		-30.8	1.0	0.1		3.46	-102.95		5107.1	32.4	45.8	0.0	0.0
73	-0.201	-0.621	298.69		-30.9	0.9	0.0		2.82	-103.44		5106.5	33.0	47.6	0.0	0.0
74	-0.484	-0.779	298.61		-30.7	0.7	-0.1		2.43	-102.60		5105.3	33.0	47.6	0.0	0.0
75	-0.484	-0.998	299.11		-30.7	0.6	-0.1		1.80	-102.61		5104.1	33.0	47.6	0.0	0.0
76	-0.202	-0.873	299.32		-30.5	0.7	-0.0		2.20	-101.71		5102.9	32.4	50.1	0.0	0.0
77	0.300	-1.030	298.54		-30.4	0.8	0.0		2.80	-101.89		5103.5	31.7	51.9	0.0	0.0
78	0.237	-0.967	298.96		-30.5	0.9	0.1		2.87	-102.01		5107.7	32.4	50.1	0.0	0.0
79	0.206	-0.810	301.16		-30.5	1.1	0.1		3.70	-101.09		5109.6	33.0	49.4	0.0	0.0
80	-0.108	-0.370	299.68		-31.0	0.8	-0.1		2.82	-103.26		5109.0	33.6	50.1	0.0	0.0
81	-0.327	-0.244	299.18		-30.9	0.8	-0.1		2.76	-103.38		5107.7	33.0	50.7	0.0	0.0
82	-0.546	-0.841	298.41		-31.1	0.7	-0.1		2.38	-104.04		5106.5	33.6	49.4	0.0	0.0
83	-0.672	-1.030	298.83		-30.8	0.9	-0.0		2.86	-102.83		5104.7	32.4	48.8	0.0	0.0
84	0.176	-1.061	298.05		-30.6	0.8	0.1		2.75	-102.64		5102.9	31.1	53.1	0.0	0.0
85	0.143	-1.187	297.77		-30.6	0.7	-0.0		2.33	-102.72		5107.7	33.0	51.9	0.0	0.0
86	0.080	-1.250	299.18		-30.4	0.7	-0.1		2.32	-101.45		5109.0	33.6	47.0	0.0	0.0
87	0.237	-1.061	300.52		-30.6	0.6	0.0		2.11	-101.74		5106.5	33.6	47.0	0.0	0.0
88	0.144	-0.810	299.75		-30.9	0.8	0.2		2.81	-102.99		5105.9	33.0	48.2	0.0	0.0
89	-0.012	-0.810	299.40		-31.2	0.7	0.2		2.42	-104.09		5104.7	32.4	47.6	0.0	0.0
90	-0.357	-0.779	299.11		-31.0	0.8	0.1		2.47	-103.41		5102.2	32.4	50.1	0.0	0.0
91	-0.076	-0.936	298.97		-30.8	0.9	0.0		2.92	-102.79		5101.0	31.7	53.7	0.0	0.0
