

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-1.985	-7.038	661.50		-48.5	-8.9	0.2		-13.61	-72.91		5217.0	36.0	54.9	0.0	0.0
2	-1.641	-7.132	662.61		-47.4	-8.8	0.1		-13.38	-71.25		5217.6	35.4	53.1	0.0	0.0
3	-1.107	-7.132	660.36		-48.2	-8.8	0.2		-13.33	-72.61		5217.0	35.4	53.1	0.0	0.0
4	-0.982	-7.164	661.55		-47.3	-8.6	0.2		-13.09	-71.16		5216.4	36.0	54.3	0.0	0.0
5	-1.328	-7.132	659.72		-48.0	-8.8	0.1		-13.33	-72.42		5216.4	35.4	51.9	0.0	0.0
6	-0.951	-6.975	660.28		-47.3	-8.8	0.1		-13.34	-71.31		5216.4	34.8	52.5	0.0	0.0
7	-0.545	-6.944	658.52		-47.7	-8.9	0.1		-13.48	-72.06		5217.0	35.4	53.7	0.0	0.0
8	-0.012	-7.070	659.72		-47.0	-8.9	0.2		-13.45	-70.95		5217.0	35.4	54.3	0.0	0.0
9	-0.199	-7.227	657.32		-47.5	-8.8	0.3		-13.47	-71.91		5217.0	34.8	53.7	0.0	0.0
10	0.366	-7.164	657.38		-47.1	-9.0	0.4		-13.69	-71.28		5217.6	35.4	54.9	0.0	0.0
11	0.554	-7.290	655.48		-47.4	-9.0	0.4		-13.77	-71.93		5217.6	35.4	54.9	0.0	0.0
12	0.617	-7.321	656.89		-47.0	-9.1	0.4		-13.78	-71.12		5217.6	34.8	48.8	0.0	0.0
13	0.836	-7.353	654.27		-47.0	-8.9	0.4		-13.57	-71.43		5219.4	35.4	53.1	0.0	0.0
14	1.872	-7.290	654.62		-46.5	-8.8	0.6		-13.38	-70.65		5217.6	36.0	53.7	0.0	0.0
15	1.840	-7.353	652.15		-46.7	-8.9	0.5		-13.53	-71.24		5216.4	36.0	54.9	0.0	0.0
