

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.897	-1.031	557.90		-25.1	8.0	0.4		14.44	-45.01		-194.1	12.2	-9.2	0.0	0.0
2	0.896	-1.156	558.39		-25.0	8.0	0.3		14.32	-44.72		137.9	12.2	-9.2	0.0	0.0
3	0.708	-0.968	558.40		-25.1	8.1	0.3		14.57	-44.93		816.7	12.2	-9.8	0.0	0.0
4	0.770	-1.062	558.25		-25.1	7.9	0.3		14.27	-44.94		1542.5	12.8	-9.2	0.0	0.0
5	0.896	-1.125	558.82		-24.9	8.2	0.4		14.71	-44.47		2116.2	12.8	-10.4	0.0	0.0
6	0.802	-1.062	557.83		-25.0	7.9	0.4		14.24	-44.84		2602.1	12.2	-10.4	0.0	0.0
7	0.802	-1.125	558.25		-25.1	8.0	0.4		14.45	-44.87		3012.3	12.2	-9.8	0.0	0.0
8	0.803	-0.936	557.34		-25.3	7.9	0.4		14.23	-45.27		3351.6	11.6	-9.8	0.0	0.0
9	0.646	-0.905	558.82		-25.0	7.9	0.4		14.25	-44.63		3638.5	12.2	-9.2	0.0	0.0
10	0.866	-0.936	557.69		-25.3	8.0	0.4		14.42	-45.34		3881.5	12.8	-9.8	0.0	0.0
11	0.834	-0.842	558.82		-25.0	8.1	0.4		14.57	-44.63		4079.2	12.2	-10.4	0.0	0.0
12	0.552	-0.999	557.97		-25.2	8.1	0.4		14.53	-45.18		4216.6	12.2	-9.8	0.0	0.0
13	0.552	-0.842	558.04		-25.1	8.1	0.4		14.60	-44.93		4662.1	12.8	-8.5	0.0	0.0
14	0.521	-0.779	557.55		-25.2	8.1	0.4		14.59	-45.15		789.8	12.2	-10.4	0.0	0.0
15	0.678	-0.968	559.24		-24.8	8.3	0.4		14.82	-44.24		-200.8	12.2	-9.8	0.0	0.0
16	0.615	-0.905	557.19		-25.1	8.1	0.5		14.58	-45.07		607.9	12.8	-8.5	0.0	0.0
17	0.553	-0.842	558.53		-25.0	8.1	0.5		14.52	-44.65		1322.1	12.2	-10.4	0.0	0.0
18	0.522	-0.811	557.48		-25.3	8.1	0.5		14.61	-45.33		1940.4	12.2	-9.8	0.0	0.0
19	0.521	-0.874	558.39		-24.8	8.1	0.5		14.52	-44.31		2454.4	12.2	-8.5	0.0	0.0
20	0.648	-0.811	557.48		-25.3	8.2	0.5		14.70	-45.40		2884.7	12.2	-9.8	0.0	0.0
21	0.616	-0.874	558.53		-25.0	8.2	0.5		14.65	-44.79		3250.3	12.8	-9.8	0.0	0.0
22	0.522	-0.905	557.90		-25.2	8.3	0.5		14.82	-45.15		3551.2	12.2	-9.2	0.0	0.0
23	0.427	-0.748	558.25		-25.1	8.3	0.4		14.83	-44.96		3805.2	12.8	-9.2	0.0	0.0
24	0.396	-0.779	557.83		-25.3	8.3	0.4		14.84	-45.27		4020.6	12.8	-9.2	0.0	0.0
25	0.584	-0.811	558.81		-24.8	8.3	0.5		14.95	-44.42		4161.0	11.6	-8.5	0.0	0.0
26	0.303	-0.968	558.11		-25.1	8.3	0.5		14.96	-44.89		4643.8	12.8	-9.8	0.0	0.0
27	0.428	-1.125	557.62		-25.2	8.2	0.6		14.69	-45.09		790.5	13.4	-9.8	0.0	0.0
28	0.397	-0.968	558.11		-25.2	8.3	0.6		14.83	-45.16		-208.8	12.2	-9.8	0.0	0.0
29	0.303	-1.031	558.46		-25.1	8.1	0.5		14.53	-44.89		380.9	12.2	-9.2	0.0	0.0
30	0.554	-0.999	557.83		-25.3	8.3	0.6		14.93	-45.32		1085.3	13.4	-9.8	0.0	0.0
