

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.880	-0.719	275.77		-8.4	-1.7	-0.1		-6.09	-30.35		5146.8	34.2	28.7	0.0	0.0
2	0.221	-0.279	277.47		-8.2	-1.8	-0.3		-6.57	-29.66		5147.4	33.6	25.6	0.0	0.0
3	0.786	-0.279	277.11		-7.9	-1.8	-0.2		-6.56	-28.36		5146.8	34.2	25.0	0.0	0.0
4	0.692	-0.876	275.56		-8.5	-1.9	-0.1		-6.79	-30.85		5146.8	33.6	25.6	0.0	0.0
5	0.442	-0.593	277.61		-8.5	-2.0	-0.1		-7.17	-30.59		5146.2	34.2	23.2	0.0	0.0
6	1.225	-0.531	276.12		-8.1	-2.0	-0.1		-7.16	-29.28		5145.0	34.2	23.8	0.0	0.0
7	0.754	-0.970	275.42		-8.4	-1.7	-0.1		-6.07	-30.28		5145.6	34.2	25.0	0.0	0.0
8	0.222	-0.373	277.04		-8.2	-1.7	-0.2		-6.14	-29.69		5145.6	34.2	25.6	0.0	0.0
9	1.099	-0.436	275.14		-8.3	-2.0	-0.2		-7.11	-30.24		5146.8	34.2	25.0	0.0	0.0
10	0.880	-1.222	274.78		-8.5	-1.8	-0.1		-6.47	-30.96		5146.8	33.6	23.8	0.0	0.0
11	0.693	-0.625	276.69		-8.3	-1.8	-0.1		-6.58	-30.05		5145.6	33.6	26.9	0.0	0.0
12	1.068	-0.593	274.64		-8.2	-2.0	-0.2		-7.08	-29.78		5146.2	33.6	26.9	0.0	0.0
13	0.974	-0.939	274.57		-8.5	-1.7	-0.1		-6.06	-30.94		5146.2	34.2	27.5	0.0	0.0
14	0.818	-0.593	276.76		-8.3	-1.7	-0.1		-6.07	-29.83		5146.8	34.2	26.9	0.0	0.0
15	1.035	-0.939	274.36		-8.5	-1.9	-0.3		-6.64	-30.90		5147.4	33.6	26.2	0.0	0.0
16	0.503	-1.253	276.13		-8.4	-1.7	-0.2		-6.08	-30.18		5146.8	33.6	28.7	0.0	0.0
17	0.693	-0.625	276.05		-8.4	-1.9	-0.1		-6.91	-30.19		5148.0	34.2	28.1	0.0	0.0
18	0.911	-0.876	274.79		-8.8	-2.1	-0.2		-7.46	-31.85		5148.0	34.8	29.3	0.0	0.0
19	0.850	-1.253	275.92		-8.7	-1.9	-0.1		-6.72	-31.40		5148.0	34.2	27.5	0.0	0.0
20	0.786	-0.907	276.19		-8.3	-1.7	-0.1		-5.91	-29.86		5148.0	33.6	25.6	0.0	0.0
21	0.628	-0.687	274.50		-8.7	-1.9	-0.3		-6.69	-31.62		5147.4	33.6	26.2	0.0	0.0
22	0.535	-0.970	276.13		-8.7	-1.9	-0.3		-6.79	-31.48		5146.8	34.2	25.6	0.0	0.0
23	0.912	-1.096	275.77		-8.3	-1.9	-0.0		-6.89	-29.88		5147.4	33.6	26.9	0.0	0.0
24	0.880	-1.065	274.37		-8.9	-2.0	-0.1		-7.20	-32.16		5146.2	33.0	26.2	0.0	0.0
25	0.442	-1.033	276.76		-8.4	-1.9	-0.1		-6.83	-30.21		5146.8	33.6	24.4	0.0	0.0
26	1.038	-0.845	275.20		-8.3	-1.9	-0.0		-6.71	-29.97		5145.6	33.6	22.6	0.0	0.0
27	0.755	-1.190	274.36		-8.9	-1.9	-0.1		-6.68	-32.14		5145.6	33.6	22.6	0.0	0.0
28	0.472	-1.159	276.41		-8.6	-1.8	-0.2		-6.62	-31.00		5145.0	34.2	25.6	0.0	0.0
29	1.006	-1.002	276.83		-8.0	-1.8	-0.1		-6.36	-28.73		5145.6	33.6	27.5	0.0	0.0
30	0.599	-1.222	274.15		-8.8	-2.0	-0.0		-7.19	-32.09		5146.2	33.6	26.2	0.0	0.0
31	0.129	-1.096	276.41		-8.8	-2.0	-0.1		-7.10	-31.57		5146.2	33.6	26.9	0.0	0.0
32	1.226	-1.159	275.35		-8.6	-1.9	0.0		-6.87	-31.19		5146.2	34.2	27.5	0.0	0.0
33	0.786	-1.442	274.51		-9.0	-1.8	-0.1		-6.40	-32.52		5146.8	34.8	26.9	0.0	0.0
34	0.065	-0.876	276.06		-8.7	-1.8	-0.3		-6.63	-31.43		5146.8	34.2	28.1	0.0	0.0
35	0.661	-0.907	275.63		-8.4	-1.9	-0.1		-6.75	-30.34		5147.4	34.2	27.5	0.0	0.0
36	0.442	-1.442	273.80		-9.0	-2.0	-0.0		-7.27	-32.75		5146.8	33.6	31.1	0.0	0.0
37	0.285	-1.096	276.49		-9.0	-2.1	-0.1		-7.40	-32.34		5147.4	33.6	30.5	0.0	0.0
38	0.944	-1.065	275.00		-8.6	-2.0	-0.0		-7.31	-31.03		5147.4	34.2	29.3	0.0	0.0
39	0.379	-1.442	274.22		-8.9	-1.8	-0.2		-6.63	-32.13		5148.0	33.6	28.7	0.0	0.0
40	0.065	-0.813	276.55		-8.7	-1.8	-0.2		-6.39	-31.45		5148.0	34.2	25.6	0.0	0.0
41	0.879	-0.907	275.07		-8.7	-2.0	-0.2		-7.27	-31.67		5147.4	34.2	28.7	0.0	0.0
42	0.410	-1.662	275.50		-8.9	-1.9	-0.1		-6.96	-31.96		5147.4	33.6	29.3	0.0	0.0
43	0.223	-0.876	276.76		-8.7	-1.9	-0.1		-6.77	-31.21		5146.8	34.2	28.7	0.0	0.0
44	0.849	-0.750	275.28		-8.6	-2.1	-0.1		-7.58	-31.32		5146.8	33.6	26.2	0.0	0.0
45	0.850	-1.316	275.00		-9.0	-1.9	-0.0		-6.88	-32.69		5146.2	34.2	23.8	0.0	0.0
