

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.074	3.488	698.53		-7.5	-5.4	-0.4		-7.74	-10.86		1533.9	1474.1	1387.4	0.0	0.0
2	-0.168	3.394	697.90		-7.5	-5.5	-0.4		-7.87	-10.90		1527.8	1470.4	1383.8	0.0	0.0
3	-0.796	3.174	697.12		-7.4	-5.5	-0.5		-7.96	-10.76		1532.1	1471.6	1384.4	0.0	0.0
4	-0.890	2.954	697.82		-6.9	-5.5	-0.5		-7.89	-10.07		1532.1	1471.6	1385.0	0.0	0.0
5	-0.734	2.860	698.38		-6.6	-5.5	-0.5		-7.91	-9.56		1535.7	1474.7	1388.0	0.0	0.0
6	-0.733	2.891	698.81		-7.0	-5.5	-0.5		-7.84	-10.11		1547.3	1483.2	1394.7	0.0	0.0
7	-0.795	3.300	699.03		-7.6	-5.3	-0.4		-7.64	-11.04		1549.2	1485.1	1395.3	0.0	0.0
8	-1.077	3.488	698.67		-7.6	-5.2	-0.4		-7.54	-11.03		1547.3	1483.2	1393.5	0.0	0.0
9	-1.609	2.954	696.84		-7.6	-5.2	-0.4		-7.54	-11.03		1544.3	1483.2	1394.7	0.0	0.0
10	-1.985	2.546	696.62		-7.5	-5.2	-0.4		-7.58	-10.93		1544.3	1482.6	1394.1	0.0	0.0
11	-2.173	2.451	697.82		-6.9	-5.1	-0.5		-7.38	-10.05		1541.2	1483.2	1395.3	0.0	0.0
12	-1.579	2.263	699.22		-6.5	-4.9	-0.5		-7.02	-9.46		1538.2	1483.2	1399.6	0.0	0.0
13	-1.109	2.326	699.23		-6.8	-4.9	-0.5		-7.00	-9.85		1536.3	1480.2	1397.2	0.0	0.0
14	-1.485	2.860	699.16		-7.3	-4.8	-0.6		-7.00	-10.52		1532.7	1473.5	1388.6	0.0	0.0
15	-2.017	3.174	698.39		-7.5	-4.8	-0.6		-6.95	-10.85		1527.2	1469.2	1382.5	0.0	0.0
16	-2.142	2.640	697.61		-7.5	-4.8	-0.5		-6.98	-10.92		1525.4	1468.6	1381.9	0.0	0.0
