

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-1.232	-1.469	672.65		-42.3	-10.3	0.0		-15.37	-62.82		5218.8	35.4	53.1	0.0	0.0
2	-1.076	-1.249	673.85		-41.7	-10.4	-0.0		-15.50	-61.89		5217.6	36.6	60.4	0.0	0.0
3	-0.857	-1.532	673.08		-42.4	-10.6	-0.0		-15.75	-62.95		5217.6	37.2	60.4	0.0	0.0
4	-0.669	-1.846	675.26		-41.5	-10.4	0.1		-15.37	-61.39		5217.0	36.0	56.2	0.0	0.0
5	-1.232	-1.783	673.78		-42.2	-10.4	0.0		-15.53	-62.59		5216.4	35.4	50.7	0.0	0.0
6	-0.887	-1.815	673.99		-42.0	-10.8	0.1		-16.00	-62.19		5216.4	36.0	55.5	0.0	0.0
7	-1.044	-1.658	673.71		-42.4	-10.6	0.1		-15.72	-62.80		5216.4	36.0	54.9	0.0	0.0
8	-0.888	-1.752	673.85		-42.2	-10.9	0.0		-16.19	-62.56		5215.8	35.4	53.7	0.0	0.0
9	-0.981	-1.846	674.49		-42.4	-10.8	0.1		-16.09	-62.81		5215.8	36.0	56.2	0.0	0.0
10	-0.794	-1.846	674.06		-41.9	-10.9	-0.0		-16.19	-62.04		5215.8	35.4	50.7	0.0	0.0
11	-0.605	-1.815	673.72		-42.5	-10.7	0.1		-15.96	-63.03		5215.8	36.0	57.4	0.0	0.0
12	-0.417	-2.098	673.29		-42.1	-10.8	0.1		-15.99	-62.42		5216.4	35.4	56.8	0.0	0.0
13	-1.045	-2.066	674.77		-42.5	-10.7	-0.0		-15.86	-62.95		5215.8	35.4	52.5	0.0	0.0
14	-0.890	-2.286	673.22		-42.3	-11.0	-0.1		-16.33	-62.79		5216.4	36.0	56.8	0.0	0.0
15	-1.046	-2.035	673.65		-42.5	-10.9	-0.0		-16.22	-63.00		5217.0	36.0	53.1	0.0	0.0
16	-0.765	-2.035	673.29		-42.2	-11.0	-0.1		-16.38	-62.65		5217.0	35.4	49.4	0.0	0.0
17	-0.639	-2.538	674.85		-42.4	-10.9	-0.0		-16.15	-62.66		5217.0	36.0	53.1	0.0	0.0
18	-0.764	-2.600	673.50		-42.2	-11.0	-0.0		-16.32	-62.58		5217.0	36.0	51.9	0.0	0.0
19	-0.638	-2.538	674.00		-42.6	-11.1	0.0		-16.43	-63.08		5217.6	35.4	47.0	0.0	0.0
20	-0.482	-2.569	672.73		-42.6	-11.3	0.1		-16.75	-63.20		5218.2	36.0	48.2	0.0	0.0
21	-0.732	-2.443	674.85		-42.8	-11.2	0.0		-16.63	-63.24		5217.6	35.4	50.7	0.0	0.0
22	-0.796	-2.632	673.44		-42.7	-11.4	-0.1		-17.04	-63.31		5217.6	35.4	56.8	0.0	0.0
23	-0.607	-2.663	675.34		-42.3	-11.3	-0.0		-16.71	-62.58		5217.6	35.4	50.7	0.0	0.0
24	-0.388	-2.695	673.02		-42.6	-11.3	-0.0		-16.85	-63.11		5217.0	35.4	51.3	0.0	0.0
25	-0.074	-2.726	674.07		-42.3	-11.2	0.1		-16.60	-62.70		5217.0	36.0	54.9	0.0	0.0
