

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.337	-3.323	519.60		-29.4	2.4	0.0		4.80	-56.32		5217.0	34.8	46.4	0.0	0.0
2	2.463	-3.857	519.53		-29.5	2.7	0.1		5.30	-56.63		5217.0	34.8	50.7	0.0	0.0
3	2.212	-3.355	522.35		-29.2	2.9	0.1		5.64	-55.69		5217.0	35.4	52.5	0.0	0.0
4	2.649	-3.386	519.88		-29.3	2.7	-0.1		5.29	-56.14		5217.0	36.0	51.9	0.0	0.0
5	2.274	-3.857	520.37		-29.2	2.8	-0.0		5.61	-55.80		5215.8	35.4	52.5	0.0	0.0
6	2.118	-3.323	521.71		-29.3	2.7	0.1		5.24	-55.87		5217.0	34.8	49.4	0.0	0.0
7	2.744	-3.103	520.51		-29.0	2.5	0.0		5.03	-55.53		5216.4	34.8	48.8	0.0	0.0
8	2.713	-3.669	519.24		-29.5	2.8	0.1		5.56	-56.53		5217.0	35.4	50.1	0.0	0.0
9	2.368	-3.449	522.07		-29.4	2.9	-0.0		5.65	-56.16		5216.4	36.0	52.5	0.0	0.0
10	2.994	-3.261	521.15		-29.1	2.6	-0.0		5.25	-55.64		5217.0	35.4	52.5	0.0	0.0
11	2.900	-3.732	520.16		-29.1	2.8	0.0		5.49	-55.71		5217.0	36.0	68.4	0.0	0.0
12	2.431	-3.355	522.00		-29.3	2.8	0.0		5.49	-55.99		5218.2	34.8	64.7	0.0	0.0
13	2.932	-2.883	521.92		-28.6	2.7	0.1		5.31	-54.65		5218.2	34.2	56.8	0.0	0.0
14	2.806	-3.260	519.17		-29.1	2.9	-0.0		5.73	-55.85		5217.6	35.4	53.7	0.0	0.0
15	2.242	-3.072	521.36		-29.3	2.9	-0.1		5.65	-55.96		5218.8	35.4	51.9	0.0	0.0
16	2.900	-2.758	522.34		-28.7	2.8	-0.0		5.54	-54.84		5217.6	34.8	51.9	0.0	0.0
17	3.151	-3.261	519.38		-29.1	2.8	0.1		5.54	-55.86		5218.2	34.8	53.1	0.0	0.0
18	2.493	-3.260	521.08		-29.5	2.7	0.0		5.38	-56.43		5217.6	35.4	54.9	0.0	0.0
19	2.870	-2.663	522.34		-28.7	2.8	0.0		5.59	-54.77		5217.6	34.8	38.5	0.0	0.0
20	3.056	-2.852	519.94		-28.9	3.0	-0.1		5.91	-55.45		5217.6	34.8	40.9	0.0	0.0
21	2.116	-2.820	520.72		-29.2	3.0	-0.2		5.96	-55.86		5217.0	35.4	47.0	0.0	0.0
22	2.431	-2.349	522.48		-28.6	3.1	-0.1		6.08	-54.62		5216.4	34.8	50.7	0.0	0.0
23	2.963	-2.789	519.87		-28.9	2.9	0.0		5.69	-55.50		5216.4	35.4	54.3	0.0	0.0
24	2.242	-3.009	521.00		-29.3	2.9	-0.1		5.68	-56.04		5216.4	34.8	51.3	0.0	0.0
25	2.493	-2.443	522.48		-28.7	3.1	-0.0		6.13	-54.77		5216.4	35.4	51.9	0.0	0.0
26	2.774	-2.412	521.21		-28.7	3.1	-0.1		6.21	-54.90		5216.4	35.4	53.1	0.0	0.0
27	1.958	-2.632	521.00		-28.9	3.1	-0.3		6.09	-55.32		5215.8	34.8	49.4	0.0	0.0
28	1.772	-2.192	524.17		-28.4	3.3	-0.2		6.44	-54.09		5217.0	34.8	51.3	0.0	0.0
29	2.524	-2.035	521.70		-28.6	3.0	-0.0		5.98	-54.61		5217.0	35.4	53.1	0.0	0.0
30	2.053	-2.318	521.49		-29.0	3.0	-0.1		5.83	-55.55		5217.0	34.8	52.5	0.0	0.0
31	2.023	-2.192	523.25		-28.8	3.2	-0.1		6.21	-54.81		5218.2	34.2	54.3	0.0	0.0
32	2.242	-1.815	522.68		-28.4	3.3	-0.1		6.42	-54.15		5217.6	34.8	64.7	0.0	0.0
