

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.330	0.194	477.81		-4.0	-29.3	0.0		-61.33	-8.44		1312.3	12.2	-10.4	0.0	0.0
2	-0.236	0.446	476.97		-4.1	-29.3	0.0		-61.43	-8.63		1925.8	11.6	-10.4	0.0	0.0
3	-0.174	0.509	476.75		-3.9	-29.4	0.0		-61.74	-8.27		2444.0	12.2	-9.8	0.0	0.0
4	-0.080	0.603	477.95		-3.7	-29.4	0.1		-61.50	-7.73		2874.9	13.4	-9.8	0.0	0.0
5	0.046	0.791	478.31		-3.7	-29.4	0.1		-61.37	-7.86		3234.5	12.2	-9.2	0.0	0.0
6	-0.174	0.760	477.11		-3.9	-29.4	0.1		-61.72	-8.33		3534.8	11.6	-9.8	0.0	0.0
7	-0.298	0.791	477.25		-3.9	-29.5	0.1		-61.81	-8.16		3787.5	12.2	-11.0	0.0	0.0
8	-0.111	0.823	477.67		-3.5	-29.5	0.1		-61.74	-7.43		3999.9	11.6	-9.8	0.0	0.0
9	0.046	0.948	477.81		-3.5	-29.5	0.1		-61.82	-7.43		4145.8	12.8	-9.2	0.0	0.0
10	0.046	1.105	478.09		-3.5	-29.6	0.1		-61.83	-7.44		4626.1	13.4	-9.8	0.0	0.0
11	-0.048	1.137	478.16		-3.5	-29.6	0.1		-61.91	-7.32		786.8	12.2	-9.2	0.0	0.0
12	-0.017	1.074	478.80		-3.3	-29.7	0.1		-62.10	-7.02		-208.8	11.6	-9.8	0.0	0.0
13	0.140	1.262	479.36		-3.1	-29.7	0.1		-61.87	-6.62		374.8	11.6	-9.8	0.0	0.0
14	0.422	1.514	478.51		-3.3	-29.7	0.2		-61.96	-6.89		1073.7	11.6	-10.4	0.0	0.0
15	0.516	1.482	477.46		-3.6	-29.7	0.2		-62.11	-7.60		1743.3	12.2	-11.0	0.0	0.0
16	0.516	1.482	478.37		-3.4	-29.7	0.2		-62.07	-7.14		2285.3	11.6	-9.8	0.0	0.0
17	0.704	1.451	479.08		-3.0	-29.7	0.1		-61.97	-6.40		2740.0	12.8	-9.2	0.0	0.0
18	0.547	1.482	479.22		-3.1	-29.7	0.1		-61.96	-6.56		3121.5	12.8	-9.2	0.0	0.0
