

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.210	1.199	588.60		-27.9	-5.0	-0.3		-8.54	-47.42		5212.7	36.0	51.3	0.0	0.0
2	0.323	0.854	590.36		-27.1	-4.9	-0.2		-8.29	-45.98		5213.3	35.4	48.8	0.0	0.0
3	0.230	1.294	590.15		-27.6	-4.9	-0.1		-8.24	-46.90		5212.7	35.4	51.3	0.0	0.0
4	-0.398	1.168	588.74		-27.6	-5.0	-0.3		-8.46	-46.94		5212.1	35.4	51.3	0.0	0.0
5	-0.399	1.074	590.36		-27.2	-4.7	-0.3		-8.04	-46.18		5212.7	34.8	57.4	0.0	0.0
6	-0.712	1.294	589.94		-27.7	-4.8	-0.3		-8.15	-46.95		5212.1	34.8	51.9	0.0	0.0
7	-0.650	1.074	589.09		-27.7	-4.9	-0.5		-8.36	-47.01		5212.1	35.4	51.9	0.0	0.0
8	-0.305	1.294	590.71		-27.4	-4.7	-0.4		-8.05	-46.53		5213.3	36.0	55.5	0.0	0.0
9	-0.712	1.294	588.81		-27.9	-4.9	-0.3		-8.37	-47.44		5212.7	35.4	50.7	0.0	0.0
10	-0.368	0.854	589.02		-27.3	-4.9	-0.4		-8.41	-46.44		5213.3	35.4	55.5	0.0	0.0
11	-0.430	1.482	590.65		-27.5	-4.8	-0.3		-8.12	-46.58		5213.9	35.4	58.6	0.0	0.0
12	-0.931	1.702	589.02		-27.8	-4.9	-0.4		-8.32	-47.21		5213.9	36.0	53.7	0.0	0.0
13	-0.525	1.357	590.22		-27.1	-5.0	-0.5		-8.42	-46.01		5213.9	35.4	57.4	0.0	0.0
14	-0.274	1.702	590.57		-27.5	-4.8	-0.5		-8.22	-46.63		5213.9	35.4	53.7	0.0	0.0
15	-0.588	1.325	588.60		-27.6	-5.0	-0.5		-8.51	-46.96		5213.9	36.0	54.9	0.0	0.0
16	-0.117	0.854	590.64		-27.0	-4.9	-0.3		-8.23	-45.82		5213.3	35.4	55.5	0.0	0.0
17	-0.273	1.105	590.58		-27.4	-4.7	-0.3		-8.01	-46.53		5213.3	35.4	51.9	0.0	0.0
18	-0.586	0.885	589.87		-27.2	-4.7	-0.3		-8.04	-46.18		5213.3	36.0	54.9	0.0	0.0
19	-0.398	0.948	591.42		-27.0	-4.5	-0.2		-7.67	-45.67		5213.9	34.8	50.7	0.0	0.0
20	-0.836	1.262	589.37		-27.6	-4.7	-0.2		-8.04	-46.86		5212.7	35.4	50.1	0.0	0.0
21	-0.618	1.011	589.02		-27.4	-4.9	-0.3		-8.43	-46.58		5212.7	34.8	52.5	0.0	0.0
22	-0.367	1.105	590.36		-27.3	-4.8	-0.3		-8.12	-46.38		5213.3	34.8	51.9	0.0	0.0
23	-0.742	1.231	588.39		-27.9	-4.9	-0.2		-8.34	-47.40		5212.7	35.4	54.3	0.0	0.0
24	-0.304	1.011	589.02		-27.2	-5.0	-0.2		-8.49	-46.32		5213.3	36.0	51.3	0.0	0.0
25	-0.460	1.545	590.01		-27.5	-4.8	-0.2		-8.11	-46.73		5212.7	35.4	48.8	0.0	0.0
26	-0.993	1.514	588.95		-27.8	-4.9	-0.3		-8.39	-47.31		5212.7	34.8	50.7	0.0	0.0
27	-0.492	1.105	589.51		-27.4	-5.0	-0.3		-8.43	-46.52		5212.7	35.4	51.3	0.0	0.0
28	-0.523	1.419	590.58		-27.8	-4.9	-0.3		-8.32	-47.14		5212.1	36.0	53.7	0.0	0.0
29	-0.868	1.294	588.25		-27.8	-5.1	-0.3		-8.72	-47.29		5213.3	35.4	45.8	0.0	0.0
30	-0.429	1.137	590.43		-27.2	-4.9	-0.3		-8.40	-46.08		5213.3	35.4	48.8	0.0	0.0
31	-0.648	1.325	589.87		-27.5	-4.9	-0.3		-8.29	-46.66		5213.3	35.4	53.7	0.0	0.0
32	-0.774	1.168	588.88		-27.2	-4.9	-0.4		-8.39	-46.34		5214.6	35.4	56.8	0.0	0.0
33	-0.398	1.294	590.49		-27.1	-4.7	-0.3		-7.95	-45.92		5213.9	35.4	57.4	0.0	0.0
34	-0.836	1.545	588.67		-27.5	-4.7	-0.3		-8.09	-46.80		5213.9	35.4	54.3	0.0	0.0
35	-0.555	1.168	588.59		-27.2	-4.8	-0.4		-8.26	-46.29		5214.6	35.4	54.3	0.0	0.0
36	-0.083	1.388	589.51		-27.5	-4.6	-0.2		-7.87	-46.66		5214.6	36.0	56.8	0.0	0.0
37	-0.365	1.388	588.10		-27.7	-4.7	-0.2		-7.94	-47.10		5213.9	35.4	49.4	0.0	0.0
38	0.074	0.917	588.80		-27.1	-4.8	-0.2		-8.16	-46.03		5213.3	35.4	50.7	0.0	0.0
