

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.096	1.072	369.58		-12.8	1.6	-0.2		4.32	-34.73		825.9	-1.8	-4.3	0.0	0.0
2	0.314	1.072	370.29		-12.7	1.7	-0.3		4.60	-34.35		825.2	-1.2	-6.1	0.0	0.0
3	0.408	1.449	370.64		-12.6	1.8	-0.3		4.84	-34.19		830.7	-1.8	-3.1	0.0	0.0
4	0.471	1.889	369.79		-13.1	1.7	-0.4		4.65	-35.67		837.5	-1.8	-4.3	0.0	0.0
5	0.002	1.952	370.29		-13.1	1.7	-0.3		4.71	-35.58		836.2	-1.2	-6.1	0.0	0.0
6	-0.279	1.952	369.80		-13.3	1.7	-0.2		4.59	-36.20		839.3	-1.2	-4.3	0.0	0.0
7	-0.311	1.920	369.02		-13.7	1.7	-0.3		4.63	-37.17		845.4	-1.2	-3.7	0.0	0.0
8	-0.625	1.638	369.66		-13.6	1.7	-0.4		4.56	-37.03		839.3	-1.8	-4.3	0.0	0.0
9	-0.812	1.481	369.87		-13.5	1.8	-0.3		4.77	-36.73		839.3	-1.8	-3.7	0.0	0.0
10	-0.749	1.449	369.16		-13.3	1.8	-0.3		4.79	-36.17		849.7	-1.8	-0.6	0.0	0.0
11	-0.311	1.323	369.79		-13.1	1.8	-0.2		4.79	-35.41		841.7	-1.8	-3.7	0.0	0.0
12	0.003	1.198	369.65		-13.1	1.7	-0.2		4.48	-35.42		833.2	-1.2	-6.1	0.0	0.0
13	0.253	1.323	370.15		-13.0	1.7	-0.3		4.60	-35.33		840.5	-1.8	-0.6	0.0	0.0
14	0.127	1.355	370.57		-13.1	1.8	-0.3		4.85	-35.39		834.4	-1.2	-3.7	0.0	0.0
15	-0.060	1.260	371.20		-12.9	1.8	-0.2		4.92	-34.86		832.6	-1.2	-5.5	0.0	0.0
16	-0.310	1.480	371.42		-13.2	1.8	-0.2		4.87	-35.64		832.6	-3.1	-1.8	0.0	0.0
17	-0.404	1.638	371.21		-13.6	1.7	-0.2		4.43	-36.77		828.3	-1.8	-4.3	0.0	0.0
18	-0.560	1.795	371.99		-13.7	1.6	-0.2		4.37	-37.08		825.2	-0.6	-5.5	0.0	0.0
19	-0.811	1.889	370.79		-13.8	1.7	-0.2		4.39	-37.26		828.3	-1.8	-4.3	0.0	0.0
20	-0.874	1.795	369.38		-13.8	1.7	-0.2		4.54	-37.60		832.0	-1.8	-4.3	0.0	0.0
21	-0.874	1.449	369.44		-13.5	1.7	-0.2		4.51	-36.56		827.7	-1.2	-4.9	0.0	0.0
22	-1.125	1.260	369.94		-13.5	1.6	-0.2		4.31	-36.65		827.7	-1.2	-3.7	0.0	0.0
23	-1.000	1.166	369.58		-13.4	1.6	-0.3		4.23	-36.31		833.8	-1.2	-1.8	0.0	0.0
24	-0.813	1.072	371.20		-13.1	1.7	-0.3		4.53	-35.26		833.8	-1.2	-3.1	0.0	0.0
25	-0.812	1.072	372.33		-12.9	2.0	-0.3		5.37	-34.74		836.8	-2.4	-3.7	0.0	0.0
26	-0.624	1.198	372.69		-12.7	2.1	-0.2		5.62	-34.14		844.8	-1.2	-0.6	0.0	0.0
27	-0.499	1.292	372.40		-13.0	2.1	-0.2		5.57	-34.90		842.9	-0.6	-2.4	0.0	0.0
28	-0.531	1.575	372.41		-13.3	2.0	-0.3		5.30	-35.76		845.4	-1.8	-6.1	0.0	0.0
29	-0.813	1.952	371.63		-13.5	1.9	-0.4		5.05	-36.44		852.1	-3.1	-1.8	0.0	0.0
30	-1.157	2.046	370.93		-13.8	2.0	-0.4		5.29	-37.36		845.4	-1.8	-3.7	0.0	0.0
31	-1.376	1.732	370.44		-13.7	1.8	-0.3		4.85	-37.12		839.9	-1.8	-6.1	0.0	0.0
32	-1.407	1.418	370.22		-13.6	1.9	-0.3		5.08	-36.85		840.5	-2.4	-1.2	0.0	0.0
33	-1.502	1.449	370.36		-13.7	1.9	-0.3		5.01	-37.05		838.1	-1.8	-3.7	0.0	0.0
34	-1.471	1.072	371.49		-13.5	1.9	-0.4		4.86	-36.38		832.6	-1.2	-5.5	0.0	0.0
35	-1.251	0.852	371.91		-13.2	2.0	-0.4		5.14	-35.59		832.6	-2.4	-3.1	0.0	0.0
36	-0.624	0.915	371.35		-13.2	2.0	-0.3		5.20	-35.54		831.3	-1.8	-2.4	0.0	0.0
37	-0.216	0.726	371.91		-13.1	2.0	-0.2		5.30	-35.16		824.6	-1.2	-5.5	0.0	0.0
38	-0.340	0.946	372.27		-13.2	2.1	-0.1		5.51	-35.51		824.0	-1.8	-4.9	0.0	0.0
39	-0.748	1.198	371.98		-13.4	2.1	-0.2		5.48	-36.19		833.2	-1.2	-3.1	0.0	0.0
40	-0.812	1.261	372.62		-13.4	1.9	-0.3		5.10	-36.19		828.9	-1.2	-4.9	0.0	0.0
41	-0.999	1.198	372.27		-13.7	1.9	-0.2		5.12	-36.79		825.9	-1.8	-6.1	0.0	0.0
