

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.997	-4.516	504.68		-49.0	-11.1	0.2		-22.00	-96.79		1529.0	3.7	5.5	0.0	0.0
2	0.684	-4.264	504.11		-49.0	-11.0	0.2		-21.80	-96.91		1524.1	4.3	4.9	0.0	0.0
3	0.214	-4.579	504.26		-49.3	-11.0	0.2		-21.82	-97.41		1523.5	4.3	4.3	0.0	0.0
4	0.246	-4.547	504.82		-49.2	-11.0	0.2		-21.70	-97.15		1521.7	3.7	5.5	0.0	0.0
5	0.592	-4.296	504.26		-49.3	-11.0	0.3		-21.75	-97.42		1524.1	2.4	9.2	0.0	0.0
6	0.434	-4.202	503.76		-49.1	-11.0	0.2		-21.85	-97.25		1528.4	3.7	7.9	0.0	0.0
7	0.214	-4.202	504.54		-49.4	-11.1	0.2		-22.01	-97.68		1521.1	4.3	4.9	0.0	0.0
8	0.121	-4.045	504.75		-49.5	-11.1	0.3		-22.03	-97.77		1525.4	3.7	3.1	0.0	0.0
9	0.028	-4.139	504.33		-49.5	-11.1	0.3		-22.10	-97.84		1527.2	3.7	4.9	0.0	0.0
10	-0.129	-4.296	504.75		-49.3	-10.8	0.3		-21.41	-97.37		1532.1	4.3	5.5	0.0	0.0
11	-0.255	-4.170	505.53		-49.2	-10.7	0.2		-21.21	-97.03		1532.7	3.7	6.1	0.0	0.0
12	-0.413	-3.667	505.39		-49.3	-10.9	0.1		-21.62	-97.32		1537.0	3.1	7.9	0.0	0.0
13	-0.443	-3.542	504.47		-49.5	-10.8	0.2		-21.49	-97.85		1547.3	3.7	8.5	0.0	0.0
14	-0.632	-3.793	504.47		-49.7	-10.7	0.2		-21.30	-98.22		1543.1	4.3	6.7	0.0	0.0
15	-0.160	-3.730	504.82		-49.4	-10.6	0.3		-21.09	-97.58		1539.4	3.1	5.5	0.0	0.0
16	-0.192	-3.699	505.10		-49.4	-10.8	0.2		-21.42	-97.53		1539.4	3.1	4.9	0.0	0.0
17	-0.788	-3.699	505.38		-49.3	-10.9	0.2		-21.54	-97.40		1537.6	4.3	5.5	0.0	0.0
18	-0.756	-3.542	505.53		-49.7	-10.9	0.2		-21.54	-98.15		1538.2	4.3	5.5	0.0	0.0
19	-0.756	-3.290	505.24		-49.5	-10.7	0.3		-21.30	-97.68		1537.6	3.7	6.1	0.0	0.0
20	-0.724	-3.196	504.18		-49.4	-10.7	0.3		-21.32	-97.77		1537.6	3.1	7.3	0.0	0.0
21	-0.725	-3.322	505.52		-49.1	-10.5	0.3		-20.90	-97.01		1532.1	3.7	6.1	0.0	0.0
22	-0.757	-3.070	505.17		-49.5	-10.6	0.1		-21.09	-97.82		1526.6	3.7	4.3	0.0	0.0
23	-0.913	-2.913	505.31		-49.4	-10.7	0.1		-21.24	-97.65		1518.6	3.7	5.5	0.0	0.0
24	-1.352	-3.070	505.24		-49.6	-10.5	0.1		-20.95	-97.92		1518.0	3.7	4.3	0.0	0.0
25	-1.007	-3.133	505.10		-49.3	-10.4	0.2		-20.74	-97.49		1518.6	4.3	3.7	0.0	0.0
26	-0.786	-3.070	505.10		-49.5	-10.5	0.3		-20.82	-97.72		1517.4	4.3	4.3	0.0	0.0
27	-0.880	-2.882	504.74		-49.2	-10.5	0.3		-20.82	-97.38		1521.7	3.1	8.5	0.0	0.0
28	-1.006	-2.976	504.32		-49.5	-10.7	0.2		-21.33	-97.92		1524.1	3.7	8.5	0.0	0.0
29	-1.195	-2.851	504.05		-49.9	-10.6	0.3		-21.11	-98.75		1524.1	3.7	4.9	0.0	0.0
30	-0.975	-2.819	504.68		-49.7	-10.6	0.3		-21.00	-98.20		1522.9	3.7	1.2	0.0	0.0
31	-1.100	-2.882	504.75		-49.3	-10.4	0.3		-20.73	-97.53		1526.6	4.3	3.7	0.0	0.0
32	-0.913	-2.693	505.03		-49.0	-10.4	0.1		-20.61	-96.95		1529.6	3.7	5.5	0.0	0.0
33	-1.133	-2.379	504.46		-49.2	-10.5	0.1		-20.80	-97.39		1529.6	4.9	5.5	0.0	0.0
34	-1.289	-2.410	503.97		-49.4	-10.4	0.1		-20.65	-97.90		1532.1	2.4	7.3	0.0	0.0
35	-1.320	-2.662	504.25		-49.4	-10.3	0.1		-20.50	-97.75		1539.4	3.1	8.5	0.0	0.0
36	-0.817	-2.505	503.69		-49.4	-10.3	0.3		-20.44	-97.87		1533.9	3.7	6.7	0.0	0.0
37	-0.818	-2.159	504.04		-49.3	-10.3	0.2		-20.50	-97.71		1527.8	4.3	3.7	0.0	0.0
38	-1.163	-2.191	504.17		-49.0	-10.5	0.1		-20.81	-97.14		1522.3	3.7	5.5	0.0	0.0
39	-1.069	-2.253	503.41		-49.5	-10.6	0.2		-21.06	-98.18		1521.1	3.7	6.1	0.0	0.0
40	-1.069	-2.473	503.05		-49.3	-10.4	0.2		-20.65	-97.80		1520.5	4.3	4.3	0.0	0.0
41	-1.288	-2.410	502.84		-49.3	-10.3	0.2		-20.65	-97.81		1518.0	3.7	4.9	0.0	0.0
42	-1.131	-2.316	504.10		-48.8	-10.1	0.2		-20.10	-96.72		1521.7	2.4	7.9	0.0	0.0
43	-0.819	-2.128	502.97		-49.1	-10.3	0.1		-20.47	-97.42		1516.2	4.3	7.9	0.0	0.0
44	-0.819	-1.970	502.20		-49.1	-10.2	0.1		-20.37	-97.61		1502.8	4.3	3.7	0.0	0.0
45	-1.101	-2.316	502.27		-49.1	-10.2	0.1		-20.32	-97.69		1501.6	4.3	2.4	0.0	0.0
46	-1.006	-2.316	502.20		-49.1	-10.2	0.2		-20.29	-97.67		1503.4	3.7	3.1	0.0	0.0
47	-0.817	-2.348	502.06		-49.2	-10.1	0.3		-20.23	-97.85		1505.2	3.7	3.7	0.0	0.0
48	-1.037	-2.379	502.05		-48.9	-10.1	0.2		-20.24	-97.23		1506.4	3.7	5.5	0.0	0.0
49	-0.786	-2.285	502.27		-49.0	-10.4	0.2		-20.69	-97.46		1511.3	2.4	7.3	0.0	0.0
50	-0.724	-2.191	501.35		-49.0	-10.3	0.2		-20.65	-97.61		1519.3	3.7	7.3	0.0	0.0
51	-0.786	-2.473	500.22		-49.1	-10.3	0.2		-20.55	-97.96		1511.9	4.3	4.9	0.0	0.0
52	-0.724	-2.662	501.06		-48.8	-10.1	0.2		-20.22	-97.17		1511.3	3.7	2.4	0.0	0.0
53	-0.630	-2.599	501.91		-48.7	-10.0	0.2		-20.03	-96.85		1514.4	4.3	4.9	0.0	0.0
54	-0.724	-2.410	501.63		-48.7	-10.1	0.1		-20.19	-96.92		1517.4	3.7	4.9	0.0	0.0
55	-0.818	-2.410	500.78		-48.7	-10.1	0.1		-20.13	-97.16		1517.4	3.7	4.9	0.0	0.0
56	-0.725	-2.599	500.99		-48.8	-10.0	0.1		-20.00	-97.30		1518.6	3.1	7.3	0.0	0.0
57	-0.222	-2.725	499.93		-48.5	-9.9	0.2		-19.83	-96.84		1522.3	3.7	9.2	0.0	0.0
58	-0.222	-2.725	499.72		-48.7	-10.0	0.2		-19.96	-97.30		1514.4	4.3	6.1	0.0	0.0
59	-0.505	-2.819	500.63		-48.5	-10.0	0.2		-20.07	-96.62		1510.7	3.7	4.3	0.0	0.0
60	-0.410	-2.850	500.99		-48.8	-10.1	0.2		-20.27	-97.13		1508.3	3.7	4.3	0.0	0.0
61	-0.316	-2.882	499.78		-48.6	-10.0	0.3		-20.09	-97.01		1507.0	4.3	6.1	0.0	0.0
62	-0.191	-3.070	499.93		-48.6	-10.0	0.3		-19.98	-97.05		1503.4	3.7	4.3	0.0	0.0
63	-0.191	-2.976	500.49		-48.4	-9.9	0.2		-19.76	-96.48		1501.6	3.1	4.9	0.0	0.0
64	-0.035	-2.725	500.00		-48.4	-9.9	0.1		-19.89	-96.71		1503.4	2.4	7.9	0.0	0.0
65	-0.223	-2.599	498.94		-48.5	-10.0	0.1		-19.97	-96.96		1502.2	4.3	6.7	0.0	0.0
66	-0.285	-2.724	499.15		-48.7	-9.8	0.1		-19.69	-97.34		1494.8	4.3	3.7	0.0	0.0
67	-0.097	-2.787	499.78		-48.4	-9.8	0.1		-19.53	-96.70		1490.6	3.7	2.4	0.0	0.0
68	0.436	-2.819	499.50		-48.3	-9.8	0.2		-19.66	-96.52		1494.8	4.3	4.3	0.0	0.0
69	0.342	-2.913	499.14		-48.2	-9.9	0.2		-19.80	-96.47		1499.1	4.3	5.5	0.0	0.0
70	0.028	-2.756	499.36		-48.2	-10.1	0.2		-20.18	-96.32		1500.3	3.1	6.1	0.0	0.0
71	0.060	-2.599	498.79		-48.5	-10.0	0.2		-20.10	-96.98		1507.0	2.4	8.5	0.0	0.0
72	0.248	-2.819	498.09		-48.3	-10.0	0.2		-20.02	-96.87		1515.0	3.7	7.3	0.0	0.0
73	0.186	-2.850	497.95		-48.5	-9.9	0.2		-19.83	-97.13		1509.5	4.3	5.5	0.0	0.0
74	0.279	-2.882	499.78		-47.9	-9.7	0.2		-19.31	-95.69		1508.3	3.7	4.9	0.0	0.0
75	0.153	-2.536	498.79		-48.1	-10.0	0.1		-20.00	-96.37		1507.7	3.7	5.5	0.0	0.0
76	0.216	-2.410	497.87		-48.2	-9.9	0.1		-19.91	-96.59		1505.8	3.7	5.5	0.0	0.0
77	0.059	-2.882	498.01		-48.4	-9.8	0.1		-19.71	-97.00		1507.0	3.1	5.5	0.0	0.0
78	0.342	-2.850	497.73		-48.2	-9.8	0.2		-19.61	-96.74		1507.0	3.1	9.8	0.0	0.0
79	0.562	-2.693	497.24		-48.2	-9.8	0.2		-19.59	-96.81		1507.7	3.7	9.2	0.0	0.0
80	0.279	-2.787	497.73		-48.1	-9.9	0.2		-19.86	-96.44		1500.9	4.3	5.5	0.0	0.0
81	0.154	-2.693	498.09		-48.3	-10.0	0.2		-20.08	-96.80		1492.4	4.3	3.1	0.0	0.0
82	0.310	-2.630	497.30		-48.2	-9.8	0.2		-19.72	-96.68		1490.0	3.7	3.7	0.0	0.0
83	0.404	-2.756	496.32		-48.3	-9.8	0.2		-19.81	-97.10		1486.3	3.1	4.9	0.0	0.0
84	0.091	-3.039	497.73		-48.0	-9.7	0.1		-19.57	-96.26		1485.1	3.7	4.9	0.0	0.0
85	0.090	-2.944	497.94		-48.1	-9.8	0.0		-19.69	-96.50		1486.3	3.7	4.9	0.0	0.0
86	0.152	-2.473	497.38		-48.2	-9.7	-0.0		-19.51	-96.72		1490.6	3.1	8.5	0.0	0.0
87	0.028	-2.473	496.81		-48.3	-9.8	0.0		-19.79	-96.98		1490.0	3.7	7.3	0.0	0.0
88	-0.035	-2.630	497.24		-48.3	-9.7	0.1		-19.53	-97.05		1487.5	4.3	4.3	0.0	0.0
89	0.373	-2.850	496.81		-48.1	-9.8	0.1		-19.61	-96.65		1488.1	3.7	2.4	0.0	0.0
90	0.279	-2.819	497.31		-48.2	-9.9	0.1		-19.93	-96.83		1490.6	3.7	3.7	0.0	0.0
91	-0.192	-2.881	497.59		-48.1	-10.0	0.0		-20.09	-96.54		1494.8	4.3	5.5	0.0	0.0
92	-0.410	-2.724	497.81		-48.6	-10.0	0.1		-20.12	-97.40		1501.6	4.3	7.3	0.0	0.0
93	-0.159	-2.693	497.38		-48.3	-10.0	0.2		-20.12	-97.02		1509.5	3.1	9.2	0.0	0.0
