

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.520	-1.878	689.50		5.3	0.5	0.1		0.78	7.80		1355.7	1308.7	1232.4	0.0	0.0
2	0.489	-2.004	689.50		5.4	0.6	0.1		0.85	7.97		1355.1	1308.1	1227.5	0.0	0.0
3	0.614	-2.004	689.64		5.9	0.5	0.2		0.82	8.59		1358.7	1310.5	1233.6	0.0	0.0
4	0.770	-1.941	689.29		5.9	0.5	0.1		0.81	8.62		1351.4	1306.8	1228.7	0.0	0.0
5	1.147	-2.036	690.27		6.0	0.6	0.2		0.97	8.84		1341.6	1298.3	1221.4	0.0	0.0
6	0.990	-2.036	691.19		6.1	0.8	0.2		1.22	8.91		1342.2	1294.6	1217.7	0.0	0.0
7	1.022	-1.753	691.26		6.0	0.8	0.2		1.24	8.70		1349.6	1298.3	1222.0	0.0	0.0
8	0.990	-1.627	690.49		5.7	0.7	0.2		1.12	8.34		1349.0	1300.1	1220.2	0.0	0.0
9	0.928	-1.753	689.57		5.7	0.7	0.2		0.99	8.32		1345.3	1297.1	1217.7	0.0	0.0
10	0.707	-1.941	689.22		5.8	0.6	0.1		0.93	8.48		1348.3	1297.1	1216.5	0.0	0.0
11	0.958	-2.004	688.72		6.0	0.5	0.1		0.74	8.80		1355.7	1303.8	1222.6	0.0	0.0
12	1.177	-1.973	687.94		5.8	0.3	-0.0		0.49	8.55		1356.9	1305.6	1225.7	0.0	0.0
13	1.490	-1.690	688.65		6.1	0.3	-0.0		0.57	8.93		1355.1	1303.8	1223.8	0.0	0.0
14	1.585	-1.658	689.28		6.0	0.5	0.1		0.84	8.83		1358.7	1307.5	1225.1	0.0	0.0
15	1.209	-1.438	689.43		5.8	0.7	0.1		1.01	8.48		1361.8	1310.5	1231.2	0.0	0.0
16	1.146	-1.061	688.44		5.5	0.6	0.0		0.86	8.08		1363.0	1314.8	1232.4	0.0	0.0
17	1.084	-0.998	688.30		5.5	0.6	0.0		0.86	8.08		1358.7	1309.9	1230.5	0.0	0.0
18	0.802	-1.313	687.24		5.6	0.5	0.1		0.72	8.19		1359.3	1307.5	1229.9	0.0	0.0
19	0.677	-1.533	686.32		5.6	0.4	0.2		0.66	8.30		1356.9	1309.9	1233.0	0.0	0.0
20	1.021	-1.753	686.32		5.6	0.3	0.1		0.50	8.25		1357.5	1308.1	1230.5	0.0	0.0
21	1.302	-2.036	687.31		5.9	0.3	0.1		0.47	8.71		1349.6	1302.6	1225.7	0.0	0.0
22	1.397	-2.130	688.01		6.0	0.5	0.1		0.77	8.81		1346.5	1300.1	1221.4	0.0	0.0
23	1.523	-1.941	688.29		6.0	0.6	0.2		0.92	8.75		1350.2	1302.6	1225.1	0.0	0.0
24	1.210	-1.470	687.88		5.6	0.5	0.2		0.79	8.16		1346.5	1299.5	1221.4	0.0	0.0
25	0.927	-1.407	688.02		5.5	0.5	0.1		0.78	8.05		1339.8	1292.8	1217.1	0.0	0.0
26	0.802	-1.596	687.31		5.6	0.5	0.1		0.74	8.23		1338.6	1291.0	1212.2	0.0	0.0
27	0.864	-1.721	686.53		5.7	0.5	0.1		0.73	8.39		1342.2	1293.4	1217.1	0.0	0.0
28	0.833	-1.721	685.40		5.7	0.3	0.1		0.55	8.35		1341.0	1294.0	1215.3	0.0	0.0
29	1.210	-1.973	686.74		6.2	0.3	0.1		0.44	9.05		1342.9	1291.6	1211.6	0.0	0.0
30	1.523	-2.193	687.02		6.2	0.3	0.2		0.56	9.11		1345.3	1294.6	1212.2	0.0	0.0
31	1.900	-2.098	687.37		6.3	0.5	0.3		0.88	9.30		1349.0	1298.9	1220.2	0.0	0.0
32	1.995	-1.816	687.16		6.1	0.5	0.4		0.76	8.98		1353.2	1302.6	1220.8	0.0	0.0
33	1.869	-1.533	687.80		5.9	0.4	0.4		0.70	8.59		1352.6	1301.3	1220.2	0.0	0.0
34	1.431	-1.376	687.45		5.7	0.4	0.3		0.62	8.39		1355.1	1301.3	1221.4	0.0	0.0
35	1.305	-1.470	686.96		5.7	0.3	0.3		0.56	8.37		1361.8	1308.1	1228.1	0.0	0.0
36	1.147	-1.721	685.47		5.8	0.2	0.2		0.29	8.55		1363.0	1309.9	1230.5	0.0	0.0
37	0.959	-1.784	686.11		5.9	0.1	0.2		0.23	8.68		1357.5	1306.8	1227.5	0.0	0.0
38	1.083	-1.847	686.60		6.3	0.1	0.1		0.14	9.22		1355.1	1306.8	1226.9	0.0	0.0
