

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.085	-0.432	268.22		-28.5	0.2	0.1		0.61	-106.08		5109.0	33.0	47.0	0.0	0.0
2	-0.448	-0.432	267.23		-28.3	0.2	0.1		0.83	-105.74		5107.7	32.4	48.2	0.0	0.0
3	-0.353	-0.715	267.08		-28.2	0.2	0.2		0.65	-105.47		5105.3	31.7	49.4	0.0	0.0
4	-0.009	-0.935	268.07		-28.0	0.3	0.2		0.97	-104.19		5105.9	32.4	51.9	0.0	0.0
5	0.054	-0.998	268.84		-27.9	0.4	0.2		1.39	-103.81		5110.2	33.0	49.4	0.0	0.0
6	0.274	-0.810	269.19		-27.8	0.6	0.3		2.19	-103.34		5108.3	32.4	44.6	0.0	0.0
7	0.526	-0.495	268.92		-28.1	0.4	0.4		1.49	-104.35		5107.1	33.0	46.4	0.0	0.0
8	0.212	-0.621	268.00		-28.4	0.3	0.3		1.22	-105.78		5105.9	33.6	47.0	0.0	0.0
9	-0.101	-0.715	267.51		-28.2	0.3	0.3		1.05	-105.45		5103.5	32.4	47.0	0.0	0.0
10	-0.165	-0.841	267.36		-28.1	0.2	0.3		0.59	-105.06		5101.6	31.1	51.9	0.0	0.0
11	-0.165	-1.061	267.72		-28.1	-0.0	0.2		-0.20	-104.97		5106.5	32.4	50.7	0.0	0.0
12	0.148	-0.998	268.50		-28.2	0.2	0.2		0.62	-104.89		5108.3	33.0	47.0	0.0	0.0
13	0.462	-0.872	268.56		-28.0	0.3	0.4		1.26	-104.22		5107.7	33.0	46.4	0.0	0.0
14	0.494	-0.778	268.78		-28.3	0.4	0.4		1.49	-105.09		5106.5	33.6	46.4	0.0	0.0
15	0.024	-0.558	268.78		-28.3	0.3	0.3		1.24	-105.26		5105.3	33.0	46.4	0.0	0.0
16	-0.132	-0.684	268.28		-28.2	0.5	0.3		2.01	-105.08		5104.1	31.7	49.4	0.0	0.0
17	0.086	-1.061	267.50		-27.9	0.5	0.3		1.72	-104.25		5106.5	31.7	50.1	0.0	0.0
18	0.148	-1.029	267.15		-28.3	0.3	0.2		1.04	-105.62		5110.2	33.0	47.6	0.0	0.0
19	0.178	-0.841	268.56		-27.7	0.4	0.0		1.41	-103.22		5110.8	33.0	48.2	0.0	0.0
20	0.399	-0.935	268.77		-27.8	0.5	0.2		1.84	-103.34		5109.0	33.0	48.2	0.0	0.0
21	0.368	-0.967	269.27		-28.1	0.5	0.3		2.07	-104.23		5108.3	33.0	47.6	0.0	0.0
22	-0.134	-0.652	269.55		-28.3	0.6	0.2		2.19	-104.88		5105.9	32.4	48.2	0.0	0.0
23	-0.228	-0.527	268.21		-28.2	0.6	0.2		2.05	-105.05		5105.3	31.7	51.9	0.0	0.0
24	0.275	-0.841	266.45		-28.4	0.5	0.3		1.89	-106.36		5110.2	33.0	50.7	0.0	0.0
25	0.337	-0.935	267.36		-28.3	0.4	0.3		1.57	-105.62		5110.2	33.0	46.4	0.0	0.0
26	0.117	-1.092	267.64		-27.9	0.3	0.2		1.18	-104.05		5108.3	31.7	46.4	0.0	0.0
27	0.273	-1.281	268.70		-27.7	0.3	0.2		1.14	-102.82		5105.9	33.0	46.4	0.0	0.0
28	0.306	-1.061	269.06		-28.0	0.4	0.3		1.37	-103.79		5103.5	33.0	46.4	0.0	0.0
29	0.212	-0.527	269.41		-28.2	0.4	0.4		1.49	-104.66		5101.6	31.7	48.8	0.0	0.0
30	0.087	-0.401	267.72		-28.3	0.5	0.4		1.77	-105.48		5105.3	32.4	50.1	0.0	0.0
31	-0.007	-0.652	267.22		-28.4	0.3	0.3		1.25	-106.15		5108.3	31.7	46.4	0.0	0.0
32	-0.164	-0.778	266.59		-28.3	0.3	0.3		1.19	-106.02		5107.7	31.7	47.0	0.0	0.0
33	-0.133	-0.966	267.92		-27.9	0.4	0.2		1.60	-103.95		5106.5	33.0	47.6	0.0	0.0
34	0.054	-1.375	268.91		-27.6	0.5	0.2		1.80	-102.66		5105.3	33.0	47.0	0.0	0.0
35	0.430	-1.155	268.77		-27.8	0.5	0.2		1.85	-103.17		5104.1	32.4	48.2	0.0	0.0
36	0.211	-0.432	269.27		-27.9	0.6	0.2		2.32	-103.57		5105.3	32.4	50.1	0.0	0.0
37	-0.070	-0.244	268.57		-28.3	0.5	0.2		2.02	-105.45		5110.2	33.0	47.6	0.0	0.0
38	-0.101	-0.338	267.86		-28.4	0.6	0.3		2.30	-106.01		5110.2	32.4	45.2	0.0	0.0
39	-0.353	-0.621	267.64		-28.4	0.6	0.2		2.13	-106.13		5109.0	32.4	47.0	0.0	0.0
40	-0.384	-1.092	267.92		-28.1	0.6	0.2		2.03	-104.80		5108.3	33.0	46.4	0.0	0.0
41	0.212	-1.186	267.78		-28.0	0.5	0.3		1.83	-104.41		5106.5	32.4	47.6	0.0	0.0
42	0.683	-1.061	267.99		-27.9	0.6	0.4		2.30	-103.98		5105.3	31.7	51.9	0.0	0.0
43	0.432	-0.967	267.99		-28.0	0.6	0.3		2.45	-104.28		5110.2	32.4	50.7	0.0	0.0
44	0.055	-0.652	269.19		-28.1	0.7	0.3		2.44	-104.22		5110.8	33.0	47.0	0.0	0.0
45	-0.195	-0.558	269.13		-28.4	0.5	0.3		1.81	-105.48		5109.6	32.4	47.0	0.0	0.0
46	-0.415	-0.715	268.36		-28.6	0.4	0.3		1.47	-106.57		5106.5	32.4	45.8	0.0	0.0
47	-0.509	-0.747	267.01		-28.4	0.5	0.3		1.70	-106.44		5104.1	33.0	45.8	0.0	0.0
48	-0.383	-0.998	267.08		-28.2	0.4	0.3		1.49	-105.58		5103.5	31.7	48.8	0.0	0.0
49	-0.071	-1.312	267.36		-27.9	0.3	0.2		1.25	-104.27		5105.9	32.4	49.4	0.0	0.0
50	0.086	-1.124	268.28		-27.9	0.7	0.3		2.69	-103.87		5108.3	33.0	45.8	0.0	0.0
51	0.024	-0.904	270.18		-27.8	1.0	0.4		3.53	-102.66		5107.7	33.0	45.2	0.0	0.0
52	-0.039	-0.904	269.55		-28.2	0.7	0.3		2.47	-104.41		5106.5	33.0	47.0	0.0	0.0
53	-0.447	-0.558	268.35		-28.3	0.6	0.1		2.11	-105.57		5105.3	33.0	47.0	0.0	0.0
54	-0.759	-0.369	266.80		-28.3	0.6	0.1		2.18	-105.91		5103.5	32.4	48.8	0.0	0.0
55	-0.477	-0.778	266.44		-28.2	0.6	0.2		2.08	-105.78		5104.7	31.7	50.1	0.0	0.0
56	-0.447	-1.061	267.08		-28.2	0.5	0.1		1.94	-105.57		5110.2	33.0	47.6	0.0	0.0
57	-0.290	-1.124	268.77		-27.9	0.8	0.2		2.87	-103.60		5110.8	33.6	47.6	0.0	0.0
58	0.432	-1.092	268.27		-28.0	0.9	0.4		3.37	-104.16		5109.0	33.0	47.6	0.0	0.0
59	0.465	-0.904	268.91		-28.3	0.8	0.5		2.95	-105.02		5107.1	33.0	47.6	0.0	0.0
60	-0.351	-0.621	268.28		-28.5	0.7	0.4		2.72	-106.09		5106.5	33.0	48.2	0.0	0.0
