

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.700	-0.121	281.29		-9.1	-2.7	0.3		-9.68	-32.19		5214.6	34.2	50.1	0.0	0.0
2	0.512	-0.655	281.99		-8.9	-2.7	0.3		-9.51	-31.36		5213.9	34.2	48.2	0.0	0.0
3	0.074	-0.530	281.50		-9.3	-2.7	0.3		-9.71	-32.88		5213.9	33.6	44.6	0.0	0.0
4	0.294	-0.153	283.90		-9.1	-2.9	0.4		-10.04	-32.10		5214.6	33.6	48.8	0.0	0.0
5	0.638	-0.058	282.48		-8.6	-3.0	0.3		-10.48	-30.35		5215.2	34.2	44.6	0.0	0.0
6	0.669	-0.404	280.65		-8.8	-2.7	0.3		-9.49	-31.33		5214.6	34.2	39.7	0.0	0.0
7	0.324	-0.467	282.07		-9.2	-2.6	0.3		-9.31	-32.41		5215.2	34.2	45.8	0.0	0.0
8	0.104	-0.027	283.97		-8.7	-2.8	0.2		-9.75	-30.67		5215.8	34.2	44.6	0.0	0.0
9	0.481	0.287	283.40		-8.1	-2.6	0.3		-9.29	-28.71		5215.2	34.2	51.3	0.0	0.0
10	0.826	-0.121	280.65		-8.8	-2.9	0.4		-10.26	-31.22		5215.2	34.8	49.4	0.0	0.0
11	0.230	-0.341	281.57		-9.0	-2.8	0.3		-9.90	-31.86		5215.2	34.2	45.8	0.0	0.0
12	0.042	-0.027	283.54		-8.5	-2.9	0.3		-10.20	-29.90		5215.2	34.8	51.3	0.0	0.0
13	0.921	0.507	283.04		-8.2	-2.7	0.4		-9.46	-29.11		5215.2	34.2	44.6	0.0	0.0
14	0.951	0.161	281.99		-8.5	-2.7	0.3		-9.45	-30.21		5214.6	33.6	47.0	0.0	0.0
15	0.104	0.067	281.63		-8.5	-2.7	0.1		-9.52	-30.31		5215.2	34.2	50.1	0.0	0.0
16	0.167	0.067	283.47		-8.4	-2.8	0.2		-9.71	-29.71		5215.2	34.2	45.2	0.0	0.0
17	0.544	0.161	283.89		-7.8	-2.6	0.3		-9.13	-27.62		5214.6	33.6	46.4	0.0	0.0
18	0.856	0.444	281.13		-8.1	-2.8	0.3		-9.75	-28.95		5213.9	34.2	63.5	0.0	0.0
19	0.355	0.098	281.35		-8.5	-2.9	0.3		-10.37	-30.07		5213.9	34.8	58.0	0.0	0.0
20	0.513	0.067	282.69		-8.3	-2.8	0.4		-9.83	-29.44		5214.6	34.8	52.5	0.0	0.0
21	0.449	0.476	283.53		-7.7	-2.5	0.3		-8.93	-27.35		5213.9	34.2	48.2	0.0	0.0
22	0.542	0.664	281.84		-8.0	-2.8	0.2		-9.76	-28.36		5214.6	34.2	48.8	0.0	0.0
23	0.824	0.256	281.98		-8.2	-2.9	0.2		-10.08	-28.99		5214.6	34.8	50.7	0.0	0.0
24	0.354	0.130	283.75		-7.8	-2.5	0.2		-8.72	-27.49		5214.6	34.2	47.0	0.0	0.0
25	0.449	0.695	283.11		-7.7	-2.8	0.3		-9.73	-27.28		5215.2	34.2	50.1	0.0	0.0
26	0.982	0.758	282.55		-7.9	-2.9	0.4		-10.30	-28.16		5214.6	34.8	45.2	0.0	0.0
27	0.793	0.381	280.85		-7.7	-2.9	0.2		-10.12	-27.59		5215.2	34.2	45.2	0.0	0.0
28	0.417	0.381	282.26		-7.7	-2.6	0.2		-9.32	-27.46		5214.6	34.8	54.3	0.0	0.0
29	0.605	0.727	283.95		-7.6	-2.6	0.3		-8.99	-26.79		5215.8	34.2	51.3	0.0	0.0
