

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.441	0.097	256.44		-21.6	-6.5	-0.1		-25.56	-84.21		5213.3	34.2	49.4	0.0	0.0
2	-0.348	0.034	256.86		-21.2	-6.6	-0.2		-25.89	-82.56		5213.3	34.8	48.8	0.0	0.0
3	-0.003	0.348	257.92		-21.1	-6.5	-0.2		-25.03	-81.73		5213.9	34.8	50.1	0.0	0.0
4	0.029	0.411	257.93		-21.7	-6.6	-0.1		-25.60	-84.15		5215.2	34.2	50.7	0.0	0.0
5	-0.222	-0.186	256.58		-21.4	-6.6	-0.1		-25.71	-83.53		5214.6	34.2	48.8	0.0	0.0
6	-0.034	-0.752	257.71		-21.0	-6.5	-0.1		-25.19	-81.29		5214.6	34.8	50.1	0.0	0.0
7	-0.033	-0.375	259.05		-21.0	-6.2	-0.0		-24.06	-80.84		5213.9	34.2	51.3	0.0	0.0
8	-0.346	0.096	257.22		-21.6	-6.5	-0.0		-25.14	-84.04		5213.9	34.2	51.9	0.0	0.0
9	-0.503	-0.218	256.09		-21.5	-6.7	-0.1		-26.23	-84.06		5213.3	34.2	49.4	0.0	0.0
10	-0.033	-0.501	257.28		-21.2	-6.6	-0.0		-25.81	-82.36		5212.7	34.2	50.7	0.0	0.0
11	-0.064	0.034	257.49		-21.3	-6.4	0.1		-24.79	-82.88		5212.1	34.2	50.1	0.0	0.0
12	-0.565	0.316	256.72		-21.8	-6.5	-0.0		-25.36	-84.91		5210.9	34.8	47.6	0.0	0.0
13	-0.503	-0.155	257.01		-21.7	-6.7	-0.1		-26.09	-84.45		5210.3	34.2	47.6	0.0	0.0
14	-0.159	-0.438	258.06		-21.1	-6.7	-0.1		-25.99	-81.89		5210.9	34.8	47.6	0.0	0.0
15	-0.283	-0.060	257.71		-21.4	-6.6	-0.0		-25.61	-83.03		5209.1	34.8	43.9	0.0	0.0
16	-0.690	0.160	256.51		-21.5	-6.5	-0.1		-25.44	-83.67		5209.7	35.4	49.4	0.0	0.0
17	-0.566	-0.280	256.08		-21.4	-6.6	-0.2		-25.95	-83.45		5210.9	33.0	50.1	0.0	0.0
18	0.124	-0.280	257.35		-21.1	-6.4	0.0		-24.68	-82.13		5211.5	33.6	48.8	0.0	0.0
19	0.094	0.097	257.43		-21.5	-6.3	0.1		-24.54	-83.44		5211.5	34.8	50.1	0.0	0.0
20	-0.470	-0.029	256.23		-21.5	-6.4	-0.0		-24.96	-84.04		5212.7	34.8	45.2	0.0	0.0
21	-0.598	-0.249	257.21		-21.1	-6.4	-0.2		-25.07	-82.18		5212.7	34.2	47.6	0.0	0.0
22	-0.661	-0.218	257.98		-21.2	-6.3	-0.2		-24.38	-82.16		5213.9	34.2	49.4	0.0	0.0
23	-0.848	0.034	256.58		-21.7	-6.3	-0.1		-24.64	-84.46		5213.9	34.8	48.8	0.0	0.0
24	-1.004	-0.060	255.38		-21.6	-6.4	-0.2		-25.21	-84.77		5214.6	34.8	50.7	0.0	0.0
25	-0.723	-0.217	256.36		-21.2	-6.4	-0.2		-25.07	-82.76		5214.6	34.8	51.9	0.0	0.0
26	-0.535	0.191	257.56		-21.2	-6.2	-0.2		-24.31	-82.50		5213.9	34.8	53.1	0.0	0.0
27	-0.754	0.254	256.51		-21.5	-6.4	-0.2		-25.06	-83.83		5213.9	34.8	51.9	0.0	0.0
28	-0.848	-0.343	256.15		-21.3	-6.5	-0.2		-25.54	-83.04		5213.9	34.8	45.8	0.0	0.0
29	-0.503	-0.626	257.42		-20.7	-6.3	-0.1		-24.61	-80.48		5213.3	34.8	50.1	0.0	0.0
30	-0.565	-0.155	257.99		-21.0	-6.1	0.0		-23.80	-81.57		5212.7	34.2	48.8	0.0	0.0
31	-1.097	-0.029	255.80		-21.6	-6.3	-0.0		-24.79	-84.33		5211.5	34.2	47.6	0.0	0.0
32	-1.004	-0.437	254.88		-21.5	-6.5	-0.1		-25.69	-84.35		5210.9	36.0	51.3	0.0	0.0
33	-0.565	-0.469	256.29		-21.2	-6.4	-0.0		-24.91	-82.52		5211.5	34.8	46.4	0.0	0.0
34	-0.690	0.159	257.14		-21.6	-6.4	0.0		-24.95	-83.84		5210.9	34.2	43.3	0.0	0.0
35	-1.191	0.254	255.59		-21.8	-6.4	-0.1		-25.06	-85.42		5209.7	34.8	47.0	0.0	0.0
36	-0.973	-0.312	255.66		-21.4	-6.6	-0.1		-25.95	-83.73		5210.3	34.2	47.0	0.0	0.0
37	-0.534	-0.312	257.00		-21.2	-6.5	-0.0		-25.23	-82.47		5210.9	34.8	50.7	0.0	0.0
38	-0.690	0.097	256.51		-21.5	-6.5	-0.0		-25.25	-83.81		5210.9	34.2	45.2	0.0	0.0
39	-1.098	-0.029	255.02		-21.4	-6.4	-0.2		-25.39	-83.90		5210.9	34.8	43.3	0.0	0.0
40	-0.660	-0.406	255.80		-21.2	-6.4	-0.2		-24.92	-82.76		5211.5	35.4	48.8	0.0	0.0
41	-0.282	-0.123	256.50		-21.3	-6.2	-0.0		-24.23	-82.87		5213.3	34.8	45.2	0.0	0.0
42	-0.595	0.097	255.80		-21.5	-6.2	0.0		-24.34	-84.19		5213.9	34.2	40.9	0.0	0.0
43	-1.066	-0.060	255.16		-21.6	-6.3	-0.1		-24.80	-84.45		5213.9	34.8	42.7	0.0	0.0
44	-0.879	-0.249	256.36		-21.1	-6.2	-0.2		-24.41	-82.14		5213.9	34.8	45.8	0.0	0.0
45	-0.879	0.097	256.57		-21.4	-6.1	-0.2		-23.87	-83.25		5213.9	34.8	53.7	0.0	0.0
46	-1.192	0.191	255.17		-21.7	-6.2	-0.1		-24.43	-85.25		5214.6	34.8	51.3	0.0	0.0
47	-1.256	-0.155	254.74		-21.5	-6.3	-0.2		-25.06	-84.43		5214.6	34.8	50.7	0.0	0.0
48	-0.786	0.097	255.65		-20.9	-6.2	-0.2		-24.37	-81.96		5213.9	35.4	53.1	0.0	0.0
49	-0.786	0.505	256.79		-21.4	-6.2	-0.3		-24.08	-83.31		5213.3	34.8	48.8	0.0	0.0
50	-1.036	0.254	255.17		-21.7	-6.4	-0.2		-25.09	-85.10		5213.3	34.8	50.7	0.0	0.0
51	-0.786	-0.343	255.80		-21.2	-6.3	-0.2		-24.84	-82.77		5212.1	34.8	47.0	0.0	0.0
52	-0.534	-0.375	256.99		-20.7	-6.0	-0.1		-23.40	-80.64		5210.9	34.2	41.5	0.0	0.0
53	-0.940	0.159	256.72		-21.2	-6.0	-0.0		-23.67	-82.61		5210.9	34.8	49.4	0.0	0.0
54	-1.317	0.065	254.60		-21.6	-6.4	-0.1		-25.18	-84.81		5210.3	34.8	49.4	0.0	0.0
55	-0.973	-0.469	254.32		-21.4	-6.5	-0.1		-25.84	-83.92		5210.3	34.2	50.7	0.0	0.0
56	-0.377	-0.186	256.29		-21.3	-6.3	0.0		-24.51	-83.16		5210.3	34.8	50.1	0.0	0.0
57	-0.752	0.285	256.23		-21.8	-6.3	0.0		-24.71	-85.29		5210.3	34.2	47.0	0.0	0.0
58	-1.255	0.065	255.17		-21.8	-6.5	-0.1		-25.50	-85.54		5210.9	34.2	47.6	0.0	0.0
59	-0.785	-0.312	256.43		-21.3	-6.5	-0.2		-25.31	-82.95		5211.5	34.2	47.6	0.0	0.0
60	-0.534	0.034	257.28		-21.2	-6.3	-0.0		-24.43	-82.27		5212.1	34.2	49.4	0.0	0.0
61	-0.753	0.442	255.87		-21.4	-6.2	-0.1		-24.30	-83.83		5213.3	34.8	47.0	0.0	0.0
62	-1.036	0.034	254.46		-21.4	-6.2	-0.2		-24.67	-84.24		5213.3	34.2	47.6	0.0	0.0
63	-0.440	-0.343	255.51		-21.2	-6.2	-0.1		-24.35	-82.86		5213.9	34.2	51.3	0.0	0.0
64	-0.125	0.002	256.72		-21.6	-6.0	0.1		-23.38	-84.10		5214.6	34.8	45.2	0.0	0.0
65	-0.909	0.097	255.59		-21.6	-6.0	-0.0		-23.67	-84.48		5213.9	34.2	44.6	0.0	0.0
66	-1.287	-0.343	254.88		-21.5	-6.1	-0.2		-24.17	-84.20		5213.9	34.8	48.8	0.0	0.0
67	-0.911	-0.280	256.43		-21.2	-6.1	-0.2		-24.08	-82.80		5214.6	34.2	48.8	0.0	0.0
68	-0.878	0.097	256.86		-21.7	-6.0	-0.1		-23.65	-84.37		5213.9	34.8	48.8	0.0	0.0
69	-1.160	0.097	254.95		-21.8	-6.1	-0.1		-23.91	-85.53		5212.7	34.8	52.5	0.0	0.0
70	-1.099	-0.029	255.09		-21.4	-6.2	-0.3		-24.47	-83.80		5213.3	34.8	51.3	0.0	0.0
71	-0.692	0.097	256.08		-21.3	-6.1	-0.3		-23.94	-83.04		5212.1	34.2	48.2	0.0	0.0
72	-0.722	0.160	256.44		-21.8	-6.1	-0.1		-23.96	-84.97		5210.3	33.6	50.7	0.0	0.0
73	-1.036	-0.280	256.23		-21.6	-6.1	-0.1		-24.07	-84.46		5212.1	34.8	53.7	0.0	0.0
74	-0.973	-0.657	256.85		-21.0	-6.0	-0.1		-23.66	-81.71		5210.3	34.8	50.7	0.0	0.0
75	-0.847	-0.280	256.85		-21.1	-6.0	-0.0		-23.36	-82.06		5209.7	34.2	50.7	0.0	0.0
76	-0.940	0.065	256.44		-21.7	-6.2	-0.0		-24.18	-84.66		5210.3	34.2	51.9	0.0	0.0
77	-1.003	-0.312	254.89		-21.8	-6.3	-0.0		-24.72	-85.43		5210.9	34.8	42.7	0.0	0.0
78	-0.534	-0.626	255.52		-21.5	-6.3	-0.0		-24.84	-83.89		5210.9	35.4	43.9	0.0	0.0
79	-0.534	-0.218	256.72		-21.5	-6.1	0.0		-24.01	-83.78		5211.5	34.8	48.8	0.0	0.0
80	-1.160	0.002	256.02		-22.1	-6.2	-0.1		-24.25	-86.31		5212.1	34.2	37.2	0.0	0.0
81	-1.160	-0.280	255.88		-22.0	-6.4	-0.1		-25.03	-86.02		5212.7	34.8	42.1	0.0	0.0
82	-0.659	-0.563	257.42		-21.4	-6.4	-0.1		-25.01	-82.90		5213.9	35.4	52.5	0.0	0.0
83	-0.533	-0.217	257.42		-21.4	-6.1	-0.1		-23.84	-83.10		5214.6	34.2	54.9	0.0	0.0
84	-0.972	0.003	255.73		-21.8	-6.2	-0.1		-24.25	-85.19		5214.6	34.8	51.9	0.0	0.0
85	-0.784	-0.469	255.10		-21.8	-6.2	-0.1		-24.24	-85.41		5213.9	34.8	47.6	0.0	0.0
86	-0.063	-0.626	256.58		-21.5	-6.1	0.0		-23.67	-83.62		5213.9	34.2	51.9	0.0	0.0
87	-0.062	-0.374	257.07		-21.7	-6.0	0.1		-23.29	-84.32		5213.9	35.4	49.4	0.0	0.0
88	-1.034	-0.312	256.23		-22.0	-6.1	-0.1		-23.97	-85.97		5213.3	34.8	48.2	0.0	0.0
89	-1.255	-0.626	256.37		-21.8	-6.1	-0.2		-24.08	-84.82		5213.3	34.2	53.1	0.0	0.0
90	-0.659	-0.689	257.78		-21.6	-6.0	-0.1		-23.21	-83.60		5213.3	34.8	43.3	0.0	0.0
91	-0.752	-0.343	257.50		-22.0	-6.0	-0.0		-23.53	-85.24		5212.1	34.2	46.4	0.0	0.0
92	-1.129	-0.343	256.02		-21.9	-6.1	-0.1		-24.15	-85.51		5210.9	34.8	50.7	0.0	0.0
93	-0.911	-0.469	255.87		-21.6	-6.3	-0.3		-24.71	-84.32		5210.9	34.2	45.8	0.0	0.0
94	-0.378	-0.249	258.06		-21.5	-6.0	-0.2		-23.34	-83.26		5209.7	34.2	47.6	0.0	0.0
95	-0.503	-0.374	257.15		-22.1	-6.2	-0.2		-24.16	-86.04		5210.3	34.8	59.8	0.0	0.0
96	-0.909	-1.034	256.30		-21.8	-6.2	-0.1		-24.29	-85.02		5209.1	34.2	55.5	0.0	0.0
97	-0.659	-1.223	257.71		-21.5	-6.1	-0.0		-23.84	-83.33		5210.3	34.2	50.7	0.0	0.0
98	-0.470	-0.689	258.42		-21.8	-6.0	0.0		-23.37	-84.37		5212.1	34.8	48.2	0.0	0.0
99	-0.720	-0.563	256.72		-22.1	-6.1	0.0		-24.03	-86.00		5211.5	34.2	43.9	0.0	0.0
100	-0.877	-1.034	255.81		-22.1	-6.4	-0.0		-24.96	-86.33		5212.1	34.2	43.9	0.0	0.0
101	-0.407	-1.066	256.86		-21.7	-6.4	0.0		-24.94	-84.53		5212.7	34.8	46.4	0.0	0.0
102	-0.375	-0.532	257.71		-22.1	-6.2	0.1		-24.28	-85.83		5213.3	34.2	53.7	0.0	0.0
103	-0.845	-0.563	256.31		-22.6	-6.3	0.0		-24.77	-88.26		5214.6	34.8	45.2	0.0	0.0
104	-0.816	-1.160	256.80		-22.4	-6.5	-0.1		-25.53	-86.89		5214.6	34.2	44.6	0.0	0.0
105	-0.314	-1.317	258.13		-21.7	-6.4	-0.0		-24.81	-83.94		5214.6	34.8	50.1	0.0	0.0
106	-0.469	-0.814	257.99		-21.9	-6.2	0.0		-24.08	-84.95		5213.9	34.2	47.6	0.0	0.0
107	-0.940	-0.657	256.30		-22.2	-6.3	-0.1		-24.68	-86.59		5213.9	34.2	46.4	0.0	0.0
108	-0.377	-1.128	256.51		-22.1	-6.4	-0.1		-24.92	-85.93		5213.3	34.8	53.7	0.0	0.0
109	0.251	-1.128	257.57		-21.9	-6.2	0.0		-24.02	-85.05		5212.7	34.2	51.3	0.0	0.0
110	-0.061	-0.814	256.94		-22.5	-6.2	0.1		-24.08	-87.33		5212.7	34.2	53.1	0.0	0.0
111	-0.846	-1.034	256.38		-22.5	-6.2	-0.1		-24.32	-87.80		5211.5	34.8	51.3	0.0	0.0
112	-0.817	-1.505	257.22		-22.2	-6.2	-0.2		-24.33	-85.95		5211.5	34.2	51.9	0.0	0.0
113	-0.659	-1.191	258.56		-22.2	-6.1	-0.1		-23.76	-85.62		5211.5	34.8	51.9	0.0	0.0
114	-0.815	-0.783	257.58		-22.5	-6.2	-0.0		-24.16	-87.35		5210.9	34.8	48.2	0.0	0.0
115	-1.097	-0.908	256.31		-22.5	-6.3	-0.1		-24.80	-87.77		5210.3	34.8	51.3	0.0	0.0
116	-0.503	-1.003	257.92		-22.0	-6.3	-0.2		-24.42	-85.02		5210.3	34.8	45.2	0.0	0.0
117	-0.096	-0.877	258.70		-22.3	-6.2	-0.2		-23.97	-85.91		5210.9	34.8	44.6	0.0	0.0
118	-0.565	-1.066	257.23		-22.5	-6.3	-0.1		-24.50	-87.51		5210.9	34.2	51.9	0.0	0.0
119	-0.753	-1.505	257.72		-22.1	-6.2	-0.1		-24.33	-85.71		5212.1	33.6	51.3	0.0	0.0
120	-0.439	-1.474	259.20		-21.7	-6.1	-0.0		-23.63	-83.65		5212.7	34.2	48.2	0.0	0.0
121	-0.564	-1.066	258.78		-22.4	-6.2	-0.0		-23.88	-86.54		5213.3	34.8	64.1	0.0	0.0
122	-0.908	-0.971	256.52		-22.7	-6.4	-0.0		-25.19	-88.52		5213.3	35.4	59.2	0.0	0.0
123	-0.690	-1.411	256.38		-22.6	-6.5	-0.1		-25.37	-87.91		5214.6	36.0	52.5	0.0	0.0
124	-0.219	-1.286	258.35		-22.2	-6.2	0.0		-24.16	-85.75		5215.2	34.8	51.9	0.0	0.0
125	-0.438	-0.783	258.00		-22.7	-6.3	0.0		-24.46	-87.96		5215.2	34.2	50.7	0.0	0.0
126	-1.003	-1.065	256.88		-22.8	-6.4	-0.1		-25.21	-88.61		5213.3	34.2	51.3	0.0	0.0
127	-0.847	-1.568	257.72		-22.5	-6.5	-0.1		-25.40	-87.06		5213.9	34.8	49.4	0.0	0.0
128	-0.408	-1.411	258.77		-22.2	-6.2	-0.1		-24.04	-85.45		5213.9	34.8	50.1	0.0	0.0
129	-0.533	-1.034	257.93		-22.7	-6.2	-0.0		-23.95	-87.73		5213.3	34.8	45.8	0.0	0.0
130	-0.815	-1.223	256.73		-22.8	-6.2	-0.1		-24.43	-88.49		5212.1	34.8	44.6	0.0	0.0
131	-0.125	-1.662	257.37		-22.4	-6.3	-0.0		-24.43	-86.94		5211.5	34.2	47.0	0.0	0.0
132	0.252	-1.411	258.49		-22.4	-6.0	0.1		-23.04	-86.44		5211.5	34.8	48.2	0.0	0.0
133	-0.532	-1.254	257.37		-22.7	-6.0	-0.0		-23.52	-88.19		5210.3	34.2	47.0	0.0	0.0
134	-1.192	-1.505	256.59		-22.8	-6.1	-0.2		-24.11	-88.65		5209.7	34.8	59.2	0.0	0.0
135	-0.596	-1.662	257.72		-22.4	-6.2	-0.2		-24.02	-86.89		5210.3	34.8	56.2	0.0	0.0
136	-0.471	-1.254	258.36		-22.8	-6.1	-0.1		-23.52	-88.01		5210.9	34.2	48.2	0.0	0.0
137	-1.035	-1.065	256.95		-22.9	-6.2	-0.2		-24.20	-89.12		5210.3	34.2	46.4	0.0	0.0
138	-0.942	-1.348	257.37		-22.7	-6.3	-0.4		-24.44	-87.88		5211.5	34.8	51.3	0.0	0.0
139	-0.347	-1.631	258.07		-22.3	-6.1	-0.3		-23.82	-86.25		5212.1	34.2	50.1	0.0	0.0
140	-0.377	-1.505	258.92		-22.5	-6.0	-0.1		-23.08	-86.89		5212.1	34.2	51.3	0.0	0.0
141	-0.658	-1.474	258.00		-22.5	-6.0	-0.1		-23.15	-86.97		5213.3	34.8	52.5	0.0	0.0
142	-0.659	-1.851	257.86		-22.2	-6.1	-0.1		-23.92	-85.92		5213.9	34.2	45.2	0.0	0.0
143	-0.376	-1.820	258.42		-22.3	-6.1	-0.1		-23.55	-86.19		5213.9	34.2	48.2	0.0	0.0
144	-0.595	-1.600	257.37		-23.0	-6.2	-0.1		-24.11	-89.06		5215.2	34.8	50.7	0.0	0.0
145	-1.002	-1.725	256.31		-23.0	-6.2	-0.1		-24.40	-89.63		5215.2	34.2	43.9	0.0	0.0
146	-0.659	-1.788	257.79		-22.4	-6.2	-0.1		-24.07	-86.63		5214.6	34.2	47.6	0.0	0.0
147	-0.596	-1.505	258.71		-22.5	-6.1	-0.1		-23.55	-86.88		5213.9	34.8	51.3	0.0	0.0
148	-0.752	-1.380	257.94		-22.9	-6.2	-0.1		-24.27	-88.74		5213.9	34.2	52.5	0.0	0.0
149	-0.909	-1.568	257.30		-22.7	-6.3	-0.2		-24.78	-88.10		5212.7	34.8	50.1	0.0	0.0
150	-0.471	-1.945	257.50		-22.1	-6.2	-0.2		-24.07	-85.50		5212.1	34.8	46.4	0.0	0.0
151	-0.502	-1.537	258.21		-22.4	-5.9	-0.2		-22.96	-86.67		5212.1	34.2	51.9	0.0	0.0
152	-0.877	-1.254	257.16		-22.8	-6.0	-0.1		-23.35	-88.64		5210.9	34.8	47.0	0.0	0.0
153	-0.720	-1.756	256.87		-22.5	-6.0	-0.1		-23.45	-87.47		5210.3	35.4	47.0	0.0	0.0
154	-0.250	-1.851	258.21		-22.1	-5.9	-0.1		-22.93	-85.42		5210.9	34.8	51.3	0.0	0.0
155	-0.815	-1.474	258.92		-22.4	-5.8	-0.1		-22.46	-86.44		5210.3	34.2	43.3	0.0	0.0
156	-1.536	-1.348	256.87		-22.8	-5.9	-0.3		-22.97	-88.57		5209.7	34.8	50.1	0.0	0.0
157	-1.192	-1.631	256.87		-22.6	-6.0	-0.3		-23.50	-87.63		5210.9	34.8	54.3	0.0	0.0
158	-0.565	-1.600	258.21		-22.1	-5.8	-0.2		-22.59	-85.30		5210.9	34.2	50.1	0.0	0.0
159	-0.909	-1.002	257.51		-22.6	-5.9	-0.2		-23.17	-87.57		5211.5	34.8	50.1	0.0	0.0
160	-1.380	-0.877	256.38		-22.6	-6.0	-0.4		-23.43	-88.12		5212.1	34.8	59.8	0.0	0.0
161	-0.974	-1.474	256.58		-22.3	-6.1	-0.4		-23.98	-86.69		5213.3	34.2	55.5	0.0	0.0
162	-0.566	-1.568	258.63		-22.1	-5.8	-0.2		-22.45	-85.17		5213.3	34.8	51.9	0.0	0.0
163	-1.034	-1.380	258.63		-22.3	-5.7	-0.1		-22.13	-85.94		5214.6	34.8	46.4	0.0	0.0
