

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.089	-0.433	768.25		-36.1	8.5	0.2		11.16	-46.94		388.8	13.4	-9.2	0.0	0.0
2	2.215	-0.370	769.23		-35.8	8.7	0.2		11.44	-46.53		1088.3	13.4	-9.2	0.0	0.0
3	2.152	-0.433	768.60		-35.8	8.7	0.3		11.37	-46.59		1748.2	14.0	-9.8	0.0	0.0
4	1.902	-0.370	768.53		-35.8	8.5	0.2		11.18	-46.57		2287.1	12.8	-11.0	0.0	0.0
5	2.121	-0.276	767.96		-35.7	8.5	0.3		11.17	-46.46		2742.5	12.2	-9.2	0.0	0.0
6	2.278	-0.370	767.33		-36.1	8.5	0.3		11.20	-47.02		3128.9	13.4	-8.5	0.0	0.0
7	2.153	-0.433	767.47		-36.1	8.4	0.3		11.00	-47.06		3448.1	12.8	-9.8	0.0	0.0
8	2.277	-0.464	768.74		-35.8	8.5	0.2		11.12	-46.58		3714.8	12.8	-9.2	0.0	0.0
9	2.152	-0.401	767.76		-36.1	8.5	0.2		11.13	-47.00		3937.6	14.0	-8.5	0.0	0.0
10	2.027	-0.213	767.47		-36.1	8.4	0.3		11.03	-47.02		4089.6	13.4	-9.8	0.0	0.0
11	2.278	-0.213	767.75		-35.8	8.4	0.3		11.04	-46.65		4576.7	13.4	-9.2	0.0	0.0
12	2.310	-0.244	768.32		-36.0	8.5	0.3		11.22	-46.87		783.7	13.4	-9.2	0.0	0.0
13	2.247	-0.213	767.97		-36.0	8.4	0.3		11.05	-46.82		-193.5	12.8	-9.2	0.0	0.0
14	2.403	-0.338	768.25		-35.8	8.3	0.3		10.89	-46.59		151.4	13.4	-9.2	0.0	0.0
15	2.309	-0.307	768.74		-35.9	8.5	0.3		11.12	-46.69		827.1	13.4	-9.8	0.0	0.0
16	2.404	-0.338	767.26		-36.1	8.5	0.3		11.13	-47.06		1543.7	12.2	-9.8	0.0	0.0
17	2.655	-0.401	766.98		-36.1	8.3	0.4		10.95	-47.07		2120.5	13.4	-9.2	0.0	0.0
18	2.655	-0.338	767.90		-35.9	8.5	0.4		11.21	-46.74		2604.5	14.0	-9.8	0.0	0.0
19	2.498	-0.433	767.05		-36.0	8.5	0.3		11.22	-46.94		3008.0	14.0	-10.4	0.0	0.0
20	2.309	-0.653	767.47		-36.0	8.4	0.3		11.04	-46.90		3344.9	13.4	-9.2	0.0	0.0
21	2.372	-0.621	768.11		-35.9	8.4	0.3		11.05	-46.74		3627.5	12.8	-9.8	0.0	0.0
22	2.466	-0.527	767.33		-36.0	8.5	0.3		11.15	-46.92		3867.4	13.4	-9.8	0.0	0.0
23	2.529	-0.653	767.47		-36.2	8.5	0.3		11.15	-47.16		4071.3	13.4	-9.2	0.0	0.0
24	2.623	-0.621	768.25		-35.9	8.4	0.3		11.09	-46.68		4201.9	14.0	-8.5	0.0	0.0
25	2.434	-0.558	767.83		-36.0	8.5	0.3		11.15	-46.86		4675.0	14.0	-8.5	0.0	0.0
26	2.340	-0.621	767.33		-36.1	8.4	0.2		11.08	-47.01		792.9	13.4	-9.2	0.0	0.0
27	2.654	-0.778	767.82		-35.8	8.3	0.3		10.91	-46.60		-199.0	12.8	-9.8	0.0	0.0
28	2.779	-0.778	767.54		-35.9	8.5	0.3		11.17	-46.72		634.8	13.4	-9.2	0.0	0.0
29	2.685	-0.810	767.61		-36.0	8.6	0.3		11.31	-46.84		1350.8	14.0	-8.5	0.0	0.0
30	2.779	-0.998	768.03		-35.7	8.4	0.3		11.12	-46.40		1956.3	13.4	-8.5	0.0	0.0
31	2.685	-0.998	768.39		-35.7	8.5	0.3		11.19	-46.45		2464.8	14.0	-9.2	0.0	0.0
32	2.498	-0.967	766.70		-36.0	8.4	0.3		11.04	-46.96		2889.6	12.8	-10.4	0.0	0.0
33	2.717	-1.155	766.69		-36.0	8.3	0.3		10.99	-46.90		3246.7	12.8	-9.2	0.0	0.0
34	2.811	-1.092	767.26		-35.9	8.4	0.3		11.08	-46.77		3551.2	13.4	-9.8	0.0	0.0
35	2.717	-0.904	767.05		-36.1	8.4	0.3		11.13	-46.97		3803.3	14.0	-9.2	0.0	0.0
36	2.685	-0.967	767.12		-36.1	8.3	0.3		10.92	-47.04		4012.1	13.4	-8.5	0.0	0.0
37	2.685	-0.998	767.82		-35.9	8.4	0.3		11.00	-46.74		4151.3	14.0	-9.8	0.0	0.0
38	2.654	-0.998	767.12		-36.1	8.4	0.3		11.04	-46.99		4629.2	12.8	-11.0	0.0	0.0
39	2.685	-1.061	766.41		-36.0	8.3	0.2		10.93	-46.92		786.8	13.4	-9.2	0.0	0.0
40	2.747	-1.092	767.75		-35.7	8.4	0.2		11.06	-46.51		-210.0	12.8	-9.2	0.0	0.0
41	2.654	-0.998	767.90		-35.9	8.3	0.2		10.98	-46.66		410.2	12.8	-9.2	0.0	0.0
42	2.622	-1.030	767.19		-36.1	8.3	0.2		10.99	-47.06		1112.7	13.4	-9.8	0.0	0.0
43	2.842	-1.155	767.68		-35.9	8.4	0.3		11.04	-46.69		1767.1	12.8	-11.0	0.0	0.0
44	2.967	-1.061	767.90		-35.9	8.5	0.3		11.16	-46.71		2302.4	12.2	-9.8	0.0	0.0
45	2.716	-0.904	766.41		-36.1	8.4	0.2		11.09	-47.08		2760.8	13.4	-9.2	0.0	0.0
46	2.747	-1.092	767.89		-35.9	8.3	0.1		10.92	-46.66		3140.5	13.4	-9.2	0.0	0.0
47	2.653	-1.061	768.46		-35.9	8.5	0.1		11.14	-46.62		3457.2	13.4	-9.8	0.0	0.0
48	2.527	-1.029	767.19		-36.2	8.5	0.1		11.25	-47.16		3722.2	14.0	-9.2	0.0	0.0
49	2.684	-1.124	767.54		-36.0	8.4	0.1		11.04	-46.90		3943.7	12.8	-9.8	0.0	0.0
50	2.715	-0.904	767.68		-36.0	8.5	0.1		11.17	-46.85		4096.9	13.4	-9.2	0.0	0.0
51	2.590	-0.809	766.91		-36.3	8.6	0.1		11.28	-47.28		4585.2	14.0	-8.5	0.0	0.0
52	2.527	-0.904	767.83		-36.1	8.4	0.0		11.03	-46.95		785.0	13.4	-9.8	0.0	0.0
53	2.683	-0.967	768.74		-35.9	8.4	0.1		11.07	-46.71		-195.9	14.0	-9.8	0.0	0.0
54	2.590	-1.061	768.25		-36.0	8.6	0.1		11.31	-46.81		170.9	13.4	-9.8	0.0	0.0
55	2.715	-1.029	767.97		-36.0	8.5	0.1		11.16	-46.88		850.3	12.8	-10.4	0.0	0.0
56	2.840	-0.967	769.24		-35.6	8.5	0.1		11.21	-46.30		1566.9	12.8	-9.2	0.0	0.0
57	2.653	-0.967	768.46		-36.1	8.5	0.1		11.20	-46.88		2137.0	13.4	-9.2	0.0	0.0
58	2.590	-1.029	767.47		-36.3	8.3	0.1		10.99	-47.19		2616.1	14.0	-9.2	0.0	0.0
59	2.809	-1.249	768.11		-36.0	8.4	0.1		11.04	-46.87		3017.2	13.4	-8.5	0.0	0.0
60	2.716	-1.187	768.67		-36.0	8.5	0.2		11.18	-46.78		3352.3	12.8	-9.2	0.0	0.0
61	2.653	-1.092	766.98		-36.3	8.5	0.1		11.14	-47.24		3635.5	12.8	-9.2	0.0	0.0
62	2.809	-1.124	767.90		-36.2	8.3	0.1		10.99	-47.11		3877.8	13.4	-8.5	0.0	0.0
63	2.778	-0.967	768.68		-36.3	8.4	0.2		11.06	-47.15		4076.2	14.0	-9.2	0.0	0.0
64	2.715	-0.998	767.90		-36.3	8.5	0.1		11.15	-47.27		4205.0	13.4	-8.5	0.0	0.0
65	2.778	-1.249	768.32		-36.1	8.4	0.1		11.02	-46.93		4676.8	14.0	-9.2	0.0	0.0
66	2.841	-1.155	769.10		-35.9	8.4	0.1		11.02	-46.61		794.1	12.2	-10.4	0.0	0.0
67	2.872	-1.092	767.90		-36.1	8.5	0.1		11.15	-46.91		-195.9	12.8	-9.2	0.0	0.0
68	2.997	-1.155	768.04		-36.2	8.4	0.1		11.03	-47.10		637.9	13.4	-10.4	0.0	0.0
69	3.280	-1.124	768.74		-36.1	8.4	0.2		11.13	-46.86		1352.0	12.8	-9.2	0.0	0.0
70	3.218	-1.344	768.18		-36.2	8.6	0.2		11.32	-47.03		1957.5	12.8	-9.2	0.0	0.0
71	2.904	-1.406	767.90		-36.1	8.5	0.1		11.16	-46.95		2464.1	13.4	-9.8	0.0	0.0
72	2.935	-1.312	768.60		-35.8	8.5	0.1		11.21	-46.50		2890.2	12.8	-8.5	0.0	0.0
73	2.966	-1.344	767.83		-36.1	8.5	0.1		11.21	-46.98		3252.8	13.4	-9.2	0.0	0.0
74	2.966	-1.375	768.11		-36.2	8.6	0.0		11.36	-47.11		3552.5	13.4	-8.5	0.0	0.0
75	3.091	-1.406	768.81		-36.0	8.6	0.1		11.36	-46.71		3802.7	13.4	-7.9	0.0	0.0
