

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	7.518	0.027	952.65		1.1	-15.4	-0.3		-15.91	1.12		5217.0	36.0	70.2	0.0	0.0
2	8.238	0.121	953.36		1.3	-15.4	-0.3		-15.83	1.40		5217.6	36.6	67.8	0.0	0.0
3	8.491	0.216	952.87		0.9	-15.3	-0.1		-15.79	0.97		5217.0	36.6	59.8	0.0	0.0
4	8.427	0.059	952.30		1.2	-15.4	-0.3		-15.90	1.26		5216.4	36.6	56.8	0.0	0.0
5	8.331	0.247	954.06		1.3	-15.2	-0.5		-15.68	1.32		5217.6	37.2	59.2	0.0	0.0
6	8.142	0.373	951.95		0.9	-15.4	-0.5		-15.90	0.91		5217.0	36.6	58.0	0.0	0.0
7	8.581	0.247	951.95		1.3	-15.5	-0.5		-16.04	1.36		5215.2	36.0	61.0	0.0	0.0
8	8.644	0.844	952.87		1.2	-15.4	-0.6		-15.86	1.20		5215.8	36.6	64.1	0.0	0.0
9	8.674	0.939	951.39		1.0	-15.5	-0.7		-16.00	1.01		5215.8	36.6	54.3	0.0	0.0
10	9.426	0.153	952.23		1.5	-15.6	-0.7		-16.11	1.53		5215.8	36.6	56.2	0.0	0.0
11	9.333	0.247	953.57		1.3	-15.4	-0.5		-15.82	1.38		5215.8	37.2	56.8	0.0	0.0
12	8.770	0.373	952.30		1.3	-15.4	-0.5		-15.89	1.38		5215.8	36.6	53.1	0.0	0.0
13	9.302	0.153	952.87		1.5	-15.6	-0.6		-16.10	1.54		5215.8	36.6	55.5	0.0	0.0
14	9.365	0.310	952.38		1.0	-15.7	-0.5		-16.19	0.99		5215.2	37.2	66.5	0.0	0.0
15	9.145	0.342	951.67		1.0	-15.7	-0.6		-16.24	1.07		5215.8	36.0	62.3	0.0	0.0
16	9.520	0.499	954.14		1.2	-15.8	-0.6		-16.20	1.20		5215.8	36.0	58.6	0.0	0.0
17	9.270	0.436	953.44		0.9	-15.9	-0.7		-16.35	0.92		5215.8	36.0	55.5	0.0	0.0
18	9.363	0.028	953.29		1.6	-15.9	-0.7		-16.40	1.67		5215.8	36.6	61.6	0.0	0.0
19	9.676	0.373	954.14		1.4	-15.6	-0.7		-16.04	1.41		5216.4	37.2	59.2	0.0	0.0
20	9.614	0.467	952.73		0.8	-15.7	-0.7		-16.14	0.80		5216.4	36.6	56.8	0.0	0.0
21	10.053	-0.098	953.79		1.3	-15.8	-0.6		-16.22	1.33		5217.0	36.0	60.4	0.0	0.0
22	9.520	0.090	955.49		0.9	-15.6	-0.6		-16.03	0.99		5217.0	36.6	50.1	0.0	0.0
23	8.736	0.153	954.85		0.8	-15.7	-0.8		-16.14	0.81		5217.6	37.2	53.1	0.0	0.0
24	9.300	-0.224	955.91		1.1	-15.8	-0.7		-16.19	1.20		5217.6	37.2	57.4	0.0	0.0
25	9.050	0.028	955.92		0.6	-15.7	-0.6		-16.17	0.67		5216.4	36.0	53.7	0.0	0.0
26	8.766	0.279	955.49		0.9	-15.8	-0.9		-16.27	0.90		5215.8	35.4	50.7	0.0	0.0
27	9.455	0.027	957.32		1.2	-15.8	-0.8		-16.19	1.23		5216.4	36.6	67.1	0.0	0.0
28	9.081	-0.350	957.40		0.8	-15.8	-0.6		-16.16	0.86		5215.8	36.6	64.1	0.0	0.0
29	8.830	-0.570	957.89		1.1	-15.8	-0.7		-16.17	1.13		5216.4	36.0	59.8	0.0	0.0
30	8.861	-0.444	958.95		0.9	-15.7	-0.7		-16.09	0.98		5215.2	36.0	54.3	0.0	0.0
31	8.580	-0.601	957.40		0.4	-15.9	-0.6		-16.33	0.42		5215.8	36.6	56.8	0.0	0.0
32	8.704	-0.915	959.38		0.8	-16.0	-0.7		-16.40	0.83		5215.2	37.2	59.2	0.0	0.0
33	8.485	-0.538	960.72		0.3	-15.8	-0.7		-16.16	0.35		5215.2	37.2	57.4	0.0	0.0
34	8.078	-0.632	960.66		0.2	-16.0	-0.7		-16.42	0.25		5215.2	36.6	54.3	0.0	0.0
35	8.453	-1.198	961.92		1.0	-16.0	-0.7		-16.36	1.08		5215.8	36.0	49.4	0.0	0.0
36	8.297	-0.884	962.49		0.6	-15.8	-0.8		-16.18	0.67		5215.8	36.6	51.3	0.0	0.0
37	7.920	-1.103	961.78		0.4	-15.8	-0.8		-16.20	0.47		5216.4	36.0	59.2	0.0	0.0
38	8.673	-1.575	963.33		0.8	-15.7	-0.7		-16.02	0.93		5216.4	36.6	57.4	0.0	0.0
39	8.203	-1.324	963.76		0.3	-15.6	-0.7		-15.91	0.36		5216.4	37.2	55.5	0.0	0.0
40	7.511	-1.449	963.76		0.2	-15.8	-1.0		-16.11	0.24		5217.0	37.2	69.0	0.0	0.0
41	7.636	-1.543	965.67		0.4	-15.7	-0.9		-16.03	0.42		5217.0	36.6	63.5	0.0	0.0
42	7.292	-1.449	965.18		0.1	-15.7	-0.9		-15.99	0.12		5217.6	37.2	58.0	0.0	0.0
43	7.197	-1.418	966.16		0.3	-15.8	-1.1		-16.08	0.36		5218.2	36.6	57.4	0.0	0.0
44	7.479	-1.261	967.72		0.2	-15.7	-1.1		-15.97	0.27		5217.6	37.2	57.4	0.0	0.0
45	7.292	-1.544	967.72		0.1	-15.8	-0.9		-16.08	0.16		5217.0	36.0	62.9	0.0	0.0
46	7.323	-1.983	968.78		0.6	-15.7	-0.9		-15.99	0.67		5215.8	36.6	62.3	0.0	0.0
47	7.104	-1.606	969.56		0.0	-15.6	-0.9		-15.85	0.08		5216.4	37.2	61.6	0.0	0.0
48	6.665	-1.512	967.80		-0.3	-15.8	-0.9		-16.11	-0.26		5216.4	37.2	54.9	0.0	0.0
49	7.010	-1.858	969.63		0.2	-15.8	-0.9		-16.07	0.31		5216.4	36.6	54.3	0.0	0.0
50	6.759	-1.324	970.69		-0.2	-15.6	-0.9		-15.87	-0.17		5215.2	36.0	55.5	0.0	0.0
51	6.413	-1.167	970.13		-0.5	-15.8	-1.0		-16.09	-0.46		5215.8	37.8	54.9	0.0	0.0
52	6.632	-1.481	972.66		0.2	-15.7	-1.0		-15.92	0.27		5215.8	37.2	54.9	0.0	0.0
53	6.445	-1.261	971.81		0.1	-15.6	-1.0		-15.81	0.15		5215.2	36.6	62.9	0.0	0.0
54	6.475	-1.135	971.74		0.1	-15.7	-1.1		-15.92	0.16		5215.2	37.2	61.0	0.0	0.0
