

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.384	0.161	471.90		-4.5	0.3	-0.1		0.83	-9.45		3876.6	10.4	-9.8	0.0	0.0
2	1.416	0.004	472.12		-4.4	0.3	-0.2		0.75	-9.23		4038.9	11.0	-9.8	0.0	0.0
3	1.353	-0.184	472.05		-4.4	0.3	-0.2		0.77	-9.26		4527.9	10.4	-9.8	0.0	0.0
4	1.353	-0.027	471.06		-4.5	0.4	-0.2		0.98	-9.61		767.9	9.2	-10.4	0.0	0.0
5	1.447	-0.090	471.06		-4.4	0.5	-0.2		1.09	-9.36		-183.1	9.8	-10.4	0.0	0.0
6	1.416	-0.184	471.48		-4.6	0.5	-0.2		1.09	-9.68		22.0	10.4	-9.8	0.0	0.0
7	1.227	0.005	471.69		-4.4	0.3	-0.2		0.74	-9.40		584.8	10.4	-9.2	0.0	0.0
8	1.352	-0.027	472.05		-4.5	0.3	-0.3		0.82	-9.59		1323.9	9.8	-9.2	0.0	0.0
9	1.572	-0.310	472.61		-4.5	0.4	-0.2		0.94	-9.40		1934.9	9.8	-9.8	0.0	0.0
10	1.416	-0.341	472.40		-4.3	0.4	-0.2		0.96	-9.03		2445.2	10.4	-9.8	0.0	0.0
11	1.635	-0.153	472.47		-4.3	0.5	-0.1		1.10	-9.08		2873.1	9.2	-11.0	0.0	0.0
12	1.855	-0.121	471.34		-4.5	0.4	-0.1		1.02	-9.52		3237.5	9.8	-9.8	0.0	0.0
13	1.667	-0.058	471.63		-4.7	0.3	-0.1		0.85	-9.93		3543.3	10.4	-10.4	0.0	0.0
14	1.604	-0.090	471.98		-4.5	0.4	-0.1		0.92	-9.63		3796.0	10.4	-9.2	0.0	0.0
15	1.510	-0.090	471.34		-4.7	0.4	-0.1		0.89	-9.93		3973.6	9.8	-9.8	0.0	0.0
16	1.542	-0.310	471.27		-4.8	0.4	-0.1		0.92	-10.21		4471.7	10.4	-9.8	0.0	0.0
17	1.573	-0.467	471.77		-4.6	0.3	-0.2		0.73	-9.82		759.3	10.4	-9.2	0.0	0.0
18	1.635	-0.372	471.62		-4.5	0.3	-0.2		0.74	-9.41		-181.3	8.5	-9.8	0.0	0.0
19	1.917	-0.310	472.47		-4.3	0.5	-0.2		1.23	-8.99		12.8	9.8	-9.8	0.0	0.0
20	1.917	-0.278	473.04		-4.5	0.6	-0.2		1.38	-9.48		363.8	10.4	-9.8	0.0	0.0
21	1.729	-0.090	472.89		-4.5	0.5	-0.2		1.21	-9.57		1090.8	9.8	-10.4	0.0	0.0
22	1.604	-0.058	472.47		-4.5	0.5	-0.2		1.15	-9.58		1753.0	9.8	-10.4	0.0	0.0
23	1.635	-0.184	472.05		-4.8	0.5	-0.2		1.26	-10.08		2292.6	10.4	-9.8	0.0	0.0
24	1.541	-0.247	471.70		-4.7	0.5	-0.2		1.12	-9.96		2745.5	10.4	-9.2	0.0	0.0
25	1.699	-0.215	471.20		-4.6	0.4	-0.1		1.06	-9.84		3124.6	9.2	-11.0	0.0	0.0
26	1.793	-0.121	471.06		-4.6	0.4	-0.1		1.01	-9.77		3446.3	9.8	-9.8	0.0	0.0
27	1.729	-0.184	471.77		-4.6	0.3	-0.2		0.80	-9.75		3716.0	10.4	-9.8	0.0	0.0
28	1.792	-0.247	472.47		-4.4	0.3	-0.2		0.80	-9.33		3935.8	9.8	-9.2	0.0	0.0
29	1.761	-0.184	472.54		-4.5	0.5	-0.1		1.09	-9.62		4114.6	10.4	-9.2	0.0	0.0
30	1.792	-0.247	472.26		-4.5	0.5	-0.1		1.09	-9.53		4275.8	11.0	-9.8	0.0	0.0
31	1.604	-0.341	471.90		-4.6	0.5	-0.1		1.16	-9.66		701.9	10.4	-9.2	0.0	0.0
32	1.604	-0.184	471.62		-4.6	0.5	-0.1		1.21	-9.84		-178.2	8.5	-11.0	0.0	0.0
33	1.667	-0.153	470.92		-4.6	0.6	-0.1		1.42	-9.77		177.6	9.8	-9.8	0.0	0.0
34	1.604	-0.278	471.34		-4.7	0.7	-0.2		1.58	-9.92		862.5	10.4	-9.8	0.0	0.0
35	1.510	-0.153	471.69		-4.7	0.5	-0.2		1.23	-9.88		1576.0	10.4	-9.8	0.0	0.0
36	1.416	-0.058	471.55		-4.7	0.5	-0.2		1.22	-9.89		2144.9	10.4	-9.2	0.0	0.0
37	1.479	-0.278	471.98		-4.5	0.5	-0.2		1.17	-9.62		2625.3	10.4	-9.8	0.0	0.0
38	1.447	-0.372	472.11		-4.4	0.5	-0.2		1.22	-9.28		3026.3	9.8	-10.4	0.0	0.0
39	1.604	-0.310	471.83		-4.2	0.6	-0.2		1.34	-8.96		3362.0	9.2	-11.6	0.0	0.0
40	1.762	-0.215	470.84		-4.5	0.6	-0.1		1.46	-9.56		3648.3	9.8	-9.2	0.0	0.0
41	1.574	-0.153	471.13		-4.7	0.6	-0.1		1.29	-9.97		3887.0	10.4	-9.8	0.0	0.0
42	1.448	-0.121	471.62		-4.5	0.5	-0.1		1.20	-9.51		4048.7	9.8	-9.2	0.0	0.0
43	1.354	-0.215	470.70		-4.7	0.6	-0.1		1.38	-10.06		4538.2	9.8	-8.5	0.0	0.0
44	1.291	-0.341	470.63		-4.8	0.6	-0.1		1.35	-10.26		769.7	9.8	-9.2	0.0	0.0
45	1.135	-0.467	470.28		-4.7	0.5	-0.1		1.21	-10.05		-184.3	10.4	-9.8	0.0	0.0
46	1.197	-0.467	470.63		-4.6	0.5	-0.2		1.08	-9.76		23.8	8.5	-12.2	0.0	0.0
47	1.322	-0.404	470.63		-4.4	0.6	-0.2		1.40	-9.26		615.3	9.8	-9.8	0.0	0.0
48	1.448	-0.529	471.76		-4.4	0.8	-0.2		1.88	-9.32		1358.7	10.4	-9.2	0.0	0.0
49	1.510	-0.404	471.83		-4.4	0.7	-0.2		1.60	-9.36		1963.0	11.0	-9.8	0.0	0.0
50	1.322	-0.247	470.77		-4.6	0.8	-0.2		1.72	-9.68		2470.9	10.4	-9.8	0.0	0.0
51	1.166	-0.372	471.06		-4.6	0.8	-0.2		1.81	-9.83		2895.7	9.8	-9.2	0.0	0.0
52	0.978	-0.404	470.77		-4.7	0.8	-0.2		1.80	-9.92		3251.5	10.4	-9.8	0.0	0.0
53	1.041	-0.435	469.71		-4.6	0.7	-0.2		1.62	-9.81		3550.0	9.2	-11.0	0.0	0.0
54	1.292	-0.467	469.15		-4.7	0.7	-0.1		1.48	-9.99		3805.2	10.4	-10.4	0.0	0.0
55	1.104	-0.435	469.93		-4.8	0.6	-0.2		1.44	-10.27		3983.4	10.4	-8.5	0.0	0.0
56	0.946	-0.529	470.49		-4.6	0.6	-0.2		1.27	-9.67		4482.1	10.4	-9.8	0.0	0.0
57	1.103	-0.467	470.77		-4.5	0.6	-0.2		1.34	-9.50		761.2	10.4	-10.4	0.0	0.0
58	1.072	-0.529	470.70		-4.5	0.7	-0.2		1.46	-9.62		-181.3	10.4	-9.8	0.0	0.0
59	0.916	-0.624	470.70		-4.5	0.8	-0.1		1.72	-9.62		12.8	10.4	-9.8	0.0	0.0
60	1.072	-0.498	470.49		-4.6	0.8	-0.2		1.75	-9.67		380.3	9.2	-10.4	0.0	0.0
61	1.009	-0.341	469.29		-4.7	0.8	-0.2		1.68	-9.91		1112.7	10.4	-10.4	0.0	0.0
62	1.041	-0.467	470.21		-4.6	1.0	-0.2		2.12	-9.84		1773.2	9.8	-9.8	0.0	0.0
63	0.978	-0.529	470.42		-4.7	0.9	-0.2		1.93	-9.96		2310.3	9.8	-8.5	0.0	0.0
64	0.727	-0.529	470.07		-4.6	0.8	-0.3		1.68	-9.84		2761.4	9.8	-10.4	0.0	0.0
65	0.696	-0.718	469.78		-4.7	0.8	-0.3		1.73	-10.00		3138.6	10.4	-11.0	0.0	0.0
66	0.758	-0.781	470.35		-4.5	0.8	-0.2		1.73	-9.57		3454.2	10.4	-11.0	0.0	0.0
67	0.915	-0.718	470.70		-4.2	0.9	-0.2		1.98	-8.95		3717.3	9.2	-9.8	0.0	0.0
68	1.198	-0.718	469.85		-4.4	0.9	-0.1		2.00	-9.30		3940.1	10.4	-9.2	0.0	0.0
69	1.104	-0.561	470.49		-4.6	0.9	-0.1		2.02	-9.75		4132.9	11.0	-9.2	0.0	0.0
70	0.821	-0.592	470.84		-4.4	0.9	-0.2		1.97	-9.29		4148.8	11.0	-9.8	0.0	0.0
71	0.790	-0.624	470.13		-4.6	0.9	-0.2		1.97	-9.79		669.6	10.4	-9.8	0.0	0.0
72	0.633	-0.592	469.50		-4.8	0.9	-0.2		1.89	-10.26		-169.7	10.4	-9.8	0.0	0.0
73	0.540	-0.592	469.71		-4.6	0.9	-0.2		1.91	-9.80		177.0	9.8	-10.4	0.0	0.0
74	0.696	-0.655	469.64		-4.6	0.9	-0.2		1.94	-9.76		860.0	9.2	-10.4	0.0	0.0
75	0.727	-0.624	469.71		-4.5	0.9	-0.3		1.92	-9.63		1577.9	9.8	-9.2	0.0	0.0
76	0.852	-0.592	470.91		-4.4	1.1	-0.3		2.31	-9.24		2149.2	10.4	-9.8	0.0	0.0
77	0.790	-0.561	471.12		-4.3	1.0	-0.3		2.23	-9.12		2628.9	9.8	-9.8	0.0	0.0
78	0.570	-0.466	470.91		-4.4	1.1	-0.3		2.35	-9.33		3030.6	9.8	-9.2	0.0	0.0
79	0.570	-0.529	471.05		-4.6	1.2	-0.3		2.50	-9.82		3365.7	10.4	-9.2	0.0	0.0
80	0.445	-0.498	470.77		-4.6	1.1	-0.2		2.45	-9.75		3647.7	10.4	-9.8	0.0	0.0
81	0.445	-0.372	470.20		-4.4	1.1	-0.2		2.34	-9.27		3882.7	9.8	-9.8	0.0	0.0
82	0.634	-0.404	469.36		-4.6	1.0	-0.1		2.26	-9.70		4048.1	10.4	-9.2	0.0	0.0
83	0.634	-0.404	469.50		-4.7	1.1	-0.2		2.36	-9.94		4540.7	11.0	-9.8	0.0	0.0
84	0.446	-0.372	470.56		-4.4	1.0	-0.2		2.05	-9.39		770.9	10.4	-10.4	0.0	0.0
85	0.226	-0.435	470.41		-4.4	1.0	-0.2		2.09	-9.39		-183.7	9.8	-9.8	0.0	0.0
86	0.288	-0.529	470.84		-4.4	1.1	-0.2		2.25	-9.29		25.0	9.2	-9.8	0.0	0.0
87	0.382	-0.561	470.98		-4.3	1.2	-0.2		2.52	-9.12		617.7	9.8	-11.0	0.0	0.0
88	0.351	-0.404	470.62		-4.3	1.2	-0.2		2.60	-9.09		1358.1	9.2	-9.8	0.0	0.0
89	0.226	-0.184	469.92		-4.3	1.2	-0.2		2.54	-9.12		1967.3	9.8	-9.2	0.0	0.0
90	0.226	-0.152	470.62		-4.4	1.4	-0.2		2.90	-9.36		2477.0	10.4	-9.2	0.0	0.0
91	0.069	-0.247	470.55		-4.4	1.3	-0.2		2.76	-9.39		2901.8	10.4	-9.8	0.0	0.0
92	-0.182	-0.090	470.20		-4.4	1.2	-0.2		2.62	-9.45		3257.6	10.4	-9.8	0.0	0.0
93	-0.275	-0.215	470.34		-4.4	1.2	-0.2		2.61	-9.44		3555.5	9.8	-9.8	0.0	0.0
94	-0.307	-0.309	470.69		-4.5	1.2	-0.2		2.53	-9.47		3804.6	10.4	-11.0	0.0	0.0
95	-0.088	-0.152	471.18		-4.0	1.2	-0.2		2.62	-8.52		3979.1	9.8	-9.8	0.0	0.0
96	0.195	-0.121	470.27		-4.0	1.2	-0.2		2.67	-8.58		4484.5	10.4	-9.2	0.0	0.0
97	0.101	-0.090	470.76		-4.2	1.3	-0.1		2.69	-8.86		761.8	10.4	-9.8	0.0	0.0
98	-0.056	-0.058	471.33		-4.1	1.2	-0.2		2.62	-8.61		-181.3	9.8	-11.0	0.0	0.0
99	-0.150	0.005	470.55		-4.4	1.2	-0.2		2.64	-9.33		11.6	10.4	-9.8	0.0	0.0
100	-0.369	0.005	469.99		-4.5	1.2	-0.2		2.63	-9.59		400.4	9.8	-9.2	0.0	0.0
101	-0.525	-0.152	470.48		-4.3	1.3	-0.2		2.75	-9.11		1130.4	9.2	-10.4	0.0	0.0
102	-0.463	-0.184	469.84		-4.3	1.3	-0.2		2.79	-9.08		1784.2	9.2	-9.8	0.0	0.0
103	-0.495	-0.027	469.84		-4.2	1.3	-0.2		2.68	-8.84		2323.8	10.4	-9.8	0.0	0.0
104	-0.401	0.005	471.11		-4.1	1.4	-0.2		2.89	-8.66		2775.4	10.4	-10.4	0.0	0.0
105	-0.370	-0.090	471.32		-3.9	1.4	-0.3		2.86	-8.19		3150.8	9.2	-9.8	0.0	0.0
106	-0.464	-0.058	471.54		-3.9	1.4	-0.3		3.04	-8.32		3464.6	10.4	-11.0	0.0	0.0
107	-0.526	-0.058	470.97		-4.2	1.5	-0.2		3.09	-8.90		3726.4	9.8	-9.2	0.0	0.0
108	-0.777	-0.027	471.11		-4.2	1.4	-0.2		3.02	-8.90		3941.3	9.8	-10.4	0.0	0.0
109	-0.745	0.068	470.90		-4.0	1.4	-0.2		2.94	-8.46		4143.3	9.8	-10.4	0.0	0.0
110	-0.462	0.005	469.35		-4.1	1.5	-0.1		3.08	-8.73		4008.4	10.4	-9.8	0.0	0.0
111	-0.525	0.067	469.84		-4.3	1.4	-0.1		3.04	-9.26		634.8	10.4	-10.4	0.0	0.0
112	-0.807	0.005	470.76		-4.1	1.3	-0.1		2.78	-8.79		-162.4	9.8	-9.8	0.0	0.0
113	-0.839	-0.121	470.76		-4.0	1.4	-0.2		2.83	-8.53		186.2	10.4	-10.4	0.0	0.0
114	-0.840	-0.121	470.62		-4.1	1.3	-0.2		2.68	-8.78		871.0	9.8	-9.8	0.0	0.0
115	-0.745	-0.152	470.97		-3.9	1.4	-0.2		2.86	-8.32		1580.3	10.4	-11.0	0.0	0.0
116	-0.588	-0.121	470.47		-3.8	1.4	-0.2		3.01	-8.04		2147.3	7.9	-10.4	0.0	0.0
117	-0.682	0.005	470.48		-3.9	1.4	-0.2		2.85	-8.30		2631.4	9.2	-9.2	0.0	0.0
118	-0.651	-0.027	471.18		-3.9	1.6	-0.2		3.37	-8.36		3035.5	10.4	-8.5	0.0	0.0
119	-0.683	0.005	471.04		-4.0	1.6	-0.2		3.37	-8.53		3371.2	10.4	-9.2	0.0	0.0
120	-0.902	0.068	469.70		-4.1	1.5	-0.2		3.12	-8.77		3653.2	11.0	-9.8	0.0	0.0
121	-1.059	-0.152	470.12		-4.1	1.5	-0.2		3.22	-8.74		3887.0	11.0	-9.2	0.0	0.0
