

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.735	2.211	505.74		-76.2	20.7	0.3		41.03	-150.73		5216.4	35.4	53.7	0.0	0.0
2	2.174	2.651	507.35		-75.6	20.8	0.4		41.05	-149.10		5217.6	35.4	52.5	0.0	0.0
3	2.518	2.274	504.25		-76.1	20.6	0.5		40.93	-150.99		5218.2	35.4	48.8	0.0	0.0
4	2.142	2.242	506.09		-76.3	20.5	0.4		40.66	-150.82		5218.8	36.0	53.7	0.0	0.0
5	2.519	2.620	506.58		-75.7	20.7	0.5		41.01	-149.67		5218.8	35.4	50.7	0.0	0.0
6	2.613	2.619	504.96		-76.1	20.7	0.5		41.22	-150.80		5217.6	34.8	53.7	0.0	0.0
7	2.235	2.274	505.95		-76.1	20.7	0.3		41.07	-150.56		5218.8	35.4	55.5	0.0	0.0
8	2.330	2.619	507.29		-75.6	20.7	0.4		40.99	-149.23		5218.8	35.4	53.7	0.0	0.0
9	2.580	2.557	505.74		-76.0	20.5	0.4		40.69	-150.37		5218.2	34.8	54.3	0.0	0.0
10	2.299	2.368	506.16		-76.0	20.5	0.4		40.74	-150.39		5217.6	35.4	51.3	0.0	0.0
11	1.986	2.997	507.07		-75.7	20.8	0.3		41.16	-149.43		5217.0	35.4	51.9	0.0	0.0
12	2.516	2.934	505.52		-75.8	20.7	0.2		41.03	-150.04		5217.0	34.8	57.4	0.0	0.0
13	2.142	2.400	506.58		-75.7	20.9	0.3		41.43	-149.50		5215.8	35.4	55.5	0.0	0.0
14	1.923	2.871	507.07		-75.6	20.7	0.3		40.96	-149.35		5215.8	35.4	54.9	0.0	0.0
15	2.486	3.028	505.58		-75.5	20.5	0.2		40.75	-149.45		5215.8	35.4	54.9	0.0	0.0
16	1.890	2.463	504.81		-75.8	20.9	0.2		41.43	-150.37		5215.2	35.4	50.7	0.0	0.0
17	1.671	3.122	507.07		-75.6	20.8	0.2		41.14	-149.21		5215.2	35.4	51.9	0.0	0.0
18	2.298	3.060	506.22		-75.6	20.6	0.2		40.91	-149.53		5215.2	36.0	51.3	0.0	0.0
19	1.985	2.368	505.10		-76.0	20.6	0.4		40.83	-150.67		5215.8	35.4	52.5	0.0	0.0
20	1.766	2.902	507.07		-75.8	20.5	0.3		40.56	-149.58		5216.4	35.4	48.8	0.0	0.0
21	2.643	2.745	505.87		-75.7	20.7	0.3		41.03	-149.81		5216.4	36.0	50.7	0.0	0.0
22	2.110	2.337	504.89		-76.1	20.7	0.3		41.12	-150.92		5217.6	35.4	54.3	0.0	0.0
23	1.859	2.557	506.93		-75.8	20.6	0.2		40.77	-149.68		5218.2	35.4	50.7	0.0	0.0
24	2.424	2.368	505.02		-75.7	20.5	0.4		40.74	-150.11		5218.2	34.8	50.7	0.0	0.0
25	1.734	1.991	505.17		-76.2	20.5	0.3		40.68	-151.04		5218.2	34.8	52.5	0.0	0.0
26	2.112	2.148	506.86		-75.9	20.7	0.4		40.91	-149.86		5218.2	35.4	53.7	0.0	0.0
27	2.456	2.148	506.08		-75.8	20.6	0.4		40.93	-149.82		5218.2	35.4	51.9	0.0	0.0
28	2.078	1.646	504.46		-76.2	20.6	0.2		41.01	-151.08		5218.8	34.8	65.3	0.0	0.0
29	1.828	1.677	506.93		-75.8	20.8	0.3		41.21	-149.62		5218.2	34.8	61.6	0.0	0.0
30	2.143	1.897	506.30		-75.9	20.5	0.4		40.62	-149.94		5217.6	35.4	54.9	0.0	0.0
31	2.080	1.646	504.82		-75.9	20.6	0.3		40.91	-150.55		5216.4	35.4	51.3	0.0	0.0
32	1.577	1.709	506.93		-76.0	20.8	0.2		41.19	-150.00		5217.0	34.8	54.3	0.0	0.0
33	1.953	2.086	505.59		-75.7	20.6	0.2		40.91	-149.85		5216.4	35.4	54.9	0.0	0.0
34	1.766	1.614	505.52		-75.9	20.7	0.3		41.03	-150.18		5216.4	35.4	53.7	0.0	0.0
35	1.453	1.583	506.30		-76.1	20.7	0.3		41.02	-150.45		5215.2	35.4	54.9	0.0	0.0
36	2.236	2.054	506.22		-75.5	20.6	0.3		40.76	-149.31		5215.2	36.0	45.8	0.0	0.0
37	1.953	1.363	504.11		-76.1	20.8	0.2		41.30	-151.13		5215.8	35.4	48.2	0.0	0.0
38	1.327	1.520	506.44		-76.0	20.8	0.2		41.14	-150.25		5215.2	35.4	52.5	0.0	0.0
39	1.860	1.897	506.86		-75.6	20.7	0.3		41.00	-149.23		5215.8	35.4	44.6	0.0	0.0
40	1.923	1.331	504.18		-76.4	20.6	0.4		40.92	-151.53		5216.4	35.4	48.8	0.0	0.0
41	1.578	1.174	507.01		-76.3	20.5	0.3		40.57	-150.60		5217.6	36.0	59.8	0.0	0.0
42	2.331	1.332	506.09		-75.9	20.7	0.4		41.06	-150.08		5217.6	35.4	61.0	0.0	0.0
43	2.142	1.174	505.24		-76.5	20.8	0.3		41.32	-151.39		5218.2	34.8	61.0	0.0	0.0
44	1.703	1.049	506.94		-76.3	20.6	0.3		40.81	-150.65		5218.2	35.4	54.3	0.0	0.0
45	2.205	1.174	505.87		-75.9	20.6	0.4		40.90	-150.01		5219.4	34.8	57.4	0.0	0.0
46	1.985	0.860	504.68		-76.6	20.4	0.3		40.57	-151.93		5217.6	35.4	56.2	0.0	0.0
47	2.049	0.703	506.38		-76.5	20.7	0.4		40.92	-151.18		5218.2	34.8	52.5	0.0	0.0
48	2.206	1.017	506.79		-75.9	20.8	0.4		41.19	-149.92		5219.4	35.4	56.8	0.0	0.0
49	2.266	0.609	504.96		-76.3	20.7	0.3		41.15	-151.21		5218.2	35.4	47.0	0.0	0.0
50	1.860	0.420	506.94		-76.2	20.8	0.4		41.16	-150.38		5217.6	33.6	50.1	0.0	0.0
51	2.049	0.954	507.15		-76.1	20.6	0.4		40.74	-150.09		5217.0	34.8	56.2	0.0	0.0
52	2.581	0.829	505.45		-76.2	20.6	0.4		40.86	-150.81		5216.4	34.8	50.1	0.0	0.0
53	1.891	0.515	506.59		-76.5	20.8	0.3		41.26	-150.99		5215.8	34.8	55.5	0.0	0.0
54	1.985	1.143	506.58		-76.1	20.8	0.3		41.12	-150.26		5214.6	34.8	53.1	0.0	0.0
55	2.393	0.860	506.23		-76.1	20.8	0.4		41.15	-150.31		5215.8	35.4	51.9	0.0	0.0
56	1.924	0.326	505.95		-76.5	20.7	0.5		40.95	-151.20		5215.8	36.0	56.2	0.0	0.0
57	2.206	0.923	507.21		-75.9	20.6	0.4		40.82	-149.72		5215.8	34.8	49.4	0.0	0.0
58	2.518	0.577	505.39		-76.4	20.8	0.4		41.23	-151.23		5215.2	34.8	53.1	0.0	0.0
59	1.923	0.578	506.17		-76.6	20.8	0.3		41.25	-151.43		5216.4	35.4	54.9	0.0	0.0
60	2.112	1.112	508.14		-75.9	20.9	0.4		41.20	-149.50		5215.8	36.0	51.3	0.0	0.0
61	2.802	0.703	504.89		-76.5	20.6	0.6		41.02	-151.58		5216.4	35.4	59.2	0.0	0.0
62	2.363	0.420	506.24		-76.8	20.6	0.5		40.86	-151.82		5217.0	36.0	53.7	0.0	0.0
63	2.802	0.860	507.22		-76.3	20.9	0.5		41.39	-150.40		5218.2	35.4	48.8	0.0	0.0
64	3.021	0.923	505.67		-76.6	20.7	0.5		41.14	-151.63		5218.8	34.8	53.1	0.0	0.0
65	2.425	0.420	506.59		-76.7	20.7	0.4		41.05	-151.44		5218.8	35.4	50.1	0.0	0.0
66	2.551	0.766	507.36		-76.3	20.8	0.6		41.07	-150.51		5218.2	36.0	53.1	0.0	0.0
67	2.896	0.797	505.96		-76.8	20.5	0.5		40.72	-151.85		5218.8	36.0	53.1	0.0	0.0
68	2.896	0.515	506.31		-76.7	20.8	0.6		41.20	-151.46		5217.6	35.4	51.9	0.0	0.0
69	2.583	1.017	508.00		-76.4	20.9	0.5		41.34	-150.45		5217.6	34.8	50.1	0.0	0.0
70	2.956	1.017	505.95		-76.3	20.7	0.4		41.16	-150.94		5218.8	36.0	47.0	0.0	0.0
71	2.582	0.514	506.59		-76.3	20.9	0.5		41.45	-150.61		5217.6	34.2	50.7	0.0	0.0
72	2.301	1.017	507.57		-76.4	20.8	0.6		41.16	-150.50		5217.0	34.8	54.9	0.0	0.0
73	3.021	1.363	506.16		-76.0	20.7	0.5		41.08	-150.33		5215.8	35.4	50.7	0.0	0.0
74	2.425	0.986	506.02		-76.4	21.0	0.5		41.59	-150.96		5215.8	34.8	50.1	0.0	0.0
75	2.080	1.520	507.43		-76.3	20.9	0.4		41.25	-150.50		5215.8	35.4	66.5	0.0	0.0
76	2.708	1.646	506.58		-75.9	20.9	0.5		41.41	-149.91		5215.2	35.4	62.3	0.0	0.0
77	2.332	1.174	504.75		-76.5	20.8	0.5		41.29	-151.58		5215.2	35.4	54.9	0.0	0.0
78	2.175	1.583	507.43		-75.9	20.8	0.5		41.12	-149.66		5215.8	34.8	53.7	0.0	0.0
79	2.645	1.551	505.31		-76.0	20.8	0.5		41.37	-150.51		5215.8	34.8	52.5	0.0	0.0
80	2.112	1.457	504.89		-76.4	20.8	0.4		41.37	-151.40		5216.4	35.4	54.3	0.0	0.0
81	1.956	1.709	507.50		-76.0	20.9	0.5		41.36	-149.84		5216.4	34.8	54.9	0.0	0.0
82	2.583	1.583	505.38		-75.9	20.7	0.6		41.09	-150.38		5217.6	34.8	56.2	0.0	0.0
83	2.238	1.363	504.82		-76.6	20.6	0.5		41.01	-151.76		5218.2	35.4	50.7	0.0	0.0
84	2.145	1.520	506.65		-76.2	20.9	0.6		41.40	-150.46		5218.8	34.8	50.1	0.0	0.0
