

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.093	0.010	582.79		-50.2	-9.8	-0.0		-16.86	-86.09		4081.7	12.8	-9.8	0.0	0.0
2	-0.124	0.136	581.52		-50.3	-9.8	-0.1		-16.94	-86.49		4559.6	12.2	-9.8	0.0	0.0
3	0.158	0.042	582.30		-50.2	-9.9	-0.0		-17.05	-86.13		897.3	12.2	-9.2	0.0	0.0
4	0.189	0.042	582.44		-50.1	-9.9	0.0		-16.96	-85.98		-161.8	12.2	-9.2	0.0	0.0
5	0.126	0.167	582.01		-50.0	-10.1	0.0		-17.40	-85.85		100.7	11.6	-9.8	0.0	0.0
6	0.189	0.199	581.38		-50.1	-10.1	0.0		-17.44	-86.18		780.7	12.2	-9.8	0.0	0.0
7	0.346	0.230	581.24		-50.2	-10.3	0.0		-17.64	-86.33		1511.3	12.8	-9.8	0.0	0.0
8	0.252	0.387	581.66		-50.1	-10.2	0.0		-17.47	-86.21		2087.5	12.8	-9.8	0.0	0.0
9	0.252	0.481	581.03		-50.2	-10.4	0.1		-17.85	-86.41		2572.8	12.2	-11.0	0.0	0.0
10	0.377	0.607	581.09		-49.8	-10.4	0.1		-17.82	-85.78		2983.0	12.2	-10.4	0.0	0.0
11	0.439	0.701	581.31		-50.0	-10.5	0.0		-18.00	-85.98		3329.1	12.2	-9.2	0.0	0.0
12	0.691	0.701	582.09		-49.8	-10.5	0.1		-17.98	-85.57		3615.3	12.8	-9.2	0.0	0.0
13	0.503	0.701	580.68		-50.0	-10.4	0.2		-17.95	-86.11		3854.0	12.2	-9.8	0.0	0.0
14	0.470	0.795	580.95		-49.6	-10.5	0.1		-18.11	-85.34		4057.9	11.6	-9.2	0.0	0.0
15	0.627	0.890	580.39		-50.1	-10.5	0.1		-18.08	-86.30		4194.0	12.2	-9.2	0.0	0.0
16	0.627	0.984	581.31		-49.8	-10.6	0.1		-18.29	-85.73		4668.9	12.8	-9.2	0.0	0.0
17	0.470	1.109	580.53		-49.9	-10.7	0.1		-18.34	-85.95		792.3	12.8	-10.4	0.0	0.0
18	0.815	1.015	581.17		-49.6	-10.7	0.2		-18.41	-85.36		-204.5	12.2	-10.4	0.0	0.0
19	0.972	1.015	580.60		-49.7	-10.6	0.2		-18.29	-85.57		584.1	11.6	-10.4	0.0	0.0
20	1.034	1.015	581.38		-49.5	-10.9	0.2		-18.62	-85.16		1296.5	12.2	-9.2	0.0	0.0
21	0.941	0.889	580.61		-49.8	-10.9	0.3		-18.72	-85.90		1911.7	11.6	-9.8	0.0	0.0
22	1.128	0.983	579.90		-49.5	-11.1	0.2		-19.03	-85.47		2427.5	11.0	-8.5	0.0	0.0
23	1.128	1.203	579.97		-49.9	-11.0	0.3		-18.96	-86.11		2863.3	12.2	-8.5	0.0	0.0
24	1.222	1.046	580.40		-49.8	-11.2	0.3		-19.20	-85.91		3225.3	12.8	-9.2	0.0	0.0
25	1.160	1.078	581.03		-49.7	-11.2	0.3		-19.16	-85.52		3526.8	11.6	-11.0	0.0	0.0
26	1.379	1.329	579.97		-49.7	-11.4	0.3		-19.54	-85.85		3783.2	12.2	-9.8	0.0	0.0
27	1.662	1.203	581.18		-49.8	-11.3	0.4		-19.30	-85.84		3999.3	12.2	-9.8	0.0	0.0
28	1.504	1.015	580.61		-50.0	-11.4	0.3		-19.49	-86.11		4142.1	12.8	-9.8	0.0	0.0
29	1.410	1.109	581.32		-49.8	-11.4	0.3		-19.48	-85.74		4619.4	12.2	-11.0	0.0	0.0
