

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.148	-1.032	287.28		-23.2	9.0	0.1		31.37	-80.64		5213.9	34.8	50.1	0.0	0.0
2	-0.398	-0.875	285.87		-23.6	8.9	0.1		30.98	-82.41		5213.3	34.2	49.4	0.0	0.0
3	-0.273	-1.189	285.79		-23.3	9.0	0.1		31.48	-81.51		5213.3	34.8	50.7	0.0	0.0
4	-0.273	-1.001	286.86		-23.6	9.2	0.1		32.00	-82.12		5213.9	34.2	50.1	0.0	0.0
5	-0.649	-1.095	285.03		-24.0	9.1	0.1		31.99	-83.99		5213.3	34.2	50.1	0.0	0.0
6	-0.084	-1.504	286.36		-23.5	9.1	0.2		31.78	-81.73		5213.3	34.8	50.1	0.0	0.0
7	0.074	-1.252	287.07		-23.7	9.2	0.3		32.23	-82.50		5212.7	34.2	50.1	0.0	0.0
8	-0.271	-1.346	285.16		-23.7	9.2	0.2		32.19	-82.97		5213.3	34.2	50.1	0.0	0.0
9	-0.052	-1.346	287.06		-23.3	9.3	0.2		32.48	-81.00		5212.7	34.8	58.6	0.0	0.0
10	-0.616	-1.126	286.50		-23.8	9.3	0.1		32.56	-82.81		5212.7	35.4	54.9	0.0	0.0
11	-0.900	-1.472	285.73		-23.6	9.3	-0.0		32.32	-82.38		5212.7	34.8	52.5	0.0	0.0
12	-0.618	-1.284	287.14		-23.8	9.4	0.0		32.62	-82.68		5212.7	34.8	50.1	0.0	0.0
13	-1.056	-1.189	285.59		-24.1	9.4	-0.0		32.75	-84.36		5212.1	34.2	50.7	0.0	0.0
14	-0.806	-1.535	285.87		-23.7	9.2	-0.1		32.22	-82.74		5211.5	34.8	49.4	0.0	0.0
15	-0.711	-1.221	287.00		-24.1	9.4	0.0		32.71	-83.67		5212.1	34.8	51.9	0.0	0.0
16	-1.243	-1.189	285.73		-24.0	9.3	0.0		32.36	-83.77		5212.1	34.8	52.5	0.0	0.0
17	-0.993	-1.158	286.64		-23.6	9.4	-0.0		32.68	-82.09		5212.1	34.2	48.8	0.0	0.0
18	-1.056	-0.780	286.86		-24.1	9.4	-0.1		32.77	-83.90		5212.1	34.2	51.9	0.0	0.0
19	-0.901	-1.252	286.23		-23.9	9.3	-0.2		32.30	-83.42		5212.1	34.2	51.3	0.0	0.0
20	-0.556	-1.441	287.21		-23.7	9.4	-0.1		32.66	-82.44		5212.1	33.0	51.3	0.0	0.0
21	-0.899	-1.598	286.44		-24.0	9.4	0.1		32.75	-83.66		5212.7	34.8	52.5	0.0	0.0
22	-0.586	-2.006	287.07		-23.6	9.4	0.1		32.67	-81.87		5212.7	34.8	52.5	0.0	0.0
23	-0.648	-1.660	288.20		-23.8	9.6	0.1		33.39	-82.40		5213.3	34.8	50.7	0.0	0.0
24	-1.305	-1.723	286.44		-23.9	9.5	0.1		33.05	-83.37		5213.3	34.2	50.1	0.0	0.0
25	-0.867	-1.880	287.49		-23.4	9.5	0.1		33.11	-81.23		5212.7	34.2	48.2	0.0	0.0
26	-1.054	-1.535	287.00		-24.2	9.5	0.2		33.10	-84.04		5213.3	34.8	51.3	0.0	0.0
27	-1.087	-1.849	285.66		-24.1	9.4	0.0		32.69	-84.06		5212.7	34.8	51.3	0.0	0.0
28	-0.647	-1.849	286.93		-23.8	9.4	0.1		32.85	-82.74		5212.7	34.2	54.9	0.0	0.0
29	-1.116	-1.598	286.30		-24.2	9.5	0.2		32.92	-84.38		5213.3	34.8	56.2	0.0	0.0
30	-1.024	-1.849	286.15		-23.8	9.4	0.1		32.69	-83.03		5212.7	34.8	46.4	0.0	0.0
31	-0.804	-1.441	287.14		-24.0	9.6	0.2		33.28	-83.33		5212.7	34.8	50.1	0.0	0.0
32	-1.211	-1.221	286.37		-24.3	9.4	0.1		32.59	-84.60		5212.7	35.4	50.7	0.0	0.0
33	-1.023	-1.503	287.42		-23.8	9.4	0.1		32.71	-82.57		5212.1	34.8	48.2	0.0	0.0
34	-1.180	-1.221	287.71		-24.2	9.4	0.1		32.66	-84.01		5212.1	34.8	50.7	0.0	0.0
35	-1.493	-1.346	286.65		-24.2	9.3	0.0		32.27	-84.10		5212.1	34.8	54.3	0.0	0.0
36	-1.024	-1.378	287.98		-23.5	9.5	0.1		32.74	-81.35		5212.1	34.2	41.5	0.0	0.0
37	-1.337	-1.001	287.42		-23.7	9.5	0.1		33.02	-82.36		5212.1	34.8	45.2	0.0	0.0
38	-1.274	-1.000	286.64		-23.4	9.5	0.0		32.91	-81.70		5212.1	34.2	47.6	0.0	0.0
39	-1.055	-0.592	287.27		-23.4	9.7	0.1		33.68	-81.36		5213.3	34.2	51.9	0.0	0.0
40	-1.494	-0.215	286.22		-23.8	9.5	-0.0		33.10	-83.26		5212.7	34.8	51.3	0.0	0.0
41	-0.899	-0.592	286.78		-23.3	9.5	-0.0		33.11	-81.16		5213.3	34.2	49.4	0.0	0.0
42	-0.616	-0.121	287.56		-23.6	9.7	0.1		33.52	-82.01		5213.9	34.8	54.3	0.0	0.0
43	-0.866	0.005	285.79		-23.5	9.6	0.1		33.57	-82.32		5213.3	34.2	46.4	0.0	0.0
44	-0.553	-0.121	287.34		-22.9	9.7	0.1		33.60	-79.70		5213.9	34.8	49.4	0.0	0.0
45	-0.961	0.319	287.06		-23.4	9.7	0.1		33.84	-81.45		5212.7	35.4	55.5	0.0	0.0
46	-1.433	0.256	286.63		-23.2	9.6	-0.1		33.41	-80.89		5213.3	34.8	50.1	0.0	0.0
47	-1.339	0.696	288.54		-23.0	9.9	-0.1		34.01	-79.66		5212.7	35.4	55.5	0.0	0.0
48	-1.652	1.042	286.78		-23.3	9.7	-0.1		33.80	-81.48		5212.7	34.8	59.8	0.0	0.0
49	-1.246	0.884	286.84		-22.9	9.5	-0.1		33.11	-79.88		5212.7	34.2	53.7	0.0	0.0
50	-0.931	1.387	287.90		-23.0	9.7	-0.1		33.49	-79.99		5213.9	34.8	51.9	0.0	0.0
51	-1.339	1.481	285.57		-23.0	9.5	-0.1		33.24	-80.85		5212.7	34.2	49.4	0.0	0.0
52	-0.963	1.544	286.56		-22.4	9.6	-0.1		33.35	-78.41		5212.7	34.2	50.7	0.0	0.0
53	-1.057	2.173	287.06		-22.8	9.6	-0.1		33.40	-79.77		5213.3	34.8	51.3	0.0	0.0
54	-1.278	2.204	285.43		-22.7	9.5	-0.3		33.18	-79.61		5211.5	34.8	50.1	0.0	0.0
55	-0.996	2.298	287.61		-22.2	9.7	-0.2		33.69	-77.33		5212.1	33.6	43.9	0.0	0.0
56	-1.090	2.518	286.70		-22.7	9.6	-0.2		33.23	-79.43		5212.1	34.2	40.3	0.0	0.0
57	-0.777	2.078	286.62		-22.2	9.6	-0.2		33.40	-77.71		5211.5	34.2	45.2	0.0	0.0
58	-0.776	2.267	287.97		-22.1	9.7	-0.1		33.63	-77.03		5212.1	34.2	53.1	0.0	0.0
59	-1.214	2.612	286.76		-22.1	9.7	-0.1		33.77	-77.32		5212.1	34.2	51.3	0.0	0.0
60	-0.870	2.612	287.39		-21.4	9.7	-0.1		33.61	-74.92		5213.3	34.8	51.3	0.0	0.0
61	-0.963	3.115	287.33		-21.9	9.7	-0.0		33.73	-76.42		5213.3	35.4	65.3	0.0	0.0
62	-1.152	3.052	284.93		-22.2	9.4	-0.1		32.96	-78.14		5213.3	34.8	58.6	0.0	0.0
63	-0.620	2.989	286.26		-21.7	9.5	-0.1		33.08	-76.07		5213.3	34.2	53.1	0.0	0.0
64	-0.870	3.335	284.93		-22.1	9.5	-0.0		33.25	-77.90		5213.3	34.8	50.7	0.0	0.0
65	-0.808	3.146	284.99		-21.6	9.4	-0.1		32.78	-76.29		5213.3	34.8	50.7	0.0	0.0
66	-0.589	3.774	286.19		-21.7	9.6	-0.1		33.48	-76.11		5212.7	34.2	56.2	0.0	0.0
67	-0.996	4.120	284.71		-21.9	9.5	-0.1		33.13	-77.29		5212.1	34.8	55.5	0.0	0.0
68	-0.652	3.869	285.55		-21.4	9.4	-0.1		32.73	-75.41		5212.7	34.8	54.3	0.0	0.0
69	-0.651	4.434	286.55		-21.7	9.4	-0.1		32.78	-76.30		5213.9	34.2	48.2	0.0	0.0
70	-0.809	4.434	285.35		-21.7	9.3	-0.2		32.34	-76.55		5212.7	34.8	48.2	0.0	0.0
71	-0.308	4.340	286.47		-21.1	9.4	-0.1		32.62	-74.07		5212.1	34.2	51.3	0.0	0.0
72	-0.495	4.717	285.77		-21.3	9.4	-0.1		32.77	-75.11		5212.7	34.8	49.4	0.0	0.0
73	-0.465	4.685	285.05		-20.8	9.4	-0.2		32.77	-73.65		5212.7	34.8	49.4	0.0	0.0
74	-0.308	5.062	286.32		-20.7	9.6	-0.1		33.33	-72.69		5212.1	34.8	61.6	0.0	0.0
75	-0.590	5.377	284.63		-21.0	9.6	-0.2		33.58	-74.52		5211.5	34.8	56.8	0.0	0.0
76	-0.121	5.157	285.26		-20.6	9.5	-0.2		33.17	-72.63		5211.5	34.8	51.3	0.0	0.0
77	0.099	5.628	286.32		-20.8	9.7	-0.1		33.72	-73.30		5212.1	34.2	52.5	0.0	0.0
78	-0.057	5.816	284.63		-20.9	9.6	-0.1		33.64	-74.02		5212.1	34.2	52.5	0.0	0.0
79	0.382	5.753	285.89		-20.1	9.7	-0.1		33.81	-71.11		5212.1	34.8	49.4	0.0	0.0
80	0.131	6.162	285.40		-20.6	9.7	-0.1		33.88	-72.71		5213.3	34.2	53.1	0.0	0.0
81	-0.153	6.036	284.20		-20.3	9.6	-0.3		33.60	-72.24		5212.7	34.2	54.3	0.0	0.0
82	-0.247	6.068	286.03		-20.0	9.8	-0.3		34.15	-70.70		5212.7	34.2	45.2	0.0	0.0
83	-0.655	6.319	284.34		-20.6	9.7	-0.4		33.87	-73.20		5213.3	34.2	45.8	0.0	0.0
84	-0.280	6.068	285.11		-20.1	9.4	-0.4		33.00	-71.13		5213.3	34.8	48.2	0.0	0.0
85	-0.247	6.382	285.54		-20.2	9.6	-0.3		33.73	-71.61		5212.7	34.2	48.2	0.0	0.0
86	-0.624	6.382	283.49		-20.2	9.6	-0.3		33.63	-72.05		5212.7	34.8	50.7	0.0	0.0
87	-0.185	6.413	284.90		-19.7	9.6	-0.3		33.52	-69.93		5212.7	34.8	64.1	0.0	0.0
88	-0.466	6.916	284.76		-20.1	9.6	-0.3		33.59	-71.52		5213.3	34.2	61.0	0.0	0.0
89	-0.562	6.885	283.84		-19.9	9.4	-0.5		33.21	-70.72		5213.3	34.2	54.3	0.0	0.0
90	-0.123	6.916	285.60		-19.3	9.6	-0.4		33.71	-68.32		5213.3	34.8	50.1	0.0	0.0
91	-0.217	7.042	284.19		-19.8	9.7	-0.4		33.95	-70.45		5212.7	34.2	51.9	0.0	0.0
