

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.439	-5.206	426.17		-46.8	-7.7	-0.1		-17.91	-109.35		3196.6	12.8	-9.8	0.0	0.0
2	2.627	-5.238	427.58		-46.5	-7.6	-0.0		-17.67	-108.26		3511.6	12.8	-9.2	0.0	0.0
3	2.596	-5.332	426.31		-46.8	-7.7	-0.0		-17.84	-109.39		3774.6	12.2	-9.8	0.0	0.0
4	2.690	-5.363	426.52		-46.6	-7.8	-0.0		-18.02	-108.93		3995.0	12.2	-9.2	0.0	0.0
5	2.596	-5.206	426.67		-46.7	-7.7	0.0		-17.91	-109.08		4143.3	12.8	-9.8	0.0	0.0
6	2.596	-5.081	426.45		-46.6	-7.9	-0.0		-18.23	-108.83		4629.2	12.8	-9.8	0.0	0.0
7	2.785	-4.955	427.23		-46.5	-7.7	0.0		-17.75	-108.41		786.2	11.6	-11.0	0.0	0.0
8	2.565	-5.018	426.17		-46.5	-7.7	-0.0		-17.90	-108.72		-205.1	11.0	-9.8	0.0	0.0
9	2.407	-4.829	427.30		-46.4	-7.6	-0.1		-17.63	-108.27		251.5	11.0	-10.4	0.0	0.0
10	2.376	-4.735	426.03		-46.6	-7.6	-0.1		-17.69	-108.96		946.7	11.6	-9.8	0.0	0.0
11	2.501	-4.798	427.72		-46.0	-7.5	-0.1		-17.44	-107.17		1645.6	12.8	-9.2	0.0	0.0
12	2.470	-4.735	426.03		-46.4	-7.6	-0.0		-17.68	-108.60		2209.0	12.8	-9.8	0.0	0.0
13	2.533	-4.861	426.73		-46.4	-7.8	-0.0		-18.00	-108.32		2683.9	12.8	-9.2	0.0	0.0
14	2.408	-4.766	426.31		-46.6	-7.7	-0.0		-17.79	-108.98		3080.6	12.2	-9.2	0.0	0.0
15	2.345	-4.641	427.22		-46.3	-7.7	-0.1		-17.96	-107.98		3412.7	12.2	-9.8	0.0	0.0
16	2.502	-4.515	427.15		-46.2	-7.6	-0.0		-17.69	-107.87		3692.2	12.2	-9.8	0.0	0.0
17	2.157	-4.389	426.73		-46.2	-7.7	-0.1		-17.79	-107.99		3926.0	12.2	-10.4	0.0	0.0
18	2.094	-4.232	427.29		-46.2	-7.6	-0.1		-17.54	-107.86		4114.0	11.6	-10.4	0.0	0.0
19	2.063	-4.201	426.16		-46.2	-7.6	-0.1		-17.59	-108.15		4312.4	11.6	-9.8	0.0	0.0
20	2.250	-4.232	427.57		-45.8	-7.5	-0.1		-17.46	-106.79		3958.4	11.6	-9.2	0.0	0.0
21	2.188	-4.232	426.30		-46.1	-7.5	-0.1		-17.52	-107.83		607.3	11.0	-8.5	0.0	0.0
22	2.157	-4.169	425.81		-46.0	-7.7	-0.1		-17.92	-107.74		-132.5	11.6	-9.8	0.0	0.0
23	2.157	-4.107	426.31		-46.3	-7.7	-0.1		-17.87	-108.21		716.6	11.6	-11.0	0.0	0.0
24	1.999	-4.075	426.02		-46.0	-7.8	-0.2		-18.06	-107.74		1441.7	12.2	-9.8	0.0	0.0
25	2.157	-3.949	426.66		-46.1	-7.6	-0.1		-17.59	-107.72		2036.3	12.2	-11.0	0.0	0.0
26	1.812	-3.918	426.51		-45.9	-7.6	-0.2		-17.62	-107.40		2538.0	11.6	-9.8	0.0	0.0
27	1.560	-3.824	427.15		-45.9	-7.5	-0.2		-17.41	-107.20		2958.6	12.2	-10.4	0.0	0.0
28	1.467	-3.635	426.02		-45.9	-7.5	-0.2		-17.52	-107.49		3310.1	12.8	-9.8	0.0	0.0
29	1.686	-3.667	427.64		-45.5	-7.5	-0.2		-17.35	-106.04		3605.6	12.2	-11.0	0.0	0.0
30	1.561	-3.635	425.88		-45.8	-7.5	-0.1		-17.58	-107.35		3853.4	11.6	-10.4	0.0	0.0
31	1.655	-3.635	426.30		-45.7	-7.6	-0.1		-17.73	-106.88		4061.5	11.6	-9.8	0.0	0.0
32	1.624	-3.541	426.16		-45.7	-7.6	-0.1		-17.62	-107.01		4200.1	12.2	-9.2	0.0	0.0
33	1.529	-3.509	425.87		-45.5	-7.6	-0.2		-17.81	-106.63		4681.7	12.8	-8.5	0.0	0.0
34	1.749	-3.478	426.51		-45.5	-7.5	-0.1		-17.57	-106.52		796.6	12.2	-9.2	0.0	0.0
35	1.373	-3.447	425.24		-45.7	-7.5	-0.2		-17.59	-107.11		-210.0	12.2	-9.8	0.0	0.0
36	1.216	-3.415	427.00		-45.6	-7.4	-0.2		-17.15	-106.44		496.9	12.8	-9.2	0.0	0.0
37	1.122	-3.290	426.01		-45.6	-7.3	-0.2		-17.14	-106.88		1210.4	12.2	-9.8	0.0	0.0
38	1.185	-3.352	427.00		-45.1	-7.4	-0.2		-17.15	-105.36		1852.5	12.8	-10.4	0.0	0.0
39	1.154	-3.352	425.94		-45.5	-7.4	-0.2		-17.29	-106.48		2382.3	12.2	-9.8	0.0	0.0
40	1.216	-3.290	426.08		-45.3	-7.5	-0.2		-17.62	-106.09		2827.9	11.6	-10.4	0.0	0.0
41	1.279	-3.227	425.94		-45.5	-7.5	-0.1		-17.57	-106.49		3200.9	11.0	-10.4	0.0	0.0
42	1.153	-3.195	425.65		-45.2	-7.6	-0.2		-17.88	-105.93		3515.2	11.0	-10.4	0.0	0.0
43	1.405	-3.132	426.01		-45.2	-7.5	-0.2		-17.41	-105.89		3777.7	11.6	-9.8	0.0	0.0
44	1.122	-3.195	425.23		-45.1	-7.4	-0.2		-17.37	-105.85		3997.4	12.2	-7.9	0.0	0.0
45	0.996	-3.195	425.72		-45.1	-7.3	-0.3		-17.10	-105.68		4147.6	12.8	-9.2	0.0	0.0
46	0.965	-3.070	424.67		-45.3	-7.4	-0.3		-17.29	-106.46		4635.9	12.8	-8.5	0.0	0.0
47	1.153	-3.132	426.00		-44.9	-7.3	-0.2		-17.14	-105.25		787.4	12.2	-9.2	0.0	0.0
48	1.028	-3.227	425.02		-45.1	-7.4	-0.2		-17.24	-105.95		-205.1	11.6	-9.2	0.0	0.0
49	1.028	-3.164	425.30		-45.2	-7.5	-0.2		-17.64	-105.97		266.7	11.6	-10.4	0.0	0.0
50	1.028	-2.975	425.51		-45.2	-7.4	-0.2		-17.43	-105.98		960.8	12.2	-10.4	0.0	0.0
51	0.902	-2.913	425.65		-44.9	-7.5	-0.3		-17.55	-105.31		1654.8	12.2	-11.0	0.0	0.0
52	1.185	-2.850	425.51		-44.9	-7.4	-0.2		-17.36	-105.35		2215.1	11.0	-9.8	0.0	0.0
53	1.122	-2.881	425.15		-44.9	-7.4	-0.2		-17.23	-105.30		2688.2	11.0	-10.4	0.0	0.0
54	0.902	-2.881	426.00		-44.7	-7.3	-0.3		-16.98	-104.82		3084.9	12.2	-9.2	0.0	0.0
55	0.871	-2.724	424.45		-44.9	-7.3	-0.3		-17.04	-105.67		3419.4	12.2	-9.8	0.0	0.0
56	1.122	-2.755	426.35		-44.5	-7.3	-0.3		-16.98	-104.15		3699.0	12.2	-10.4	0.0	0.0
57	1.091	-2.881	424.31		-44.8	-7.3	-0.2		-17.09	-105.32		3932.1	12.8	-9.2	0.0	0.0
58	1.028	-2.975	425.15		-44.8	-7.4	-0.2		-17.35	-105.20		4118.3	12.2	-8.5	0.0	0.0
59	0.997	-2.818	425.37		-44.9	-7.4	-0.2		-17.26	-105.39		4336.2	12.8	-9.2	0.0	0.0
60	0.871	-2.661	425.64		-44.6	-7.4	-0.3		-17.37	-104.51		3735.6	12.2	-9.8	0.0	0.0
61	1.217	-2.567	425.58		-44.7	-7.3	-0.2		-17.09	-104.76		551.2	11.6	-11.0	0.0	0.0
62	0.997	-2.598	425.15		-44.6	-7.4	-0.2		-17.30	-104.77		-119.6	11.0	-10.4	0.0	0.0
63	0.934	-2.441	425.78		-44.5	-7.2	-0.3		-16.96	-104.40		723.3	11.0	-9.8	0.0	0.0
64	0.902	-2.378	424.30		-44.7	-7.3	-0.3		-17.05	-105.09		1450.3	11.6	-9.8	0.0	0.0
65	1.059	-2.536	425.71		-44.2	-7.3	-0.3		-17.04	-103.64		2044.2	12.2	-9.2	0.0	0.0
66	0.965	-2.567	424.58		-44.5	-7.3	-0.2		-17.15	-104.73		2546.5	12.8	-9.8	0.0	0.0
67	1.059	-2.693	425.08		-44.6	-7.4	-0.2		-17.38	-104.74		2966.5	12.2	-10.4	0.0	0.0
68	0.965	-2.567	425.01		-44.7	-7.4	-0.2		-17.25	-105.08		3318.7	12.2	-9.2	0.0	0.0
69	0.840	-2.473	425.43		-44.5	-7.4	-0.3		-17.41	-104.53		3612.3	12.8	-9.8	0.0	0.0
70	1.028	-2.378	425.86		-44.4	-7.3	-0.2		-16.97	-104.16		3858.3	12.2	-9.8	0.0	0.0
71	0.777	-2.316	424.87		-44.5	-7.4	-0.2		-17.26	-104.50		4065.2	12.2	-10.4	0.0	0.0
72	0.840	-2.158	426.00		-44.5	-7.2	-0.3		-16.87	-104.23		4201.3	12.2	-11.0	0.0	0.0
73	0.902	-2.127	425.15		-44.6	-7.2	-0.3		-16.84	-104.71		4681.1	11.6	-10.4	0.0	0.0
74	1.028	-2.190	426.56		-44.0	-7.2	-0.3		-16.71	-103.09		793.5	11.0	-9.8	0.0	0.0
75	0.965	-2.253	425.08		-44.4	-7.2	-0.2		-16.86	-104.22		-210.0	12.2	-9.8	0.0	0.0
76	0.997	-2.284	425.43		-44.3	-7.4	-0.2		-17.22	-103.91		503.6	12.2	-9.8	0.0	0.0
77	0.934	-2.127	425.15		-44.4	-7.3	-0.2		-17.18	-104.26		1219.6	11.6	-10.4	0.0	0.0
78	0.808	-2.159	425.50		-44.5	-7.4	-0.2		-17.44	-104.40		1860.5	11.6	-9.8	0.0	0.0
79	0.966	-2.001	425.78		-44.3	-7.2	-0.2		-16.78	-103.98		2387.8	12.2	-9.8	0.0	0.0
80	0.777	-2.033	425.57		-44.3	-7.3	-0.2		-17.00	-103.98		2833.4	12.2	-9.2	0.0	0.0
81	0.620	-1.970	425.99		-44.2	-7.2	-0.3		-16.82	-103.61		3205.8	11.6	-9.8	0.0	0.0
82	0.652	-1.813	425.01		-44.4	-7.2	-0.3		-16.92	-104.23		3517.7	12.2	-10.4	0.0	0.0
83	0.902	-1.876	427.05		-43.8	-7.2	-0.2		-16.79	-102.32		3780.1	11.6	-10.4	0.0	0.0
84	0.966	-1.876	425.22		-44.3	-7.2	-0.2		-16.86	-103.94		3999.3	12.2	-10.4	0.0	0.0
85	0.934	-1.844	425.78		-44.0	-7.3	-0.2		-17.18	-103.26		4147.0	11.6	-9.8	0.0	0.0
86	0.965	-1.782	425.07		-44.1	-7.2	-0.2		-16.98	-103.62		4635.3	12.2	-9.8	0.0	0.0
87	0.871	-1.687	425.21		-44.1	-7.4	-0.2		-17.27	-103.50		788.0	12.2	-9.2	0.0	0.0
88	0.997	-1.593	425.21		-43.9	-7.2	-0.2		-16.85	-103.23		-204.5	11.6	-8.5	0.0	0.0
89	0.809	-1.624	424.72		-44.2	-7.2	-0.2		-16.98	-103.85		272.8	12.2	-9.8	0.0	0.0
90	0.683	-1.593	425.71		-44.0	-7.2	-0.3		-16.83	-103.25		968.1	12.2	-10.4	0.0	0.0
91	0.683	-1.530	425.35		-44.2	-7.1	-0.3		-16.64	-103.75		1661.5	11.6	-9.8	0.0	0.0
92	0.902	-1.530	426.69		-43.8	-7.1	-0.3		-16.60	-102.47		2221.8	11.6	-10.4	0.0	0.0
93	0.777	-1.593	425.56		-44.0	-7.2	-0.2		-16.83	-103.19		2693.0	12.2	-9.8	0.0	0.0
94	0.840	-1.530	425.21		-43.9	-7.3	-0.2		-17.16	-103.24		3088.0	12.2	-11.0	0.0	0.0
