

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.565	0.504	786.72		-57.5	0.0	0.1		0.16	-73.16		3578.1	14.0	-9.8	0.0	0.0
2	2.847	0.472	788.48		-56.9	0.1	0.2		0.19	-72.19		3825.3	12.8	-9.2	0.0	0.0
3	2.721	0.504	787.35		-57.2	0.0	0.1		0.12	-72.69		4037.7	14.0	-9.2	0.0	0.0
4	3.066	0.473	787.64		-57.1	0.0	0.1		0.14	-72.46		4176.3	13.4	-8.5	0.0	0.0
5	2.909	0.347	788.06		-57.2	0.1	0.1		0.29	-72.61		4656.7	13.4	-9.2	0.0	0.0
6	2.721	0.315	787.85		-57.0	-0.0	0.0		0.11	-72.41		791.1	13.4	-9.8	0.0	0.0
7	2.721	0.347	788.27		-57.3	0.1	0.1		0.20	-72.67		-209.4	13.4	-9.8	0.0	0.0
8	2.595	0.347	787.22		-57.4	0.1	0.0		0.18	-72.89		446.8	13.4	-8.5	0.0	0.0
9	2.626	0.473	788.62		-57.1	0.1	0.0		0.28	-72.42		1152.4	13.4	-9.2	0.0	0.0
10	2.690	0.315	787.50		-57.3	0.1	0.1		0.28	-72.76		1806.8	14.0	-9.2	0.0	0.0
11	2.815	0.284	789.19		-57.1	0.1	0.1		0.25	-72.31		2338.4	13.4	-10.4	0.0	0.0
12	2.721	0.221	787.43		-57.3	0.0	0.1		0.17	-72.84		2791.9	14.0	-9.8	0.0	0.0
13	2.753	-0.062	788.20		-57.3	-0.1	0.1		-0.03	-72.73		3165.5	13.4	-10.4	0.0	0.0
14	2.816	0.095	788.06		-57.4	-0.0	0.2		0.06	-72.80		3485.3	14.0	-9.8	0.0	0.0
15	2.721	0.158	787.85		-57.5	-0.2	0.1		-0.08	-73.05		3748.4	14.0	-9.2	0.0	0.0
16	2.784	0.033	788.91		-57.4	-0.1	0.1		0.03	-72.72		3973.0	13.4	-9.2	0.0	0.0
17	2.565	0.033	788.56		-57.4	-0.2	0.1		-0.09	-72.73		4119.5	13.4	-9.8	0.0	0.0
18	2.816	0.001	788.77		-57.4	-0.1	0.2		0.03	-72.78		4607.8	14.0	-8.5	0.0	0.0
