

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.228	1.854	469.33		-27.6	-3.5	0.0		-7.57	-59.03		5142.5	34.2	29.3	0.0	0.0
2	0.304	1.351	469.53		-27.2	-3.7	-0.0		-7.87	-58.10		5141.3	34.2	29.3	0.0	0.0
3	0.210	1.980	470.45		-27.4	-3.5	-0.0		-7.52	-58.32		5140.7	34.2	26.9	0.0	0.0
4	-0.261	2.168	468.76		-27.5	-3.6	-0.1		-7.79	-58.79		5141.3	34.8	28.1	0.0	0.0
5	0.334	1.665	469.46		-26.9	-3.7	-0.1		-7.79	-57.51		5141.3	34.2	28.1	0.0	0.0
6	0.429	1.760	469.96		-27.4	-3.6	-0.0		-7.64	-58.49		5140.1	33.6	29.3	0.0	0.0
7	-0.198	1.508	469.25		-27.3	-3.5	0.0		-7.49	-58.31		5140.7	33.6	28.7	0.0	0.0
8	0.148	1.508	470.80		-26.7	-3.5	0.1		-7.33	-56.80		5141.3	34.2	27.5	0.0	0.0
9	0.054	1.854	469.68		-27.5	-3.6	0.1		-7.57	-58.70		5141.9	34.8	26.9	0.0	0.0
10	-0.072	1.508	468.34		-27.5	-3.8	0.0		-8.15	-58.80		5141.9	34.2	29.3	0.0	0.0
11	0.242	1.602	469.74		-27.2	-3.6	0.1		-7.58	-57.97		5142.5	34.2	29.3	0.0	0.0
12	0.023	2.168	468.83		-27.6	-3.6	0.2		-7.69	-58.99		5143.1	34.8	28.7	0.0	0.0
13	0.147	1.885	469.04		-27.3	-3.8	0.1		-8.02	-58.40		5143.7	33.6	29.3	0.0	0.0
14	0.305	1.948	470.39		-27.4	-3.7	0.1		-7.75	-58.45		5143.7	33.6	28.7	0.0	0.0
15	-0.040	1.948	469.12		-27.6	-3.7	0.1		-7.90	-59.02		5143.7	34.2	29.9	0.0	0.0
16	0.210	1.540	469.46		-27.0	-3.8	0.0		-8.11	-57.58		5144.4	33.6	30.5	0.0	0.0
17	0.305	1.948	470.66		-27.3	-3.5	0.1		-7.43	-58.08		5143.7	34.2	30.5	0.0	0.0
18	-0.166	2.074	468.62		-27.4	-3.5	-0.0		-7.57	-58.72		5143.7	34.8	29.3	0.0	0.0
19	0.649	1.728	469.81		-27.0	-3.5	0.0		-7.31	-57.68		5143.1	34.2	31.1	0.0	0.0
20	0.807	1.980	469.89		-27.3	-3.4	0.2		-7.17	-58.14		5143.1	34.2	31.1	0.0	0.0
21	0.242	1.791	468.68		-27.2	-3.5	0.1		-7.41	-58.15		5142.5	34.2	29.9	0.0	0.0
22	0.304	1.791	470.02		-26.8	-3.3	0.1		-6.94	-57.20		5141.9	34.8	29.3	0.0	0.0
23	-0.103	2.042	469.60		-27.5	-3.3	0.0		-7.08	-58.76		5141.9	34.2	28.7	0.0	0.0
24	-0.073	1.791	468.61		-27.3	-3.5	-0.1		-7.46	-58.37		5141.3	33.6	28.7	0.0	0.0
25	0.304	1.885	470.02		-27.0	-3.3	0.0		-6.94	-57.62		5140.7	33.6	28.1	0.0	0.0
26	-0.260	2.200	468.33		-27.4	-3.3	-0.0		-7.16	-58.68		5140.7	34.2	28.1	0.0	0.0
27	-0.042	2.043	468.68		-27.1	-3.6	-0.2		-7.59	-58.00		5140.7	34.8	27.5	0.0	0.0
28	0.240	2.294	470.45		-27.1	-3.4	-0.2		-7.15	-57.76		5141.3	34.2	28.1	0.0	0.0
29	-0.073	2.074	469.04		-27.5	-3.4	-0.1		-7.35	-58.83		5141.3	34.2	28.1	0.0	0.0
30	0.210	1.477	469.95		-26.7	-3.3	-0.0		-7.08	-56.82		5141.9	34.8	31.1	0.0	0.0
31	0.148	1.948	470.87		-26.9	-3.1	0.1		-6.62	-57.19		5142.5	35.4	32.4	0.0	0.0
32	-0.322	2.074	468.33		-27.2	-3.4	-0.0		-7.22	-58.17		5143.1	34.2	32.4	0.0	0.0
33	0.210	1.540	468.54		-27.0	-3.5	0.0		-7.36	-57.65		5143.1	33.6	31.7	0.0	0.0
34	0.086	1.760	468.55		-27.6	-3.4	0.1		-7.32	-59.08		5144.4	34.2	29.3	0.0	0.0
35	-0.166	1.854	467.98		-27.5	-3.6	0.0		-7.61	-58.99		5143.7	34.8	29.3	0.0	0.0
36	0.210	1.854	469.67		-27.0	-3.3	0.1		-7.03	-57.70		5144.4	34.2	30.5	0.0	0.0
37	-0.134	2.042	469.04		-27.7	-3.4	0.1		-7.25	-59.24		5143.7	33.6	30.5	0.0	0.0
38	-0.166	1.791	468.83		-27.5	-3.7	-0.1		-7.81	-58.71		5143.7	33.6	29.9	0.0	0.0
39	0.116	1.917	470.45		-27.1	-3.5	-0.0		-7.36	-57.82		5143.7	34.8	29.9	0.0	0.0
40	-0.228	2.137	468.83		-27.3	-3.4	0.0		-7.23	-58.32		5143.1	34.8	29.3	0.0	0.0
41	0.022	1.823	468.68		-27.0	-3.6	-0.1		-7.58	-57.82		5142.5	34.2	28.1	0.0	0.0
42	0.399	2.011	470.02		-27.2	-3.3	0.0		-6.93	-58.04		5141.9	34.2	26.9	0.0	0.0
43	0.243	2.043	467.98		-27.5	-3.3	0.1		-7.00	-59.00		5141.3	34.8	26.9	0.0	0.0
44	0.556	1.540	469.32		-26.9	-3.3	0.1		-6.93	-57.43		5141.9	34.2	25.6	0.0	0.0
45	-0.040	1.948	470.10		-27.3	-3.1	0.0		-6.67	-58.23		5141.3	33.6	25.6	0.0	0.0
46	-0.699	2.074	468.83		-27.6	-3.2	-0.2		-6.84	-58.98		5140.1	33.6	27.5	0.0	0.0
47	-0.041	1.823	469.88		-27.1	-3.2	-0.1		-6.86	-57.71		5140.7	34.2	28.7	0.0	0.0
