

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.620	-0.627	267.82		-10.9	-0.2	-0.1		-0.73	-40.58		277.1	9.2	-11.0	0.0	0.0
2	0.870	-0.627	267.11		-11.0	-0.4	-0.1		-1.54	-40.98		1008.4	9.8	-11.0	0.0	0.0
3	0.808	-0.847	267.11		-10.8	-0.4	-0.0		-1.27	-40.52		1703.6	9.2	-11.0	0.0	0.0
4	0.777	-0.690	267.61		-10.8	-0.4	0.0		-1.50	-40.39		2265.8	8.5	-10.4	0.0	0.0
5	0.840	-0.659	266.76		-11.0	-0.5	0.0		-1.68	-41.25		2738.8	9.2	-11.0	0.0	0.0
6	0.745	-0.659	267.74		-10.6	-0.3	-0.0		-1.04	-39.64		3136.2	8.5	-11.0	0.0	0.0
7	0.807	-0.533	267.39		-10.9	-0.3	-0.1		-1.17	-40.80		3468.2	8.5	-10.4	0.0	0.0
8	0.776	-0.596	267.96		-10.8	-0.1	-0.1		-0.44	-40.13		3746.0	9.2	-10.4	0.0	0.0
9	0.964	-0.596	267.82		-10.7	-0.4	-0.0		-1.34	-39.86		3978.5	8.5	-11.0	0.0	0.0
10	0.901	-0.565	266.48		-11.1	-0.4	-0.1		-1.49	-41.45		4136.6	9.2	-9.8	0.0	0.0
11	1.028	-0.596	267.61		-10.8	-0.4	0.0		-1.29	-40.40		4630.4	9.8	-9.8	0.0	0.0
12	1.184	-0.533	267.89		-10.8	-0.5	0.0		-1.54	-40.08		785.0	9.2	-10.4	0.0	0.0
13	0.839	-0.596	267.04		-10.9	-0.3	-0.0		-0.94	-40.63		-190.4	9.2	-10.4	0.0	0.0
14	0.808	-0.564	268.10		-10.5	-0.2	-0.0		-0.71	-39.10		78.1	8.5	-11.6	0.0	0.0
15	0.964	-0.502	266.62		-10.9	-0.4	-0.0		-1.48	-40.85		745.9	9.2	-9.2	0.0	0.0
16	0.871	-0.502	267.61		-10.8	-0.4	0.0		-1.40	-40.27		1490.6	9.2	-9.8	0.0	0.0
17	1.027	-0.533	267.53		-10.7	-0.4	0.0		-1.24	-39.91		2083.9	8.5	-10.4	0.0	0.0
