

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.211	-5.647	435.80		-34.7	4.7	0.1		10.73	-79.25		5109.0	33.6	49.4	0.0	0.0
2	0.399	-5.710	435.52		-34.7	4.5	0.0		10.47	-79.21		5107.7	33.0	48.2	0.0	0.0
3	0.179	-5.678	434.88		-34.7	4.5	-0.1		10.33	-79.46		5107.1	33.6	50.7	0.0	0.0
4	-0.134	-5.836	434.25		-34.8	4.4	-0.1		10.23	-79.61		5105.9	33.0	50.1	0.0	0.0
5	-0.385	-5.993	434.88		-34.7	4.6	-0.0		10.46	-79.44		5105.3	33.6	51.9	0.0	0.0
6	0.274	-5.867	434.52		-34.3	4.5	0.0		10.49	-78.57		5102.9	33.0	56.8	0.0	0.0
7	0.618	-5.867	434.81		-34.3	4.4	0.0		10.16	-78.52		5107.7	33.6	54.9	0.0	0.0
8	0.680	-5.930	434.66		-34.0	4.3	0.0		10.06	-77.83		5110.2	33.6	50.7	0.0	0.0
9	0.712	-5.867	436.01		-34.4	4.3	0.1		10.00	-78.53		5109.0	33.0	50.7	0.0	0.0
10	0.337	-5.585	435.44		-34.6	4.6	0.1		10.49	-79.01		5108.3	33.6	51.9	0.0	0.0
11	0.274	-5.616	435.37		-34.7	4.5	0.1		10.29	-79.24		5107.7	33.0	50.7	0.0	0.0
12	0.023	-5.364	435.02		-34.6	4.5	0.1		10.31	-79.10		5105.9	33.6	51.3	0.0	0.0
13	0.117	-5.427	435.02		-34.2	4.7	0.0		10.72	-78.20		5104.1	33.0	54.9	0.0	0.0
14	0.053	-5.364	433.82		-34.5	4.5	-0.1		10.49	-79.18		5109.0	33.6	53.7	0.0	0.0
15	-0.010	-5.270	433.11		-34.5	4.4	-0.1		10.21	-79.32		5109.6	33.6	50.1	0.0	0.0
16	-0.104	-5.584	434.03		-34.5	4.4	-0.1		10.10	-79.09		5108.3	33.0	48.8	0.0	0.0
17	-0.010	-5.741	434.52		-34.1	4.5	-0.1		10.41	-78.14		5107.7	33.6	50.7	0.0	0.0
18	0.461	-5.773	435.23		-34.1	4.5	-0.0		10.31	-77.83		5106.5	33.0	51.3	0.0	0.0
19	0.367	-5.647	435.37		-33.8	4.5	0.0		10.36	-77.28		5104.1	34.2	51.3	0.0	0.0
20	0.273	-5.616	435.22		-33.7	4.5	0.0		10.30	-77.04		5102.9	32.4	53.7	0.0	0.0
21	0.242	-5.333	434.59		-34.3	4.5	0.0		10.34	-78.47		5106.5	33.0	51.3	0.0	0.0
22	0.148	-5.270	434.59		-34.4	4.5	0.1		10.39	-78.74		5109.0	33.6	50.1	0.0	0.0
23	0.054	-5.333	433.53		-34.4	4.4	0.0		10.21	-78.88		5108.3	33.0	48.8	0.0	0.0
24	-0.197	-5.553	434.17		-34.0	4.5	-0.0		10.43	-77.90		5107.1	33.6	50.1	0.0	0.0
25	-0.073	-5.647	434.31		-34.0	4.5	-0.1		10.44	-77.96		5106.5	33.6	50.1	0.0	0.0
26	-0.387	-5.364	434.09		-34.1	4.5	-0.2		10.45	-78.06		5105.3	33.6	51.3	0.0	0.0
