

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.173	2.617	601.32		-42.3	46.7	-1.0		77.73	-70.42		5214.6	36.0	51.3	0.0	0.0
2	0.612	2.805	603.57		-41.8	46.8	-0.9		77.63	-69.34		5213.9	35.4	54.3	0.0	0.0
3	0.331	3.245	602.73		-42.2	46.9	-0.9		77.80	-70.23		5213.9	36.0	56.8	0.0	0.0
4	0.079	2.900	601.88		-42.3	46.8	-1.0		77.69	-70.50		5213.3	35.4	52.5	0.0	0.0
5	0.581	2.711	603.29		-41.8	46.8	-1.0		77.66	-69.43		5210.9	35.4	50.1	0.0	0.0
6	0.487	2.963	602.94		-42.2	46.7	-1.0		77.55	-70.16		5210.9	36.0	58.0	0.0	0.0
7	0.173	2.617	601.38		-41.9	46.8	-1.1		77.78	-69.80		5210.3	36.0	54.3	0.0	0.0
8	0.674	2.617	602.22		-41.5	47.1	-1.1		78.19	-69.12		5210.9	35.4	53.7	0.0	0.0
9	0.393	2.743	601.88		-42.1	47.1	-1.1		78.32	-70.04		5210.3	35.4	51.3	0.0	0.0
10	0.487	2.272	600.25		-42.0	47.0	-1.1		78.32	-70.17		5210.3	36.0	53.7	0.0	0.0
11	1.084	2.334	602.29		-41.6	47.2	-0.9		78.43	-69.20		5210.9	36.0	55.5	0.0	0.0
12	0.394	2.554	601.17		-42.1	47.3	-1.0		78.71	-70.17		5211.5	35.4	53.1	0.0	0.0
13	-0.109	2.177	600.39		-41.9	47.2	-1.2		78.56	-69.89		5212.1	36.0	55.5	0.0	0.0
14	0.172	2.177	602.57		-41.7	47.3	-1.2		78.55	-69.28		5213.9	35.4	49.4	0.0	0.0
15	-0.203	2.429	600.96		-42.2	47.3	-1.1		78.72	-70.35		5213.3	35.4	48.8	0.0	0.0
16	-0.203	2.052	599.61		-42.0	47.1	-1.2		78.59	-70.13		5213.9	36.0	56.2	0.0	0.0
17	0.236	2.052	601.09		-41.5	47.3	-1.1		78.73	-69.22		5215.8	35.4	55.5	0.0	0.0
18	-0.203	2.398	599.26		-42.1	47.3	-1.2		78.95	-70.35		5215.2	35.4	53.7	0.0	0.0
19	-0.330	2.209	599.26		-41.9	47.2	-1.4		78.78	-70.02		5215.8	35.4	68.4	0.0	0.0
20	0.141	2.052	600.60		-41.7	47.4	-1.3		78.89	-69.50		5215.2	35.4	62.9	0.0	0.0
21	-0.172	1.989	599.83		-42.1	47.3	-1.2		78.83	-70.33		5214.6	35.4	57.4	0.0	0.0
22	-0.204	1.455	599.75		-41.7	47.3	-1.2		78.82	-69.57		5215.2	35.4	53.7	0.0	0.0
23	-0.014	1.612	601.86		-41.4	47.7	-1.1		79.33	-68.88		5213.9	35.4	54.9	0.0	0.0
24	-0.609	1.989	599.54		-42.0	47.7	-1.1		79.46	-70.10		5212.7	35.4	50.7	0.0	0.0
25	-0.642	1.549	598.48		-41.8	47.3	-1.3		78.92	-69.98		5210.9	36.0	50.7	0.0	0.0
26	-0.171	1.644	599.75		-41.8	47.4	-1.2		78.99	-69.84		5210.9	35.4	53.7	0.0	0.0
27	-0.547	1.895	597.92		-42.4	47.4	-1.2		79.21	-71.04		5210.9	36.0	51.3	0.0	0.0
28	-0.610	1.612	598.05		-42.0	47.3	-1.2		79.11	-70.29		5210.3	36.0	51.9	0.0	0.0
29	-0.610	2.021	599.68		-41.9	47.6	-1.2		79.28	-70.02		5210.3	35.4	53.1	0.0	0.0
30	-1.049	2.115	598.49		-42.5	47.4	-1.3		79.19	-71.11		5211.5	35.4	53.7	0.0	0.0
31	-0.955	1.612	599.05		-42.0	47.3	-1.3		78.87	-70.24		5210.9	36.0	53.7	0.0	0.0
32	-0.766	1.864	600.52		-41.9	47.5	-1.2		79.08	-69.85		5211.5	36.0	65.9	0.0	0.0
33	-1.267	2.084	599.04		-42.0	47.5	-1.2		79.23	-70.26		5212.7	36.0	61.0	0.0	0.0
34	-1.175	1.769	598.33		-41.6	47.6	-1.3		79.45	-69.61		5213.3	35.4	54.9	0.0	0.0
35	-1.017	2.146	600.03		-41.7	47.8	-1.3		79.65	-69.63		5213.9	35.4	53.7	0.0	0.0
36	-1.299	2.335	598.55		-42.2	47.7	-1.2		79.68	-70.56		5214.6	36.0	57.4	0.0	0.0
37	-1.048	1.801	598.69		-41.9	47.7	-1.2		79.56	-70.06		5215.8	35.4	54.9	0.0	0.0
38	-0.922	2.178	599.89		-41.8	48.0	-1.1		79.96	-69.72		5215.8	36.0	56.2	0.0	0.0
39	-1.925	2.366	598.97		-42.1	47.9	-1.2		79.92	-70.38		5215.8	35.4	58.0	0.0	0.0
40	-2.241	1.895	599.39		-41.8	47.9	-1.4		79.73	-69.92		5215.2	35.4	48.8	0.0	0.0
41	-2.083	2.366	600.95		-42.0	48.0	-1.3		79.82	-69.96		5214.6	36.0	50.7	0.0	0.0
42	-2.396	2.618	599.40		-42.2	48.0	-1.3		80.01	-70.61		5215.2	36.0	51.3	0.0	0.0
43	-2.052	2.146	599.74		-41.7	48.0	-1.4		79.92	-69.60		5213.9	35.4	50.7	0.0	0.0
44	-2.083	2.838	600.94		-41.7	48.2	-1.3		80.07	-69.53		5213.3	35.4	53.1	0.0	0.0
45	-2.616	3.309	599.32		-42.1	48.1	-1.4		80.19	-70.42		5211.5	35.4	54.3	0.0	0.0
46	-2.210	2.775	600.16		-41.6	48.0	-1.5		79.85	-69.39		5210.3	35.4	59.8	0.0	0.0
47	-2.021	2.838	601.44		-41.8	48.2	-1.3		80.06	-69.70		5211.5	35.4	59.2	0.0	0.0
48	-2.490	2.743	600.31		-42.0	48.3	-1.3		80.31	-70.08		5210.3	36.6	52.5	0.0	0.0
