

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.154	-0.711	455.88		-45.5	-2.5	-0.2		-5.54	-99.80		3639.1	12.8	-9.2	0.0	0.0
2	-0.123	-0.806	456.30		-45.3	-2.5	-0.2		-5.59	-99.19		3874.1	13.4	-10.4	0.0	0.0
3	0.003	-0.743	456.58		-45.1	-2.5	-0.2		-5.46	-98.80		4072.5	12.8	-10.4	0.0	0.0
4	0.159	-0.617	456.09		-45.0	-2.5	-0.2		-5.38	-98.70		4200.7	12.2	-9.2	0.0	0.0
5	0.097	-0.649	455.31		-45.2	-2.5	-0.2		-5.42	-99.25		4679.2	12.8	-9.2	0.0	0.0
6	0.159	-0.711	454.68		-45.4	-2.4	-0.2		-5.18	-99.76		794.7	12.8	-9.8	0.0	0.0
7	0.254	-0.806	455.38		-45.2	-2.6	-0.2		-5.60	-99.26		-197.8	12.2	-9.2	0.0	0.0
8	0.473	-0.931	455.81		-45.1	-2.5	-0.2		-5.36	-98.91		640.9	12.8	-8.5	0.0	0.0
9	0.505	-0.963	456.23		-45.1	-2.3	-0.1		-5.03	-98.81		1353.2	12.8	-9.2	0.0	0.0
10	0.411	-0.806	455.52		-45.2	-2.3	-0.1		-5.04	-99.15		1958.1	12.8	-11.0	0.0	0.0
11	0.505	-0.743	455.03		-45.2	-2.3	-0.1		-5.07	-99.21		2466.0	12.2	-9.8	0.0	0.0
12	0.380	-0.900	454.32		-45.3	-2.4	-0.1		-5.19	-99.70		2896.9	12.2	-9.8	0.0	0.0
13	0.317	-0.931	455.24		-45.1	-2.4	-0.1		-5.27	-99.03		3254.6	12.2	-10.4	0.0	0.0
14	0.474	-1.088	455.52		-45.0	-2.4	-0.1		-5.20	-98.70		3552.5	12.8	-9.8	0.0	0.0
15	0.380	-1.183	455.73		-45.0	-2.4	-0.1		-5.18	-98.69		3802.7	12.8	-10.4	0.0	0.0
16	0.129	-1.245	455.24		-45.1	-2.3	-0.1		-5.12	-99.01		4011.5	12.8	-9.8	0.0	0.0
17	-0.027	-1.403	454.60		-45.1	-2.3	-0.1		-5.11	-99.00		4150.0	12.8	-11.0	0.0	0.0
18	0.067	-1.465	454.39		-45.0	-2.4	-0.1		-5.24	-98.92		4629.2	11.6	-10.4	0.0	0.0
19	0.223	-1.528	454.74		-45.0	-2.4	-0.1		-5.36	-98.88		787.4	12.8	-8.5	0.0	0.0
20	0.317	-1.528	455.73		-45.0	-2.3	-0.1		-5.12	-98.58		-210.6	12.2	-9.8	0.0	0.0
21	0.223	-1.528	455.66		-45.0	-2.3	-0.1		-5.05	-98.55		419.9	12.2	-9.2	0.0	0.0
22	0.160	-1.497	454.60		-45.2	-2.3	-0.1		-5.04	-99.34		1122.5	12.2	-8.5	0.0	0.0
23	0.098	-1.654	454.32		-45.3	-2.4	-0.1		-5.21	-99.56		1775.0	12.8	-9.8	0.0	0.0
24	0.035	-1.622	454.74		-45.2	-2.4	-0.1		-5.26	-99.30		2309.7	12.2	-10.4	0.0	0.0
25	0.129	-1.654	454.95		-44.9	-2.3	-0.1		-5.01	-98.53		2761.4	11.6	-10.4	0.0	0.0
26	0.067	-1.622	454.67		-45.1	-2.2	-0.1		-4.80	-99.10		3144.1	12.8	-9.2	0.0	0.0
27	-0.027	-1.560	455.31		-45.1	-2.1	-0.1		-4.72	-98.92		3461.5	12.8	-9.2	0.0	0.0
28	-0.058	-1.685	454.88		-45.1	-2.1	-0.1		-4.73	-98.92		3727.0	12.8	-9.2	0.0	0.0
29	-0.183	-1.779	455.02		-45.1	-2.2	-0.1		-4.84	-98.97		3948.0	13.4	-9.8	0.0	0.0
30	-0.278	-1.811	455.73		-44.9	-2.2	-0.1		-4.90	-98.47		4100.0	13.4	-9.8	0.0	0.0
31	-0.153	-1.779	455.94		-44.8	-2.2	-0.1		-4.80	-98.13		4558.4	12.8	-11.0	0.0	0.0
32	-0.184	-1.591	455.16		-44.9	-2.2	-0.1		-4.79	-98.53		1041.3	12.2	-9.8	0.0	0.0
33	-0.216	-1.560	454.18		-45.1	-2.1	-0.1		-4.74	-99.17		-133.1	11.6	-8.5	0.0	0.0
34	-0.340	-1.591	454.88		-45.1	-2.1	-0.1		-4.64	-99.01		181.9	12.2	-8.5	0.0	0.0
35	-0.435	-1.497	455.66		-44.9	-2.2	-0.2		-4.83	-98.38		882.0	12.2	-9.2	0.0	0.0
36	-0.404	-1.528	456.57		-44.6	-2.0	-0.2		-4.46	-97.55		1585.8	12.2	-9.2	0.0	0.0
37	-0.466	-1.497	456.85		-44.5	-1.9	-0.1		-4.25	-97.23		2149.2	13.4	-9.8	0.0	0.0
38	-0.466	-1.340	456.64		-44.6	-2.0	-0.1		-4.33	-97.67		2625.3	11.6	-10.4	0.0	0.0
