

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.618	-1.060	504.24		-16.1	1.9	0.1		3.80	-31.76		2873.1	11.6	-11.6	0.0	0.0
2	0.869	-1.029	505.57		-15.8	1.8	0.1		3.68	-31.18		3238.1	11.0	-11.0	0.0	0.0
3	0.711	-1.029	504.52		-16.0	1.8	0.1		3.70	-31.59		3547.0	11.0	-11.0	0.0	0.0
4	0.523	-1.092	505.22		-15.9	2.0	-0.0		4.03	-31.32		3804.6	11.6	-10.4	0.0	0.0
5	0.680	-1.186	505.01		-16.0	1.9	0.0		3.87	-31.59		4018.8	11.6	-11.0	0.0	0.0
6	0.648	-1.375	505.29		-15.7	2.1	0.0		4.16	-31.02		4165.9	11.6	-9.8	0.0	0.0
7	0.711	-1.312	505.29		-15.9	1.9	0.1		3.72	-31.34		4649.9	11.0	-11.0	0.0	0.0
8	0.524	-1.280	504.52		-16.1	1.8	0.1		3.55	-31.81		789.8	11.0	-11.0	0.0	0.0
9	0.649	-1.186	506.14		-15.6	1.8	0.1		3.62	-30.76		-209.4	10.4	-10.4	0.0	0.0
10	0.586	-1.218	504.38		-16.1	1.9	0.1		3.80	-31.75		345.5	11.0	-11.0	0.0	0.0
11	0.680	-1.155	505.79		-15.7	1.9	0.0		3.74	-31.05		1045.0	11.0	-10.4	0.0	0.0
12	0.429	-1.060	504.73		-16.1	1.9	-0.0		3.86	-31.77		1720.7	11.0	-10.4	0.0	0.0
13	0.491	-1.060	506.21		-15.6	2.0	-0.0		3.97	-30.80		2271.3	11.6	-10.4	0.0	0.0
14	0.711	-1.312	504.66		-16.0	1.8	0.0		3.66	-31.57		2733.3	11.0	-11.0	0.0	0.0
15	0.586	-1.280	505.36		-15.9	1.8	0.0		3.69	-31.30		3125.2	11.0	-11.0	0.0	0.0
16	0.711	-1.186	505.15		-15.8	1.7	0.0		3.48	-31.12		3448.7	11.0	-10.4	0.0	0.0
17	0.774	-1.249	505.16		-16.0	1.8	0.1		3.68	-31.66		3724.0	12.2	-11.0	0.0	0.0
18	0.774	-1.218	505.29		-15.6	1.8	0.1		3.53	-30.73		3952.3	11.6	-10.4	0.0	0.0
19	0.460	-1.280	504.87		-16.1	2.0	-0.0		3.95	-31.75		4109.1	11.6	-10.4	0.0	0.0
20	0.617	-1.343	505.64		-15.7	1.8	-0.0		3.69	-30.89		4601.1	12.8	-9.8	0.0	0.0
