

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.901	-2.520	652.28		0.3	5.8	-0.2		9.02	0.53		5136.4	35.4	50.7	0.0	0.0
2	1.965	-2.175	653.68		1.0	5.9	-0.0		9.16	1.70		5137.0	34.8	50.1	0.0	0.0
3	2.184	-2.583	650.37		0.4	5.7	0.0		8.89	0.80		5138.9	35.4	52.5	0.0	0.0
4	1.871	-2.646	650.79		0.5	5.7	0.1		8.91	0.93		5138.9	36.0	55.5	0.0	0.0
5	1.934	-2.175	652.91		0.8	5.6	0.0		8.73	1.31		5135.8	34.8	56.8	0.0	0.0
6	2.403	-2.489	651.35		0.8	5.7	-0.0		8.81	1.39		5135.2	34.2	55.5	0.0	0.0
7	2.248	-2.646	650.86		0.6	5.9	0.1		9.17	1.02		5136.4	34.2	53.1	0.0	0.0
8	1.871	-2.143	653.47		0.7	6.0	-0.0		9.21	1.25		5137.0	34.8	52.5	0.0	0.0
9	2.058	-1.829	650.58		0.5	5.8	-0.1		9.05	0.92		5138.3	35.4	51.9	0.0	0.0
10	2.152	-2.269	650.72		0.4	5.7	-0.1		8.86	0.70		5139.5	36.0	53.1	0.0	0.0
11	1.840	-2.269	653.68		1.2	6.1	0.0		9.38	1.94		5138.3	36.0	54.3	0.0	0.0
12	2.435	-1.955	650.93		0.9	5.7	0.1		8.93	1.49		5135.8	34.8	54.9	0.0	0.0
13	2.215	-2.301	650.94		0.3	5.7	0.0		8.92	0.61		5135.2	34.2	54.3	0.0	0.0
14	1.714	-2.018	653.47		0.9	5.8	-0.1		9.01	1.48		5136.4	34.8	53.1	0.0	0.0
15	2.655	-1.798	651.92		0.8	5.8	0.1		9.04	1.30		5137.0	35.4	50.7	0.0	0.0
16	2.090	-2.143	650.51		0.4	6.1	-0.0		9.42	0.78		5137.6	35.4	51.3	0.0	0.0
17	1.525	-1.986	652.13		0.5	5.9	-0.2		9.19	0.92		5138.3	35.4	53.1	0.0	0.0
18	2.402	-1.546	651.63		1.1	5.8	-0.1		9.07	1.82		5137.6	36.0	54.3	0.0	0.0
19	2.214	-1.829	651.49		1.0	6.0	-0.1		9.26	1.66		5135.2	34.8	54.9	0.0	0.0
20	1.871	-2.018	652.06		0.6	6.0	0.0		9.23	1.01		5134.6	34.2	53.1	0.0	0.0
21	2.153	-1.327	652.34		1.1	5.8	0.1		9.05	1.81		5135.8	34.2	53.1	0.0	0.0
22	2.058	-1.672	650.79		0.6	5.7	-0.1		8.92	1.06		5136.4	34.8	52.5	0.0	0.0
23	1.933	-2.049	651.29		0.5	5.9	-0.0		9.11	0.87		5137.6	35.4	50.7	0.0	0.0
24	2.059	-1.232	651.91		1.2	6.1	0.0		9.40	1.93		5138.3	36.0	52.5	0.0	0.0
25	2.246	-1.484	650.43		0.8	5.9	-0.1		9.26	1.38		5137.0	35.4	54.9	0.0	0.0
26	1.744	-1.546	650.86		0.8	6.0	-0.2		9.30	1.26		5134.6	33.6	56.8	0.0	0.0
27	1.901	-1.201	653.11		1.2	6.1	-0.1		9.39	1.95		5135.2	34.2	54.3	0.0	0.0
28	2.434	-1.641	651.07		1.1	5.9	0.0		9.20	1.77		5136.4	34.8	53.1	0.0	0.0
29	1.933	-1.641	650.22		0.6	5.9	0.0		9.22	1.00		5137.0	35.4	52.5	0.0	0.0
30	1.777	-1.327	652.63		0.7	5.8	0.0		8.99	1.15		5138.9	36.0	53.1	0.0	0.0
31	2.152	-1.452	650.99		1.3	5.7	-0.0		8.86	2.03		5139.5	36.0	54.3	0.0	0.0
32	2.372	-1.767	650.22		0.9	6.0	0.0		9.28	1.48		5136.4	34.8	55.5	0.0	0.0
33	1.933	-1.358	653.25		1.1	6.1	-0.0		9.50	1.78		5135.2	34.2	53.7	0.0	0.0
34	1.995	-1.012	651.49		1.3	5.9	-0.1		9.17	2.10		5136.4	34.2	52.5	0.0	0.0
35	2.088	-1.264	650.64		1.0	6.0	-0.1		9.26	1.64		5137.0	35.4	51.3	0.0	0.0
36	1.525	-1.358	653.33		1.4	6.1	-0.1		9.46	2.17		5137.0	35.4	50.1	0.0	0.0
37	2.090	-1.170	650.92		1.5	5.7	0.1		8.92	2.29		5137.6	35.4	50.7	0.0	0.0
38	2.026	-1.170	649.51		1.1	5.8	-0.0		9.09	1.69		5137.0	36.0	53.1	0.0	0.0
39	1.462	-1.044	652.34		1.3	5.9	-0.1		9.06	2.04		5134.6	34.2	54.3	0.0	0.0
40	2.278	-0.730	652.33		1.7	5.9	0.0		9.10	2.62		5134.6	34.2	54.9	0.0	0.0
41	2.058	-0.950	650.57		1.5	6.0	-0.0		9.28	2.31		5135.8	34.8	53.7	0.0	0.0
42	1.399	-1.138	652.20		1.1	6.1	-0.1		9.43	1.68		5137.0	34.8	51.3	0.0	0.0
43	1.556	-0.353	652.19		1.7	6.0	-0.1		9.29	2.60		5137.6	34.8	51.9	0.0	0.0
44	1.963	-0.510	650.43		1.5	5.9	-0.1		9.17	2.29		5138.3	35.4	53.1	0.0	0.0
45	1.650	-1.138	651.98		1.6	6.0	0.0		9.32	2.49		5138.3	34.8	53.7	0.0	0.0
46	1.682	-0.353	651.97		1.9	5.9	0.0		9.21	2.87		5136.4	35.4	54.9	0.0	0.0
47	2.183	-0.353	651.20		1.5	5.8	0.0		9.00	2.24		5135.2	34.8	53.1	0.0	0.0
48	1.494	-0.510	651.91		1.8	5.9	-0.0		9.18	2.73		5135.8	34.8	51.9	0.0	0.0
49	1.714	-0.070	652.82		1.9	6.1	0.0		9.50	2.85		5137.6	35.4	51.9	0.0	0.0
50	2.089	-0.479	651.13		1.7	6.1	-0.0		9.43	2.70		5138.9	34.8	51.3	0.0	0.0
51	1.367	-0.541	650.28		1.5	6.0	-0.1		9.33	2.35		5138.9	35.4	52.5	0.0	0.0
52	1.462	-0.070	652.19		2.0	6.1	-0.1		9.36	3.06		5138.3	35.4	53.1	0.0	0.0
53	2.057	-0.133	652.04		2.4	6.1	0.0		9.51	3.72		5136.4	35.4	54.3	0.0	0.0
54	1.838	-0.447	650.56		1.8	6.0	0.1		9.39	2.76		5135.2	34.8	55.5	0.0	0.0
55	1.526	-0.133	652.26		1.7	6.0	0.1		9.35	2.68		5135.8	34.8	53.7	0.0	0.0
56	1.871	0.244	651.41		2.2	5.8	0.1		8.96	3.38		5137.0	35.4	51.3	0.0	0.0
57	1.807	-0.227	650.56		2.0	6.0	0.0		9.31	3.05		5137.0	35.4	51.9	0.0	0.0
58	1.525	-0.227	651.55		1.9	6.2	-0.1		9.55	2.98		5137.6	34.8	52.5	0.0	0.0
59	1.932	0.118	651.61		2.3	6.1	0.0		9.47	3.47		5138.3	36.0	54.3	0.0	0.0
60	1.900	0.181	650.13		2.1	6.0	-0.1		9.40	3.21		5136.4	35.4	55.5	0.0	0.0
61	1.681	0.087	651.97		2.2	6.1	-0.1		9.44	3.32		5134.0	34.2	53.7	0.0	0.0
62	1.902	0.181	652.67		2.6	6.1	0.1		9.40	3.97		5134.6	35.4	53.7	0.0	0.0
63	1.995	0.181	649.50		2.0	6.0	0.0		9.36	3.07		5136.4	35.4	53.1	0.0	0.0
64	1.650	-0.070	651.69		1.7	5.9	0.0		9.21	2.68		5137.6	34.8	51.9	0.0	0.0
65	1.682	0.307	652.10		2.6	6.1	0.0		9.36	4.03		5137.6	34.8	51.9	0.0	0.0
66	2.622	0.118	650.13		2.4	6.2	0.1		9.66	3.69		5138.3	36.0	53.1	0.0	0.0
67	1.901	-0.164	651.33		2.2	6.3	-0.0		9.78	3.31		5137.6	35.4	55.5	0.0	0.0
68	1.556	0.621	652.10		2.5	6.3	-0.1		9.77	3.83		5135.2	34.8	55.5	0.0	0.0
69	2.464	0.464	650.55		2.4	6.0	-0.0		9.38	3.61		5135.8	34.8	53.7	0.0	0.0
70	1.681	-0.039	651.55		2.4	6.3	-0.0		9.78	3.69		5137.0	34.8	52.5	0.0	0.0
71	1.557	0.338	651.40		2.5	6.2	0.0		9.59	3.79		5137.6	35.4	53.7	0.0	0.0
72	2.183	0.275	650.48		2.3	6.1	0.1		9.43	3.59		5138.9	36.0	54.3	0.0	0.0
73	1.933	-0.070	650.14		1.9	6.0	0.1		9.25	2.98		5138.9	36.0	53.1	0.0	0.0
74	1.933	0.307	651.82		2.6	6.2	0.1		9.68	3.97		5138.3	35.4	53.7	0.0	0.0
75	2.591	0.527	649.91		2.7	6.2	0.1		9.72	4.12		5135.8	34.8	54.9	0.0	0.0
76	2.121	0.150	649.56		2.2	6.3	0.1		9.76	3.40		5134.6	33.6	53.1	0.0	0.0
77	1.431	0.495	651.75		2.4	6.3	-0.1		9.75	3.69		5135.2	34.8	51.9	0.0	0.0
78	2.276	0.527	651.04		2.9	6.1	-0.0		9.50	4.41		5137.0	35.4	51.9	0.0	0.0
79	2.183	-0.227	650.06		2.6	6.4	0.1		9.89	4.04		5137.6	34.8	51.3	0.0	0.0
80	1.902	0.150	650.69		2.4	6.2	0.1		9.70	3.75		5138.3	34.8	51.9	0.0	0.0
81	2.278	0.558	650.34		2.6	6.0	0.1		9.36	3.94		5137.6	35.4	52.5	0.0	0.0
82	2.245	0.213	649.13		2.7	6.2	-0.0		9.70	4.18		5135.2	34.8	53.7	0.0	0.0
83	2.435	0.244	650.55		2.3	6.4	0.1		9.95	3.51		5134.6	34.2	53.1	0.0	0.0
84	2.309	0.590	651.11		3.0	6.5	0.1		10.05	4.62		5135.8	34.2	51.9	0.0	0.0
85	2.056	0.275	649.21		2.5	6.3	-0.1		9.75	3.90		5137.0	35.4	51.9	0.0	0.0
86	1.931	-0.007	650.69		2.4	6.3	-0.2		9.81	3.76		5137.6	35.4	53.7	0.0	0.0
87	2.057	0.370	651.46		3.3	6.5	-0.0		10.09	5.02		5138.3	35.4	53.7	0.0	0.0
88	2.652	0.118	648.36		2.8	6.3	0.0		9.79	4.34		5137.6	36.0	54.9	0.0	0.0
89	2.183	0.055	649.20		2.7	6.3	0.1		9.87	4.09		5135.8	34.8	55.5	0.0	0.0
90	1.901	0.558	651.25		3.0	6.2	0.0		9.61	4.56		5135.8	34.2	54.3	0.0	0.0
91	2.496	0.370	649.27		2.9	6.3	-0.0		9.79	4.41		5136.4	34.8	52.5	0.0	0.0
92	2.057	-0.102	648.92		2.8	6.5	-0.0		10.17	4.28		5137.6	35.4	51.3	0.0	0.0
93	1.650	-0.007	651.11		2.8	6.5	-0.0		10.06	4.35		5138.3	34.8	51.9	0.0	0.0
94	2.088	0.527	649.06		2.9	6.3	-0.1		9.86	4.49		5139.5	35.4	53.7	0.0	0.0
95	2.057	0.181	648.85		3.0	6.4	-0.1		9.96	4.54		5137.6	36.0	53.7	0.0	0.0
96	1.776	0.087	651.53		3.1	6.7	0.0		10.32	4.82		5135.2	34.8	53.7	0.0	0.0
97	2.058	0.527	649.55		3.1	6.2	0.1		9.72	4.81		5134.6	34.8	53.7	0.0	0.0
98	1.869	0.181	649.21		2.6	6.3	0.0		9.74	4.03		5135.8	35.4	52.5	0.0	0.0
99	1.493	0.213	651.60		3.2	6.4	-0.1		9.91	4.90		5136.4	36.0	50.7	0.0	0.0
100	2.528	0.338	649.98		3.2	6.5	0.0		10.12	4.88		5138.3	35.4	51.3	0.0	0.0
101	2.339	0.055	648.99		2.9	6.6	-0.0		10.24	4.43		5137.6	36.0	53.1	0.0	0.0
102	1.399	0.590	650.61		2.9	6.6	-0.1		10.19	4.48		5135.8	35.4	54.9	0.0	0.0
103	2.025	0.935	651.10		3.4	6.5	-0.1		10.08	5.20		5134.6	34.2	56.2	0.0	0.0
104	1.994	0.338	650.54		3.4	6.7	-0.1		10.46	5.18		5135.2	34.2	50.7	0.0	0.0
105	1.587	0.212	650.19		2.9	6.5	0.0		10.01	4.50		5136.4	34.2	50.1	0.0	0.0
106	1.838	0.684	651.74		3.4	6.5	0.0		10.08	5.24		5137.6	35.4	52.5	0.0	0.0
107	2.088	0.621	649.62		3.1	6.4	-0.1		10.01	4.72		5138.9	36.0	53.1	0.0	0.0
