

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.239	-1.534	518.44		-52.2	-10.0	0.1		-19.08	-100.50		5220.7	35.4	55.5	0.0	0.0
2	1.674	-1.879	517.03		-52.5	-9.8	0.0		-18.83	-101.43		5219.4	36.0	53.1	0.0	0.0
3	1.360	-1.754	519.15		-52.3	-9.8	-0.1		-18.78	-100.72		5218.8	36.0	53.7	0.0	0.0
4	1.328	-1.471	516.82		-52.6	-10.0	-0.2		-19.22	-101.68		5218.8	34.8	48.2	0.0	0.0
5	1.391	-1.722	519.29		-52.2	-9.9	-0.1		-18.96	-100.47		5217.6	35.4	47.0	0.0	0.0
6	1.361	-2.005	517.74		-52.2	-9.8	0.0		-18.88	-100.68		5216.4	35.4	54.9	0.0	0.0
7	1.110	-1.628	518.66		-52.6	-10.0	0.0		-19.26	-101.24		5215.8	35.4	51.3	0.0	0.0
8	1.360	-1.502	517.81		-52.6	-10.2	0.0		-19.52	-101.41		5216.4	35.4	50.7	0.0	0.0
9	1.048	-1.439	519.58		-52.3	-10.1	0.0		-19.35	-100.66		5215.8	36.0	65.3	0.0	0.0
10	1.486	-1.439	518.09		-52.1	-10.1	0.0		-19.31	-100.46		5215.8	36.0	59.8	0.0	0.0
11	1.298	-1.691	518.80		-52.4	-9.9	-0.0		-18.91	-100.91		5215.8	35.4	55.5	0.0	0.0
12	1.204	-1.628	519.15		-52.2	-9.9	-0.0		-18.93	-100.36		5215.8	35.4	54.3	0.0	0.0
13	0.640	-1.345	517.95		-52.4	-9.8	-0.1		-18.89	-101.02		5216.4	36.0	55.5	0.0	0.0
14	1.266	-1.345	518.65		-51.9	-10.0	-0.1		-19.16	-100.06		5217.0	34.8	52.5	0.0	0.0
15	1.109	-1.754	518.59		-52.1	-9.7	-0.0		-18.72	-100.38		5217.6	34.8	51.9	0.0	0.0
16	1.110	-1.597	518.72		-52.0	-10.0	0.0		-19.24	-100.14		5218.2	35.4	55.5	0.0	0.0
17	0.859	-1.659	516.96		-52.6	-9.9	0.0		-19.10	-101.57		5220.0	36.0	50.1	0.0	0.0
18	0.766	-1.439	519.22		-52.2	-9.9	-0.0		-19.03	-100.39		5219.4	35.4	45.8	0.0	0.0
19	0.639	-1.502	517.81		-52.2	-9.9	-0.1		-19.13	-100.74		5219.4	34.8	51.9	0.0	0.0
20	1.111	-1.439	519.22		-52.1	-9.8	0.0		-18.77	-100.32		5220.0	34.8	53.1	0.0	0.0
21	0.859	-1.565	518.09		-52.3	-9.8	-0.0		-18.82	-100.83		5220.7	35.4	52.5	0.0	0.0
22	0.577	-1.439	519.78		-52.2	-9.8	-0.1		-18.83	-100.36		5219.4	36.0	62.3	0.0	0.0
23	1.015	-1.251	517.88		-52.3	-9.9	-0.2		-19.13	-100.93		5219.4	35.4	59.2	0.0	0.0
24	0.858	-1.471	520.84		-52.2	-9.7	-0.1		-18.65	-100.04		5218.2	36.0	54.9	0.0	0.0
25	0.985	-1.785	518.72		-52.1	-9.9	-0.0		-18.96	-100.28		5218.2	36.0	56.2	0.0	0.0
26	0.828	-1.596	518.59		-52.5	-9.9	0.0		-19.02	-101.22		5216.4	35.4	56.2	0.0	0.0
27	1.110	-1.502	518.45		-52.6	-10.2	-0.0		-19.53	-101.33		5217.0	34.8	52.5	0.0	0.0
28	0.765	-1.659	519.22		-52.4	-9.9	-0.1		-19.03	-100.75		5216.4	35.4	54.3	0.0	0.0
29	1.487	-1.628	518.65		-52.2	-10.0	0.1		-19.10	-100.64		5215.8	35.4	54.3	0.0	0.0
30	0.860	-1.879	518.52		-52.6	-9.6	-0.0		-18.52	-101.25		5215.2	34.8	47.0	0.0	0.0
31	0.796	-1.722	520.07		-52.1	-9.8	-0.1		-18.76	-100.14		5216.4	35.4	50.7	0.0	0.0
