

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.352	-0.687	447.70		-20.7	-10.1	-0.2		-22.41	-46.10		3380.9	12.2	-9.8	0.0	0.0
2	1.477	-0.593	448.19		-20.3	-10.0	-0.3		-22.13	-45.23		3658.1	11.6	-9.2	0.0	0.0
3	1.194	-0.561	447.21		-20.7	-10.1	-0.3		-22.42	-46.20		3897.3	12.2	-8.5	0.0	0.0
4	1.257	-0.718	448.34		-20.6	-10.0	-0.3		-22.30	-45.99		4089.0	12.2	-9.2	0.0	0.0
5	1.288	-0.750	448.41		-20.5	-10.0	-0.3		-22.10	-45.76		4255.0	12.2	-9.8	0.0	0.0
6	0.975	-0.530	447.42		-20.7	-10.0	-0.3		-22.23	-46.14		4244.0	12.2	-10.4	0.0	0.0
7	1.225	-0.655	447.56		-20.5	-10.0	-0.3		-22.31	-45.68		682.4	11.6	-9.2	0.0	0.0
8	1.413	-0.655	448.40		-20.3	-9.9	-0.3		-21.98	-45.34		-155.6	11.6	-9.8	0.0	0.0
9	1.226	-0.530	447.56		-20.5	-9.9	-0.3		-21.98	-45.69		698.3	12.2	-9.2	0.0	0.0
10	1.289	-0.655	447.42		-20.4	-10.1	-0.3		-22.37	-45.61		1414.9	11.6	-10.4	0.0	0.0
11	1.226	-0.624	448.05		-20.4	-10.0	-0.2		-22.21	-45.59		2007.0	12.2	-10.4	0.0	0.0
12	1.069	-0.436	446.78		-20.5	-10.0	-0.3		-22.28	-45.90		2505.6	12.2	-10.4	0.0	0.0
13	1.163	-0.341	446.99		-20.3	-10.1	-0.2		-22.57	-45.50		2930.5	12.2	-9.2	0.0	0.0
14	1.195	-0.247	447.77		-20.2	-10.0	-0.2		-22.22	-45.13		3282.7	12.8	-8.5	0.0	0.0
15	1.101	-0.247	447.34		-20.4	-10.1	-0.3		-22.42	-45.51		3576.3	12.8	-8.5	0.0	0.0
16	1.195	-0.373	448.05		-20.2	-10.0	-0.2		-22.21	-45.09		3821.6	12.2	-10.4	0.0	0.0
17	1.352	-0.310	447.20		-20.3	-9.9	-0.2		-22.02	-45.35		4027.3	11.6	-9.8	0.0	0.0
18	1.195	-0.184	446.21		-20.4	-10.0	-0.2		-22.41	-45.72		4170.8	12.2	-9.2	0.0	0.0
19	1.163	-0.153	447.83		-20.0	-10.0	-0.3		-22.14	-44.73		4647.5	12.2	-9.2	0.0	0.0
20	1.320	-0.184	446.99		-20.3	-9.8	-0.2		-21.89	-45.51		789.8	12.2	-9.8	0.0	0.0
21	1.100	-0.153	446.36		-20.5	-10.0	-0.3		-22.24	-45.97		-208.1	11.6	-10.4	0.0	0.0
22	1.069	0.004	447.34		-20.0	-9.9	-0.3		-22.09	-44.66		474.9	11.0	-9.8	0.0	0.0
23	1.163	-0.027	446.14		-20.2	-9.8	-0.2		-21.94	-45.17		1184.8	12.2	-10.4	0.0	0.0
24	1.163	-0.059	446.92		-20.1	-9.8	-0.3		-21.93	-44.96		1826.9	12.8	-9.8	0.0	0.0
25	1.101	0.004	447.27		-20.0	-9.8	-0.2		-21.89	-44.71		2354.3	12.8	-8.5	0.0	0.0
26	0.913	-0.059	446.00		-20.3	-9.9	-0.2		-22.14	-45.44		2796.8	12.2	-9.8	0.0	0.0
27	1.038	-0.090	446.21		-20.1	-10.0	-0.2		-22.36	-44.94		3167.9	11.0	-9.8	0.0	0.0
28	1.070	0.224	445.86		-20.1	-10.0	-0.2		-22.35	-45.13		3484.7	12.2	-9.8	0.0	0.0
29	0.976	0.350	445.79		-20.3	-9.9	-0.2		-22.22	-45.54		3748.4	12.8	-9.2	0.0	0.0
30	1.039	0.161	446.42		-20.1	-10.0	-0.2		-22.33	-45.07		3965.1	12.2	-8.5	0.0	0.0
31	1.070	0.193	447.41		-19.8	-9.9	-0.2		-22.11	-44.37		4112.2	12.8	-9.2	0.0	0.0
32	1.008	0.318	446.07		-20.3	-10.0	-0.1		-22.32	-45.42		4594.4	11.0	-10.4	0.0	0.0
33	1.447	0.256	446.07		-19.9	-10.0	-0.1		-22.34	-44.72		781.3	12.2	-9.8	0.0	0.0
34	1.352	0.256	446.35		-20.0	-9.9	-0.2		-22.00	-44.78		-203.9	12.8	-9.8	0.0	0.0
35	0.976	0.256	445.50		-20.3	-9.9	-0.2		-22.24	-45.47		271.0	12.2	-9.2	0.0	0.0
36	1.070	0.098	446.56		-19.9	-9.9	-0.2		-22.10	-44.62		960.8	12.8	-10.4	0.0	0.0
37	1.133	0.287	445.93		-20.1	-9.9	-0.2		-22.04	-45.00		1647.4	11.0	-10.4	0.0	0.0
38	0.976	0.476	444.73		-20.2	-10.0	-0.2		-22.30	-45.35		2207.8	11.6	-10.4	0.0	0.0
39	1.258	0.255	446.56		-19.9	-9.9	-0.2		-21.97	-44.54		2677.8	12.2	-9.8	0.0	0.0
40	1.352	0.193	446.63		-19.9	-9.8	-0.1		-21.77	-44.49		3069.0	12.8	-9.2	0.0	0.0
41	1.070	0.130	445.86		-20.1	-9.9	-0.2		-22.13	-45.04		3396.2	12.8	-9.8	0.0	0.0
42	1.227	0.130	446.28		-19.8	-9.9	-0.1		-22.10	-44.47		3670.9	11.6	-10.4	0.0	0.0
43	1.321	0.193	444.87		-20.1	-10.0	-0.1		-22.33	-45.14		3905.9	12.8	-9.8	0.0	0.0
44	1.290	0.318	445.22		-20.2	-10.0	-0.1		-22.40	-45.42		4097.5	12.8	-9.8	0.0	0.0
45	1.384	0.381	446.35		-19.9	-10.0	-0.1		-22.39	-44.70		4267.2	12.2	-9.2	0.0	0.0
46	1.228	0.193	446.21		-19.9	-10.0	-0.0		-22.24	-44.53		4200.7	13.4	-10.4	0.0	0.0
47	1.321	0.193	445.85		-19.8	-10.2	-0.1		-22.72	-44.52		669.6	11.0	-9.8	0.0	0.0
48	1.541	0.255	446.07		-19.9	-10.0	-0.0		-22.28	-44.55		-136.1	11.6	-9.2	0.0	0.0
49	1.604	0.350	445.64		-19.9	-9.9	0.0		-22.07	-44.77		731.9	12.2	-9.2	0.0	0.0
50	1.540	0.193	446.35		-19.8	-10.1	-0.1		-22.43	-44.43		1446.6	12.8	-8.5	0.0	0.0
51	1.352	0.161	446.98		-19.8	-10.0	-0.1		-22.28	-44.41		2032.6	12.8	-9.2	0.0	0.0
52	1.415	0.318	445.50		-20.1	-10.0	-0.0		-22.26	-45.13		2528.2	11.0	-9.8	0.0	0.0
53	1.509	0.287	445.71		-19.8	-10.1	-0.1		-22.49	-44.54		2947.6	11.6	-9.2	0.0	0.0
54	1.509	0.412	446.84		-20.0	-10.0	-0.1		-22.22	-44.70		3297.9	12.2	-8.5	0.0	0.0
55	1.478	0.350	446.21		-19.9	-9.9	-0.0		-22.11	-44.63		3589.7	12.8	-9.2	0.0	0.0
56	1.509	0.192	447.62		-19.4	-10.0	-0.0		-22.20	-43.44		3833.2	12.2	-9.2	0.0	0.0
57	1.603	0.287	446.56		-19.8	-10.0	-0.0		-22.39	-44.37		4035.9	11.6	-10.4	0.0	0.0
58	1.603	0.318	445.22		-20.0	-10.1	0.0		-22.59	-44.90		4175.7	12.8	-9.8	0.0	0.0
59	1.729	0.255	446.84		-19.6	-10.1	0.0		-22.53	-43.91		4654.8	12.8	-9.2	0.0	0.0
60	1.698	0.569	446.56		-19.9	-10.1	0.1		-22.49	-44.65		791.7	12.2	-9.8	0.0	0.0
61	1.541	0.601	446.07		-20.0	-10.2	0.0		-22.72	-44.83		-208.8	12.8	-9.8	0.0	0.0
62	1.698	0.538	447.19		-19.6	-10.1	0.0		-22.54	-43.76		507.2	12.2	-11.0	0.0	0.0
63	1.760	0.664	446.42		-19.6	-10.1	0.0		-22.61	-43.98		1218.9	11.6	-9.8	0.0	0.0
64	1.980	0.632	445.79		-20.0	-10.2	0.0		-22.65	-44.86		1856.2	11.6	-7.9	0.0	0.0
65	2.011	0.601	447.26		-19.5	-10.0	0.1		-22.32	-43.54		2378.7	12.2	-8.5	0.0	0.0
66	1.697	0.538	446.42		-19.7	-10.1	0.0		-22.44	-44.14		2818.2	12.8	-9.8	0.0	0.0
67	1.634	0.507	446.77		-19.8	-10.2	-0.0		-22.62	-44.32		3184.4	12.2	-10.4	0.0	0.0
68	1.822	0.726	446.70		-19.6	-10.0	0.0		-22.31	-43.87		3496.9	12.2	-9.8	0.0	0.0
69	1.791	0.758	446.35		-19.9	-10.0	-0.0		-22.36	-44.73		3760.0	12.8	-9.8	0.0	0.0
70	1.885	0.695	446.77		-19.8	-10.2	-0.0		-22.72	-44.34		3977.3	12.2	-8.5	0.0	0.0
71	2.010	0.601	447.62		-19.6	-10.0	0.0		-22.17	-43.72		4123.2	12.8	-8.5	0.0	0.0
72	1.729	0.664	446.84		-19.6	-10.0	0.1		-22.20	-44.02		4602.3	11.6	-9.8	0.0	0.0
73	1.979	0.664	446.42		-19.6	-10.2	0.0		-22.70	-43.89		780.7	12.2	-9.2	0.0	0.0
