

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.880	-0.563	806.38		-35.3	2.8	0.2		3.52	-43.79		5217.6	36.6	58.0	0.0	0.0
2	2.163	-0.469	805.17		-35.0	2.6	0.2		3.37	-43.45		5217.6	37.2	60.4	0.0	0.0
3	2.256	-0.155	805.95		-35.2	2.8	0.1		3.56	-43.64		5218.2	36.6	57.4	0.0	0.0
4	2.349	-0.563	804.75		-35.0	2.6	0.1		3.37	-43.47		5217.0	36.6	57.4	0.0	0.0
5	2.006	-0.563	806.65		-34.8	2.9	0.3		3.74	-43.06		5217.0	36.0	56.2	0.0	0.0
6	1.849	-0.469	803.90		-35.2	2.6	0.2		3.36	-43.71		5216.4	35.4	56.8	0.0	0.0
7	1.913	-0.438	805.31		-34.9	2.7	0.3		3.42	-43.30		5215.8	36.6	55.5	0.0	0.0
8	1.443	-0.218	803.34		-35.2	2.6	0.3		3.28	-43.80		5215.8	37.2	54.9	0.0	0.0
9	1.536	-0.124	805.10		-35.0	2.5	0.2		3.20	-43.50		5215.8	36.6	55.5	0.0	0.0
10	1.285	-0.186	803.82		-34.9	2.7	0.2		3.35	-43.41		5215.8	36.0	51.3	0.0	0.0
11	1.505	-0.280	803.89		-34.6	2.8	0.2		3.50	-43.00		5215.8	36.6	48.8	0.0	0.0
12	1.631	-0.186	803.12		-34.9	2.8	0.3		3.55	-43.50		5215.8	36.6	53.1	0.0	0.0
13	1.254	-0.280	803.89		-34.6	2.7	0.1		3.46	-43.00		5216.4	36.0	53.7	0.0	0.0
14	0.815	-0.092	803.83		-35.0	2.8	0.1		3.52	-43.51		5215.8	36.6	55.5	0.0	0.0
15	1.034	-0.029	802.84		-34.8	2.6	0.1		3.32	-43.33		5216.4	36.0	54.9	0.0	0.0
16	0.908	0.348	803.75		-34.8	2.9	-0.0		3.60	-43.27		5217.0	36.0	56.2	0.0	0.0
17	1.064	0.034	801.63		-34.8	2.6	-0.1		3.31	-43.37		5217.0	36.6	56.8	0.0	0.0
18	0.972	-0.186	803.96		-34.3	3.0	0.2		3.71	-42.68		5217.0	36.0	51.3	0.0	0.0
19	0.753	-0.217	800.72		-34.9	2.6	0.1		3.32	-43.53		5217.0	36.0	56.2	0.0	0.0
20	1.004	-0.218	801.42		-34.7	2.7	0.2		3.35	-43.35		5217.0	36.0	57.4	0.0	0.0
21	0.910	-0.092	800.37		-35.2	2.6	0.2		3.28	-44.02		5217.0	36.6	57.4	0.0	0.0
22	1.129	-0.500	801.70		-34.6	2.4	0.2		3.05	-43.08		5218.2	36.0	56.2	0.0	0.0
23	0.941	-0.500	800.08		-34.7	2.6	0.1		3.31	-43.38		5217.0	36.6	59.2	0.0	0.0
24	1.568	-0.720	800.15		-34.6	2.6	0.2		3.35	-43.15		5217.0	36.6	55.5	0.0	0.0
25	1.538	-0.971	799.52		-34.8	2.8	0.2		3.52	-43.49		5216.4	36.0	54.9	0.0	0.0
26	1.129	-1.128	799.23		-34.7	2.6	0.0		3.32	-43.35		5215.8	36.0	47.0	0.0	0.0
27	1.067	-1.128	800.08		-35.0	2.7	0.1		3.38	-43.65		5216.4	36.6	52.5	0.0	0.0
28	0.910	-1.065	798.39		-34.8	2.5	0.0		3.19	-43.60		5215.8	36.6	53.1	0.0	0.0
29	1.348	-1.003	799.58		-34.6	2.6	0.0		3.34	-43.27		5215.2	36.0	59.2	0.0	0.0
30	1.412	-1.537	798.46		-34.7	2.6	0.1		3.26	-43.36		5215.8	36.0	61.0	0.0	0.0
31	1.350	-1.631	799.16		-34.2	2.8	0.2		3.50	-42.78		5215.2	36.6	52.5	0.0	0.0
32	1.381	-1.662	796.48		-34.9	2.6	0.2		3.27	-43.80		5215.8	36.0	56.8	0.0	0.0
33	1.695	-1.883	798.10		-34.3	2.5	0.3		3.23	-42.95		5215.8	36.0	56.2	0.0	0.0
34	1.476	-1.914	797.05		-34.9	2.4	0.2		3.05	-43.76		5215.8	36.6	54.3	0.0	0.0
35	1.914	-2.322	798.03		-34.3	2.4	0.2		3.03	-42.91		5217.0	36.0	56.8	0.0	0.0
36	1.757	-2.416	796.83		-34.5	2.5	0.2		3.27	-43.19		5217.0	37.2	60.4	0.0	0.0
37	2.259	-2.668	796.41		-34.5	2.4	0.2		3.16	-43.25		5217.0	36.0	59.8	0.0	0.0
38	2.291	-2.699	796.62		-34.6	2.7	0.3		3.46	-43.36		5217.6	36.0	60.4	0.0	0.0
39	1.663	-2.856	795.84		-34.7	2.6	0.1		3.30	-43.52		5217.0	36.0	54.9	0.0	0.0
40	1.789	-2.950	796.97		-34.8	2.5	0.2		3.27	-43.55		5217.0	36.0	59.2	0.0	0.0
41	1.632	-2.730	794.93		-34.8	2.4	0.1		3.13	-43.69		5217.6	36.6	57.4	0.0	0.0
42	1.850	-2.825	796.83		-34.6	2.6	0.1		3.30	-43.27		5217.6	37.2	54.3	0.0	0.0
43	1.695	-3.233	795.77		-34.6	2.6	0.2		3.31	-43.38		5217.0	37.2	59.2	0.0	0.0
44	1.852	-3.359	796.90		-34.4	2.5	0.3		3.25	-42.98		5217.0	36.6	48.8	0.0	0.0
45	1.884	-3.453	794.43		-35.1	2.4	0.3		3.06	-44.01		5216.4	36.0	50.7	0.0	0.0
46	2.041	-3.548	795.49		-34.4	2.4	0.4		3.14	-43.09		5216.4	36.6	54.9	0.0	0.0
47	1.947	-3.328	795.15		-35.3	2.3	0.4		2.94	-44.22		5215.2	36.6	52.5	0.0	0.0
48	2.291	-3.610	795.56		-34.8	2.1	0.3		2.73	-43.55		5215.2	36.0	58.0	0.0	0.0
49	2.009	-3.547	795.49		-34.8	2.4	0.3		3.05	-43.58		5215.8	36.6	70.8	0.0	0.0
50	2.542	-3.547	794.15		-35.0	2.3	0.3		3.03	-43.87		5215.2	36.6	62.3	0.0	0.0
51	2.512	-3.265	795.84		-34.8	2.5	0.4		3.30	-43.60		5216.4	36.6	58.6	0.0	0.0
52	1.884	-3.359	793.73		-35.1	2.4	0.2		3.16	-44.05		5215.8	36.0	54.3	0.0	0.0
53	2.166	-3.359	794.72		-34.9	2.5	0.3		3.20	-43.75		5217.0	36.0	58.0	0.0	0.0
54	1.884	-3.139	793.10		-35.1	2.4	0.2		3.05	-44.12		5216.4	36.6	59.2	0.0	0.0
55	2.322	-3.359	794.57		-34.7	2.3	0.2		3.02	-43.56		5216.4	36.6	56.8	0.0	0.0
56	2.104	-3.610	793.52		-34.8	2.5	0.4		3.28	-43.73		5216.4	36.0	50.7	0.0	0.0
57	2.104	-3.579	794.71		-34.4	2.5	0.4		3.19	-43.11		5217.0	36.6	45.2	0.0	0.0
58	2.010	-3.610	792.60		-35.3	2.3	0.4		2.95	-44.35		5217.0	36.0	49.4	0.0	0.0
59	2.167	-3.642	792.46		-34.9	2.3	0.4		2.99	-43.86		5217.0	36.0	53.7	0.0	0.0
60	1.979	-3.390	793.81		-35.4	2.2	0.4		2.86	-44.41		5217.6	36.6	51.9	0.0	0.0
61	1.884	-3.547	793.16		-34.8	2.2	0.3		2.85	-43.68		5217.0	36.0	53.7	0.0	0.0
62	1.916	-3.327	793.73		-35.0	2.4	0.3		3.13	-43.95		5217.6	36.6	62.9	0.0	0.0
63	2.042	-3.484	791.61		-35.1	2.4	0.4		3.11	-44.26		5217.0	36.6	59.2	0.0	0.0
64	1.948	-3.327	793.09		-34.7	2.6	0.4		3.37	-43.67		5217.6	36.6	58.0	0.0	0.0
65	1.288	-3.264	791.47		-35.1	2.6	0.2		3.30	-44.28		5217.0	36.0	54.3	0.0	0.0
66	1.539	-3.453	792.38		-34.8	2.6	0.2		3.29	-43.75		5215.8	36.0	55.5	0.0	0.0
67	1.226	-3.076	791.40		-35.1	2.5	0.2		3.22	-44.21		5215.8	36.0	61.0	0.0	0.0
68	1.602	-3.233	792.10		-34.6	2.3	0.2		2.95	-43.58		5215.8	36.6	59.2	0.0	0.0
69	1.508	-3.610	792.18		-35.0	2.5	0.3		3.24	-44.03		5215.2	36.0	56.8	0.0	0.0
70	1.540	-3.610	791.89		-34.7	2.3	0.3		3.03	-43.65		5215.8	36.0	53.7	0.0	0.0
71	1.415	-3.579	791.12		-35.4	2.3	0.3		3.01	-44.55		5215.2	36.6	51.3	0.0	0.0
72	1.382	-3.673	790.48		-35.1	2.3	0.2		2.93	-44.22		5215.8	36.6	52.5	0.0	0.0
73	1.226	-3.704	792.18		-35.4	2.3	0.2		2.98	-44.51		5216.4	36.0	53.7	0.0	0.0
74	1.132	-3.924	790.48		-35.2	2.2	0.1		2.89	-44.40		5217.0	35.4	55.5	0.0	0.0
75	1.070	-3.830	792.53		-35.2	2.4	0.2		3.08	-44.22		5217.0	36.0	51.3	0.0	0.0
76	1.352	-3.861	790.13		-35.6	2.3	0.2		3.01	-44.89		5216.4	36.0	52.5	0.0	0.0
77	1.164	-3.924	792.31		-34.9	2.6	0.1		3.39	-43.86		5217.6	36.6	56.8	0.0	0.0
78	0.411	-3.987	790.98		-35.6	2.6	0.0		3.25	-44.84		5218.2	36.6	55.5	0.0	0.0
79	0.849	-4.112	792.18		-35.1	2.5	0.0		3.22	-44.20		5218.2	36.6	58.0	0.0	0.0
80	0.661	-3.861	790.70		-35.5	2.5	-0.0		3.23	-44.76		5217.0	35.4	58.0	0.0	0.0
81	1.036	-4.332	792.04		-35.2	2.3	-0.1		2.98	-44.25		5217.6	37.8	57.4	0.0	0.0
82	0.787	-4.646	792.46		-35.1	2.7	0.0		3.40	-44.12		5217.6	36.6	58.0	0.0	0.0
83	0.818	-4.803	791.19		-35.4	2.3	-0.0		2.91	-44.52		5217.0	36.0	54.3	0.0	0.0
84	0.662	-4.804	791.55		-35.7	2.3	0.1		2.98	-44.92		5217.6	36.6	53.1	0.0	0.0
85	0.473	-4.772	790.70		-35.6	2.3	-0.0		2.97	-44.82		5217.0	36.6	53.7	0.0	0.0
86	0.505	-4.772	791.98		-36.0	2.3	-0.1		2.91	-45.24		5215.2	36.0	54.9	0.0	0.0
87	0.316	-5.180	791.05		-35.7	2.3	-0.1		2.95	-44.91		5215.8	36.0	58.0	0.0	0.0
88	0.379	-5.212	792.25		-35.5	2.5	-0.1		3.18	-44.57		5215.8	36.6	56.8	0.0	0.0
89	0.537	-5.337	790.85		-36.1	2.5	-0.0		3.13	-45.38		5215.8	36.0	55.5	0.0	0.0
90	0.254	-5.683	792.18		-35.5	2.6	-0.1		3.29	-44.53		5216.4	36.6	56.8	0.0	0.0
91	-0.530	-5.746	791.48		-36.1	2.5	-0.2		3.16	-45.35		5215.8	36.6	50.1	0.0	0.0
92	-0.279	-5.871	792.11		-35.7	2.5	-0.2		3.12	-44.80		5215.8	36.0	54.9	0.0	0.0
93	-0.562	-5.683	791.41		-36.1	2.6	-0.3		3.21	-45.34		5215.8	35.4	55.5	0.0	0.0
94	-0.218	-6.248	791.76		-35.7	2.3	-0.3		2.86	-44.88		5216.4	36.0	54.9	0.0	0.0
95	-0.373	-6.437	793.74		-35.8	2.6	-0.1		3.28	-44.86		5216.4	36.6	56.8	0.0	0.0
96	-0.624	-6.500	792.12		-35.8	2.4	-0.2		2.95	-44.97		5217.6	36.0	68.4	0.0	0.0
97	-0.655	-6.562	792.19		-36.1	2.3	-0.2		2.94	-45.28		5217.0	36.0	69.6	0.0	0.0
98	-0.812	-6.374	791.62		-36.1	2.3	-0.2		2.90	-45.37		5218.2	36.6	61.0	0.0	0.0
99	-0.844	-6.437	793.67		-36.2	2.3	-0.3		2.84	-45.37		5217.0	36.0	55.5	0.0	0.0
100	-0.969	-6.656	791.69		-35.9	2.3	-0.3		2.88	-45.13		5217.6	36.6	58.6	0.0	0.0
101	-0.875	-6.594	792.89		-35.8	2.5	-0.3		3.14	-44.90		5218.2	37.2	58.0	0.0	0.0
102	-0.749	-6.782	791.70		-36.4	2.4	-0.3		3.04	-45.67		5217.0	36.6	54.9	0.0	0.0
103	-0.907	-6.939	793.17		-35.7	2.5	-0.3		3.11	-44.67		5217.6	36.6	60.4	0.0	0.0
104	-1.503	-6.782	792.19		-36.5	2.5	-0.5		3.12	-45.76		5217.6	35.4	52.5	0.0	0.0
105	-1.377	-7.033	793.32		-36.0	2.3	-0.5		2.90	-45.10		5217.0	36.0	42.7	0.0	0.0
106	-1.691	-6.688	792.76		-36.4	2.5	-0.6		3.05	-45.64		5215.8	36.0	48.8	0.0	0.0
107	-1.254	-6.970	792.26		-36.1	2.2	-0.6		2.77	-45.33		5215.8	36.0	51.3	0.0	0.0
108	-1.471	-6.971	794.59		-36.1	2.6	-0.4		3.23	-45.13		5215.8	36.0	55.5	0.0	0.0
109	-1.722	-7.033	792.48		-36.4	2.3	-0.5		2.89	-45.64		5216.4	36.6	65.9	0.0	0.0
110	-1.502	-6.876	793.82		-36.4	2.4	-0.4		2.91	-45.59		5215.2	36.6	61.6	0.0	0.0
111	-1.784	-6.594	793.11		-36.5	2.3	-0.4		2.78	-45.79		5215.8	36.0	59.8	0.0	0.0
112	-1.816	-6.688	794.59		-36.2	2.3	-0.5		2.78	-45.29		5215.2	36.6	56.2	0.0	0.0
113	-1.816	-6.436	793.53		-36.2	2.4	-0.5		2.90	-45.33		5215.8	36.0	55.5	0.0	0.0
114	-1.346	-6.562	794.30		-35.9	2.5	-0.5		3.05	-44.97		5217.0	36.6	57.4	0.0	0.0
115	-1.157	-6.656	792.97		-36.4	2.5	-0.3		3.11	-45.65		5215.8	37.8	52.5	0.0	0.0
116	-1.472	-6.562	794.59		-36.0	2.4	-0.5		2.92	-45.05		5217.0	36.6	61.0	0.0	0.0
117	-1.785	-6.405	794.31		-36.5	2.4	-0.5		2.94	-45.76		5217.0	35.4	56.2	0.0	0.0
118	-1.597	-6.374	793.25		-36.2	2.2	-0.5		2.75	-45.35		5217.0	36.0	51.9	0.0	0.0
119	-1.629	-5.997	794.67		-36.4	2.4	-0.6		2.90	-45.53		5217.6	36.0	56.2	0.0	0.0
