

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.015	-0.528	634.48		-15.2	1.5	-0.2		2.35	-23.90		1448.5	1393.5	1312.9	0.0	0.0
2	0.859	-0.434	633.77		-15.1	1.4	-0.1		2.27	-23.75		1447.2	1394.7	1312.9	0.0	0.0
3	1.549	-0.402	632.93		-15.2	1.4	-0.0		2.31	-24.03		1439.9	1389.2	1306.2	0.0	0.0
4	1.676	-0.402	633.78		-15.3	1.3	0.0		2.12	-24.18		1435.0	1381.9	1301.3	0.0	0.0
5	1.173	-0.465	632.30		-15.3	1.3	-0.1		2.08	-24.20		1433.2	1380.7	1298.9	0.0	0.0
6	0.922	-0.748	632.65		-15.2	1.2	-0.1		1.93	-23.96		1430.1	1379.5	1295.9	0.0	0.0
7	0.515	-0.999	633.78		-15.5	1.1	-0.1		1.71	-24.34		1425.3	1374.6	1294.0	0.0	0.0
8	0.547	-0.685	632.94		-15.6	1.2	-0.1		1.87	-24.63		1429.5	1377.6	1297.7	0.0	0.0
9	0.797	-0.560	631.80		-15.4	1.2	-0.0		1.92	-24.31		1436.2	1380.1	1298.3	0.0	0.0
10	0.828	-0.811	630.89		-15.7	1.2	-0.1		1.95	-24.79		1428.9	1376.4	1293.4	0.0	0.0
11	0.766	-0.936	631.52		-15.4	1.2	-0.1		1.88	-24.36		1425.3	1372.8	1290.4	0.0	0.0
12	0.641	-1.219	632.51		-15.1	1.2	-0.1		1.99	-23.76		1428.3	1372.8	1290.4	0.0	0.0
13	0.734	-1.408	632.58		-15.2	1.3	-0.1		2.09	-23.96		1432.6	1376.4	1291.0	0.0	0.0
14	0.732	-1.093	632.30		-15.4	1.2	-0.3		1.90	-24.23		1434.4	1378.3	1294.0	0.0	0.0
15	0.638	-0.779	633.00		-15.2	1.1	-0.4		1.78	-23.98		1440.5	1382.5	1298.9	0.0	0.0
16	0.890	-0.936	632.01		-15.1	1.1	-0.2		1.79	-23.82		1447.2	1389.9	1302.6	0.0	0.0
17	0.858	-1.188	632.72		-15.3	1.2	-0.2		1.86	-24.15		1446.0	1391.7	1303.2	0.0	0.0
18	0.764	-1.219	633.56		-15.0	1.2	-0.3		1.98	-23.69		1446.0	1389.9	1303.2	0.0	0.0
19	1.329	-1.188	633.14		-15.0	1.3	-0.2		2.08	-23.70		1441.7	1388.0	1305.0	0.0	0.0
