

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.846	-0.689	336.43		-13.9	-9.0	-0.0		-26.72	-41.32		1840.3	12.2	-9.2	0.0	0.0
2	1.097	-0.846	337.14		-13.8	-9.0	0.0		-26.64	-40.76		2367.1	12.2	-8.5	0.0	0.0
3	1.035	-0.814	337.07		-14.0	-8.9	0.1		-26.39	-41.41		2807.8	12.8	-9.2	0.0	0.0
4	1.097	-0.720	336.29		-14.0	-8.9	0.1		-26.48	-41.45		3176.5	11.6	-10.4	0.0	0.0
5	1.003	-0.940	335.23		-14.0	-9.0	0.1		-26.83	-41.74		3492.0	12.2	-8.5	0.0	0.0
6	1.034	-1.034	336.78		-13.9	-9.0	-0.0		-26.71	-41.08		3753.9	12.8	-8.5	0.0	0.0
7	1.034	-1.003	337.07		-13.8	-9.0	-0.0		-26.54	-40.93		3972.4	12.8	-8.5	0.0	0.0
8	0.845	-1.160	337.07		-14.0	-8.9	-0.0		-26.41	-41.38		4118.3	12.8	-9.2	0.0	0.0
9	0.626	-1.223	336.86		-14.1	-9.0	-0.0		-26.56	-41.68		4599.3	13.4	-9.8	0.0	0.0
10	0.720	-1.191	337.00		-14.0	-9.1	-0.1		-27.05	-41.44		781.3	11.6	-9.8	0.0	0.0
11	0.783	-1.191	337.00		-14.0	-9.1	-0.1		-26.90	-41.44		-204.5	11.6	-9.2	0.0	0.0
12	0.908	-1.097	337.78		-14.1	-8.9	-0.0		-26.35	-41.64		274.7	12.2	-9.2	0.0	0.0
13	0.877	-1.223	336.93		-14.3	-8.9	-0.0		-26.42	-42.31		965.6	12.8	-9.8	0.0	0.0
14	0.720	-1.474	336.86		-14.3	-9.0	-0.1		-26.70	-42.24		1653.5	12.8	-9.2	0.0	0.0
15	0.688	-1.443	337.70		-14.0	-9.1	-0.1		-26.78	-41.45		2206.6	12.8	-9.8	0.0	0.0
16	0.939	-1.254	337.63		-14.1	-9.0	-0.1		-26.50	-41.53		2674.1	11.6	-9.2	0.0	0.0
17	0.814	-1.285	336.37		-14.4	-9.1	-0.1		-26.84	-42.61		3071.5	12.2	-8.5	0.0	0.0
18	0.563	-1.348	336.79		-14.3	-9.1	-0.1		-26.83	-42.43		3401.1	12.8	-8.5	0.0	0.0
19	0.751	-1.474	337.21		-14.2	-9.1	-0.2		-26.99	-42.02		3675.8	13.4	-8.5	0.0	0.0
20	0.876	-1.757	337.85		-14.1	-9.0	-0.1		-26.68	-41.51		3906.5	12.8	-9.8	0.0	0.0
21	0.783	-1.725	337.85		-14.2	-9.0	-0.1		-26.54	-41.75		4095.7	12.2	-11.0	0.0	0.0
22	0.845	-1.631	337.14		-14.2	-8.9	-0.1		-26.22	-41.96		4243.4	12.8	-9.2	0.0	0.0
23	0.845	-1.757	337.07		-14.3	-9.1	-0.1		-27.00	-42.13		4442.4	12.2	-9.2	0.0	0.0
24	1.002	-1.851	338.48		-13.9	-9.0	-0.1		-26.58	-40.80		731.9	12.2	-8.5	0.0	0.0
25	0.971	-1.820	338.34		-13.9	-9.0	-0.1		-26.37	-41.05		-144.7	12.2	-8.5	0.0	0.0
26	0.688	-1.851	337.85		-14.0	-9.0	-0.1		-26.55	-41.39		745.3	12.8	-9.2	0.0	0.0
27	0.595	-1.820	336.93		-14.3	-9.1	-0.1		-27.03	-42.14		1455.8	12.2	-10.4	0.0	0.0
28	0.813	-1.851	336.51		-14.1	-9.2	-0.1		-27.34	-41.73		2043.0	12.2	-9.2	0.0	0.0
29	0.970	-1.945	337.14		-14.2	-9.1	-0.1		-26.94	-41.93		2542.3	12.8	-9.2	0.0	0.0
30	0.940	-1.882	336.93		-14.3	-9.1	-0.0		-26.93	-42.36		2957.9	12.8	-9.8	0.0	0.0
31	0.877	-1.977	336.44		-14.4	-9.2	-0.1		-27.23	-42.59		3302.8	12.2	-9.2	0.0	0.0
32	0.720	-2.165	336.86		-14.3	-9.2	-0.1		-27.21	-42.17		3592.1	13.4	-9.8	0.0	0.0
33	0.908	-2.102	337.42		-14.0	-9.3	-0.1		-27.36	-41.19		3835.1	11.6	-9.8	0.0	0.0
