

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.473	0.033	519.73		-17.6	-9.7	0.4		-18.57	-33.82		1490.6	12.8	-9.2	0.0	0.0
2	1.442	-0.093	519.09		-17.7	-9.7	0.4		-18.52	-34.12		2069.2	12.2	-9.2	0.0	0.0
3	1.410	-0.124	519.09		-17.7	-9.8	0.3		-18.72	-34.04		2556.9	11.6	-9.8	0.0	0.0
4	1.504	0.159	519.44		-17.5	-9.7	0.3		-18.53	-33.62		2967.1	12.2	-9.8	0.0	0.0
5	1.410	0.222	517.75		-17.9	-9.7	0.3		-18.64	-34.56		3316.2	12.2	-9.8	0.0	0.0
6	1.410	0.065	519.09		-17.6	-9.8	0.3		-18.81	-33.90		3605.0	12.8	-8.5	0.0	0.0
7	1.473	0.033	519.09		-17.8	-9.7	0.4		-18.52	-34.20		3845.4	13.4	-9.2	0.0	0.0
8	1.285	0.033	518.74		-17.8	-9.7	0.3		-18.67	-34.34		4047.5	12.8	-9.8	0.0	0.0
9	1.473	0.002	519.51		-17.4	-9.8	0.3		-18.70	-33.50		4179.9	11.6	-9.8	0.0	0.0
10	1.442	-0.030	518.38		-17.6	-9.8	0.4		-18.74	-34.02		4660.3	12.2	-9.2	0.0	0.0
11	1.410	0.033	519.23		-17.6	-9.8	0.3		-18.85	-33.82		792.3	12.8	-9.8	0.0	0.0
12	1.536	0.127	519.58		-17.5	-9.8	0.4		-18.71	-33.69		-207.5	12.2	-9.8	0.0	0.0
13	1.599	0.002	518.67		-17.8	-9.7	0.4		-18.67	-34.23		548.7	12.8	-9.8	0.0	0.0
14	1.787	-0.093	519.02		-17.4	-9.7	0.4		-18.67	-33.49		1259.2	11.6	-9.8	0.0	0.0
15	1.788	-0.093	518.60		-17.5	-9.7	0.5		-18.54	-33.81		1887.9	11.6	-9.2	0.0	0.0
16	1.630	-0.124	518.24		-17.6	-9.8	0.4		-18.73	-33.87		2406.2	12.2	-9.8	0.0	0.0
17	1.630	-0.218	518.81		-17.3	-9.8	0.4		-18.76	-33.38		2842.0	12.8	-9.2	0.0	0.0
18	1.473	-0.187	518.60		-17.5	-9.7	0.4		-18.56	-33.81		3205.8	12.8	-10.4	0.0	0.0
19	1.567	-0.187	518.52		-17.6	-9.8	0.4		-18.77	-33.85		3509.1	11.6	-11.0	0.0	0.0
20	1.630	-0.155	518.17		-17.6	-9.7	0.4		-18.62	-33.99		3771.0	12.2	-9.8	0.0	0.0
21	1.442	-0.155	517.47		-17.8	-9.7	0.4		-18.65	-34.33		3987.1	12.8	-9.2	0.0	0.0
22	1.598	-0.187	518.24		-17.4	-9.8	0.3		-18.73	-33.64		4130.5	12.8	-9.2	0.0	0.0
23	1.379	-0.124	518.52		-17.6	-9.7	0.3		-18.55	-33.85		4609.7	12.8	-8.5	0.0	0.0
24	1.473	-0.124	517.54		-17.6	-9.8	0.3		-18.81	-34.07		783.1	11.6	-10.4	0.0	0.0
25	1.630	-0.187	517.53		-17.5	-9.7	0.4		-18.71	-33.76		-207.5	12.2	-9.8	0.0	0.0
26	1.630	-0.218	517.75		-17.5	-9.6	0.4		-18.54	-33.86		327.8	11.6	-9.2	0.0	0.0
27	1.661	-0.281	518.45		-17.3	-9.7	0.3		-18.56	-33.44		1020.6	12.2	-9.8	0.0	0.0
28	1.536	-0.218	518.59		-17.3	-9.6	0.4		-18.46	-33.36		1694.4	12.2	-10.4	0.0	0.0
29	1.411	-0.093	517.25		-17.5	-9.7	0.4		-18.69	-33.79		2241.3	11.0	-9.8	0.0	0.0
30	1.693	-0.155	517.39		-17.4	-9.8	0.4		-18.85	-33.62		2708.9	12.8	-9.2	0.0	0.0
31	1.724	-0.218	517.25		-17.5	-9.7	0.4		-18.71	-33.85		3095.3	13.4	-8.5	0.0	0.0
32	1.661	-0.407	516.76		-17.6	-9.9	0.4		-19.00	-34.06		3418.8	12.8	-8.5	0.0	0.0
33	1.505	-0.312	518.17		-17.3	-9.7	0.4		-18.67	-33.38		3689.2	12.2	-9.2	0.0	0.0
34	1.411	-0.093	516.27		-17.6	-9.8	0.4		-18.86	-34.15		3916.3	11.0	-11.0	0.0	0.0
35	1.662	-0.093	516.41		-17.5	-10.0	0.4		-19.23	-33.84		4095.1	12.8	-10.4	0.0	0.0
36	1.599	-0.061	517.04		-17.6	-9.9	0.4		-18.99	-33.99		4377.1	12.8	-8.5	0.0	0.0
37	1.505	-0.155	516.13		-17.7	-9.9	0.4		-19.06	-34.31		3022.0	12.8	-9.2	0.0	0.0
38	1.505	-0.155	517.18		-17.3	-9.8	0.4		-18.90	-33.45		372.3	12.8	-9.8	0.0	0.0
39	1.599	-0.187	516.40		-17.4	-9.8	0.5		-18.94	-33.76		-31.1	11.6	-10.4	0.0	0.0
40	1.661	-0.250	516.34		-17.6	-10.0	0.4		-19.20	-34.10		785.6	12.8	-9.8	0.0	0.0
41	1.599	-0.061	517.68		-17.3	-9.9	0.4		-18.94	-33.46		1497.3	12.8	-9.2	0.0	0.0
42	1.568	-0.093	516.20		-17.7	-9.9	0.4		-19.02	-34.19		2074.7	12.2	-9.2	0.0	0.0
43	1.788	-0.218	517.18		-17.3	-9.8	0.5		-18.93	-33.52		2562.4	12.8	-11.0	0.0	0.0
44	1.788	-0.124	516.90		-17.3	-9.8	0.5		-18.79	-33.54		2971.4	11.6	-9.8	0.0	0.0
45	1.474	-0.187	515.77		-17.5	-9.9	0.4		-19.05	-33.99		3319.3	12.2	-10.4	0.0	0.0
46	1.442	-0.155	516.90		-17.2	-9.8	0.4		-18.96	-33.24		3608.6	12.8	-10.4	0.0	0.0
47	1.379	-0.155	515.98		-17.5	-9.8	0.4		-18.88	-33.94		3848.5	12.8	-9.2	0.0	0.0
48	1.348	-0.218	516.55		-17.4	-10.0	0.3		-19.19	-33.75		4049.9	12.8	-9.8	0.0	0.0
49	1.567	-0.030	517.04		-17.5	-9.8	0.3		-18.80	-33.77		4181.8	11.6	-10.4	0.0	0.0
50	1.473	0.002	515.35		-17.7	-9.8	0.4		-19.01	-34.25		4662.1	12.8	-9.8	0.0	0.0
51	1.536	-0.092	516.54		-17.2	-9.8	0.3		-18.89	-33.38		791.1	12.2	-10.4	0.0	0.0
52	1.536	0.033	515.98		-17.5	-9.8	0.3		-18.96	-33.88		-206.9	12.2	-9.8	0.0	0.0
53	1.253	0.033	515.70		-17.5	-9.9	0.3		-19.13	-33.97		557.9	12.8	-9.8	0.0	0.0
54	1.347	0.065	516.54		-17.2	-9.9	0.3		-19.00	-33.24		1267.8	11.6	-9.8	0.0	0.0
55	1.442	0.065	514.99		-17.5	-9.9	0.3		-19.10	-33.94		1895.3	12.8	-10.4	0.0	0.0
56	1.629	-0.092	516.19		-17.3	-9.9	0.3		-19.16	-33.52		2413.5	12.8	-9.2	0.0	0.0
57	1.692	-0.061	516.90		-17.3	-9.7	0.3		-18.75	-33.40		2847.5	12.8	-9.8	0.0	0.0
58	1.348	-0.061	516.26		-17.3	-9.7	0.3		-18.77	-33.55		3210.0	12.8	-11.0	0.0	0.0
59	1.536	-0.061	516.61		-17.0	-9.8	0.3		-18.87	-32.96		3513.4	11.6	-10.4	0.0	0.0
60	1.567	0.033	515.49		-17.4	-9.9	0.4		-19.10	-33.80		3774.0	12.8	-9.2	0.0	0.0
61	1.504	0.033	515.28		-17.5	-9.9	0.3		-19.18	-34.00		3990.1	12.8	-9.2	0.0	0.0
62	1.630	-0.061	516.33		-17.2	-9.9	0.4		-19.06	-33.36		4133.6	12.2	-9.2	0.0	0.0
63	1.379	-0.187	515.56		-17.5	-9.9	0.4		-19.13	-33.97		4610.9	12.8	-9.8	0.0	0.0
64	1.505	-0.155	515.49		-17.3	-10.0	0.4		-19.34	-33.48		781.9	11.0	-10.4	0.0	0.0
65	1.599	0.159	515.63		-17.3	-10.0	0.4		-19.23	-33.64		-208.8	12.2	-10.4	0.0	0.0
66	1.505	0.284	514.92		-17.6	-10.0	0.4		-19.31	-34.22		336.3	12.8	-10.4	0.0	0.0
67	1.661	0.127	515.98		-17.3	-10.1	0.4		-19.43	-33.51		1030.9	12.2	-9.2	0.0	0.0
68	1.536	0.002	515.56		-17.5	-10.0	0.4		-19.26	-33.90		1703.0	12.8	-9.8	0.0	0.0
