

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.959	3.865	815.43		-16.7	6.1	-0.4		7.58	-20.60		3936.4	13.4	-9.8	0.0	0.0
2	0.990	3.959	816.14		-16.8	6.3	-0.3		7.72	-20.68		4101.8	13.4	-9.8	0.0	0.0
3	0.896	3.771	816.42		-16.8	6.3	-0.3		7.72	-20.67		4516.3	14.0	-8.5	0.0	0.0
4	1.210	3.551	816.70		-16.4	6.2	-0.3		7.70	-20.18		1563.2	13.4	-9.2	0.0	0.0
5	1.147	3.613	817.05		-16.4	6.4	-0.3		7.83	-20.19		4.3	13.4	-9.8	0.0	0.0
6	1.084	3.708	816.07		-16.6	6.1	-0.3		7.56	-20.46		65.9	12.8	-9.8	0.0	0.0
7	1.241	3.739	816.56		-16.4	6.2	-0.3		7.64	-20.28		794.1	13.4	-9.8	0.0	0.0
8	1.084	3.551	815.64		-16.6	6.1	-0.3		7.57	-20.51		1516.2	14.0	-9.8	0.0	0.0
9	1.304	3.425	816.27		-16.2	6.1	-0.3		7.52	-20.04		2094.2	13.4	-8.5	0.0	0.0
10	1.304	3.739	816.70		-16.4	6.2	-0.2		7.64	-20.18		2584.4	14.0	-9.2	0.0	0.0
11	1.084	3.927	816.13		-16.4	6.1	-0.3		7.52	-20.30		2991.5	13.4	-9.8	0.0	0.0
12	1.335	4.053	816.91		-16.2	6.1	-0.3		7.53	-20.02		3338.8	13.4	-8.5	0.0	0.0
13	1.115	4.053	816.06		-16.4	6.2	-0.3		7.59	-20.28		3625.1	14.0	-9.2	0.0	0.0
14	1.115	4.022	816.76		-16.0	6.0	-0.3		7.44	-19.74		3865.6	13.4	-9.2	0.0	0.0
15	1.241	4.116	817.89		-15.9	6.2	-0.3		7.64	-19.62		4069.5	14.0	-7.9	0.0	0.0
16	1.115	4.273	816.69		-16.1	6.1	-0.3		7.51	-19.82		4200.7	14.0	-9.8	0.0	0.0
17	1.209	4.399	817.26		-15.9	6.1	-0.2		7.51	-19.67		4680.5	14.0	-9.8	0.0	0.0
18	1.335	4.461	816.41		-15.9	6.2	-0.2		7.71	-19.69		795.9	14.0	-9.8	0.0	0.0
19	1.272	4.462	815.98		-15.7	6.2	-0.3		7.59	-19.47		-204.5	13.4	-9.2	0.0	0.0
20	1.177	4.587	816.97		-15.7	6.2	-0.3		7.66	-19.35		577.4	14.0	-7.9	0.0	0.0
21	0.958	4.776	815.84		-15.9	6.2	-0.3		7.61	-19.67		1289.8	12.2	-10.4	0.0	0.0
22	1.052	4.838	816.13		-15.8	6.2	-0.3		7.61	-19.57		1914.2	13.4	-9.8	0.0	0.0
23	0.927	4.933	816.06		-15.8	6.3	-0.2		7.77	-19.55		2430.0	13.4	-9.2	0.0	0.0
24	0.895	5.058	815.14		-15.7	6.2	-0.3		7.58	-19.51		2865.8	14.0	-9.2	0.0	0.0
25	0.927	5.121	815.91		-15.6	6.3	-0.3		7.71	-19.33		3230.2	14.6	-9.2	0.0	0.0
26	0.770	5.310	814.71		-15.6	6.3	-0.3		7.70	-19.39		3532.3	13.4	-9.2	0.0	0.0
27	0.895	5.278	815.42		-15.5	6.1	-0.3		7.55	-19.18		3790.5	13.4	-8.5	0.0	0.0
28	0.896	5.215	815.56		-15.4	6.3	-0.2		7.70	-19.08		4003.5	13.4	-9.2	0.0	0.0
29	0.864	5.278	814.64		-15.4	6.3	-0.2		7.78	-19.17		4149.4	13.4	-9.2	0.0	0.0
