

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	7.107	-0.619	656.44		-11.6	3.7	-0.1		5.93	-17.67		-200.8	12.2	-11.0	0.0	0.0
2	7.295	-0.745	656.30		-11.6	3.6	-0.1		5.83	-17.67		202.6	12.8	-10.4	0.0	0.0
3	7.263	-0.839	656.86		-11.5	3.7	-0.1		5.97	-17.47		886.9	11.6	-10.4	0.0	0.0
4	7.514	-0.933	657.42		-11.5	3.6	-0.0		5.91	-17.45		1595.6	12.2	-9.8	0.0	0.0
5	7.264	-1.122	657.00		-11.6	3.7	0.0		5.97	-17.57		2158.9	11.6	-11.0	0.0	0.0
6	7.389	-1.310	656.23		-11.7	3.5	0.0		5.67	-17.79		2639.3	12.8	-10.4	0.0	0.0
7	7.264	-1.342	656.51		-11.7	3.6	0.1		5.85	-17.72		3037.9	12.8	-9.8	0.0	0.0
8	7.358	-1.342	656.72		-11.5	3.4	0.1		5.60	-17.45		3374.2	12.2	-10.4	0.0	0.0
9	7.202	-1.530	656.79		-11.7	3.5	0.1		5.69	-17.71		3657.4	12.8	-9.2	0.0	0.0
10	7.422	-1.499	657.50		-11.5	3.6	0.2		5.77	-17.45		3890.0	12.2	-10.4	0.0	0.0
11	7.297	-1.656	656.51		-11.7	3.7	0.2		5.96	-17.77		4090.2	12.8	-9.8	0.0	0.0
12	6.983	-1.876	658.48		-11.5	3.7	0.1		5.89	-17.35		4235.5	12.8	-9.2	0.0	0.0
13	6.889	-1.876	656.72		-12.0	3.6	0.1		5.81	-18.13		4507.1	12.8	-9.8	0.0	0.0
14	6.732	-1.939	658.20		-11.6	3.7	0.0		5.88	-17.47		749.6	12.8	-9.8	0.0	0.0
15	6.857	-2.190	657.50		-11.7	3.7	0.0		5.89	-17.66		-181.3	11.6	-9.2	0.0	0.0
16	6.826	-2.222	659.33		-11.4	3.8	0.1		6.10	-17.19		668.4	12.2	-9.8	0.0	0.0
17	6.606	-2.284	657.36		-11.9	3.6	0.1		5.84	-17.95		1382.5	12.2	-11.0	0.0	0.0
18	6.513	-2.379	658.20		-11.8	3.6	0.1		5.83	-17.81		1988.0	12.8	-9.8	0.0	0.0
19	6.262	-2.410	658.13		-11.9	3.5	0.1		5.69	-17.89		2491.6	12.2	-9.8	0.0	0.0
20	6.168	-2.410	658.13		-11.5	3.6	0.1		5.80	-17.36		2918.9	13.4	-9.8	0.0	0.0
21	6.200	-2.473	658.84		-11.5	3.6	0.1		5.72	-17.28		3273.5	12.8	-9.8	0.0	0.0
22	6.231	-2.536	658.55		-11.5	3.8	0.1		6.10	-17.40		3568.9	12.2	-9.2	0.0	0.0
23	5.917	-2.567	659.19		-11.3	3.7	0.1		5.91	-17.06		3821.0	12.2	-9.2	0.0	0.0
24	5.573	-2.630	658.98		-11.4	3.8	0.1		6.06	-17.21		4029.2	12.2	-10.4	0.0	0.0
25	5.635	-2.504	659.19		-11.3	3.9	0.1		6.12	-16.95		4170.8	12.8	-9.8	0.0	0.0
26	5.478	-2.567	659.12		-11.3	3.9	0.1		6.17	-17.03		4648.7	12.8	-10.4	0.0	0.0
27	5.322	-2.567	659.82		-10.9	4.0	0.1		6.30	-16.37		789.8	12.2	-9.8	0.0	0.0
28	5.228	-2.693	658.62		-11.2	3.9	0.1		6.22	-16.89		-210.0	12.8	-10.4	0.0	0.0
29	5.291	-2.662	659.75		-10.8	3.9	0.1		6.13	-16.28		450.5	11.6	-9.8	0.0	0.0
30	5.102	-2.379	659.25		-11.2	4.0	0.1		6.26	-16.86		1159.7	12.2	-9.8	0.0	0.0
