

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.040	-0.259	528.93		-40.937	5.254	-0.024		9.93	-77.38		1468.0	13.4	-9.2	234.4	391.9
2	0.008	-0.211	529.38		-40.812	5.298	0.009		10.01	-77.08		2051.5	14.0	-10.4	287.5	492.0
3	0.118	-0.259	528.61		-40.886	5.297	0.022		10.03	-77.33		2549.0	13.4	-9.8	320.5	558.5
4	-0.085	-0.275	529.66		-40.794	5.336	0.015		10.07	-77.00		2963.4	14.0	-9.2	311.9	558.5
5	0.039	-0.211	529.18		-40.927	5.359	0.015		10.13	-77.33		3308.9	12.8	-11.0	289.9	535.3
6	0.008	-0.306	529.63		-40.782	5.452	0.017		10.29	-76.98		3605.0	13.4	-10.4	230.7	448.0
7	0.056	-0.306	529.00		-40.916	5.390	0.022		10.19	-77.33		3849.1	14.6	-9.8	149.5	315.0
8	-0.101	-0.227	529.39		-40.870	5.397	0.013		10.19	-77.19		4052.4	13.4	-10.4	65.9	178.8
9	-0.023	-0.227	528.79		-40.974	5.391	0.029		10.19	-77.47		4190.3	12.8	-9.8	-26.2	26.2
10	0.008	-0.227	529.14		-40.897	5.428	0.009		10.26	-77.28		4667.0	14.0	-9.8	-119.0	-132.5
11	0.009	-0.196	528.89		-40.907	5.385	0.021		10.18	-77.33		792.3	13.4	-9.8	-190.4	-258.8
12	-0.039	-0.307	528.90		-40.963	5.495	-0.004		10.39	-77.43		-207.5	12.2	-9.2	-244.2	-359.5
13	0.120	-0.243	529.10		-40.888	5.448	0.046		10.30	-77.26		529.2	12.8	-10.4	-276.5	-426.1
14	0.119	-0.322	528.83		-40.925	5.471	0.031		10.35	-77.37		1243.4	13.4	-10.4	-265.5	-424.8
15	-0.117	-0.275	529.32		-40.868	5.496	0.000		10.38	-77.19		1873.9	14.0	-9.8	-243.5	-403.5
16	-0.023	-0.323	528.90		-40.943	5.582	-0.005		10.55	-77.39		2393.3	13.4	-10.4	-184.3	-317.4
17	-0.054	-0.275	529.00		-40.856	5.564	0.015		10.51	-77.22		2837.1	12.8	-10.4	-103.2	-184.3
18	-0.023	-0.228	528.87		-41.010	5.625	0.001		10.63	-77.53		3203.9	13.4	-9.8	-22.0	-49.4
19	-0.117	-0.228	529.01		-40.933	5.650	-0.022		10.67	-77.36		3511.6	13.4	-10.4	70.2	105.0
20	-0.008	-0.370	528.80		-41.068	5.662	-0.010		10.71	-77.64		3774.0	14.0	-10.4	163.0	264.9
21	-0.039	-0.291	529.15		-40.934	5.663	-0.001		10.70	-77.34		3988.9	13.4	-10.4	233.2	390.6
22	0.009	-0.243	528.48		-41.037	5.681	0.015		10.75	-77.64		4136.0	13.4	-10.4	288.1	493.2
23	-0.133	-0.339	529.47		-40.886	5.731	-0.010		10.82	-77.20		4620.6	14.0	-10.4	321.7	560.3
24	0.009	-0.307	528.84		-40.980	5.729	0.018		10.83	-77.47		784.3	13.4	-11.6	311.3	559.7
25	-0.023	-0.275	528.80		-41.029	5.674	0.015		10.73	-77.57		-207.5	12.8	-9.8	289.3	535.3
26	-0.006	-0.180	528.70		-41.096	5.681	0.034		10.74	-77.72		308.9	13.4	-9.2	230.7	448.0
27	-0.023	-0.259	528.94		-41.010	5.712	0.009		10.80	-77.52		1002.9	12.8	-9.8	150.8	316.8
28	-0.053	-0.323	528.45		-41.124	5.687	0.024		10.76	-77.80		1685.3	13.4	-10.4	65.9	179.5
29	0.056	-0.259	528.60		-41.104	5.760	0.017		10.90	-77.75		2235.9	13.4	-9.8	-28.1	25.0
30	0.135	-0.228	528.62		-40.979	5.719	0.047		10.83	-77.51		2702.2	14.0	-10.4	-121.5	-132.5
31	0.088	-0.291	528.77		-41.076	5.768	0.028		10.91	-77.67		3094.7	14.0	-9.8	-190.4	-258.2
32	-0.070	-0.291	528.77		-41.057	5.743	0.008		10.86	-77.63		3417.6	13.4	-11.0	-245.4	-359.5
33	-0.007	-0.307	528.04		-41.160	5.772	0.005		10.93	-77.93		3694.1	13.4	-9.8	-275.9	-426.1
34	-0.053	-0.243	528.94		-41.009	5.811	0.032		10.98	-77.51		3924.8	14.0	-9.8	-264.9	-424.8
35	-0.038	-0.228	528.42		-41.132	5.816	0.005		11.00	-77.83		4093.3	12.8	-11.0	-242.3	-402.2
36	-0.118	-0.275	529.02		-41.144	5.872	-0.031		11.09	-77.76		4438.1	13.4	-9.8	-181.9	-313.7
37	0.086	-0.275	528.46		-41.220	5.834	0.002		11.04	-77.98		2373.2	13.4	-10.4	-102.5	-182.5
38	-0.007	-0.291	528.84		-41.036	5.866	-0.001		11.09	-77.58		209.4	13.4	-11.0	-20.8	-48.2
39	-0.102	-0.244	528.56		-41.152	5.841	-0.018		11.05	-77.84		-15.3	14.0	-9.8	70.2	105.0
40	-0.070	-0.307	529.20		-41.038	5.891	-0.004		11.13	-77.53		747.1	12.8	-10.4	162.4	264.9
41	0.024	-0.338	528.85		-41.113	5.902	0.016		11.16	-77.72		1478.4	13.4	-11.0	233.2	393.1
42	-0.023	-0.275	529.06		-41.076	5.878	0.009		11.11	-77.62		2061.3	14.0	-10.4	287.5	494.4
43	-0.007	-0.196	528.63		-41.115	5.781	0.013		10.93	-77.76		2553.3	12.8	-9.8	320.5	560.3
44	-0.038	-0.323	528.81		-41.143	5.896	0.016		11.15	-77.78		2968.3	13.4	-9.2	311.9	559.1
45	-0.006	-0.243	529.05		-41.097	5.817	0.028		11.00	-77.66		3314.4	13.4	-11.0	289.9	534.7
46	-0.006	-0.243	528.49		-41.152	5.866	0.028		11.10	-77.85		3608.0	13.4	-9.8	230.7	448.6
47	-0.021	-0.228	529.05		-41.038	5.855	0.041		11.07	-77.56		3852.2	14.0	-9.8	148.3	316.8
48	0.151	-0.243	528.74		-41.104	5.885	0.054		11.14	-77.73		4053.0	12.8	-11.0	64.7	180.1
49	-0.006	-0.243	529.05		-41.019	5.830	0.028		11.02	-77.52		4192.8	13.4	-11.0	-26.9	25.0
50	-0.054	-0.291	528.50		-41.171	5.891	0.009		11.14	-77.88		4668.9	14.0	-9.8	-119.0	-132.5
51	-0.101	-0.259	528.91		-40.939	5.953	0.011		11.25	-77.39		791.7	12.8	-11.0	-189.8	-257.6
52	-0.038	-0.259	528.42		-41.073	5.915	0.008		11.19	-77.71		-208.1	13.4	-11.0	-243.5	-358.3
53	-0.133	-0.196	529.09		-41.028	5.923	-0.023		11.19	-77.53		536.5	14.0	-10.4	-276.5	-426.1
54	-0.039	-0.180	528.07		-41.072	5.915	0.008		11.20	-77.77		1251.3	13.4	-10.4	-265.5	-425.4
55	-0.149	-0.291	528.63		-41.016	5.904	-0.006		11.16	-77.57		1880.6	13.4	-9.8	-242.9	-401.6
56	-0.023	-0.212	528.06		-41.053	5.891	0.001		11.15	-77.73		2399.4	13.4	-11.0	-183.1	-315.6
57	-0.070	-0.323	528.31		-41.082	5.934	0.008		11.23	-77.74		2841.4	14.0	-11.0	-102.5	-184.3
58	0.025	-0.243	528.41		-40.957	5.928	0.034		11.22	-77.49		3208.8	13.4	-9.8	-21.4	-48.8
59	0.024	-0.291	528.02		-40.946	5.910	0.014		11.19	-77.53		3515.8	12.8	-8.5	70.8	106.2
60	-0.038	-0.212	528.20		-40.938	5.843	0.014		11.06	-77.49		3776.5	13.4	-10.4	164.2	266.1
61	0.040	-0.211	527.74		-41.022	5.885	0.018		11.15	-77.72		3990.1	14.0	-9.8	233.8	392.5
62	-0.037	-0.275	527.63		-40.896	5.843	0.042		11.07	-77.49		4139.7	13.4	-9.8	288.1	493.2
63	-0.038	-0.259	527.32		-41.021	5.848	0.025		11.09	-77.78		4622.5	14.0	-9.8	322.9	560.3
64	0.041	-0.196	528.02		-40.850	5.849	0.044		11.08	-77.35		784.3	12.8	-10.4	313.1	559.7
65	0.167	-0.259	527.46		-40.963	5.874	0.061		11.15	-77.65		-207.5	12.8	-10.4	291.2	536.5
66	-0.038	-0.259	527.87		-40.849	5.838	0.025		11.06	-77.37		315.6	13.4	-10.4	230.1	449.2
67	-0.023	-0.275	527.07		-40.932	5.879	0.012		11.15	-77.64		1009.6	12.8	-9.8	150.2	316.8
68	-0.085	-0.275	528.05		-40.801	5.905	0.015		11.18	-77.25		1691.4	13.4	-9.8	66.5	180.1
69	0.008	-0.196	527.60		-40.906	5.861	-0.010		11.11	-77.52		2241.3	13.4	-10.4	-26.9	25.0
70	-0.118	-0.212	527.63		-40.838	5.855	-0.028		11.09	-77.39		2707.1	13.4	-10.4	-120.2	-132.5
71	-0.117	-0.180	527.31		-40.904	5.873	-0.008		11.13	-77.56		3097.1	14.0	-9.8	-189.8	-258.2
72	-0.038	-0.291	527.73		-40.809	5.874	0.013		11.13	-77.31		3420.6	13.4	-9.8	-242.9	-358.9
73	-0.023	-0.228	527.49		-40.935	5.818	0.007		11.03	-77.59		3697.1	13.4	-10.4	-274.1	-424.8
74	-0.054	-0.259	527.91		-40.878	5.867	0.018		11.11	-77.42		3926.0	14.0	-10.4	-264.3	-426.1
75	0.040	-0.291	527.84		-40.781	5.855	0.018		11.09	-77.24		4094.5	13.4	-10.4	-242.3	-402.2
76	-0.055	-0.339	527.84		-40.819	5.855	-0.014		11.09	-77.31		4469.3	14.0	-9.8	-180.1	-314.4
77	-0.054	-0.243	527.66		-40.849	5.738	0.029		10.87	-77.40		2027.7	13.4	-10.4	-101.3	-183.1
78	-0.023	-0.259	527.10		-40.963	5.761	0.023		10.93	-77.70		122.7	13.4	-10.4	-20.1	-48.2
79	-0.069	-0.196	527.94		-40.831	5.726	0.045		10.84	-77.33		9.8	14.0	-9.8	70.2	105.0
80	0.057	-0.227	527.49		-40.936	5.743	0.039		10.89	-77.59		756.3	13.4	-10.4	163.6	264.3
81	0.026	-0.259	528.05		-40.822	5.745	0.048		10.88	-77.29		1484.5	13.4	-9.8	234.4	391.9
82	0.214	-0.243	527.84		-40.860	5.744	0.069		10.90	-77.40		2064.9	13.4	-11.0	288.1	492.6
83	-0.022	-0.243	528.04		-40.784	5.695	0.032		10.78	-77.22		2560.6	13.4	-10.4	321.1	559.1
84	-0.086	-0.291	527.60		-40.926	5.737	0.003		10.87	-77.55		2974.4	14.0	-9.2	313.1	559.1
85	-0.069	-0.275	528.33		-40.823	5.769	0.019		10.92	-77.25		3318.1	12.8	-10.4	291.2	535.9
86	0.025	-0.243	527.70		-40.937	5.694	0.025		10.79	-77.56		3610.4	14.0	-9.8	231.9	448.6
87	-0.132	-0.180	528.40		-40.862	5.744	-0.006		10.86	-77.32		3854.6	14.0	-9.8	150.2	315.0
88	-0.055	-0.180	527.77		-40.898	5.731	-0.022		10.85	-77.48		4057.3	13.4	-9.2	66.5	179.5
89	-0.055	-0.354	528.23		-40.871	5.725	0.000		10.84	-77.35		4193.4	13.4	-10.4	-25.6	25.6
90	0.071	-0.164	528.15		-40.872	5.664	0.018		10.73	-77.38		4671.3	14.0	-10.4	-119.0	-134.3
91	-0.023	-0.228	528.08		-40.813	5.664	0.004		10.72	-77.27		792.3	14.0	-9.8	-189.2	-259.4
92	-0.038	-0.291	528.47		-40.746	5.682	0.031		10.75	-77.09		-208.1	13.4	-9.2	-242.9	-358.9
93	0.024	-0.291	528.05		-40.803	5.657	0.014		10.71	-77.25		545.7	12.8	-11.0	-274.7	-424.8
94	0.057	-0.211	527.80		-40.832	5.565	0.062		10.55	-77.35		1261.1	13.4	-10.4	-264.9	-424.8
95	-0.021	-0.243	527.77		-40.919	5.595	0.052		10.60	-77.52		1888.5	14.0	-9.2	-242.9	-401.6
96	0.009	-0.259	527.97		-40.784	5.571	0.035		10.55	-77.23		2406.8	12.8	-10.4	-183.1	-315.0
97	0.088	-0.259	527.63		-40.938	5.558	0.042		10.54	-77.57		2846.2	13.4	-11.0	-101.9	-183.7
98	0.041	-0.211	528.18		-40.786	5.534	0.052		10.48	-77.21		3213.1	14.0	-9.8	-20.8	-48.8
99	0.167	-0.275	527.62		-40.822	5.521	0.070		10.47	-77.35		3518.3	12.2	-9.8	70.8	106.2
100	-0.038	-0.338	528.29		-40.757	5.503	0.033		10.42	-77.13		3780.1	14.0	-10.4	163.0	264.9
101	0.024	-0.196	527.73		-40.852	5.490	0.019		10.40	-77.40		3993.8	13.4	-9.8	234.4	392.5
102	-0.054	-0.243	527.97		-40.708	5.497	0.029		10.41	-77.09		4140.9	12.8	-9.2	288.7	494.4
103	-0.054	-0.243	527.76		-40.765	5.459	0.015		10.34	-77.23		4623.7	13.4	-9.8	322.3	560.3
104	-0.102	-0.228	527.97		-40.747	5.472	-0.015		10.36	-77.16		785.0	12.8	-11.0	312.5	559.7
105	-0.007	-0.243	527.55		-40.822	5.434	0.008		10.30	-77.37		-207.5	13.4	-10.4	291.2	537.8
106	0.055	-0.227	527.90		-40.746	5.447	0.016		10.32	-77.17		325.3	14.0	-9.8	231.3	448.6
107	0.040	-0.243	527.65		-40.698	5.380	0.021		10.20	-77.12		1020.0	12.8	-10.4	150.2	316.8
108	-0.023	-0.323	527.72		-40.697	5.428	0.003		10.28	-77.10		1699.9	13.4	-9.8	65.3	180.1
109	0.087	-0.275	528.10		-40.593	5.386	0.031		10.20	-76.85		2246.8	13.4	-11.0	-27.5	25.0
110	0.087	-0.291	527.71		-40.581	5.379	0.019		10.20	-76.88		2712.6	13.4	-9.8	-120.9	-133.1
111	-0.038	-0.195	527.88		-40.535	5.276	0.042		9.99	-76.78		3102.0	13.4	-9.2	-190.4	-258.2
112	0.040	-0.211	527.40		-40.688	5.299	0.035		10.05	-77.14		3424.3	12.8	-10.4	-244.2	-357.7
113	-0.038	-0.290	527.50		-40.602	5.244	0.047		9.94	-76.95		3700.2	13.4	-11.0	-275.3	-424.2
114	0.072	-0.195	527.22		-40.678	5.231	0.061		9.93	-77.14		3929.1	14.0	-11.0	-264.3	-424.2
115	0.057	-0.227	527.52		-40.515	5.227	0.068		9.91	-76.79		4091.4	13.4	-9.8	-241.7	-401.6
116	0.198	-0.290	527.46		-40.593	5.177	0.073		9.83	-76.94		4506.5	14.0	-9.2	-180.7	-313.7
117	0.056	-0.211	528.05		-40.450	5.184	0.039		9.82	-76.59		1609.0	13.4	-11.0	-101.3	-183.1
118	-0.023	-0.211	527.28		-40.602	5.158	0.032		9.78	-76.99		17.1	13.4	-10.4	-19.5	-48.2
119	-0.101	-0.243	528.06		-40.488	5.195	0.025		9.83	-76.66		42.1	14.0	-9.2	71.4	106.2
120	0.025	-0.180	527.60		-40.536	5.102	0.031		9.67	-76.82		762.4	13.4	-11.0	163.0	265.5
121	-0.133	-0.196	528.06		-40.527	5.145	-0.001		9.74	-76.74		1492.4	12.8	-11.0	234.4	393.1
122	-0.038	-0.164	527.92		-40.586	5.109	0.019		9.67	-76.87		2074.1	13.4	-10.4	289.3	493.8
123	0.055	-0.338	527.91		-40.527	5.096	0.013		9.66	-76.75		2562.4	12.8	-11.0	321.7	560.3
124	0.055	-0.259	528.23		-40.520	5.066	0.016		9.59	-76.69		2978.1	12.8	-10.4	312.5	559.1
125	0.071	-0.243	528.55		-40.472	5.109	0.023		9.67	-76.56		3323.0	13.4	-11.0	290.5	535.3
126	0.025	-0.322	528.54		-40.356	5.059	0.053		9.57	-76.33		3613.5	14.0	-9.8	231.3	449.2
127	0.040	-0.338	528.37		-40.442	5.077	0.035		9.61	-76.52		3857.0	14.0	-9.8	150.8	316.8
128	0.056	-0.195	528.65		-40.406	4.992	0.048		9.45	-76.42		4057.9	13.4	-10.4	65.3	178.8
129	0.072	-0.242	528.06		-40.587	4.985	0.052		9.44	-76.85		4195.8	14.0	-10.4	-26.2	25.6
130	-0.022	-0.211	529.03		-40.417	4.949	0.049		9.35	-76.39		4673.1	14.0	-9.2	-119.0	-131.2
131	0.072	-0.227	528.51		-40.503	4.917	0.057		9.31	-76.62		791.7	12.8	-10.4	-189.2	-257.0
132	-0.006	-0.275	529.07		-40.388	4.955	0.062		9.37	-76.32		-206.3	13.4	-10.4	-241.7	-357.1
133	0.183	-0.195	528.79		-40.427	4.893	0.082		9.27	-76.44		554.2	13.4	-9.8	-274.7	-425.4
134	-0.007	-0.275	529.17		-40.303	4.863	0.016		9.19	-76.15		1268.4	12.8	-9.2	-264.9	-426.1
135	-0.023	-0.211	528.75		-40.398	4.826	0.017		9.13	-76.39		1894.6	13.4	-9.8	-242.3	-401.6
136	0.025	-0.211	529.41		-40.333	4.870	0.036		9.20	-76.17		2411.0	13.4	-11.0	-183.1	-316.8
137	0.055	-0.179	528.71		-40.350	4.807	0.019		9.09	-76.31		2851.1	12.8	-10.4	-101.9	-184.9
138	-0.133	-0.132	529.34		-40.294	4.832	-0.010		9.12	-76.11		3217.4	13.4	-9.2	-20.1	-49.4
139	-0.023	-0.116	529.06		-40.313	4.783	0.003		9.04	-76.19		3521.9	13.4	-11.0	70.2	104.4
140	-0.008	-0.290	529.13		-40.332	4.807	0.013		9.08	-76.21		3782.6	14.0	-11.0	163.0	263.1
141	0.040	-0.180	529.16		-40.227	4.728	0.035		8.94	-76.01		3997.4	14.0	-9.8	234.4	390.6
142	0.071	-0.211	528.98		-40.177	4.783	0.015		9.05	-75.94		4140.9	13.4	-9.2	288.1	492.6
143	0.039	-0.290	529.57		-40.014	4.778	0.023		9.03	-75.54		4626.1	14.0	-9.8	321.1	559.7
144	0.119	-0.259	529.15		-40.090	4.765	0.048		9.01	-75.75		785.0	13.4	-10.4	311.3	557.9
145	0.041	-0.211	528.76		-40.042	4.649	0.055		8.79	-75.72		-208.1	13.4	-9.8	289.9	534.1
146	0.088	-0.163	528.62		-40.138	4.661	0.059		8.82	-75.92		337.5	12.8	-9.8	231.3	448.0
147	0.072	-0.147	529.14		-39.918	4.644	0.057		8.78	-75.43		1031.6	12.2	-11.0	149.5	316.2
148	0.118	-0.274	528.51		-40.051	4.617	0.047		8.74	-75.76		1709.7	13.4	-10.4	65.3	179.5
149	0.040	-0.132	528.96		-39.985	4.588	0.049		8.68	-75.58		2257.2	13.4	-10.4	-27.5	23.8
150	0.213	-0.131	528.33		-39.964	4.551	0.076		8.63	-75.63		2718.7	13.4	-9.8	-119.6	-133.7
151	0.009	-0.227	529.09		-39.793	4.540	0.052		8.58	-75.20		3107.5	14.0	-9.8	-189.8	-258.8
152	0.024	-0.179	528.26		-39.964	4.513	0.024		8.54	-75.64		3430.4	14.0	-11.0	-244.8	-358.9
153	0.024	-0.195	528.43		-39.857	4.532	0.030		8.58	-75.41		3705.7	13.4	-11.6	-274.7	-425.4
154	0.024	-0.116	528.35		-39.819	4.458	0.022		8.44	-75.36		3933.3	14.6	-9.8	-264.3	-426.1
155	-0.040	-0.116	528.56		-39.781	4.495	-0.018		8.50	-75.26		4089.6	12.8	-8.5	-241.7	-402.2
156	0.023	-0.148	528.32		-39.829	4.452	0.016		8.43	-75.38		4541.9	12.8	-9.8	-180.7	-315.0
157	0.149	-0.227	528.24		-39.693	4.440	0.013		8.41	-75.13		1208.6	12.8	-10.4	-101.3	-183.7
158	0.040	-0.211	528.09		-39.616	4.367	0.032		8.27	-75.00		-84.8	13.4	-9.8	-20.1	-48.8
159	-0.039	-0.259	527.99		-39.644	4.409	0.013		8.35	-75.07		72.0	14.0	-10.4	70.8	105.6
160	0.071	-0.227	528.40		-39.490	4.385	0.040		8.30	-74.72		769.1	13.4	-11.0	162.4	264.3
161	0.103	-0.243	527.74		-39.575	4.329	0.038		8.21	-74.98		1500.9	12.8	-9.8	234.4	391.3
162	-0.022	-0.131	528.29		-39.502	4.257	0.063		8.06	-74.76		2080.2	13.4	-10.4	288.1	492.0
163	0.118	-0.195	527.59		-39.576	4.293	0.056		8.14	-75.00		2567.3	12.8	-11.0	320.5	558.5
164	0.009	-0.195	528.15		-39.501	4.244	0.054		8.04	-74.78		2983.0	12.8	-9.8	311.3	559.1
165	0.166	-0.084	527.73		-39.558	4.207	0.058		7.98	-74.95		3327.2	13.4	-10.4	291.2	535.3
166	0.072	-0.147	527.86		-39.384	4.196	0.069		7.95	-74.60		3616.6	14.0	-10.4	231.3	448.0
167	0.135	-0.195	527.76		-39.413	4.164	0.075		7.90	-74.67		3858.9	14.0	-9.2	150.2	316.8
168	0.071	-0.163	528.04		-39.395	4.128	0.035		7.82	-74.60		4060.9	12.8	-11.0	64.7	180.7
169	0.086	-0.100	527.37		-39.460	4.108	0.027		7.79	-74.82		4198.9	14.0	-10.4	-27.5	26.9
170	-0.023	-0.148	527.82		-39.336	4.090	0.023		7.75	-74.52		4676.2	14.6	-9.2	-119.0	-131.8
171	0.039	-0.084	527.64		-39.366	4.035	0.009		7.65	-74.60		793.5	12.8	-11.0	-189.2	-258.8
172	0.007	-0.116	527.76		-39.394	4.090	-0.008		7.75	-74.64		-205.7	12.8	-10.4	-244.2	-358.9
173	0.118	-0.132	527.86		-39.366	4.035	0.028		7.65	-74.57		562.8	13.4	-9.8	-274.7	-426.7
174	0.132	-0.227	527.75		-39.278	4.066	0.012		7.71	-74.41		1274.5	14.0	-9.8	-264.3	-425.4
175	0.118	-0.163	527.75		-39.337	3.991	0.022		7.57	-74.53		1900.8	13.4	-10.4	-242.9	-401.0
176	0.211	-0.195	527.89		-39.279	4.028	0.025		7.64	-74.40		2417.1	14.0	-9.8	-184.3	-315.6
177	0.103	-0.242	528.13		-39.154	3.984	0.043		7.55	-74.12		2854.8	13.4	-10.4	-103.8	-183.1
178	0.134	-0.242	527.61		-39.376	3.954	0.035		7.50	-74.62		3221.0	12.8	-11.0	-20.1	-47.0
179	0.103	-0.115	528.17		-39.283	3.857	0.054		7.31	-74.37		3523.8	13.4	-10.4	70.2	105.6
180	0.212	-0.179	527.57		-39.386	3.886	0.059		7.38	-74.64		3785.0	14.0	-9.2	163.0	264.9
181	0.056	-0.147	528.27		-39.312	3.825	0.053		7.24	-74.41		4001.1	13.4	-9.8	233.8	391.3
182	0.166	-0.163	527.75		-39.417	3.818	0.060		7.24	-74.68		4142.1	12.2	-11.0	288.7	493.8
183	0.151	-0.147	528.34		-39.312	3.825	0.070		7.25	-74.40		4627.4	14.0	-10.4	321.1	559.7
184	0.245	-0.179	528.38		-39.342	3.769	0.079		7.15	-74.45		786.2	14.0	-10.4	310.1	557.9
