

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.584	-0.057	739.05		-35.6	9.2	0.0		12.50	-48.22		1678.0	1609.6	1513.2	0.0	0.0
2	2.585	0.132	740.10		-35.8	9.2	0.1		12.53	-48.34		1679.2	1607.8	1511.9	0.0	0.0
3	2.366	0.069	739.55		-36.2	9.1	0.1		12.43	-48.90		1682.8	1611.4	1513.8	0.0	0.0
4	2.178	0.006	738.49		-36.3	9.1	0.0		12.46	-49.21		1687.7	1615.7	1518.6	0.0	0.0
5	2.084	-0.214	737.57		-36.2	9.0	0.0		12.32	-49.13		1697.5	1625.5	1526.6	0.0	0.0
6	2.146	-0.371	738.27		-36.0	9.1	-0.0		12.38	-48.76		1693.8	1626.1	1527.8	0.0	0.0
7	2.491	-0.402	739.54		-35.7	9.2	0.0		12.60	-48.25		1690.8	1622.4	1526.6	0.0	0.0
8	2.491	-0.245	740.04		-36.0	9.4	0.1		12.78	-48.67		1695.0	1624.9	1527.2	0.0	0.0
9	2.116	0.069	739.69		-36.4	9.3	0.1		12.68	-49.16		1695.7	1626.1	1528.4	0.0	0.0
10	1.990	-0.056	738.20		-36.3	9.3	0.1		12.69	-49.17		1698.7	1631.6	1535.1	0.0	0.0
11	2.084	-0.465	737.29		-36.4	9.3	0.0		12.69	-49.40		1692.0	1627.3	1532.1	0.0	0.0
12	2.334	-0.559	738.13		-36.0	9.3	-0.0		12.69	-48.81		1685.3	1619.4	1526.0	0.0	0.0
13	2.460	-0.936	739.33		-35.8	9.4	0.1		12.79	-48.43		1682.2	1613.9	1522.3	0.0	0.0
14	2.273	-0.653	739.54		-36.1	9.6	0.2		13.06	-48.82		1682.2	1615.1	1521.7	0.0	0.0
15	2.148	-0.214	739.33		-36.3	9.6	0.2		13.14	-49.03		1685.9	1621.8	1524.8	0.0	0.0
16	1.898	-0.433	737.64		-36.5	9.5	0.1		12.93	-49.50		1679.2	1616.9	1520.5	0.0	0.0
17	1.866	-0.873	738.27		-36.3	9.5	0.1		12.97	-49.15		1674.9	1610.2	1515.0	0.0	0.0
18	2.053	-1.187	738.20		-36.2	9.4	0.0		12.82	-48.96		1674.9	1607.8	1513.2	0.0	0.0
19	2.335	-1.156	739.04		-35.9	9.5	0.1		12.92	-48.54		1674.3	1607.2	1511.9	0.0	0.0
20	2.461	-1.062	738.90		-36.1	9.7	0.1		13.20	-48.81		1684.7	1615.1	1519.9	0.0	0.0
21	2.305	-0.779	738.77		-36.5	9.6	0.2		13.16	-49.41		1682.8	1617.5	1519.9	0.0	0.0
22	2.086	-0.842	738.34		-36.6	9.6	0.1		13.16	-49.49		1681.0	1613.3	1516.2	0.0	0.0
23	1.741	-1.439	737.64		-36.7	9.7	0.1		13.19	-49.67		1683.5	1614.5	1517.4	0.0	0.0
24	1.647	-1.658	737.85		-36.4	9.6	0.1		13.13	-49.25		1687.7	1617.5	1519.9	0.0	0.0
25	2.211	-1.690	738.76		-36.1	9.7	0.1		13.19	-48.80		1694.4	1624.2	1527.2	0.0	0.0
26	2.368	-1.658	738.48		-36.5	9.8	0.1		13.37	-49.29		1692.6	1625.5	1527.8	0.0	0.0
27	2.087	-1.470	739.12		-36.6	9.8	0.2		13.29	-49.49		1685.3	1619.4	1522.9	0.0	0.0
28	1.773	-1.501	738.42		-36.9	9.8	0.2		13.33	-49.85		1685.9	1618.1	1522.3	0.0	0.0
29	1.523	-1.784	737.43		-37.0	9.7	0.1		13.23	-50.06		1685.9	1618.1	1522.3	0.0	0.0
30	1.553	-1.941	737.14		-36.9	9.8	0.0		13.31	-49.92		1690.8	1622.4	1526.6	0.0	0.0
31	1.678	-2.130	737.85		-36.7	9.7	0.0		13.27	-49.60		1688.9	1621.2	1526.0	0.0	0.0
32	1.867	-2.004	739.33		-36.6	9.9	0.1		13.46	-49.38		1682.2	1616.9	1521.1	0.0	0.0
33	1.837	-1.753	739.26		-36.9	9.9	0.2		13.51	-49.89		1679.2	1614.5	1520.5	0.0	0.0
34	1.304	-1.752	738.63		-37.0	9.9	0.1		13.42	-50.06		1675.5	1610.8	1517.4	0.0	0.0
35	0.866	-1.847	737.85		-37.1	9.9	0.1		13.50	-50.14		1676.7	1610.8	1518.6	0.0	0.0
36	1.053	-2.067	736.72		-37.1	9.8	0.1		13.39	-50.26		1676.1	1609.6	1518.0	0.0	0.0
37	1.241	-2.255	737.92		-36.7	9.9	0.0		13.53	-49.67		1669.4	1602.9	1508.9	0.0	0.0
38	1.241	-2.192	738.69		-36.8	10.1	0.0		13.70	-49.70		1669.4	1601.7	1506.4	0.0	0.0
39	0.991	-2.067	739.90		-37.1	10.2	0.1		13.85	-50.02		1673.7	1603.5	1507.0	0.0	0.0
40	0.804	-1.847	739.06		-37.5	10.2	0.1		13.79	-50.61		1679.8	1609.6	1513.2	0.0	0.0
41	0.553	-1.784	737.93		-37.4	10.1	0.1		13.70	-50.63		1685.9	1613.9	1516.8	0.0	0.0
42	0.239	-2.035	738.21		-37.4	10.1	0.1		13.71	-50.55		1682.2	1612.0	1514.4	0.0	0.0
43	0.396	-2.255	738.91		-37.1	10.1	0.0		13.67	-50.13		1679.8	1612.6	1515.0	0.0	0.0
44	0.834	-2.318	740.18		-36.8	10.3	0.1		13.90	-49.67		1685.9	1615.7	1516.8	0.0	0.0
45	0.647	-2.098	740.46		-37.1	10.4	0.1		14.12	-50.03		1689.6	1620.6	1522.3	0.0	0.0
46	0.271	-1.846	739.83		-37.5	10.4	0.1		14.07	-50.58		1698.1	1626.1	1526.6	0.0	0.0
47	0.083	-1.941	739.76		-37.6	10.4	0.0		14.04	-50.71		1690.8	1621.8	1524.1	0.0	0.0
48	-0.011	-2.223	739.84		-37.6	10.3	0.0		13.89	-50.72		1690.8	1622.4	1524.8	0.0	0.0
49	-0.012	-2.506	740.40		-37.2	10.3	-0.0		13.88	-50.20		1693.8	1624.2	1526.0	0.0	0.0
50	0.020	-2.632	741.66		-37.0	10.4	0.0		14.06	-49.74		1690.2	1624.2	1527.8	0.0	0.0
51	0.146	-2.255	741.59		-37.2	10.7	0.1		14.38	-50.00		1698.1	1629.1	1530.2	0.0	0.0
52	0.052	-1.941	741.67		-37.8	10.7	0.1		14.39	-50.82		1692.0	1624.9	1527.8	0.0	0.0
53	-0.387	-2.192	741.18		-37.7	10.6	0.1		14.23	-50.76		1684.7	1619.4	1523.5	0.0	0.0
54	-0.575	-2.663	740.33		-37.9	10.5	0.0		14.10	-51.01		1681.6	1614.5	1519.9	0.0	0.0
55	-0.419	-2.757	740.89		-37.6	10.5	0.0		14.10	-50.65		1680.4	1615.7	1520.5	0.0	0.0
56	-0.074	-2.789	740.89		-37.4	10.4	0.0		14.08	-50.34		1687.7	1621.8	1525.4	0.0	0.0
57	-0.073	-2.663	742.31		-37.5	10.6	0.1		14.25	-50.46		1684.1	1617.5	1522.3	0.0	0.0
58	-0.292	-2.255	742.88		-37.9	10.6	0.2		14.20	-50.96		1681.0	1612.0	1517.4	0.0	0.0
59	-0.543	-2.129	741.47		-38.2	10.5	0.1		14.15	-51.38		1681.0	1610.8	1515.6	0.0	0.0
60	-0.794	-2.538	740.76		-38.1	10.4	0.0		14.02	-51.30		1682.8	1612.6	1518.0	0.0	0.0
61	-0.575	-2.695	740.26		-38.0	10.3	0.0		13.89	-51.25		1692.0	1622.4	1524.1	0.0	0.0
62	-0.137	-2.726	740.69		-37.9	10.3	0.0		13.93	-51.01		1687.1	1622.4	1523.5	0.0	0.0
63	-0.043	-2.695	741.96		-37.8	10.4	0.1		14.05	-50.77		1690.8	1620.6	1521.1	0.0	0.0
64	-0.262	-2.475	742.10		-38.2	10.5	0.1		14.10	-51.34		1696.3	1623.0	1522.9	0.0	0.0
65	-0.732	-2.223	741.47		-38.4	10.4	0.0		13.97	-51.69		1701.8	1627.9	1528.4	0.0	0.0
66	-0.763	-2.098	740.27		-38.5	10.3	0.0		13.95	-51.85		1707.3	1638.9	1538.2	0.0	0.0
67	-0.701	-2.318	739.49		-38.6	10.1	-0.0		13.68	-52.08		1699.9	1635.2	1537.6	0.0	0.0
68	-0.357	-2.412	741.32		-38.0	10.2	-0.0		13.73	-51.22		1697.5	1630.3	1532.1	0.0	0.0
69	0.020	-2.443	741.25		-38.1	10.3	0.0		13.89	-51.30		1699.9	1631.0	1531.5	0.0	0.0
70	-0.230	-2.066	741.33		-38.4	10.3	0.1		13.93	-51.76		1699.3	1630.3	1530.9	0.0	0.0
71	-0.575	-1.784	741.05		-38.6	10.3	0.1		13.89	-51.94		1702.4	1634.0	1537.0	0.0	0.0
72	-0.669	-1.941	739.71		-38.6	10.2	0.0		13.73	-52.11		1699.9	1632.8	1533.9	0.0	0.0
73	-0.794	-1.846	740.13		-38.5	10.2	0.0		13.71	-51.87		1692.0	1624.9	1527.8	0.0	0.0
74	-0.513	-1.846	740.20		-38.3	10.1	-0.0		13.67	-51.63		1688.3	1621.8	1526.6	0.0	0.0
75	-0.356	-2.003	741.39		-38.0	10.2	0.0		13.78	-51.15		1685.9	1619.4	1524.8	0.0	0.0
76	-0.418	-1.658	741.18		-38.3	10.4	0.1		13.96	-51.57		1690.8	1622.4	1527.8	0.0	0.0
77	-0.449	-1.281	739.92		-38.7	10.2	0.1		13.71	-52.20		1688.9	1622.4	1527.2	0.0	0.0
78	-0.669	-1.406	738.86		-38.6	10.2	0.1		13.71	-52.19		1681.6	1616.3	1519.9	0.0	0.0
79	-0.731	-1.689	738.86		-38.6	10.1	0.1		13.64	-52.13		1682.8	1615.7	1519.9	0.0	0.0
80	-0.575	-1.909	739.49		-38.3	10.1	-0.0		13.65	-51.68		1685.3	1615.7	1520.5	0.0	0.0
81	-0.105	-1.972	739.49		-38.1	10.1	0.1		13.60	-51.47		1693.8	1623.0	1525.4	0.0	0.0
82	0.053	-1.815	739.49		-38.4	10.2	0.2		13.85	-51.79		1698.1	1626.7	1527.2	0.0	0.0
83	-0.135	-1.501	740.13		-38.7	10.2	0.2		13.74	-52.20		1697.5	1626.1	1524.8	0.0	0.0
84	-0.166	-1.595	738.58		-38.9	10.1	0.2		13.60	-52.57		1697.5	1627.9	1527.8	0.0	0.0
85	-0.260	-1.878	738.44		-38.6	10.0	0.2		13.53	-52.25		1700.5	1629.1	1529.0	0.0	0.0
86	0.115	-2.224	738.08		-38.4	10.0	0.2		13.54	-51.97		1705.4	1634.6	1536.3	0.0	0.0
87	0.648	-2.287	738.50		-38.3	10.0	0.2		13.59	-51.73		1708.5	1638.3	1538.8	0.0	0.0
88	0.804	-2.098	738.93		-38.6	10.2	0.3		13.82	-52.13		1706.0	1635.2	1535.1	0.0	0.0
89	0.773	-1.910	739.07		-38.8	10.0	0.3		13.62	-52.39		1706.6	1635.2	1535.7	0.0	0.0
90	0.523	-2.035	738.51		-38.9	10.0	0.2		13.58	-52.58		1702.4	1634.6	1535.7	0.0	0.0
91	0.398	-2.349	737.88		-38.8	9.9	0.3		13.44	-52.54		1698.7	1634.0	1538.2	0.0	0.0
92	0.585	-2.444	737.10		-38.6	9.8	0.3		13.38	-52.25		1701.2	1632.8	1537.0	0.0	0.0
93	1.086	-2.506	738.50		-38.3	9.9	0.3		13.44	-51.78		1695.0	1627.9	1532.1	0.0	0.0
94	1.244	-2.569	738.86		-38.4	10.0	0.4		13.62	-51.83		1690.2	1619.4	1528.4	0.0	0.0
95	1.087	-2.349	738.44		-38.9	10.0	0.3		13.59	-52.60		1698.7	1622.4	1524.8	0.0	0.0
96	0.930	-2.192	737.67		-39.1	9.9	0.3		13.51	-52.95		1699.9	1629.1	1530.2	0.0	0.0
97	0.773	-2.538	736.47		-39.1	9.8	0.3		13.31	-53.00		1696.3	1629.1	1530.9	0.0	0.0
98	0.930	-2.852	737.17		-38.9	9.8	0.2		13.27	-52.67		1689.6	1620.6	1524.8	0.0	0.0
99	1.180	-2.978	737.94		-38.7	9.7	0.2		13.25	-52.27		1688.9	1618.8	1522.3	0.0	0.0
100	1.243	-3.041	738.58		-38.6	9.9	0.3		13.43	-52.09		1693.2	1620.0	1521.7	0.0	0.0
101	1.338	-2.789	738.72		-38.8	9.9	0.4		13.50	-52.46		1699.9	1626.1	1527.8	0.0	0.0
102	1.244	-2.601	737.32		-39.2	9.7	0.4		13.15	-52.99		1705.4	1632.8	1533.3	0.0	0.0
103	1.024	-2.883	736.75		-39.3	9.7	0.3		13.18	-53.17		1702.4	1632.2	1529.6	0.0	0.0
104	0.899	-3.386	736.61		-39.2	9.6	0.3		13.08	-53.00		1701.8	1631.6	1530.2	0.0	0.0
105	1.242	-3.732	738.02		-38.9	9.6	0.2		13.04	-52.57		1705.4	1634.0	1533.3	0.0	0.0
106	1.744	-3.638	738.51		-39.0	9.7	0.3		13.27	-52.67		1710.3	1639.5	1541.2	0.0	0.0
107	1.620	-3.418	737.88		-39.0	9.8	0.3		13.36	-52.75		1716.4	1643.2	1544.3	0.0	0.0
108	1.306	-3.386	738.52		-39.4	9.7	0.3		13.15	-53.16		1713.4	1641.3	1541.2	0.0	0.0
109	1.119	-3.449	737.18		-39.5	9.7	0.3		13.15	-53.38		1711.5	1640.7	1541.2	0.0	0.0
110	1.055	-3.889	736.54		-39.4	9.6	0.3		13.07	-53.28		1711.5	1640.7	1542.5	0.0	0.0
111	1.305	-4.266	736.89		-39.0	9.5	0.2		12.99	-52.74		1710.3	1640.7	1544.3	0.0	0.0
112	1.744	-4.297	736.89		-38.9	9.5	0.3		12.98	-52.63		1709.1	1639.5	1543.1	0.0	0.0
113	1.933	-4.266	737.74		-39.2	9.7	0.3		13.20	-52.94		1704.8	1634.6	1537.0	0.0	0.0
114	1.683	-4.109	737.82		-39.5	9.6	0.4		13.07	-53.34		1701.2	1633.4	1535.1	0.0	0.0
115	1.339	-4.297	737.32		-39.4	9.6	0.4		13.02	-53.23		1697.5	1632.8	1534.5	0.0	0.0
116	1.276	-4.580	736.55		-39.6	9.5	0.3		13.01	-53.51		1696.9	1633.4	1536.3	0.0	0.0
117	1.683	-4.800	736.47		-39.2	9.4	0.3		12.85	-53.06		1701.2	1633.4	1536.3	0.0	0.0
118	2.153	-5.020	737.32		-39.0	9.5	0.3		12.95	-52.73		1696.9	1628.5	1530.2	0.0	0.0
119	2.310	-5.020	738.02		-39.2	9.6	0.4		13.11	-52.94		1695.0	1625.5	1527.8	0.0	0.0
120	1.965	-4.926	737.75		-39.7	9.5	0.4		13.00	-53.60		1699.9	1627.3	1527.8	0.0	0.0
121	1.684	-4.957	736.41		-39.8	9.4	0.4		12.86	-53.77		1706.0	1633.4	1533.3	0.0	0.0
122	1.528	-5.302	735.28		-39.6	9.4	0.4		12.81	-53.63		1710.9	1637.7	1538.2	0.0	0.0
123	1.715	-5.648	736.20		-39.7	9.4	0.4		12.78	-53.68		1707.9	1636.5	1534.5	0.0	0.0
124	2.216	-5.711	737.89		-39.6	9.4	0.4		12.78	-53.45		1709.7	1637.7	1536.3	0.0	0.0
125	2.405	-5.617	738.39		-39.7	9.4	0.4		12.89	-53.49		1715.2	1640.7	1538.2	0.0	0.0
126	2.061	-5.554	737.83		-40.0	9.4	0.5		12.82	-53.91		1719.5	1646.2	1546.1	0.0	0.0
127	2.092	-5.617	736.42		-40.2	9.3	0.4		12.68	-54.32		1723.1	1649.3	1549.8	0.0	0.0
128	1.966	-5.805	735.93		-40.3	9.2	0.4		12.53	-54.48		1718.2	1647.4	1546.7	0.0	0.0
129	1.903	-6.276	735.85		-40.1	9.0	0.3		12.38	-54.28		1715.8	1646.8	1546.1	0.0	0.0
130	2.184	-6.622	737.19		-39.9	9.2	0.3		12.52	-53.83		1714.6	1645.6	1544.9	0.0	0.0
131	2.310	-6.402	737.90		-40.0	9.2	0.3		12.61	-53.94		1721.3	1650.5	1550.4	0.0	0.0
132	2.185	-6.119	737.20		-40.4	9.2	0.4		12.55	-54.59		1728.0	1654.2	1551.6	0.0	0.0
133	2.029	-6.150	737.70		-40.7	9.3	0.3		12.65	-54.89		1714.6	1646.8	1546.7	0.0	0.0
134	1.777	-6.496	737.13		-40.7	9.1	0.2		12.38	-54.97		1710.9	1643.8	1544.9	0.0	0.0
135	1.651	-6.747	736.49		-40.6	9.0	0.2		12.27	-54.88		1707.3	1640.1	1541.8	0.0	0.0
136	1.996	-6.936	736.56		-40.3	8.9	0.2		12.20	-54.41		1710.3	1640.7	1546.1	0.0	0.0
137	2.215	-6.936	736.77		-40.3	9.0	0.2		12.36	-54.42		1714.0	1644.4	1544.9	0.0	0.0
138	2.121	-6.685	737.91		-40.7	9.1	0.2		12.40	-54.88		1713.4	1641.9	1540.6	0.0	0.0
139	1.839	-6.559	737.70		-41.1	9.1	0.2		12.37	-55.45		1713.4	1641.3	1541.2	0.0	0.0
140	1.588	-6.999	736.93		-41.1	8.9	0.1		12.19	-55.52		1715.8	1643.2	1543.1	0.0	0.0
141	1.588	-7.281	736.71		-41.0	8.8	0.1		12.08	-55.29		1721.3	1649.9	1549.2	0.0	0.0
142	1.963	-7.250	736.50		-40.7	8.8	0.1		11.98	-54.91		1725.6	1654.8	1553.4	0.0	0.0
143	2.214	-7.376	737.62		-40.3	9.0	0.1		12.24	-54.34		1724.3	1652.3	1549.2	0.0	0.0
144	2.184	-7.313	738.26		-40.7	9.0	0.2		12.25	-54.80		1728.0	1653.5	1551.0	0.0	0.0
145	1.902	-7.093	737.84		-40.8	8.9	0.2		12.21	-55.05		1733.5	1656.6	1554.7	0.0	0.0
146	1.901	-7.061	736.29		-41.1	8.9	0.1		12.13	-55.54		1738.4	1664.5	1563.8	0.0	0.0
147	1.995	-7.344	736.36		-41.1	8.7	0.1		11.92	-55.49		1739.0	1666.4	1566.3	0.0	0.0
148	2.119	-7.595	737.56		-40.7	8.6	-0.0		11.69	-54.84		1734.1	1662.7	1560.8	0.0	0.0
149	2.559	-7.721	738.12		-40.6	8.7	0.1		11.90	-54.69		1733.5	1660.9	1560.2	0.0	0.0
150	2.465	-7.533	738.47		-40.6	8.8	0.1		12.04	-54.64		1732.3	1662.1	1561.4	0.0	0.0
