

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.916	-1.751	712.63		-19.7	-3.4	-0.1		-4.82	-27.59		5217.0	36.0	56.2	0.0	0.0
2	-1.010	-1.657	712.14		-19.7	-3.2	-0.1		-4.60	-27.53		5217.0	36.0	53.1	0.0	0.0
3	-0.444	-1.688	713.26		-19.3	-3.1	0.1		-4.39	-27.00		5217.6	36.6	56.2	0.0	0.0
4	-0.915	-1.814	712.49		-19.7	-3.0	-0.1		-4.26	-27.59		5217.0	36.0	56.2	0.0	0.0
5	-1.292	-1.279	713.47		-19.2	-3.0	-0.2		-4.27	-26.82		5216.4	35.4	50.1	0.0	0.0
6	-1.073	-1.562	711.93		-19.7	-3.2	-0.2		-4.52	-27.63		5217.0	36.0	52.5	0.0	0.0
7	-1.072	-1.720	714.60		-18.9	-2.9	-0.0		-4.08	-26.32		5217.6	36.6	54.9	0.0	0.0
8	-1.291	-1.594	711.36		-19.7	-3.2	0.0		-4.53	-27.59		5217.0	34.8	50.1	0.0	0.0
9	-1.197	-1.562	713.62		-19.5	-3.1	0.0		-4.44	-27.29		5218.2	35.4	52.5	0.0	0.0
10	-1.292	-1.499	712.34		-19.4	-3.2	-0.1		-4.59	-27.12		5218.2	36.0	68.4	0.0	0.0
11	-1.009	-1.468	713.68		-19.2	-2.9	0.0		-4.14	-26.77		5217.6	36.6	63.5	0.0	0.0
12	-1.009	-1.531	712.70		-19.4	-2.9	-0.0		-4.18	-27.19		5218.8	36.6	58.0	0.0	0.0
13	-1.418	-1.060	714.18		-19.3	-3.0	-0.2		-4.20	-27.02		5217.6	36.0	53.1	0.0	0.0
14	-1.073	-1.217	712.84		-19.3	-3.1	-0.1		-4.46	-26.98		5218.2	36.0	55.5	0.0	0.0
15	-1.229	-1.782	713.69		-19.3	-2.9	-0.0		-4.11	-26.92		5218.2	36.6	54.3	0.0	0.0
16	-1.228	-1.500	712.06		-19.3	-3.2	0.0		-4.55	-26.97		5218.2	36.6	49.4	0.0	0.0
17	-1.384	-1.562	713.76		-19.7	-3.3	0.1		-4.66	-27.50		5218.2	36.0	53.1	0.0	0.0
18	-0.978	-1.688	712.48		-19.0	-3.3	-0.0		-4.64	-26.62		5217.6	35.4	47.0	0.0	0.0
19	-1.040	-1.657	713.05		-19.3	-3.0	0.0		-4.19	-27.03		5217.0	36.0	53.1	0.0	0.0
20	-0.915	-1.625	713.19		-19.1	-3.1	-0.0		-4.36	-26.70		5217.0	36.6	56.8	0.0	0.0
21	-1.448	-1.437	713.12		-19.3	-3.0	-0.1		-4.30	-27.01		5217.0	36.6	51.3	0.0	0.0
22	-1.166	-1.468	714.18		-18.8	-3.1	0.0		-4.43	-26.29		5217.6	36.0	54.3	0.0	0.0
23	-1.384	-1.971	713.33		-19.2	-3.0	0.1		-4.31	-26.85		5217.6	36.0	56.8	0.0	0.0
