

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-2.340	-8.323	894.83		-56.6	35.9	0.2		40.00	-62.96		3826.5	13.4	-10.4	0.0	0.0
2	-2.247	-8.323	894.97		-56.5	35.8	0.2		39.95	-62.82		4037.1	13.4	-11.0	0.0	0.0
3	-2.435	-8.197	895.40		-56.6	35.9	0.2		40.03	-62.97		4175.7	14.0	-10.4	0.0	0.0
4	-2.497	-8.197	895.04		-56.6	35.9	0.3		40.00	-62.93		4651.2	14.0	-9.8	0.0	0.0
5	-2.591	-8.386	895.04		-56.6	35.8	0.3		39.92	-62.92		789.8	13.4	-9.8	0.0	0.0
6	-2.560	-8.480	895.61		-56.4	35.9	0.2		39.95	-62.62		-210.0	13.4	-11.0	0.0	0.0
7	-2.591	-8.166	895.75		-56.4	35.9	0.3		39.97	-62.71		502.3	12.8	-11.6	0.0	0.0
8	-2.653	-7.978	894.62		-56.5	36.0	0.3		40.10	-62.93		1212.8	12.2	-11.0	0.0	0.0
9	-2.622	-7.978	893.99		-56.7	35.9	0.3		40.03	-63.17		1851.3	13.4	-11.0	0.0	0.0
10	-2.497	-7.852	895.68		-56.4	35.8	0.3		39.91	-62.70		2376.2	14.0	-9.8	0.0	0.0
11	-2.372	-7.852	895.82		-56.3	35.8	0.3		39.88	-62.52		2816.3	14.0	-9.8	0.0	0.0
12	-2.434	-7.883	895.89		-56.3	35.9	0.4		39.99	-62.58		3185.6	13.4	-9.8	0.0	0.0
13	-2.591	-7.852	895.18		-56.3	36.0	0.4		40.08	-62.63		3492.6	13.4	-11.0	0.0	0.0
14	-2.591	-7.821	895.11		-56.2	35.9	0.3		39.98	-62.53		3752.1	12.2	-11.0	0.0	0.0
15	-2.309	-7.758	895.25		-56.1	35.8	0.3		39.88	-62.35		3973.6	13.4	-9.2	0.0	0.0
16	-2.403	-7.506	895.75		-56.2	35.9	0.3		39.95	-62.43		4122.0	14.0	-9.8	0.0	0.0
17	-2.435	-7.287	895.60		-56.1	35.9	0.3		39.98	-62.36		4604.2	13.4	-10.4	0.0	0.0
18	-2.404	-7.255	895.39		-56.1	35.8	0.3		39.95	-62.40		782.5	14.0	-10.4	0.0	0.0
19	-2.436	-7.129	896.38		-55.8	35.8	0.2		39.88	-61.99		-205.1	13.4	-9.8	0.0	0.0
20	-2.279	-6.941	896.80		-55.5	35.9	0.3		40.00	-61.66		271.6	12.8	-11.6	0.0	0.0
21	-2.216	-6.690	896.66		-55.5	36.0	0.3		40.09	-61.68		962.0	12.8	-9.8	0.0	0.0
22	-2.310	-6.595	894.83		-55.9	35.8	0.3		39.98	-62.24		1654.2	13.4	-9.8	0.0	0.0
23	-2.217	-6.501	895.88		-55.7	35.8	0.2		39.92	-61.89		2209.0	12.8	-10.4	0.0	0.0
24	-2.061	-6.344	896.30		-55.5	35.7	0.2		39.80	-61.65		2677.2	13.4	-10.4	0.0	0.0
25	-2.217	-6.218	895.95		-55.4	35.8	0.2		39.90	-61.66		3067.8	13.4	-9.8	0.0	0.0
26	-2.499	-5.810	895.67		-55.5	35.8	0.2		39.93	-61.74		3394.4	13.4	-11.0	0.0	0.0
27	-2.406	-5.590	895.10		-55.4	35.7	0.2		39.83	-61.74		3668.4	12.8	-10.4	0.0	0.0
28	-2.093	-5.559	894.89		-55.3	35.6	0.1		39.67	-61.65		3904.7	13.4	-9.2	0.0	0.0
29	-1.905	-5.370	895.95		-55.2	35.7	0.2		39.81	-61.47		4098.8	14.0	-9.8	0.0	0.0
30	-1.905	-5.088	895.81		-55.2	35.7	0.2		39.76	-61.45		4241.0	13.4	-9.2	0.0	0.0
31	-1.905	-4.993	894.75		-55.3	35.6	0.2		39.76	-61.63		4517.5	13.4	-9.2	0.0	0.0
32	-1.999	-4.962	894.96		-55.2	35.6	0.2		39.65	-61.47		749.6	13.4	-9.2	0.0	0.0
33	-1.874	-4.742	895.52		-54.8	35.5	0.2		39.52	-61.01		-155.0	12.8	-11.0	0.0	0.0
34	-1.655	-4.616	895.52		-54.6	35.5	0.2		39.61	-60.84		737.3	12.8	-10.4	0.0	0.0
35	-1.686	-4.491	894.32		-54.7	35.4	0.2		39.51	-60.99		1455.2	13.4	-9.8	0.0	0.0
36	-1.592	-4.365	894.32		-54.8	35.3	0.2		39.41	-61.08		2041.1	14.0	-10.4	0.0	0.0
37	-1.279	-4.271	894.88		-54.4	35.2	0.2		39.28	-60.65		2535.6	13.4	-10.4	0.0	0.0
38	-1.091	-4.145	895.52		-54.3	35.3	0.3		39.36	-60.46		2950.6	14.0	-11.0	0.0	0.0
39	-1.216	-3.926	895.17		-54.3	35.2	0.3		39.33	-60.52		3296.1	13.4	-11.6	0.0	0.0
40	-1.279	-3.800	894.11		-54.3	35.1	0.3		39.19	-60.57		3585.4	12.2	-11.6	0.0	0.0
41	-1.343	-3.894	893.68		-54.2	35.0	0.2		39.07	-60.51		3832.6	12.8	-9.8	0.0	0.0
42	-1.187	-3.863	894.60		-54.0	34.9	0.2		39.00	-60.17		4042.0	14.0	-9.2	0.0	0.0
