

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.162	0.027	706.76		-36.0	4.0	-0.0		5.82	-50.96		1676.7	6.7	7.3	0.0	0.0
2	2.005	0.027	707.11		-35.9	4.0	-0.1		5.72	-50.80		1674.3	7.3	9.2	0.0	0.0
3	1.816	0.058	707.75		-35.8	3.8	-0.2		5.48	-50.57		1673.1	6.7	9.2	0.0	0.0
4	1.848	0.152	707.75		-35.9	3.8	-0.1		5.41	-50.79		1670.6	6.7	9.8	0.0	0.0
5	1.848	0.058	706.69		-36.0	3.9	-0.0		5.54	-50.94		1668.8	6.7	11.6	0.0	0.0
6	1.910	-0.005	706.55		-35.8	4.0	-0.1		5.72	-50.62		1671.9	5.5	14.6	0.0	0.0
7	2.160	0.058	706.41		-35.8	4.0	-0.2		5.73	-50.69		1670.6	7.3	11.6	0.0	0.0
8	1.941	0.404	706.97		-35.8	4.1	-0.2		5.86	-50.72		1670.0	7.3	9.2	0.0	0.0
9	1.816	0.309	706.90		-35.8	4.0	-0.2		5.77	-50.69		1671.2	6.7	10.4	0.0	0.0
10	1.815	-0.005	707.60		-35.9	4.1	-0.2		5.90	-50.74		1676.1	6.7	9.8	0.0	0.0
11	2.193	0.090	706.83		-35.8	4.1	-0.1		5.87	-50.71		1678.0	6.7	7.9	0.0	0.0
12	2.161	0.278	706.33		-35.9	4.0	-0.1		5.75	-50.78		1681.0	6.7	10.4	0.0	0.0
13	1.816	0.184	707.11		-35.7	3.9	-0.1		5.57	-50.48		1687.7	6.7	14.6	0.0	0.0
14	1.879	0.278	706.41		-36.0	3.9	-0.1		5.65	-50.92		1692.0	6.7	12.8	0.0	0.0
15	1.973	0.309	706.62		-36.0	3.9	-0.1		5.67	-50.99		1688.3	6.1	9.8	0.0	0.0
16	1.879	0.247	706.90		-35.7	4.0	-0.1		5.73	-50.52		1685.9	6.7	8.5	0.0	0.0
17	2.004	0.246	707.39		-35.5	4.2	-0.1		5.96	-50.13		1688.3	7.3	9.8	0.0	0.0
18	1.815	0.309	707.11		-35.7	4.0	-0.2		5.71	-50.48		1688.3	6.7	9.8	0.0	0.0
19	1.627	0.435	706.76		-35.6	4.1	-0.2		5.86	-50.38		1682.8	6.7	10.4	0.0	0.0
20	1.565	0.215	707.18		-35.8	4.3	-0.2		6.10	-50.61		1683.5	5.5	12.2	0.0	0.0
21	2.162	0.247	706.47		-35.6	4.2	-0.1		6.00	-50.33		1682.2	6.7	12.8	0.0	0.0
