

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.236	-0.623	522.33		-23.2	-1.6	0.1		-2.96	-44.37		5213.3	34.8	54.9	0.0	0.0
2	1.829	-0.937	520.20		-23.0	-1.7	-0.0		-3.13	-44.23		5213.3	35.4	53.1	0.0	0.0
3	2.267	-1.189	520.27		-22.6	-1.7	-0.0		-3.13	-43.27		5212.7	35.4	54.3	0.0	0.0
4	2.612	-0.812	521.54		-22.7	-1.4	0.1		-2.58	-43.56		5212.7	34.8	53.7	0.0	0.0
5	2.550	-0.717	520.00		-23.3	-1.5	0.1		-2.64	-44.74		5210.9	34.8	47.6	0.0	0.0
6	2.456	-1.000	519.43		-23.1	-1.6	0.1		-2.93	-44.33		5211.5	36.0	51.3	0.0	0.0
7	2.266	-1.126	521.19		-22.6	-1.4	-0.0		-2.58	-43.24		5212.1	36.0	52.5	0.0	0.0
8	1.859	-0.749	522.18		-23.0	-1.3	-0.0		-2.46	-43.92		5212.1	35.4	43.3	0.0	0.0
9	1.546	-0.623	520.63		-23.2	-1.5	-0.0		-2.86	-44.58		5212.7	35.4	49.4	0.0	0.0
10	1.733	-0.874	520.14		-22.9	-1.7	-0.1		-3.12	-43.98		5212.7	36.0	51.9	0.0	0.0
11	2.172	-0.529	521.47		-22.6	-1.5	-0.1		-2.68	-43.33		5213.3	36.0	51.3	0.0	0.0
12	2.046	-0.089	522.18		-23.0	-1.5	-0.2		-2.73	-43.97		5213.3	36.0	51.3	0.0	0.0
13	1.765	-0.592	520.56		-22.9	-1.6	-0.1		-3.02	-44.03		5213.9	35.4	47.6	0.0	0.0
14	2.047	-1.157	522.04		-22.4	-1.6	-0.0		-2.97	-42.80		5214.6	35.4	53.7	0.0	0.0
15	2.173	-0.686	523.09		-22.4	-1.3	0.1		-2.41	-42.78		5214.6	35.4	51.9	0.0	0.0
16	1.861	-0.498	520.56		-23.1	-1.6	0.1		-2.92	-44.41		5214.6	35.4	51.9	0.0	0.0
