

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.660	0.255	755.51		-19.2	4.1	-0.2		5.45	-25.40		3590.9	12.8	-10.4	0.0	0.0
2	0.661	0.161	753.39		-19.4	4.1	-0.1		5.44	-25.77		3840.0	13.4	-10.4	0.0	0.0
3	0.786	-0.122	755.15		-18.9	4.2	-0.1		5.54	-25.06		4045.7	14.0	-8.5	0.0	0.0
4	0.410	-0.091	754.52		-19.1	4.2	-0.2		5.58	-25.36		4179.9	12.8	-9.8	0.0	0.0
5	0.378	-0.185	754.02		-19.2	4.1	-0.2		5.44	-25.40		4660.3	12.8	-9.2	0.0	0.0
6	0.472	-0.185	755.15		-19.2	4.2	-0.2		5.63	-25.41		792.3	13.4	-9.8	0.0	0.0
7	0.347	-0.091	754.38		-19.3	4.3	-0.1		5.71	-25.52		-207.5	12.2	-10.4	0.0	0.0
8	0.410	0.004	754.59		-19.0	4.2	-0.1		5.57	-25.18		510.3	12.8	-10.4	0.0	0.0
9	0.379	0.004	754.23		-19.1	4.3	-0.1		5.71	-25.32		1218.3	13.4	-9.2	0.0	0.0
10	0.567	-0.216	754.16		-19.0	4.2	-0.1		5.61	-25.24		1851.3	12.2	-11.0	0.0	0.0
11	0.661	-0.216	754.37		-19.1	4.4	-0.1		5.89	-25.31		2380.5	13.4	-9.8	0.0	0.0
12	0.567	-0.311	754.02		-19.0	4.5	-0.1		5.97	-25.19		2822.4	14.0	-8.5	0.0	0.0
13	0.630	-0.185	754.93		-18.7	4.5	-0.1		6.05	-24.73		3188.1	12.8	-9.8	0.0	0.0
14	0.474	-0.091	752.96		-19.1	4.5	-0.1		6.02	-25.31		3503.0	12.8	-9.2	0.0	0.0
15	0.536	-0.405	753.45		-18.8	4.4	-0.0		5.84	-25.00		3763.7	14.0	-8.5	0.0	0.0
16	0.599	-0.436	753.03		-19.0	4.5	-0.0		5.98	-25.16		3978.5	12.8	-9.8	0.0	0.0
17	0.537	-0.405	752.32		-19.1	4.4	-0.1		5.88	-25.34		4129.9	13.4	-9.2	0.0	0.0
18	0.443	-0.279	753.31		-18.8	4.5	-0.1		5.97	-25.00		4612.7	13.4	-9.2	0.0	0.0
19	0.380	-0.122	751.83		-19.1	4.5	-0.1		6.00	-25.34		781.3	12.8	-9.8	0.0	0.0
20	0.505	-0.153	752.74		-18.9	4.6	-0.0		6.08	-25.08		-204.5	12.8	-9.2	0.0	0.0
21	0.349	-0.216	752.95		-18.7	4.6	-0.0		6.15	-24.84		282.0	13.4	-9.2	0.0	0.0
22	0.286	-0.153	752.10		-18.7	4.5	-0.1		6.02	-24.92		974.8	12.8	-9.8	0.0	0.0
23	0.443	0.035	753.09		-18.7	4.6	-0.1		6.19	-24.84		1663.9	12.8	-9.2	0.0	0.0
24	0.318	0.067	751.96		-18.9	4.7	-0.0		6.26	-25.14		2216.9	12.8	-9.2	0.0	0.0
25	0.569	0.004	752.10		-18.5	4.7	-0.0		6.30	-24.62		2685.1	12.8	-9.2	0.0	0.0
26	0.380	0.098	752.31		-18.5	4.8	-0.1		6.44	-24.64		3079.4	13.4	-9.8	0.0	0.0
27	0.098	0.129	751.96		-18.7	4.7	-0.1		6.28	-24.83		3406.0	12.8	-9.8	0.0	0.0
28	0.255	0.224	752.17		-18.6	4.8	-0.1		6.40	-24.70		3682.5	13.4	-8.5	0.0	0.0
29	0.161	0.318	751.68		-18.9	4.9	-0.0		6.48	-25.16		3915.0	14.0	-9.2	0.0	0.0
30	0.099	0.506	752.66		-18.6	4.9	-0.1		6.50	-24.67		4082.3	13.4	-9.8	0.0	0.0
31	0.067	0.758	751.11		-18.7	4.9	-0.0		6.58	-24.89		4465.0	13.4	-9.2	0.0	0.0
32	0.318	0.695	752.31		-18.5	4.8	-0.1		6.37	-24.61		1952.0	13.4	-9.8	0.0	0.0
33	0.224	0.695	752.52		-18.6	4.9	-0.0		6.58	-24.79		107.4	12.8	-9.8	0.0	0.0
34	0.318	0.821	751.89		-18.7	5.0	-0.0		6.60	-24.89		-1.2	12.8	-8.5	0.0	0.0
35	0.381	0.852	753.01		-18.4	5.1	0.0		6.73	-24.44		734.9	13.4	-9.2	0.0	0.0
36	0.099	0.852	751.89		-18.7	5.0	0.1		6.63	-24.94		1461.9	12.8	-9.8	0.0	0.0
37	0.225	0.821	751.53		-18.4	4.9	0.0		6.49	-24.56		2049.7	13.4	-9.2	0.0	0.0
38	0.288	0.852	752.52		-18.6	5.0	0.1		6.65	-24.79		2545.9	13.4	-9.2	0.0	0.0
39	0.100	0.852	752.03		-18.7	4.9	0.1		6.56	-24.94		2958.6	12.8	-9.8	0.0	0.0
40	0.162	1.229	752.38		-18.5	5.1	0.1		6.74	-24.61		3309.5	13.4	-9.8	0.0	0.0
41	0.068	1.292	751.96		-18.6	5.0	0.1		6.67	-24.83		3600.7	12.8	-9.2	0.0	0.0
42	0.006	1.135	753.01		-18.4	5.0	0.1		6.61	-24.50		3841.8	13.4	-9.8	0.0	0.0
43	-0.025	1.292	752.03		-18.5	5.1	0.1		6.75	-24.59		4049.9	14.0	-9.8	0.0	0.0
44	0.006	1.229	753.08		-18.4	5.0	0.1		6.66	-24.48		4187.3	14.0	-9.2	0.0	0.0
45	-0.119	1.323	754.00		-18.4	5.2	0.1		6.83	-24.43		4661.5	13.4	-9.8	0.0	0.0
46	-0.024	1.449	752.45		-18.5	5.2	0.2		6.88	-24.69		791.1	13.4	-8.5	0.0	0.0
47	0.195	1.354	754.00		-18.2	5.2	0.2		6.91	-24.17		-208.8	12.8	-9.2	0.0	0.0
48	-0.213	1.323	753.37		-18.4	5.3	0.1		6.98	-24.47		519.4	12.2	-10.4	0.0	0.0
49	-0.308	1.417	753.15		-18.3	5.1	0.1		6.73	-24.41		1231.2	12.8	-9.2	0.0	0.0
50	-0.151	1.417	754.14		-18.4	5.3	0.1		6.96	-24.48		1864.7	14.0	-8.5	0.0	0.0
51	-0.432	1.355	753.44		-18.6	5.3	0.1		6.95	-24.76		2386.6	12.8	-10.4	0.0	0.0
52	-0.464	1.417	753.72		-18.4	5.3	0.1		6.98	-24.44		2829.8	14.0	-9.8	0.0	0.0
53	-0.370	1.449	753.58		-18.5	5.3	0.1		7.08	-24.60		3199.0	12.8	-8.5	0.0	0.0
54	-0.339	1.260	754.07		-18.4	5.3	0.1		6.97	-24.50		3504.9	12.8	-10.4	0.0	0.0
55	-0.182	1.260	754.28		-18.5	5.4	0.1		7.12	-24.52		3767.9	12.8	-9.8	0.0	0.0
56	-0.214	1.103	754.78		-18.5	5.4	0.1		7.13	-24.57		3985.8	13.4	-8.5	0.0	0.0
57	-0.213	1.103	755.62		-18.3	5.5	0.2		7.28	-24.24		4128.7	13.4	-9.8	0.0	0.0
58	-0.369	1.135	753.79		-18.6	5.5	0.2		7.23	-24.76		4615.8	13.4	-9.2	0.0	0.0
59	-0.213	0.852	754.78		-18.4	5.3	0.2		7.00	-24.46		785.0	13.4	-9.2	0.0	0.0
60	-0.150	0.726	754.99		-18.5	5.4	0.2		7.14	-24.58		-206.9	12.2	-9.8	0.0	0.0
61	-0.150	0.758	754.43		-18.6	5.3	0.2		7.05	-24.75		294.2	12.8	-9.8	0.0	0.0
62	-0.151	0.789	755.70		-18.5	5.4	0.2		7.20	-24.56		987.0	13.4	-9.8	0.0	0.0
63	-0.244	0.883	754.50		-18.7	5.4	0.2		7.13	-24.88		1668.2	12.8	-10.4	0.0	0.0
64	-0.056	0.883	755.55		-18.5	5.4	0.2		7.18	-24.51		2226.7	12.8	-9.8	0.0	0.0
65	-0.119	0.663	755.48		-18.6	5.4	0.2		7.16	-24.64		2692.4	13.4	-10.4	0.0	0.0
66	0.038	0.632	755.62		-18.5	5.3	0.2		7.03	-24.53		3080.6	12.8	-9.2	0.0	0.0
67	0.195	0.789	756.19		-18.6	5.4	0.2		7.16	-24.57		3412.1	12.8	-9.2	0.0	0.0
68	0.132	0.663	755.27		-18.8	5.5	0.3		7.25	-24.87		3686.1	13.4	-9.8	0.0	0.0
69	0.383	0.632	755.98		-18.3	5.6	0.3		7.39	-24.23		3915.6	12.8	-9.2	0.0	0.0
70	0.227	0.726	755.70		-18.5	5.5	0.3		7.35	-24.55		4084.1	13.4	-8.5	0.0	0.0
71	0.006	0.569	756.05		-18.4	5.4	0.2		7.19	-24.41		4494.9	13.4	-9.2	0.0	0.0
72	0.163	0.695	756.19		-18.5	5.6	0.2		7.39	-24.46		1615.1	13.4	-9.2	0.0	0.0
73	0.195	0.726	755.56		-18.8	5.6	0.2		7.38	-24.87		23.2	12.8	-8.5	0.0	0.0
74	0.163	0.695	756.54		-18.5	5.6	0.2		7.40	-24.47		15.3	12.8	-9.2	0.0	0.0
75	0.069	0.852	755.06		-18.6	5.6	0.2		7.46	-24.66		730.6	12.8	-9.2	0.0	0.0
