

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.246	-1.945	576.40		-16.8	13.0	0.4		22.60	-29.07		3899.2	13.4	-9.2	0.0	0.0
2	-0.403	-2.040	575.76		-17.0	13.0	0.4		22.64	-29.34		4091.4	14.0	-8.5	0.0	0.0
3	-0.528	-2.322	575.41		-17.0	12.9	0.3		22.45	-29.37		4223.9	13.4	-8.5	0.0	0.0
4	-0.372	-2.291	576.26		-16.8	13.0	0.4		22.55	-28.99		4611.5	12.8	-10.4	0.0	0.0
5	-0.371	-2.197	576.05		-16.9	13.0	0.4		22.63	-29.18		774.6	12.8	-9.2	0.0	0.0
6	-0.434	-2.260	575.42		-17.2	13.0	0.4		22.63	-29.85		-177.6	12.8	-9.2	0.0	0.0
7	-0.434	-2.354	576.05		-17.1	13.0	0.4		22.49	-29.51		700.1	13.4	-8.5	0.0	0.0
8	-0.309	-2.479	576.68		-16.9	12.9	0.4		22.37	-29.10		1415.5	14.0	-7.9	0.0	0.0
9	-0.497	-2.511	576.75		-17.1	13.0	0.4		22.55	-29.46		2007.6	14.0	-9.2	0.0	0.0
10	-0.685	-2.417	576.05		-17.3	13.0	0.4		22.56	-29.84		2505.6	13.4	-9.8	0.0	0.0
11	-0.497	-2.605	575.77		-17.2	12.9	0.3		22.33	-29.64		2926.8	12.8	-9.2	0.0	0.0
12	-0.466	-2.699	576.40		-17.0	12.9	0.3		22.33	-29.30		3282.7	13.4	-9.8	0.0	0.0
13	-0.560	-2.668	576.90		-17.2	13.0	0.4		22.58	-29.58		3578.1	14.0	-9.8	0.0	0.0
14	-0.559	-2.762	576.33		-17.2	13.0	0.4		22.47	-29.74		3824.1	14.0	-8.5	0.0	0.0
15	-0.497	-3.045	577.04		-17.1	12.9	0.3		22.37	-29.42		4030.4	14.0	-8.5	0.0	0.0
16	-0.466	-3.076	577.39		-17.1	13.0	0.3		22.46	-29.50		4165.9	14.0	-10.4	0.0	0.0
17	-0.434	-2.982	577.04		-17.3	13.0	0.4		22.58	-29.76		4643.2	12.8	-9.2	0.0	0.0
18	-0.465	-3.045	575.98		-17.3	13.0	0.4		22.47	-29.84		789.8	13.4	-9.2	0.0	0.0
19	-0.278	-3.233	576.83		-17.2	12.9	0.3		22.32	-29.66		-209.4	12.8	-9.8	0.0	0.0
20	-0.184	-3.328	577.67		-17.1	13.0	0.4		22.55	-29.34		484.6	12.8	-8.5	0.0	0.0
21	-0.215	-3.328	577.11		-17.2	13.1	0.4		22.66	-29.64		1191.5	13.4	-7.9	0.0	0.0
22	-0.465	-3.391	576.97		-17.2	13.0	0.4		22.56	-29.64		1829.9	13.4	-9.2	0.0	0.0
23	-0.309	-3.485	577.11		-17.1	12.9	0.4		22.35	-29.43		2356.1	12.2	-10.4	0.0	0.0
24	-0.246	-3.422	577.32		-16.9	13.1	0.4		22.62	-29.12		2802.9	13.4	-8.5	0.0	0.0
25	-0.340	-3.422	576.27		-17.4	13.1	0.4		22.72	-29.94		3177.1	13.4	-8.5	0.0	0.0
26	-0.402	-3.548	576.90		-17.2	13.0	0.4		22.46	-29.67		3488.4	13.4	-8.5	0.0	0.0
27	-0.308	-3.579	577.04		-17.2	12.9	0.4		22.42	-29.66		3749.0	14.0	-9.2	0.0	0.0
28	-0.309	-3.610	577.53		-17.2	13.0	0.4		22.55	-29.53		3966.9	14.0	-9.2	0.0	0.0
29	-0.402	-3.485	576.90		-17.3	13.1	0.4		22.72	-29.81		4112.8	12.8	-9.8	0.0	0.0
30	-0.402	-3.516	575.84		-17.4	13.0	0.4		22.48	-29.96		4596.8	12.8	-9.2	0.0	0.0
31	-0.246	-3.642	575.91		-17.3	12.8	0.4		22.17	-29.85		781.9	13.4	-8.5	0.0	0.0
32	-0.245	-3.579	576.69		-17.4	13.0	0.4		22.54	-29.98		-203.9	12.8	-9.2	0.0	0.0
33	-0.402	-3.610	575.70		-17.7	13.0	0.4		22.53	-30.50		263.7	12.8	-9.2	0.0	0.0
34	-0.371	-3.862	575.56		-17.6	12.9	0.4		22.45	-30.43		952.8	13.4	-8.5	0.0	0.0
35	-0.340	-3.893	576.26		-17.4	12.9	0.4		22.34	-29.92		1641.3	13.4	-9.2	0.0	0.0
36	-0.277	-3.673	576.05		-17.5	13.0	0.4		22.54	-30.24		2196.2	12.2	-9.8	0.0	0.0
37	-0.307	-3.642	574.64		-17.7	12.9	0.4		22.43	-30.59		2669.2	12.8	-8.5	0.0	0.0
