

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	4.416	-0.405	700.87		-28.2	-1.2	-0.2		-1.50	-40.18		1119.5	12.8	-10.4	0.0	0.0
2	4.228	-0.280	702.49		-28.1	-1.2	-0.2		-1.56	-39.96		1774.4	12.2	-11.6	0.0	0.0
3	4.134	-0.186	701.30		-28.4	-1.3	-0.2		-1.69	-40.56		2315.2	12.8	-9.8	0.0	0.0
4	4.040	-0.123	703.06		-28.0	-1.3	-0.2		-1.67	-39.82		2766.9	12.2	-11.0	0.0	0.0
5	4.260	-0.311	702.50		-28.3	-1.4	-0.2		-1.74	-40.29		3149.0	12.2	-10.4	0.0	0.0
6	4.166	-0.563	702.42		-28.1	-1.3	-0.2		-1.62	-40.03		3464.0	11.0	-9.8	0.0	0.0
7	4.071	-0.625	703.62		-28.0	-1.4	-0.3		-1.74	-39.83		3732.5	12.2	-9.8	0.0	0.0
8	3.945	-0.720	702.07		-28.4	-1.3	-0.3		-1.61	-40.46		3957.8	13.4	-9.8	0.0	0.0
9	3.820	-0.657	703.77		-28.2	-1.3	-0.4		-1.72	-40.04		4108.5	12.8	-10.4	0.0	0.0
10	3.976	-0.877	702.71		-28.5	-1.4	-0.4		-1.80	-40.50		4598.1	12.8	-9.8	0.0	0.0
11	3.945	-1.002	704.12		-28.2	-1.4	-0.3		-1.84	-39.97		779.5	12.2	-11.0	0.0	0.0
12	4.008	-1.317	703.00		-28.5	-1.6	-0.3		-2.08	-40.52		-199.6	12.2	-9.8	0.0	0.0
13	3.977	-1.379	703.07		-28.4	-1.6	-0.3		-2.07	-40.38		179.5	11.0	-9.8	0.0	0.0
14	4.133	-1.348	703.99		-28.4	-1.7	-0.3		-2.21	-40.30		864.3	12.2	-10.4	0.0	0.0
15	4.102	-1.599	703.00		-28.5	-1.6	-0.3		-2.15	-40.45		1577.2	12.8	-9.8	0.0	0.0
