

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-1.947	1.943	471.43		-13.4	3.0	-0.3		6.17	-28.51		1038.3	0.6	4.3	0.0	0.0
2	-2.166	2.100	471.08		-13.7	3.0	-0.3		6.19	-29.33		1030.3	1.2	0.0	0.0	0.0
3	-2.197	1.786	469.95		-13.6	2.8	-0.3		5.78	-28.96		1028.5	0.6	1.2	0.0	0.0
4	-1.789	1.566	469.67		-13.6	2.7	-0.2		5.71	-28.97		1021.2	0.6	0.0	0.0	0.0
5	-1.444	1.377	469.81		-13.4	2.7	-0.2		5.62	-28.53		1021.2	-0.6	1.2	0.0	0.0
6	-1.507	1.408	471.50		-13.2	2.9	-0.2		6.02	-28.10		1019.3	0.6	-1.8	0.0	0.0
7	-1.664	1.880	471.57		-13.3	2.8	-0.2		5.77	-28.34		1023.0	0.6	0.0	0.0	0.0
8	-1.945	1.754	470.45		-13.6	2.7	-0.2		5.66	-29.06		1014.5	0.6	-2.4	0.0	0.0
9	-2.039	1.534	470.31		-13.8	2.6	-0.2		5.39	-29.38		1015.1	-0.6	-1.8	0.0	0.0
10	-1.883	1.314	470.17		-13.8	2.6	-0.2		5.30	-29.38		1016.3	1.2	-3.1	0.0	0.0
11	-1.664	1.126	470.66		-13.6	2.6	-0.2		5.33	-28.88		1024.8	0.0	-2.4	0.0	0.0
12	-1.444	1.408	471.22		-13.4	2.8	-0.1		5.87	-28.61		1034.0	0.0	-1.2	0.0	0.0
13	-1.725	1.597	470.87		-13.7	2.8	-0.1		5.93	-29.27		1034.6	0.0	-1.2	0.0	0.0
14	-1.976	1.377	469.32		-14.1	2.7	-0.2		5.67	-30.09		1035.2	1.2	0.0	0.0	0.0
15	-2.133	1.283	469.67		-13.7	2.7	-0.2		5.68	-29.36		1034.6	1.2	0.0	0.0	0.0
16	-1.852	1.189	470.09		-13.3	2.8	-0.2		5.75	-28.34		1039.5	0.6	1.8	0.0	0.0
17	-1.476	0.906	471.85		-13.0	3.0	-0.2		6.36	-27.51		1034.6	0.0	0.0	0.0	0.0
