

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.942	-1.819	499.72		-8.0	-5.7	-0.0		-11.36	-15.89		5133.4	33.0	47.0	0.0	0.0
2	0.817	-1.913	499.30		-8.5	-5.7	-0.0		-11.33	-16.91		5134.6	33.0	51.3	0.0	0.0
3	1.067	-1.819	499.58		-8.0	-5.7	-0.0		-11.35	-15.97		5130.9	32.4	54.3	0.0	0.0
4	0.817	-1.568	500.43		-8.5	-5.6	-0.0		-11.11	-16.89		5131.5	32.4	50.1	0.0	0.0
5	0.816	-1.630	499.51		-8.6	-5.9	-0.1		-11.70	-17.04		5133.4	33.0	48.8	0.0	0.0
6	0.692	-1.693	501.14		-8.4	-5.8	-0.1		-11.54	-16.71		5131.5	33.0	50.1	0.0	0.0
7	0.753	-1.599	500.28		-8.1	-5.8	-0.2		-11.61	-16.04		5130.3	32.4	48.8	0.0	0.0
8	0.753	-1.536	501.41		-8.0	-5.6	-0.2		-11.14	-15.86		5131.5	32.4	47.6	0.0	0.0
9	0.847	-1.505	500.14		-8.0	-5.6	-0.2		-11.21	-15.90		5134.0	33.6	50.7	0.0	0.0
10	1.036	-1.285	501.42		-8.2	-5.5	-0.1		-10.97	-16.34		5130.3	31.7	51.3	0.0	0.0
11	1.130	-1.411	499.79		-8.0	-5.6	-0.0		-11.12	-15.95		5131.5	33.0	50.1	0.0	0.0
12	1.005	-1.316	501.06		-8.0	-5.4	-0.0		-10.71	-15.92		5133.4	33.6	50.7	0.0	0.0
13	0.596	-1.253	499.43		-8.0	-5.5	-0.2		-10.94	-16.01		5131.5	33.6	54.3	0.0	0.0
14	0.345	-1.379	501.62		-8.0	-5.3	-0.2		-10.64	-15.90		5131.5	33.0	52.5	0.0	0.0
15	0.439	-1.442	499.51		-8.3	-5.6	-0.2		-11.12	-16.50		5133.4	33.0	50.7	0.0	0.0
16	0.596	-1.222	500.63		-7.9	-5.5	-0.1		-10.89	-15.63		5134.6	33.6	52.5	0.0	0.0
17	0.314	-0.971	499.44		-8.0	-5.5	-0.2		-11.01	-16.03		5131.5	33.0	53.1	0.0	0.0
18	0.188	-0.782	501.48		-7.7	-5.3	-0.3		-10.65	-15.40		5132.1	33.0	51.3	0.0	0.0
19	0.376	-0.751	499.79		-8.2	-5.5	-0.3		-10.97	-16.38		5135.2	33.6	50.7	0.0	0.0
20	0.815	-0.971	501.76		-7.6	-5.5	-0.2		-10.95	-14.99		5132.1	33.0	52.5	0.0	0.0
21	0.377	-1.191	500.35		-7.9	-5.4	-0.1		-10.76	-15.72		5131.5	33.0	52.5	0.0	0.0
22	0.378	-1.222	502.68		-7.3	-5.2	-0.0		-10.39	-14.37		5133.4	33.6	50.7	0.0	0.0
23	0.127	-1.002	499.86		-7.9	-5.5	-0.1		-10.96	-15.78		5134.0	33.0	51.3	0.0	0.0
24	0.409	-0.971	501.05		-7.6	-5.5	-0.1		-10.99	-15.01		5131.5	31.7	50.7	0.0	0.0
25	0.441	-1.128	500.07		-8.1	-5.6	-0.0		-11.16	-16.12		5131.5	32.4	48.8	0.0	0.0
26	0.598	-1.002	500.42		-7.6	-5.6	0.1		-11.07	-15.07		5133.4	33.0	48.8	0.0	0.0
27	0.410	-0.657	499.86		-7.9	-5.4	0.0		-10.85	-15.73		5131.5	33.0	50.7	0.0	0.0
28	0.566	-0.688	500.49		-7.6	-5.6	-0.0		-11.19	-15.12		5130.9	33.0	52.5	0.0	0.0
29	0.441	-0.877	500.57		-8.2	-5.6	-0.0		-11.22	-16.24		5132.1	33.0	49.4	0.0	0.0
30	0.723	-1.065	500.35		-7.5	-5.7	-0.0		-11.43	-14.87		5134.6	33.0	50.7	0.0	0.0
31	0.629	-0.877	499.57		-7.7	-5.4	-0.0		-10.79	-15.41		5130.9	32.4	53.7	0.0	0.0
32	0.723	-0.939	500.34		-7.3	-5.5	-0.1		-11.03	-14.57		5131.5	32.4	50.1	0.0	0.0
33	0.566	-0.971	499.72		-8.0	-5.3	-0.1		-10.54	-16.02		5134.0	32.4	48.2	0.0	0.0
34	1.256	-1.034	499.29		-7.6	-5.4	-0.0		-10.65	-15.10		5132.8	33.0	51.3	0.0	0.0
35	1.163	-1.034	500.21		-7.8	-5.2	0.1		-10.42	-15.50		5131.5	33.0	51.9	0.0	0.0
36	0.785	-1.191	499.92		-7.6	-5.3	-0.1		-10.65	-15.03		5132.8	32.4	47.6	0.0	0.0
37	0.440	-1.034	500.35		-7.7	-5.2	-0.1		-10.41	-15.41		5134.0	33.6	50.1	0.0	0.0
38	0.628	-0.908	499.36		-7.7	-5.3	-0.1		-10.67	-15.37		5130.9	32.4	51.9	0.0	0.0
39	0.692	-0.939	501.05		-7.6	-5.3	-0.1		-10.53	-15.17		5132.1	33.0	48.2	0.0	0.0
40	0.722	-0.845	498.44		-7.6	-5.4	-0.2		-10.71	-15.21		5134.6	33.0	49.4	0.0	0.0
41	0.565	-0.594	499.92		-7.5	-5.2	-0.2		-10.36	-14.99		5131.5	32.4	51.9	0.0	0.0
42	0.721	-0.845	498.72		-7.6	-5.4	-0.2		-10.75	-15.12		5130.9	33.0	50.1	0.0	0.0
43	0.941	-1.033	500.34		-7.4	-5.2	-0.2		-10.43	-14.64		5132.8	33.0	48.8	0.0	0.0
44	0.942	-1.285	498.51		-7.3	-5.2	-0.1		-10.47	-14.59		5133.4	33.6	51.3	0.0	0.0
45	0.849	-1.316	500.83		-7.0	-5.0	0.0		-9.91	-13.95		5130.9	33.0	50.7	0.0	0.0
46	0.566	-1.159	498.37		-7.4	-5.2	-0.0		-10.39	-14.68		5131.5	33.0	47.6	0.0	0.0
47	0.848	-1.222	498.86		-7.3	-5.2	0.0		-10.44	-14.55		5134.0	33.6	49.4	0.0	0.0
48	0.848	-1.348	496.88		-7.6	-5.3	-0.0		-10.58	-15.22		5130.9	32.4	51.9	0.0	0.0
49	0.817	-1.034	499.28		-7.1	-5.2	0.0		-10.28	-14.16		5130.3	32.4	50.7	0.0	0.0
50	0.567	-1.002	497.24		-7.6	-5.3	-0.0		-10.62	-15.27		5132.1	33.0	50.7	0.0	0.0
51	0.817	-1.253	499.07		-7.2	-5.3	-0.0		-10.51	-14.42		5134.0	33.6	51.9	0.0	0.0
52	0.598	-1.222	498.08		-7.4	-5.3	-0.1		-10.65	-14.77		5130.9	32.4	53.1	0.0	0.0
53	0.660	-1.065	499.13		-6.7	-5.2	-0.1		-10.44	-13.31		5132.1	33.0	51.3	0.0	0.0
54	0.441	-1.096	497.72		-7.3	-5.0	-0.1		-10.09	-14.59		5134.0	33.6	50.7	0.0	0.0
55	0.974	-1.222	498.36		-6.8	-5.0	-0.0		-10.07	-13.67		5134.0	33.0	52.5	0.0	0.0
56	1.226	-1.128	497.65		-7.4	-5.0	0.1		-9.92	-14.78		5132.1	32.4	52.5	0.0	0.0
57	1.225	-1.222	498.63		-6.7	-4.9	0.0		-9.80	-13.35		5132.1	32.4	50.1	0.0	0.0
58	0.535	-1.096	497.51		-7.3	-5.0	-0.1		-9.92	-14.63		5135.2	33.0	50.1	0.0	0.0
59	0.598	-1.033	498.35		-6.6	-5.1	-0.1		-10.14	-13.21		5132.8	33.0	51.3	0.0	0.0
60	0.503	-1.033	497.94		-7.3	-4.9	-0.1		-9.81	-14.55		5132.1	33.0	51.9	0.0	0.0
61	0.691	-1.128	497.23		-6.9	-5.1	-0.1		-10.16	-13.78		5133.4	33.0	50.7	0.0	0.0
62	0.441	-0.782	496.80		-7.1	-5.0	-0.1		-10.03	-14.20		5134.0	33.6	52.5	0.0	0.0
63	0.659	-0.342	497.29		-6.7	-5.0	-0.2		-10.08	-13.48		5132.1	33.0	53.1	0.0	0.0
64	0.565	-0.625	497.93		-7.1	-5.0	-0.3		-9.95	-14.26		5131.5	32.4	49.4	0.0	0.0
65	0.753	-1.096	497.58		-6.8	-5.1	-0.2		-10.22	-13.65		5134.0	33.0	50.1	0.0	0.0
66	0.629	-1.096	498.71		-6.7	-4.8	-0.0		-9.61	-13.39		5131.5	32.4	51.3	0.0	0.0
67	0.441	-0.876	497.93		-6.5	-4.8	-0.0		-9.61	-12.99		5130.3	33.0	51.3	0.0	0.0
68	0.222	-0.751	498.71		-6.8	-4.8	-0.0		-9.64	-13.65		5132.1	32.4	49.4	0.0	0.0
69	0.378	-0.939	496.38		-6.9	-5.1	-0.0		-10.24	-13.81		5133.4	33.0	51.9	0.0	0.0
70	0.473	-0.562	498.56		-6.9	-4.8	0.0		-9.62	-13.82		5130.9	32.4	51.9	0.0	0.0
71	0.285	-0.405	496.45		-6.9	-5.0	-0.0		-10.02	-13.96		5131.5	32.4	49.4	0.0	0.0
72	0.285	-0.248	498.57		-7.0	-4.9	-0.0		-9.74	-13.99		5134.0	33.0	49.4	0.0	0.0
73	0.378	-0.154	497.08		-7.0	-5.1	-0.1		-10.18	-14.00		5132.1	33.0	50.7	0.0	0.0
74	0.285	-0.342	498.91		-6.5	-4.9	-0.0		-9.80	-12.93		5130.9	32.4	51.9	0.0	0.0
75	0.160	-0.279	497.00		-6.5	-4.9	-0.0		-9.77	-13.09		5132.1	32.4	48.8	0.0	0.0
76	0.347	-0.091	497.92		-6.4	-4.8	-0.1		-9.52	-12.89		5134.6	33.6	50.7	0.0	0.0
77	0.598	-0.060	496.23		-6.7	-4.8	-0.0		-9.63	-13.40		5131.5	32.4	53.7	0.0	0.0
78	0.850	0.098	497.78		-6.3	-4.6	0.1		-9.19	-12.75		5132.8	32.4	51.3	0.0	0.0
79	0.599	0.003	496.44		-6.7	-4.6	0.0		-9.26	-13.44		5134.0	32.4	48.8	0.0	0.0
80	0.441	0.066	498.13		-6.1	-4.4	-0.0		-8.89	-12.23		5133.4	33.0	51.3	0.0	0.0
81	-0.124	0.192	496.93		-6.8	-4.6	-0.1		-9.17	-13.71		5131.5	32.4	52.5	0.0	0.0
82	0.158	0.129	498.55		-6.2	-4.5	-0.1		-8.95	-12.38		5132.8	32.4	47.0	0.0	0.0
83	0.096	0.349	496.09		-6.7	-4.6	-0.1		-9.27	-13.59		5134.6	33.0	48.8	0.0	0.0
84	0.127	0.695	497.91		-5.9	-4.5	-0.2		-9.08	-11.84		5130.3	33.0	53.7	0.0	0.0
85	-0.218	0.852	497.14		-6.4	-4.5	-0.2		-9.00	-13.00		5130.9	33.0	48.8	0.0	0.0
86	0.283	0.569	498.34		-6.1	-4.6	-0.2		-9.17	-12.29		5133.4	33.6	47.0	0.0	0.0
87	0.347	0.443	497.42		-6.3	-4.4	-0.1		-8.91	-12.66		5133.4	33.6	50.1	0.0	0.0
88	0.504	0.412	499.39		-5.6	-4.4	-0.0		-8.71	-11.29		5130.9	32.4	50.1	0.0	0.0
89	-0.154	0.726	498.69		-6.0	-4.2	-0.0		-8.52	-12.10		5130.3	33.0	48.2	0.0	0.0
90	-0.091	0.726	498.05		-6.0	-4.5	-0.1		-8.95	-12.08		5134.0	33.6	49.4	0.0	0.0
91	0.065	0.600	497.49		-6.3	-4.4	-0.0		-8.90	-12.63		5132.1	32.4	52.5	0.0	0.0
92	0.128	0.600	497.77		-6.0	-4.6	-0.0		-9.13	-12.15		5130.9	31.7	50.1	0.0	0.0
93	-0.154	0.757	498.69		-6.4	-4.4	-0.0		-8.87	-12.80		5132.1	33.0	47.6	0.0	0.0
94	0.002	0.977	497.70		-6.1	-4.5	-0.1		-9.07	-12.37		5133.4	33.6	50.1	0.0	0.0
95	-0.279	0.883	499.40		-6.5	-4.4	-0.1		-8.86	-13.03		5130.9	33.0	50.7	0.0	0.0
96	-0.312	0.600	498.90		-5.9	-4.6	-0.2		-9.14	-11.89		5132.1	33.0	50.1	0.0	0.0
97	-0.436	0.632	499.25		-6.0	-4.3	-0.2		-8.67	-12.16		5134.6	33.0	50.7	0.0	0.0
98	-0.374	0.758	497.98		-5.7	-4.3	-0.2		-8.69	-11.57		5132.1	33.0	51.9	0.0	0.0
99	-0.499	0.820	499.11		-6.0	-4.2	-0.1		-8.43	-12.17		5130.3	32.4	53.1	0.0	0.0
100	-0.153	0.663	498.41		-6.1	-4.2	-0.1		-8.52	-12.34		5132.1	33.0	50.7	0.0	0.0
101	-0.091	0.789	499.46		-5.9	-4.1	-0.1		-8.18	-11.89		5134.0	33.6	51.9	0.0	0.0
102	-0.594	0.758	498.75		-5.8	-4.0	-0.2		-8.12	-11.75		5130.3	32.4	53.7	0.0	0.0
103	-0.970	0.852	500.73		-6.0	-4.0	-0.3		-8.07	-11.94		5130.9	33.0	50.7	0.0	0.0
104	-1.001	0.915	498.69		-6.1	-4.2	-0.3		-8.47	-12.34		5132.1	33.6	50.1	0.0	0.0
105	-0.750	0.915	499.74		-5.8	-4.0	-0.2		-8.12	-11.58		5131.5	33.6	51.9	0.0	0.0
106	-1.033	1.166	497.98		-5.8	-4.2	-0.3		-8.49	-11.75		5129.1	32.4	51.9	0.0	0.0
107	-1.033	1.292	500.38		-5.8	-4.1	-0.3		-8.25	-11.63		5130.3	32.4	47.0	0.0	0.0
108	-0.783	1.072	498.62		-5.9	-4.3	-0.4		-8.58	-11.93		5132.1	33.0	50.1	0.0	0.0
109	-0.782	0.914	500.59		-5.4	-4.0	-0.2		-8.11	-10.94		5129.1	32.4	51.9	0.0	0.0
110	-1.188	0.726	499.46		-5.7	-4.0	-0.1		-8.05	-11.42		5129.7	32.4	47.0	0.0	0.0
111	-1.032	0.915	500.52		-5.2	-4.0	-0.1		-8.05	-10.52		5133.4	33.6	47.0	0.0	0.0
112	-1.251	0.977	498.33		-5.8	-4.1	-0.2		-8.27	-11.77		5130.3	32.4	51.3	0.0	0.0
113	-1.094	0.852	500.73		-5.4	-4.1	-0.1		-8.22	-10.86		5130.3	33.0	51.3	0.0	0.0
114	-1.282	0.977	498.69		-6.1	-4.1	-0.1		-8.29	-12.35		5132.8	33.0	50.7	0.0	0.0
115	-1.157	1.291	500.09		-5.4	-4.1	-0.1		-8.26	-10.94		5133.4	32.4	51.3	0.0	0.0
116	-1.407	1.543	499.11		-6.0	-4.2	-0.1		-8.44	-12.14		5131.5	32.4	52.5	0.0	0.0
117	-1.188	1.229	501.15		-5.4	-4.2	-0.2		-8.52	-10.80		5131.5	32.4	49.4	0.0	0.0
118	-1.408	1.197	499.95		-5.7	-4.2	-0.2		-8.43	-11.48		5134.0	33.6	51.9	0.0	0.0
119	-1.032	1.386	500.37		-4.9	-4.0	-0.2		-8.15	-9.93		5132.8	33.0	52.5	0.0	0.0
120	-1.314	1.574	499.60		-5.6	-4.1	-0.2		-8.20	-11.31		5131.5	32.4	52.5	0.0	0.0
121	-1.126	1.574	500.37		-5.2	-4.1	-0.2		-8.25	-10.48		5132.8	33.0	51.3	0.0	0.0
122	-0.906	1.606	499.32		-5.6	-3.9	-0.2		-7.89	-11.24		5134.0	33.6	51.3	0.0	0.0
123	-0.404	1.574	500.02		-5.0	-4.0	-0.1		-8.09	-10.14		5130.3	33.0	52.5	0.0	0.0
124	-0.969	1.700	500.16		-5.4	-3.8	-0.1		-7.68	-10.84		5130.9	33.0	50.1	0.0	0.0
125	-1.221	1.606	499.73		-5.2	-4.0	-0.3		-8.05	-10.46		5132.8	33.6	49.4	0.0	0.0
126	-1.315	1.794	500.30		-5.4	-3.9	-0.3		-7.85	-10.85		5129.7	32.4	51.9	0.0	0.0
127	-1.064	1.732	499.59		-5.1	-4.0	-0.3		-8.14	-10.23		5129.1	33.0	51.9	0.0	0.0
128	-1.126	1.700	500.58		-5.3	-3.8	-0.2		-7.63	-10.76		5131.5	33.6	50.1	0.0	0.0
129	-0.971	2.077	498.25		-5.2	-4.1	-0.4		-8.28	-10.63		5132.8	33.6	50.7	0.0	0.0
130	-0.908	2.329	500.80		-5.3	-4.0	-0.3		-8.13	-10.68		5130.3	33.0	50.7	0.0	0.0
131	-0.689	1.889	499.95		-5.1	-4.1	-0.4		-8.28	-10.28		5130.9	33.0	49.4	0.0	0.0
132	-0.814	1.700	501.64		-4.9	-3.9	-0.2		-7.77	-9.92		5133.4	33.6	47.6	0.0	0.0
133	-0.782	1.700	500.58		-4.6	-3.8	-0.2		-7.61	-9.28		5132.1	33.6	50.7	0.0	0.0
134	-0.750	2.014	501.99		-4.8	-3.7	-0.2		-7.44	-9.74		5130.9	33.0	51.9	0.0	0.0
135	-0.688	1.951	499.24		-5.0	-4.0	-0.2		-8.09	-10.22		5132.1	33.0	50.7	0.0	0.0
136	-0.656	1.951	500.79		-5.0	-4.0	-0.1		-8.02	-10.11		5135.2	33.6	50.7	0.0	0.0
137	-0.562	2.140	498.88		-5.0	-4.1	-0.1		-8.26	-10.12		5131.5	33.0	53.7	0.0	0.0
138	-0.625	2.391	501.07		-4.7	-3.9	-0.1		-7.86	-9.59		5131.5	32.4	50.7	0.0	0.0
