

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.657	1.008	295.24		-9.6	-5.5	-0.0		-18.67	-32.64		5212.7	34.8	40.9	0.0	0.0
2	0.470	1.133	296.16		-9.8	-5.5	0.0		-18.68	-33.28		5213.9	34.2	36.6	0.0	0.0
3	0.438	1.165	293.90		-10.0	-5.7	0.0		-19.33	-34.19		5213.3	34.8	40.9	0.0	0.0
4	0.407	1.196	296.66		-9.9	-5.7	0.0		-19.19	-33.56		5214.6	34.8	47.0	0.0	0.0
5	0.219	1.039	294.25		-10.0	-5.8	-0.0		-19.79	-33.94		5214.6	34.2	46.4	0.0	0.0
6	0.438	1.102	295.66		-9.6	-5.5	0.0		-18.58	-32.61		5215.2	34.8	48.2	0.0	0.0
7	0.502	1.102	293.97		-10.0	-5.5	0.0		-18.60	-34.11		5215.8	34.8	62.3	0.0	0.0
8	0.187	1.008	295.87		-9.7	-5.4	-0.1		-18.31	-32.90		5215.8	34.2	56.2	0.0	0.0
9	-0.221	1.039	293.69		-10.1	-5.5	-0.1		-18.87	-34.67		5217.0	34.8	51.3	0.0	0.0
10	-0.032	1.353	295.73		-9.6	-5.4	-0.1		-18.34	-32.56		5216.4	34.8	48.8	0.0	0.0
11	0.061	0.976	294.47		-10.0	-5.6	-0.1		-19.00	-33.98		5217.0	34.8	49.4	0.0	0.0
12	0.031	0.851	297.21		-9.1	-5.3	0.0		-17.70	-30.85		5216.4	34.8	53.1	0.0	0.0
13	-0.188	0.976	293.83		-10.2	-5.6	-0.0		-19.19	-34.78		5216.4	34.2	51.9	0.0	0.0
14	0.031	0.976	294.95		-9.5	-5.5	0.1		-18.75	-32.41		5215.2	34.8	50.1	0.0	0.0
15	-0.345	1.102	294.68		-10.4	-5.7	-0.0		-19.32	-35.48		5215.8	34.2	47.6	0.0	0.0
16	-0.126	0.914	295.73		-9.4	-5.7	-0.0		-19.26	-31.73		5215.2	34.8	47.0	0.0	0.0
17	-0.157	1.102	293.83		-9.8	-5.4	-0.0		-18.43	-33.60		5214.6	35.4	49.4	0.0	0.0
18	0.283	1.134	294.53		-9.4	-5.4	0.1		-18.42	-32.20		5213.3	34.8	49.4	0.0	0.0
19	-0.219	1.071	294.46		-10.0	-5.3	0.0		-18.19	-33.98		5213.9	34.2	50.1	0.0	0.0
20	-0.126	1.165	294.32		-9.5	-5.4	-0.1		-18.43	-32.43		5213.3	34.8	59.2	0.0	0.0
21	-0.251	1.385	293.76		-9.9	-5.5	-0.1		-18.65	-33.84		5213.9	34.8	54.9	0.0	0.0
22	0.093	1.165	294.95		-9.3	-5.4	-0.1		-18.41	-31.64		5213.3	34.2	48.8	0.0	0.0
23	-0.251	0.976	295.10		-9.6	-5.3	0.0		-17.86	-32.79		5213.9	34.8	47.6	0.0	0.0
24	-0.031	0.976	293.19		-9.5	-5.5	0.0		-18.91	-32.66		5214.6	34.8	48.8	0.0	0.0
25	-0.156	1.165	293.40		-9.9	-5.4	0.1		-18.45	-33.92		5215.2	34.2	48.8	0.0	0.0
26	-0.063	1.134	293.97		-9.9	-5.8	-0.0		-19.67	-33.85		5215.2	34.2	50.1	0.0	0.0
27	-0.219	1.039	294.67		-9.8	-5.5	-0.0		-18.63	-33.23		5215.8	34.8	51.3	0.0	0.0
28	-0.032	1.134	293.05		-9.5	-5.5	-0.1		-18.84	-32.70		5215.8	33.6	40.9	0.0	0.0
29	0.032	1.196	293.97		-9.8	-5.3	0.1		-18.15	-33.59		5217.0	34.2	45.8	0.0	0.0
30	-0.314	1.165	293.19		-9.7	-5.3	-0.1		-18.19	-33.34		5217.0	34.8	48.2	0.0	0.0
31	-0.534	1.196	294.39		-10.0	-5.3	-0.1		-18.10	-34.07		5217.0	34.2	50.1	0.0	0.0
32	-0.377	1.479	293.19		-9.7	-5.4	-0.2		-18.36	-33.25		5216.4	34.8	51.9	0.0	0.0
33	-0.189	1.448	295.10		-9.8	-5.3	-0.1		-17.93	-33.23		5217.0	34.2	44.6	0.0	0.0
34	-0.220	1.196	294.53		-9.4	-5.2	-0.1		-17.80	-32.08		5216.4	34.2	45.8	0.0	0.0
35	-0.188	1.196	294.53		-9.7	-5.3	-0.0		-17.97	-33.13		5215.8	34.8	48.8	0.0	0.0
36	-0.188	1.228	292.69		-9.8	-5.5	-0.0		-18.84	-33.47		5214.6	34.2	39.1	0.0	0.0
37	-0.219	1.416	295.10		-9.9	-5.5	-0.0		-18.52	-33.62		5215.2	34.2	44.6	0.0	0.0
38	-0.157	1.322	293.68		-9.7	-5.5	-0.1		-18.77	-33.11		5213.9	34.8	59.2	0.0	0.0
39	-0.000	1.416	294.88		-9.4	-5.3	-0.1		-17.97	-32.00		5214.6	34.2	59.2	0.0	0.0
40	0.063	1.291	292.48		-9.7	-5.3	0.0		-18.11	-33.17		5213.3	34.2	51.9	0.0	0.0
41	-0.157	1.322	295.09		-9.6	-5.2	-0.1		-17.51	-32.56		5213.3	34.8	47.0	0.0	0.0
42	-0.252	1.385	293.19		-9.9	-5.2	-0.1		-17.93	-33.90		5213.9	34.8	51.3	0.0	0.0
43	-0.189	1.699	294.81		-9.4	-5.2	-0.1		-17.70	-31.97		5214.6	34.2	50.1	0.0	0.0
44	-0.096	1.291	293.26		-9.8	-5.4	-0.1		-18.37	-33.55		5214.6	34.2	49.4	0.0	0.0
45	-0.000	1.039	296.43		-8.9	-5.0	0.0		-16.87	-30.22		5215.2	34.8	53.7	0.0	0.0
46	-0.313	1.134	292.84		-9.9	-5.3	0.0		-18.25	-33.84		5215.2	35.4	45.8	0.0	0.0
