

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.404	0.316	310.72		6.8	2.9	-0.1		9.51	21.95		5214.6	34.8	46.4	0.0	0.0
2	0.903	0.378	308.96		6.5	2.8	-0.1		9.23	21.01		5213.9	34.2	48.2	0.0	0.0
3	0.934	0.064	308.18		6.6	2.7	-0.1		8.82	21.41		5213.9	34.8	48.8	0.0	0.0
4	1.435	-0.093	309.44		7.1	2.7	-0.1		8.84	23.09		5212.7	35.4	48.8	0.0	0.0
5	1.467	0.064	310.08		6.7	2.8	-0.0		9.18	21.71		5212.1	34.8	50.7	0.0	0.0
6	0.966	0.064	309.10		6.3	2.7	-0.0		8.68	20.53		5211.5	34.2	49.4	0.0	0.0
7	0.715	-0.313	308.82		6.5	2.6	-0.1		8.42	21.09		5210.9	34.2	48.2	0.0	0.0
8	1.091	-0.407	310.58		6.9	2.6	-0.1		8.53	22.29		5211.5	34.8	52.5	0.0	0.0
9	1.248	-0.030	311.29		6.4	2.7	-0.0		8.92	20.70		5210.9	34.8	48.2	0.0	0.0
10	0.778	0.127	309.67		6.2	2.6	-0.0		8.48	19.98		5210.3	34.8	51.9	0.0	0.0
11	0.809	-0.124	308.75		6.4	2.5	-0.1		8.15	20.63		5211.5	35.4	53.7	0.0	0.0
12	1.248	-0.281	310.30		6.7	2.6	0.0		8.39	21.54		5210.9	34.8	42.1	0.0	0.0
13	1.186	-0.030	310.30		6.2	2.8	0.1		9.02	19.89		5212.1	35.4	45.2	0.0	0.0
14	0.779	0.064	308.82		6.2	2.7	0.0		8.82	19.92		5212.7	34.8	48.8	0.0	0.0
15	0.747	-0.376	308.53		6.5	2.7	0.0		8.67	20.99		5213.9	34.8	45.8	0.0	0.0
16	1.217	-0.439	309.73		6.8	2.9	0.1		9.36	21.85		5213.9	34.8	48.8	0.0	0.0
17	1.155	-0.219	310.37		6.4	2.9	0.1		9.53	20.60		5214.6	35.4	61.6	0.0	0.0
