

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.148	-0.115	607.15		-32.091	16.654	0.041		27.44	-52.85		3966.3	14.6	-10.4	-277.7	-432.8
2	0.007	-0.163	607.16		-32.031	16.751	0.011		27.59	-52.75		4118.3	14.0	-10.4	-191.7	-310.1
3	0.023	-0.131	607.60		-31.888	16.697	0.038		27.48	-52.48		4604.8	14.6	-9.8	-80.6	-147.1
4	0.116	-0.210	606.77		-32.039	16.708	0.020		27.54	-52.79		780.7	15.3	-10.4	32.4	28.1
5	-0.009	-0.178	607.50		-31.974	16.752	0.018		27.57	-52.62		-202.6	15.3	-11.0	158.1	225.2
6	0.164	-0.194	607.15		-31.954	16.666	0.054		27.46	-52.62		210.6	14.6	-10.4	264.9	400.4
7	0.086	-0.178	606.84		-32.039	16.733	0.057		27.58	-52.79		894.8	14.0	-10.4	332.7	515.8
8	0.055	-0.178	607.33		-32.003	16.697	0.044		27.49	-52.69		1602.9	14.0	-10.4	396.1	625.0
9	0.038	-0.147	607.22		-31.994	16.653	0.022		27.43	-52.68		2166.3	14.0	-11.0	410.2	664.7
10	0.085	-0.258	607.16		-32.030	16.776	0.012		27.63	-52.74		2644.8	13.4	-10.4	385.8	640.3
11	0.054	-0.210	607.57		-31.858	16.765	0.023		27.60	-52.42		3042.8	13.4	-11.0	335.1	571.9
12	0.053	-0.210	607.36		-31.935	16.728	0.015		27.54	-52.57		3381.6	14.0	-9.8	248.4	449.2
13	0.085	-0.242	606.80		-31.991	16.740	0.032		27.59	-52.71		3659.3	14.0	-11.0	135.5	284.4
14	-0.024	-0.194	607.46		-31.849	16.697	0.047		27.49	-52.42		3897.9	13.4	-10.4	22.6	109.3
15	0.165	-0.115	606.76		-31.962	16.696	0.054		27.53	-52.67		4094.5	14.0	-9.2	-106.2	-87.9
16	-0.025	-0.210	607.15		-31.934	16.728	0.008		27.55	-52.59		4240.4	14.6	-10.4	-214.2	-261.9
17	-0.040	-0.147	607.24		-31.751	16.723	0.023		27.54	-52.28		4524.2	14.0	-11.0	-280.8	-376.6
18	0.054	-0.178	606.76		-31.981	16.721	0.023		27.56	-52.70		752.0	14.6	-10.4	-343.0	-486.5
19	0.039	-0.210	607.18		-31.807	16.770	0.036		27.62	-52.37		-180.1	14.6	-11.0	-356.5	-524.3
20	0.040	-0.194	607.25		-31.809	16.673	0.070		27.46	-52.37		666.5	14.0	-10.4	-332.1	-501.1
21	0.117	-0.162	606.72		-31.934	16.605	0.058		27.37	-52.63		1385.0	14.0	-9.8	-278.9	-434.0
22	0.039	-0.163	607.60		-31.811	16.648	0.051		27.40	-52.35		1985.6	14.6	-11.0	-193.5	-311.9
23	0.038	-0.194	607.17		-31.771	16.586	0.030		27.32	-52.32		2494.7	14.0	-10.4	-82.4	-148.3
24	0.054	-0.163	607.28		-31.858	16.654	0.021		27.43	-52.45		2916.4	14.0	-11.0	29.9	26.9
25	-0.024	-0.163	607.32		-31.810	16.648	0.025		27.41	-52.37		3276.0	14.6	-9.8	156.3	224.0
26	0.054	-0.115	607.59		-31.734	16.623	0.026		27.36	-52.22		3572.6	14.0	-10.4	263.7	398.0
27	0.132	-0.226	606.90		-31.905	16.610	0.039		27.38	-52.56		3824.7	14.0	-11.6	333.3	513.9
28	-0.024	-0.146	607.59		-31.753	16.624	0.050		27.36	-52.25		4034.1	14.0	-11.0	396.1	624.4
29	0.071	-0.162	607.35		-31.821	16.568	0.067		27.28	-52.38		4176.3	14.0	-10.4	411.4	663.5
30	0.022	-0.226	607.31		-31.790	16.636	0.012		27.39	-52.33		4654.2	14.0	-11.0	387.6	639.7
31	-0.041	-0.194	608.01		-31.659	16.576	0.006		27.26	-52.06		789.8	14.0	-9.8	336.3	572.5
32	0.100	-0.146	607.31		-31.791	16.562	0.016		27.28	-52.34		-211.2	14.0	-9.8	250.3	449.9
33	-0.009	-0.210	607.73		-31.715	16.599	0.023		27.31	-52.17		443.1	14.0	-11.0	136.1	283.8
34	0.039	-0.146	607.69		-31.629	16.508	0.053		27.17	-52.04		1150.0	14.6	-10.4	22.0	109.3
35	0.008	-0.130	607.56		-31.803	16.469	0.059		27.11	-52.34		1801.9	14.0	-9.8	-105.0	-87.3
36	0.023	-0.131	607.55		-31.726	16.445	0.043		27.07	-52.21		2337.2	14.6	-10.4	-212.4	-261.2
37	0.008	-0.131	608.11		-31.631	16.446	0.048		27.04	-52.01		2786.4	14.0	-10.4	-281.4	-377.8
38	0.101	-0.099	607.55		-31.707	16.421	0.045		27.03	-52.18		3165.5	14.6	-10.4	-342.4	-485.9
39	-0.009	-0.115	608.11		-31.709	16.446	0.023		27.04	-52.14		3480.4	14.6	-11.0	-354.6	-524.3
40	0.085	-0.131	607.97		-31.651	16.408	0.035		26.99	-52.05		3748.4	14.0	-11.0	-330.2	-499.9
41	0.148	-0.178	607.83		-31.708	16.433	0.058		27.04	-52.16		3968.7	14.0	-10.4	-278.9	-434.0
42	0.023	-0.130	608.14		-31.623	16.391	0.046		26.95	-51.99		4120.7	14.6	-10.4	-192.9	-313.1
43	0.148	-0.083	608.17		-31.575	16.324	0.047		26.85	-51.91		4606.0	14.0	-11.0	-81.2	-147.7
44	0.070	-0.194	607.97		-31.651	16.384	0.030		26.95	-52.05		782.5	14.0	-11.0	29.9	26.9
45	0.070	-0.099	608.39		-31.536	16.385	0.031		26.94	-51.83		-202.6	14.0	-11.0	155.0	223.4
46	0.115	-0.115	607.83		-31.708	16.384	0.003		26.96	-52.16		219.7	14.0	-9.8	263.7	396.8
47	0.100	-0.146	608.35		-31.508	16.354	0.025		26.89	-51.78		904.6	14.0	-11.0	333.3	512.7
48	0.071	-0.210	608.62		-31.451	16.293	0.065		26.77	-51.67		1609.0	14.0	-9.8	395.5	623.2
49	0.132	-0.067	607.92		-31.565	16.243	0.056		26.73	-51.92		2173.6	14.6	-11.0	410.8	661.7
50	0.038	-0.147	608.52		-31.519	16.262	0.028		26.73	-51.79		2650.3	14.0	-9.8	387.0	639.1
51	0.070	-0.115	608.37		-31.383	16.226	0.051		26.67	-51.58		3050.7	14.6	-9.8	337.5	571.9
52	0.100	-0.067	608.20		-31.548	16.169	0.028		26.59	-51.87		3384.0	14.6	-10.4	251.5	449.9
53	0.037	-0.131	608.28		-31.528	16.218	0.008		26.66	-51.82		3667.2	14.0	-9.8	137.9	285.7
54	0.085	-0.099	608.73		-31.443	16.176	0.046		26.58	-51.65		3899.8	14.6	-10.4	23.2	111.1
55	0.164	-0.194	608.28		-31.529	16.156	0.065		26.57	-51.82		4097.5	14.6	-11.0	-101.9	-86.1
56	0.039	-0.067	608.76		-31.473	16.120	0.050		26.48	-51.70		4252.6	14.0	-10.4	-211.2	-260.0
57	0.133	-0.115	608.48		-31.473	16.071	0.051		26.42	-51.72		4408.8	14.6	-10.4	-280.8	-375.4
58	0.211	-0.178	608.48		-31.550	16.083	0.044		26.44	-51.84		722.7	14.0	-11.6	-341.8	-484.0
59	0.022	-0.194	609.04		-31.397	16.096	0.032		26.43	-51.54		-174.0	14.0	-11.0	-354.6	-524.3
60	0.131	-0.083	608.87		-31.445	16.053	0.016		26.37	-51.64		671.4	13.4	-10.4	-330.8	-503.0
61	0.116	-0.242	608.63		-31.551	16.083	0.015		26.43	-51.83		1392.3	14.0	-10.4	-280.2	-435.8
62	0.085	-0.194	609.04		-31.340	16.047	0.051		26.35	-51.45		1992.9	14.0	-9.8	-194.1	-315.0
63	0.085	-0.067	608.72		-31.446	15.916	0.046		26.15	-51.66		2498.9	13.4	-10.4	-83.6	-152.0
64	0.179	-0.146	608.37		-31.503	15.928	0.038		26.19	-51.77		2923.2	14.0	-10.4	29.3	22.6
65	0.118	-0.115	609.21		-31.351	15.929	0.069		26.15	-51.46		3277.8	14.6	-9.8	154.4	219.1
66	0.132	-0.099	608.37		-31.426	15.854	0.036		26.07	-51.65		3577.5	14.0	-9.8	263.1	394.9
67	0.022	-0.131	608.73		-31.485	15.879	0.003		26.09	-51.72		3826.5	14.6	-10.4	333.3	511.5
68	0.101	-0.146	608.92		-31.293	15.806	0.044		25.96	-51.38		4038.3	15.3	-10.4	396.8	622.6
69	0.148	-0.194	608.75		-31.419	15.787	0.060		25.94	-51.60		4176.3	14.6	-10.4	412.0	662.9
70	0.023	-0.130	608.72		-31.390	15.718	0.046		25.82	-51.56		4657.9	14.6	-9.2	388.8	640.3
71	0.117	-0.099	608.82		-31.323	15.701	0.049		25.80	-51.44		791.7	14.6	-9.8	337.5	574.4
72	0.211	-0.241	608.44		-31.447	15.681	0.072		25.78	-51.67		-210.0	14.6	-9.8	252.1	452.9
73	0.007	-0.146	609.03		-31.246	15.701	0.047		25.78	-51.30		454.1	14.0	-11.0	137.9	286.9
74	0.053	-0.099	608.75		-31.381	15.638	0.018		25.69	-51.55		1164.0	14.0	-10.4	24.4	112.9
75	0.163	-0.178	608.65		-31.410	15.632	0.031		25.69	-51.60		1810.4	13.4	-10.4	-103.2	-83.0
76	0.023	-0.257	609.17		-31.266	15.650	0.060		25.69	-51.31		2345.1	14.0	-11.0	-211.2	-257.6
77	0.117	-0.035	608.60		-31.324	15.503	0.052		25.48	-51.47		2793.1	13.4	-11.0	-279.6	-372.9
