

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.304	-0.058	257.19		-11.7	2.0	-0.0		7.70	-45.57		5103.5	33.0	48.2	0.0	0.0
2	0.009	0.224	257.40		-11.9	2.1	0.0		8.26	-46.40		5102.9	31.7	49.4	0.0	0.0
3	-0.086	0.790	256.07		-12.5	1.9	-0.1		7.27	-48.76		5106.5	32.4	48.2	0.0	0.0
4	-0.431	0.790	255.15		-12.8	1.8	-0.2		7.11	-50.07		5109.6	33.0	47.0	0.0	0.0
5	-0.744	0.350	255.43		-12.4	1.8	-0.2		7.07	-48.59		5108.3	32.4	46.4	0.0	0.0
6	-0.337	0.130	256.27		-12.0	1.9	-0.1		7.48	-46.89		5107.7	32.4	47.6	0.0	0.0
7	-0.274	0.193	257.47		-12.2	2.0	-0.1		7.88	-47.36		5106.5	33.0	47.6	0.0	0.0
8	-0.649	0.570	257.34		-12.7	2.0	-0.1		7.74	-49.24		5104.1	32.4	47.0	0.0	0.0
9	-0.397	0.633	255.92		-12.5	2.0	0.0		7.82	-48.76		5102.2	31.1	47.6	0.0	0.0
10	-0.084	0.445	254.94		-12.4	1.9	0.0		7.41	-48.77		5104.7	33.0	47.0	0.0	0.0
11	-0.148	0.256	255.64		-12.1	1.8	-0.1		6.99	-47.25		5107.7	33.0	45.8	0.0	0.0
12	0.040	0.319	257.19		-12.0	2.1	0.0		8.03	-46.52		5107.7	32.4	45.2	0.0	0.0
13	-0.147	0.570	257.69		-12.3	1.9	-0.0		7.27	-47.75		5105.9	32.4	46.4	0.0	0.0
14	-0.743	0.508	256.36		-12.9	1.6	-0.1		6.31	-50.34		5105.3	33.0	45.2	0.0	0.0
15	-0.899	0.319	256.35		-12.8	1.7	-0.0		6.68	-49.86		5104.1	33.0	45.2	0.0	0.0
16	-0.681	0.193	256.49		-12.2	1.8	-0.0		6.81	-47.69		5101.6	31.1	49.4	0.0	0.0
17	-0.085	0.067	256.77		-12.1	1.8	0.0		7.16	-47.32		5102.9	31.7	49.4	0.0	0.0
18	-0.273	0.476	257.20		-12.5	1.8	0.0		7.12	-48.81		5107.1	32.4	47.0	0.0	0.0
19	-0.680	0.696	257.41		-12.5	2.0	-0.0		7.59	-48.57		5107.7	33.0	45.8	0.0	0.0
20	-0.743	0.193	257.26		-12.1	2.0	-0.0		7.78	-47.17		5106.5	32.4	47.0	0.0	0.0
21	-0.494	-0.152	257.05		-12.0	1.9	-0.1		7.29	-46.79		5105.9	33.0	47.0	0.0	0.0
22	-0.244	0.162	257.26		-12.1	1.9	-0.2		7.37	-47.02		5104.7	32.4	46.4	0.0	0.0
23	-0.462	0.727	257.05		-12.3	2.0	-0.1		7.87	-48.11		5103.5	31.7	48.8	0.0	0.0
24	-0.680	0.633	256.56		-12.6	2.0	-0.1		7.81	-49.02		5104.7	31.7	50.7	0.0	0.0
25	-1.025	0.319	255.22		-12.8	1.9	-0.1		7.37	-50.07		5109.0	32.4	49.4	0.0	0.0
26	-0.964	0.162	256.63		-12.5	2.0	-0.2		7.53	-48.72		5109.0	33.0	48.2	0.0	0.0
27	-0.337	-0.027	257.26		-12.0	2.1	-0.1		7.93	-46.69		5107.7	33.0	49.4	0.0	0.0
28	0.073	0.099	257.05		-12.1	2.1	0.1		8.13	-47.12		5106.5	32.4	48.2	0.0	0.0
29	-0.147	0.507	257.06		-12.7	2.0	0.0		7.71	-49.59		5104.7	33.0	48.8	0.0	0.0
30	-0.618	0.539	255.78		-12.5	1.9	-0.1		7.31	-49.08		5102.9	32.4	50.7	0.0	0.0
31	-0.775	0.068	255.50		-12.2	1.7	-0.1		6.53	-47.86		5103.5	31.7	50.1	0.0	0.0
32	-0.305	-0.152	256.70		-12.3	1.7	-0.1		6.41	-47.99		5107.7	33.0	47.6	0.0	0.0
33	-0.242	0.287	257.20		-12.5	1.9	-0.0		7.22	-48.78		5108.3	32.4	44.6	0.0	0.0
34	-0.586	0.696	256.92		-12.7	1.8	0.0		7.09	-49.64		5106.5	32.4	45.8	0.0	0.0
35	-0.774	0.476	256.00		-12.7	1.8	-0.0		6.85	-49.56		5105.3	33.0	45.2	0.0	0.0
36	-0.869	0.036	255.78		-12.5	1.6	-0.1		6.22	-48.87		5103.5	33.0	44.6	0.0	0.0
37	-0.650	0.068	256.77		-12.1	1.8	-0.1		6.99	-47.02		5101.6	32.4	47.0	0.0	0.0
38	-0.211	0.130	257.75		-11.7	2.2	-0.0		8.46	-45.49		5102.2	31.7	48.8	0.0	0.0
39	-0.211	0.350	257.05		-12.3	2.0	-0.0		7.81	-47.91		5107.1	33.0	48.2	0.0	0.0
40	-0.588	0.728	256.28		-12.8	1.9	-0.2		7.15	-50.15		5107.7	33.0	46.4	0.0	0.0
41	-0.807	0.602	255.64		-12.6	1.8	-0.3		7.00	-49.42		5106.5	32.4	45.8	0.0	0.0
42	-0.619	0.193	256.21		-12.3	1.8	-0.2		7.01	-47.90		5105.9	33.0	47.0	0.0	0.0
43	-0.525	0.005	257.69		-12.2	2.0	-0.2		7.70	-47.52		5105.3	33.6	47.6	0.0	0.0
44	-0.713	0.413	258.04		-12.5	2.0	-0.1		7.71	-48.49		5103.5	32.4	50.1	0.0	0.0
45	-0.775	0.539	256.42		-12.6	2.1	-0.1		7.90	-49.34		5103.5	31.7	51.9	0.0	0.0
46	-0.429	0.350	255.01		-12.5	1.9	-0.1		7.50	-48.98		5108.3	32.4	50.1	0.0	0.0
47	-0.210	0.288	255.50		-12.4	1.8	-0.1		6.99	-48.65		5109.0	33.0	46.4	0.0	0.0
48	0.039	0.225	256.35		-12.1	1.8	-0.1		6.99	-47.12		5107.7	32.4	45.8	0.0	0.0
49	-0.148	0.444	257.19		-12.1	1.9	-0.1		7.52	-47.29		5106.5	32.4	47.0	0.0	0.0
50	-0.618	0.476	256.56		-12.6	1.6	-0.1		6.28	-49.16		5105.9	32.4	45.2	0.0	0.0
51	-0.806	0.413	255.79		-12.8	1.5	-0.1		5.74	-50.28		5103.5	32.4	46.4	0.0	0.0
52	-0.713	0.413	255.08		-12.6	1.6	-0.1		6.26	-49.35		5102.2	31.7	50.1	0.0	0.0
53	-0.180	0.350	256.42		-12.2	1.6	-0.0		6.34	-47.50		5106.5	33.0	48.8	0.0	0.0
54	-0.179	0.382	256.49		-12.5	1.8	0.0		7.06	-48.63		5107.1	33.6	42.7	0.0	0.0
55	-0.492	0.696	256.35		-12.5	1.8	0.0		6.83	-48.84		5106.5	33.6	43.9	0.0	0.0
56	-0.680	0.696	256.14		-12.4	1.8	-0.0		6.96	-48.50		5105.3	33.0	46.4	0.0	0.0
57	-0.588	0.162	256.20		-12.0	1.8	-0.1		7.11	-46.98		5104.1	33.0	45.2	0.0	0.0
58	-0.150	0.256	256.84		-11.8	1.7	-0.2		6.72	-45.90		5102.2	32.4	48.2	0.0	0.0
59	-0.150	0.759	256.70		-12.1	1.9	-0.2		7.49	-47.35		5101.6	31.7	51.9	0.0	0.0
60	-0.556	1.042	255.72		-12.6	1.8	-0.2		6.98	-49.23		5105.9	32.4	49.4	0.0	0.0
61	-0.775	0.853	255.36		-12.7	1.9	-0.2		7.21	-49.66		5108.3	33.0	46.4	0.0	0.0
62	-0.839	0.539	255.78		-12.5	1.7	-0.2		6.71	-48.93		5108.3	33.0	47.6	0.0	0.0
63	-0.526	0.382	256.56		-12.1	1.8	-0.2		7.06	-47.33		5107.1	33.0	48.2	0.0	0.0
64	-0.023	0.319	256.98		-12.0	2.0	-0.1		7.69	-46.79		5106.5	33.0	47.6	0.0	0.0
65	0.073	0.759	256.42		-12.4	1.8	0.1		7.04	-48.46		5105.3	33.0	47.6	0.0	0.0
66	-0.272	0.822	255.58		-12.8	1.8	-0.0		6.92	-49.99		5102.9	31.7	51.3	0.0	0.0
67	-0.587	0.476	254.65		-12.3	1.7	-0.1		6.48	-48.37		5105.9	32.4	50.7	0.0	0.0
68	-0.400	0.256	255.57		-12.0	1.6	-0.2		6.34	-47.04		5109.0	33.0	46.4	0.0	0.0
69	-0.180	0.350	256.98		-12.2	1.6	-0.1		6.32	-47.70		5108.3	33.0	44.6	0.0	0.0
70	-0.242	0.822	257.41		-12.8	1.6	-0.0		6.20	-49.64		5107.1	32.4	45.2	0.0	0.0
71	-0.555	0.822	255.86		-12.7	1.8	0.0		6.78	-49.79		5105.9	33.0	46.4	0.0	0.0
72	-0.837	0.445	254.80		-12.6	1.6	-0.0		6.34	-49.41		5104.1	33.0	45.8	0.0	0.0
73	-0.399	0.287	255.29		-12.3	1.6	-0.1		6.05	-48.31		5102.2	31.1	48.8	0.0	0.0
74	0.009	0.225	256.34		-11.8	1.8	-0.0		6.99	-46.06		5104.7	32.4	48.2	0.0	0.0
75	-0.117	0.507	257.34		-12.0	2.0	0.0		7.91	-46.82		5107.7	33.6	46.4	0.0	0.0
76	-0.305	0.853	256.85		-12.4	1.8	-0.1		6.98	-48.39		5107.1	33.0	45.8	0.0	0.0
77	-0.463	0.916	255.22		-12.5	1.6	-0.2		6.38	-49.24		5106.5	32.4	45.8	0.0	0.0
78	-0.745	0.822	255.36		-12.2	1.7	-0.3		6.63	-47.83		5105.3	33.0	45.8	0.0	0.0
79	-0.463	0.382	256.42		-12.0	1.9	-0.2		7.17	-46.75		5104.1	33.0	45.8	0.0	0.0
80	-0.430	0.633	256.84		-12.3	2.0	-0.1		7.55	-48.06		5102.2	31.7	49.4	0.0	0.0
81	-0.838	1.010	255.93		-12.6	1.9	-0.1		7.47	-49.42		5104.7	32.4	49.4	0.0	0.0
82	-0.775	0.759	254.94		-12.5	1.9	-0.1		7.51	-49.12		5108.3	33.6	47.6	0.0	0.0
83	-0.241	0.507	254.79		-12.1	1.8	-0.0		7.10	-47.74		5108.3	32.4	45.8	0.0	0.0
84	0.134	0.539	256.06		-12.0	1.8	-0.0		7.01	-46.91		5108.3	32.4	47.0	0.0	0.0
85	-0.117	0.664	256.13		-12.1	1.9	-0.0		7.51	-47.44		5107.7	33.0	46.4	0.0	0.0
86	-0.618	0.822	256.28		-12.2	1.8	-0.1		6.77	-47.89		5104.7	33.0	46.4	0.0	0.0
87	-0.869	0.759	255.57		-12.5	1.6	-0.1		6.18	-48.92		5102.2	31.7	48.2	0.0	0.0
88	-0.869	0.507	255.01		-12.7	1.5	-0.1		5.80	-49.76		5104.7	31.7	49.4	0.0	0.0
89	-0.431	0.539	255.93		-12.3	1.6	-0.1		6.27	-48.30		5108.3	33.0	47.0	0.0	0.0
90	-0.273	0.633	257.12		-12.1	1.9	0.0		7.27	-47.10		5108.3	33.0	43.3	0.0	0.0
91	-0.461	0.759	256.14		-12.6	1.7	0.0		6.60	-49.12		5107.7	33.0	45.8	0.0	0.0
92	-0.743	0.696	255.65		-12.6	1.7	-0.0		6.72	-49.28		5106.5	32.4	45.8	0.0	0.0
93	-0.900	0.350	255.64		-12.1	1.9	-0.1		7.28	-47.57		5104.1	31.7	46.4	0.0	0.0
94	-0.400	0.225	256.84		-11.8	1.8	-0.1		6.88	-46.05		5101.6	32.4	47.0	0.0	0.0
95	-0.212	0.382	256.06		-12.0	1.8	-0.2		6.88	-46.89		5104.1	31.7	46.4	0.0	0.0
96	-0.556	1.073	256.42		-12.5	1.9	-0.2		7.25	-48.80		5106.5	33.0	45.2	0.0	0.0
97	-1.026	1.262	255.43		-12.6	1.8	-0.1		6.83	-49.62		5107.1	33.0	43.3	0.0	0.0
98	-0.900	0.790	255.36		-12.5	1.7	-0.1		6.61	-48.89		5105.9	32.4	45.2	0.0	0.0
99	-0.714	0.413	255.99		-12.3	1.8	-0.2		6.77	-48.04		5105.3	32.4	45.8	0.0	0.0
100	-0.557	0.445	257.33		-12.0	2.0	-0.2		7.57	-46.51		5104.1	33.0	45.2	0.0	0.0
101	-0.116	1.010	257.05		-12.1	1.9	0.0		7.53	-47.24		5102.9	31.1	48.2	0.0	0.0
102	-0.115	1.104	255.29		-12.3	1.8	0.1		7.15	-48.41		5104.1	31.7	48.8	0.0	0.0
103	-0.587	0.884	254.51		-12.5	1.7	-0.1		6.67	-49.37		5109.6	33.0	47.6	0.0	0.0
104	-0.620	0.696	255.71		-12.1	1.6	-0.2		6.21	-47.37		5109.6	33.0	47.6	0.0	0.0
105	-0.306	0.602	257.05		-11.8	1.6	-0.1		6.17	-45.83		5107.7	32.4	48.2	0.0	0.0
106	-0.336	0.790	257.34		-12.4	1.7	-0.0		6.53	-48.22		5106.5	32.4	47.6	0.0	0.0
107	-0.775	1.199	257.06		-12.8	1.7	-0.1		6.48	-49.83		5104.7	32.4	47.6	0.0	0.0
108	-0.931	1.010	255.78		-12.5	1.8	-0.0		6.79	-48.84		5103.5	31.7	49.4	0.0	0.0
109	-0.744	0.664	255.29		-12.3	1.6	-0.1		6.20	-48.20		5103.5	31.7	48.8	0.0	0.0
110	-0.368	0.602	255.92		-12.2	1.6	-0.1		6.38	-47.70		5107.7	33.0	47.6	0.0	0.0
111	-0.305	0.884	257.83		-11.9	1.9	-0.0		7.44	-46.41		5108.3	32.4	45.8	0.0	0.0
112	-0.555	1.041	258.04		-12.2	2.0	-0.0		7.64	-47.37		5106.5	32.4	46.4	0.0	0.0
113	-0.526	0.821	256.14		-12.6	1.7	-0.2		6.49	-49.13		5105.3	33.0	45.8	0.0	0.0
114	-0.808	0.790	256.07		-12.5	1.6	-0.3		6.31	-48.76		5103.5	33.0	45.8	0.0	0.0
115	-0.965	0.979	256.42		-11.9	1.7	-0.3		6.43	-46.67		5101.6	32.4	47.0	0.0	0.0
116	-0.525	0.853	257.26		-11.9	1.9	-0.1		7.24	-46.50		5101.6	31.7	47.0	0.0	0.0
117	-0.494	1.104	256.92		-12.6	1.8	-0.1		7.00	-49.09		5107.1	32.4	48.2	0.0	0.0
118	-0.964	1.167	257.20		-12.7	1.8	-0.2		6.94	-49.35		5107.7	33.0	45.8	0.0	0.0
119	-1.026	0.853	256.35		-12.2	1.7	-0.2		6.48	-47.80		5107.1	32.4	46.4	0.0	0.0
120	-0.117	0.727	256.13		-12.1	1.7	-0.1		6.45	-47.30		5106.5	33.0	47.6	0.0	0.0
121	0.290	0.539	257.05		-12.0	1.7	-0.0		6.72	-46.88		5105.3	33.0	47.6	0.0	0.0
122	-0.337	0.916	257.34		-12.2	1.8	-0.1		7.02	-47.63		5104.1	33.0	47.6	0.0	0.0
123	-0.744	1.230	256.63		-12.2	1.7	-0.1		6.50	-47.80		5102.9	31.7	50.7	0.0	0.0
124	-0.869	0.947	255.71		-12.3	1.5	-0.1		5.69	-48.31		5107.7	33.0	49.4	0.0	0.0
125	-0.807	0.853	256.70		-12.5	1.4	-0.2		5.38	-48.73		5109.6	33.0	47.0	0.0	0.0
126	-0.431	1.010	257.90		-12.0	1.6	-0.1		6.13	-46.79		5107.7	32.4	48.2	0.0	0.0
127	-0.399	1.135	258.04		-12.3	1.7	0.0		6.41	-47.68		5106.5	33.0	49.4	0.0	0.0
128	-0.681	1.104	257.20		-12.5	1.6	-0.0		6.30	-48.89		5105.9	32.4	47.0	0.0	0.0
129	-1.088	0.979	256.70		-12.4	1.7	-0.1		6.41	-48.29		5104.1	33.0	47.6	0.0	0.0
130	-0.932	0.727	257.62		-11.8	1.7	-0.1		6.65	-45.75		5102.2	31.7	51.3	0.0	0.0
131	-0.275	0.539	257.33		-11.7	1.7	-0.2		6.54	-45.62		5105.3	31.7	48.8	0.0	0.0
132	-0.339	1.230	258.04		-12.2	1.8	-0.3		6.80	-47.39		5108.3	33.0	45.8	0.0	0.0
133	-1.058	1.701	257.98		-12.5	1.7	-0.3		6.57	-48.59		5107.1	33.0	45.8	0.0	0.0
134	-1.183	1.324	256.71		-12.5	1.7	-0.1		6.30	-48.93		5105.9	32.4	46.4	0.0	0.0
135	-1.246	0.821	257.27		-12.5	1.6	-0.2		6.09	-48.77		5105.3	33.0	47.0	0.0	0.0
136	-1.185	0.664	258.32		-12.1	1.7	-0.3		6.31	-46.82		5102.9	32.4	47.6	0.0	0.0
137	-0.588	0.884	258.11		-11.9	1.8	-0.1		6.82	-46.06		5101.6	31.1	50.1	0.0	0.0
138	-0.116	1.261	257.34		-12.2	1.7	0.1		6.66	-47.67		5105.3	32.4	49.4	0.0	0.0
139	-0.493	1.324	256.43		-12.7	1.7	-0.1		6.58	-49.59		5108.3	33.0	45.2	0.0	0.0
140	-1.027	1.010	256.28		-12.3	1.5	-0.2		5.85	-48.22		5107.7	33.6	43.9	0.0	0.0
141	-0.714	0.759	257.62		-11.8	1.4	-0.2		5.33	-46.06		5107.1	33.0	47.0	0.0	0.0
142	-0.463	0.664	258.47		-12.2	1.4	-0.1		5.53	-47.40		5106.5	32.4	47.0	0.0	0.0
143	-0.713	1.198	258.97		-12.5	1.5	-0.1		5.73	-48.50		5105.3	33.0	47.6	0.0	0.0
144	-0.963	1.513	257.20		-12.5	1.6	-0.0		6.17	-48.64		5102.9	32.4	50.1	0.0	0.0
145	-0.838	1.073	255.57		-12.4	1.4	-0.0		5.50	-48.51		5105.3	32.4	50.1	0.0	0.0
146	-0.588	0.759	256.28		-12.2	1.3	-0.1		5.13	-47.88		5109.0	33.0	47.0	0.0	0.0
147	-0.400	0.821	258.39		-11.7	1.7	-0.1		6.36	-45.55		5109.0	32.4	45.2	0.0	0.0
148	-0.368	1.073	259.31		-11.8	1.8	-0.0		6.86	-45.80		5107.1	33.0	45.8	0.0	0.0
149	-0.494	1.041	258.54		-12.3	1.7	-0.1		6.53	-47.81		5105.9	32.4	46.4	0.0	0.0
150	-0.997	1.041	256.99		-12.5	1.5	-0.3		5.74	-48.70		5104.7	31.7	47.6	0.0	0.0
151	-1.154	1.261	257.48		-12.1	1.5	-0.3		5.76	-47.05		5102.2	31.7	48.8	0.0	0.0
152	-0.526	1.041	257.76		-11.7	1.6	-0.2		6.02	-45.61		5104.7	32.4	47.6	0.0	0.0
153	-0.463	1.041	258.54		-12.3	1.7	-0.1		6.53	-47.80		5107.7	33.0	46.4	0.0	0.0
154	-0.933	1.355	258.75		-12.5	1.7	-0.2		6.52	-48.63		5107.1	33.0	45.2	0.0	0.0
155	-1.121	1.261	257.20		-12.3	1.6	-0.1		6.25	-48.15		5105.9	33.0	45.8	0.0	0.0
156	-0.462	0.884	256.49		-12.2	1.4	-0.0		5.48	-47.63		5104.7	33.0	46.4	0.0	0.0
157	-0.180	0.570	257.34		-12.1	1.5	-0.0		5.69	-47.14		5103.5	32.4	46.4	0.0	0.0
158	-0.180	0.947	257.90		-12.0	1.6	-0.0		6.25	-46.48		5101.6	31.1	49.4	0.0	0.0
159	-0.494	1.261	257.62		-12.3	1.5	-0.1		5.64	-47.78		5104.1	32.4	48.2	0.0	0.0
160	-0.807	1.073	257.35		-12.8	1.2	-0.1		4.74	-49.77		5107.7	32.4	45.8	0.0	0.0
161	-0.839	0.947	256.71		-12.7	1.3	-0.1		4.90	-49.65		5107.7	31.7	44.6	0.0	0.0
162	-0.494	0.916	257.06		-12.1	1.3	-0.1		5.08	-47.23		5107.7	32.4	45.8	0.0	0.0
163	-0.024	0.790	257.76		-12.2	1.5	-0.0		5.70	-47.24		5106.5	33.0	45.8	0.0	0.0
164	-0.306	1.041	257.62		-12.5	1.4	-0.0		5.38	-48.50		5104.7	33.6	46.4	0.0	0.0
165	-0.713	1.261	256.92		-12.4	1.5	-0.1		5.82	-48.51		5103.5	30.5	47.6	0.0	0.0
166	-0.682	0.916	256.49		-12.0	1.5	-0.1		5.93	-46.73		5104.7	31.7	48.8	0.0	0.0
167	-0.151	0.601	256.42		-12.2	1.3	-0.2		5.18	-47.54		5109.0	33.0	48.2	0.0	0.0
168	0.100	0.979	257.69		-12.1	1.5	-0.2		5.76	-47.05		5109.6	33.0	45.8	0.0	0.0
169	-0.306	1.418	257.91		-12.3	1.5	-0.2		5.85	-47.90		5107.7	32.4	46.4	0.0	0.0
170	-0.463	1.261	257.13		-12.6	1.4	-0.1		5.51	-49.15		5106.5	33.0	46.4	0.0	0.0
171	-0.839	0.884	256.36		-12.6	1.4	-0.1		5.53	-49.18		5104.7	33.0	47.6	0.0	0.0
172	-0.840	0.853	256.35		-12.2	1.4	-0.2		5.25	-47.51		5102.2	32.4	48.2	0.0	0.0
173	0.102	0.884	256.84		-11.8	1.5	-0.1		5.69	-45.98		5103.5	31.7	48.2	0.0	0.0
174	0.573	0.884	256.14		-12.2	1.5	0.1		5.86	-47.93		5107.1	32.4	45.8	0.0	0.0
175	0.071	1.104	257.35		-12.6	1.4	-0.0		5.33	-49.17		5107.1	32.4	43.9	0.0	0.0
176	-0.463	1.041	255.65		-12.5	1.2	-0.1		4.82	-49.03		5105.9	33.0	45.2	0.0	0.0
177	-0.525	0.601	255.79		-12.3	1.1	-0.1		4.23	-48.19		5104.7	33.0	45.2	0.0	0.0
178	-0.118	0.350	257.13		-12.1	1.0	-0.1		4.02	-47.23		5103.5	32.4	46.4	0.0	0.0
179	-0.024	0.727	257.49		-12.4	1.2	-0.1		4.84	-48.34		5101.6	31.7	48.2	0.0	0.0
180	-0.274	1.198	256.43		-12.5	1.3	-0.0		4.97	-48.98		5103.5	31.7	48.8	0.0	0.0
181	-0.305	0.978	254.95		-12.9	1.1	0.0		4.27	-50.68		5108.3	33.0	47.0	0.0	0.0
182	-0.274	0.539	254.95		-12.6	1.0	-0.1		3.89	-49.56		5108.3	33.0	45.2	0.0	0.0
183	-0.024	0.381	255.93		-12.1	1.1	-0.1		4.20	-47.38		5108.3	32.4	47.0	0.0	0.0
184	0.258	0.318	257.55		-11.9	1.4	0.0		5.59	-46.09		5107.7	33.0	47.0	0.0	0.0
185	0.164	0.350	257.42		-12.5	1.3	-0.0		5.20	-48.54		5105.3	33.0	45.8	0.0	0.0
186	-0.213	0.821	255.59		-12.8	1.2	-0.2		4.51	-50.31		5102.9	32.4	47.6	0.0	0.0
187	-0.464	1.010	255.09		-12.5	1.1	-0.3		4.44	-48.98		5103.5	31.7	51.9	0.0	0.0
188	-0.181	0.759	254.88		-12.4	1.0	-0.2		3.76	-48.91		5107.7	33.6	49.4	0.0	0.0
189	0.289	0.507	256.36		-12.4	1.2	-0.0		4.80	-48.37		5108.3	33.0	45.8	0.0	0.0
190	0.133	0.664	257.13		-12.6	1.3	-0.1		5.10	-49.08		5107.7	33.0	45.8	0.0	0.0
191	-0.024	0.727	256.22		-12.8	1.2	-0.1		4.76	-49.94		5106.5	33.6	45.8	0.0	0.0
192	0.228	0.350	255.23		-12.8	1.1	0.0		4.52	-50.24		5104.7	33.0	47.0	0.0	0.0
193	0.290	0.067	254.95		-12.7	1.0	-0.0		4.06	-49.80		5102.9	31.7	47.0	0.0	0.0
194	0.383	0.193	255.79		-12.2	1.1	-0.1		4.34	-47.68		5101.6	31.1	49.4	0.0	0.0
195	0.415	0.319	256.00		-12.2	1.1	0.0		4.30	-47.89		5106.5	31.7	47.6	0.0	0.0
196	0.165	0.476	256.50		-12.9	1.0	-0.0		3.92	-50.16		5107.7	32.4	45.8	0.0	0.0
197	-0.118	0.476	256.01		-13.1	0.8	-0.1		3.16	-51.25		5106.5	32.4	46.4	0.0	0.0
198	-0.118	0.224	255.38		-13.0	0.8	-0.0		3.12	-50.96		5105.9	33.0	45.8	0.0	0.0
199	0.227	-0.121	255.93		-12.4	0.9	0.0		3.65	-48.53		5104.7	33.0	45.2	0.0	0.0
200	0.416	-0.153	255.58		-12.6	1.0	0.1		4.01	-49.43		5103.5	31.7	47.6	0.0	0.0
201	0.259	0.256	256.01		-13.0	1.1	0.0		4.18	-50.76		5102.9	31.1	51.3	0.0	0.0
202	-0.023	0.130	254.81		-12.9	1.1	0.0		4.31	-50.60		5107.7	32.4	48.8	0.0	0.0
203	0.070	-0.278	255.59		-12.7	1.1	-0.1		4.35	-49.56		5109.0	33.0	45.2	0.0	0.0
204	0.413	-0.247	256.43		-12.4	0.9	-0.2		3.71	-48.50		5109.0	33.6	45.2	0.0	0.0
205	0.601	0.005	256.57		-12.5	1.0	-0.2		4.02	-48.65		5107.7	33.0	47.0	0.0	0.0
206	0.226	0.319	256.93		-12.9	1.0	-0.1		4.01	-50.06		5105.9	33.0	47.6	0.0	0.0
207	-0.118	0.319	255.87		-13.0	1.1	-0.1		4.13	-50.95		5104.1	32.4	47.6	0.0	0.0
