

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.501	-0.279	355.49		-4.4	-7.7	-0.3		-21.74	-12.49		4010.3	9.2	-11.0	0.0	0.0
2	-0.093	-0.279	355.56		-4.5	-7.6	-0.2		-21.45	-12.65		4508.9	10.4	-11.0	0.0	0.0
3	0.064	-0.154	355.35		-4.6	-7.6	-0.2		-21.35	-12.94		764.2	8.5	-11.0	0.0	0.0
4	-0.281	-0.248	354.93		-4.8	-7.6	-0.2		-21.54	-13.38		-182.5	9.2	-9.8	0.0	0.0
5	-0.407	-0.405	354.64		-4.8	-7.8	-0.2		-22.06	-13.38		14.6	9.8	-10.4	0.0	0.0
6	-0.313	-0.405	355.84		-4.5	-7.8	-0.2		-21.87	-12.63		433.4	9.2	-11.0	0.0	0.0
7	-0.281	-0.437	355.84		-4.7	-7.7	-0.2		-21.80	-13.06		1170.1	9.8	-11.0	0.0	0.0
8	-0.344	-0.531	354.71		-4.7	-7.6	-0.2		-21.60	-13.20		1817.1	7.9	-11.0	0.0	0.0
9	-0.469	-0.719	354.86		-4.8	-7.7	-0.2		-21.88	-13.40		2353.0	9.2	-10.4	0.0	0.0
10	-0.281	-0.656	354.93		-4.7	-7.8	-0.2		-21.89	-13.24		2805.3	10.4	-9.2	0.0	0.0
11	-0.312	-0.531	355.42		-4.7	-7.7	-0.2		-21.62	-13.29		3178.9	9.2	-11.0	0.0	0.0
12	-0.406	-0.719	355.07		-4.9	-7.6	-0.2		-21.48	-13.78		3497.5	9.2	-9.8	0.0	0.0
13	-0.406	-0.876	354.43		-4.9	-7.7	-0.2		-21.69	-13.73		3761.2	9.8	-9.2	0.0	0.0
14	-0.313	-1.002	355.35		-4.7	-7.7	-0.3		-21.73	-13.19		3948.6	9.2	-9.8	0.0	0.0
15	-0.124	-1.033	354.86		-4.8	-7.7	-0.2		-21.64	-13.37		4457.7	9.8	-10.4	0.0	0.0
16	-0.281	-0.908	355.14		-4.9	-7.7	-0.2		-21.57	-13.70		762.4	9.2	-11.0	0.0	0.0
17	-0.375	-0.971	354.29		-5.1	-7.6	-0.2		-21.49	-14.38		-179.5	9.2	-11.0	0.0	0.0
18	-0.187	-1.065	355.00		-4.8	-7.7	-0.2		-21.64	-13.47		16.5	7.9	-10.4	0.0	0.0
19	-0.187	-1.190	355.70		-4.7	-7.6	-0.2		-21.45	-13.11		212.4	9.2	-9.2	0.0	0.0
20	-0.156	-1.190	355.77		-4.7	-7.5	-0.2		-21.13	-13.05		929.0	9.8	-9.8	0.0	0.0
21	-0.250	-1.159	355.07		-4.9	-7.5	-0.2		-21.19	-13.74		1629.1	9.2	-10.4	0.0	0.0
22	-0.313	-1.285	354.72		-5.1	-7.6	-0.2		-21.53	-14.34		2193.7	9.8	-9.2	0.0	0.0
23	-0.156	-1.128	355.49		-4.8	-7.6	-0.2		-21.43	-13.29		2663.7	9.2	-10.4	0.0	0.0
24	-0.156	-1.096	355.63		-4.9	-7.6	-0.3		-21.28	-13.61		3062.3	9.8	-10.4	0.0	0.0
25	-0.250	-1.190	354.01		-5.0	-7.6	-0.3		-21.35	-14.16		3396.2	10.4	-9.2	0.0	0.0
26	-0.312	-1.222	354.15		-5.2	-7.6	-0.3		-21.42	-14.70		3672.1	9.8	-11.0	0.0	0.0
27	-0.125	-1.410	355.07		-5.0	-7.6	-0.3		-21.31	-14.04		3908.9	9.8	-10.4	0.0	0.0
28	0.001	-1.379	355.78		-5.0	-7.5	-0.2		-21.12	-13.80		4067.0	9.2	-10.4	0.0	0.0
29	-0.155	-1.442	354.86		-5.3	-7.5	-0.2		-21.23	-14.76		4560.2	9.2	-10.4	0.0	0.0
30	-0.375	-1.568	354.01		-5.3	-7.6	-0.2		-21.57	-14.78		774.6	10.4	-9.8	0.0	0.0
31	-0.281	-1.567	355.21		-5.0	-7.6	-0.2		-21.53	-13.91		-185.6	9.2	-11.0	0.0	0.0
32	0.001	-1.536	355.28		-5.1	-7.5	-0.2		-21.19	-14.08		47.0	9.2	-9.8	0.0	0.0
